,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120405,4,0,29,1.0,2.0,0,1.0,0,0,0,0,0,0
2,20120407,4,0,29,4.0,7.0,0.0,5.0,1.0,0,-1,0,1,0
3,20120408,4,0,29,4.0,3.0,0.0,6.0,1.5,0,-2,0,2,0
4,20120409,4,0,15,5.0,7.0,0.5,5.0,1.5,1,1,1,2,0
5,20120410,4,0,15,4.0,7.0,0.3333333333333333,6.0,2.5,1,-1,1,3,0
6,20120411,4,0,15,1.0,2.0,0.25,6.0,3.5,0,-2,1,4,0
7,20120412,4,0,15,8.0,0.0,0.2,6.0,3.5,0,-3,1,5,0
8,20120413,4,1,25,9.0,5.0,0.4,6.0,3.0,0,1,2,5,0
9,20120414,4,1,25,1.0,5.0,0.6,4.0,2.0,0,2,3,5,0
10,20120415,4,1,25,3.0,10.0,0.5,4.0,3.0,0,-1,3,6,0
11,20120417,4,1,14,2.0,5.0,0.42857142857142855,6.0,4.0,1,-2,3,7,0
12,20120418,4,1,14,1.0,9.0,0.375,6.0,5.0,1,-3,3,8,0
13,20120419,4,1,14,3.0,5.0,0.3333333333333333,6.0,6.0,0,-4,3,9,0
14,20120420,4,0,6,4.0,9.0,0.3,6.0,6.0,0,-5,3,10,0
15,20120421,4,0,6,6.0,1.0,0.2727272727272727,6.0,7.0,0,-6,3,11,0
16,20120422,4,0,6,3.0,4.0,0.36363636363636365,6.0,6.0,0,1,4,11,0
17,20120423,4,0,25,3.0,2.0,0.3333333333333333,6.0,7.0,1,-1,4,12,0
18,20120424,4,0,25,3.0,2.0,0.4166666666666667,6.0,6.0,1,1,5,12,0
19,20120425,4,0,25,1.0,5.0,0.5,5.0,5.0,0,2,6,12,0
20,20120427,4,1,20,5.0,1.0,0.46153846153846156,6.0,6.0,1,-1,6,13,0
21,20120428,4,1,20,2.0,5.0,0.5384615384615384,6.0,6.0,1,1,7,13,0
22,20120429,4,1,20,5.0,1.0,0.5,6.0,7.0,0,-1,7,14,0
23,20120430,4,1,20,4.0,6.0,0.5714285714285714,5.0,6.0,1,1,8,14,0
24,20120502,4,1,6,3.0,1.0,0.5333333333333333,6.0,6.5,1,-1,8,15,0
25,20120503,4,1,6,3.0,4.0,0.6,6.0,7.0,0,1,9,15,0
26,20120504,4,0,13,5.0,4.0,0.5625,6.0,7.0,0,-1,9,16,0
27,20120505,4,0,13,1.0,5.0,0.625,6.0,6.0,0,1,10,16,0
28,20120506,4,0,13,4.0,3.0,0.5882352941176471,6.0,6.0,0,-1,10,17,0
29,20120507,4,0,1,5.0,1.0,0.6470588235294118,6.0,6.0,1,1,11,17,0
30,20120508,4,0,1,1.0,3.0,0.7058823529411765,5.0,6.0,1,2,12,17,0
31,20120509,4,0,1,1.0,0.0,0.6666666666666666,6.0,7.0,0,-1,12,18,0
32,20120511,4,1,15,7.0,8.0,0.7222222222222222,5.0,7.0,1,1,13,18,0
33,20120512,4,1,15,2.0,8.0,0.6842105263157895,6.0,7.0,0,-1,13,19,0
34,20120513,4,1,15,8.0,2.0,0.65,6.0,7.0,0,-2,13,20,0
35,20120514,4,1,25,6.0,4.0,0.7,6.0,6.0,1,1,14,20,0
36,20120515,4,1,25,6.0,7.0,0.75,4.0,5.0,0,2,15,20,0
37,20120516,4,0,20,2.0,9.0,0.7142857142857143,5.0,6.0,1,-1,15,21,0
38,20120517,4,0,20,7.0,8.0,0.6818181818181818,6.0,7.0,1,-2,15,22,0
39,20120518,4,0,5,2.0,3.0,0.6521739130434783,6.0,7.0,0,-3,15,23,0
40,20120519,4,0,5,4.0,7.0,0.625,6.0,7.0,1,-4,15,24,0
41,20120520,4,0,5,0.0,6.0,0.6,6.0,7.0,0,-5,15,25,0
42,20120521,4,1,10,4.0,8.0,0.5769230769230769,6.0,7.0,1,-6,15,26,0
43,20120522,4,1,10,1.0,2.0,0.5555555555555556,6.0,8.0,1,-7,15,27,0
44,20120523,4,1,10,1.0,5.0,0.5357142857142857,6.0,9.0,1,-8,15,28,0
45,20120525,4,1,21,0.0,1.0,0.5172413793103449,6.0,10.0,1,-9,15,29,0
46,20120526,4,1,21,2.0,3.0,0.5,6.0,10.0,1,-10,15,30,0
47,20120527,4,1,21,4.0,10.0,0.4838709677419355,6.0,11.0,0,-11,15,31,0
48,20120528,4,0,22,11.0,7.0,0.46875,6.0,12.0,0,-12,15,32,0
49,20120529,4,0,22,5.0,3.0,0.5,6.0,11.0,0,1,16,32,0
50,20120530,4,0,22,8.0,6.0,0.53125,6.0,11.0,0,2,17,32,0
51,20120601,4,1,24,3.0,4.0,0.5625,6.0,10.0,1,3,18,32,0
52,20120602,4,1,24,1.0,2.0,0.5454545454545454,6.0,11.0,0,-1,18,33,0
53,20120603,4,1,24,0.0,2.0,0.5294117647058824,6.0,12.0,0,-2,18,34,0
54,20120604,4,1,24,2.0,3.0,0.5142857142857142,6.0,12.0,0,-3,18,35,0
55,20120605,4,1,15,10.0,0.0,0.5,6.0,12.5,1,-4,18,36,0
56,20120606,4,1,15,0.0,8.0,0.5277777777777778,6.0,11.5,1,1,19,36,0
57,20120607,4,1,15,3.0,4.0,0.5135135135135135,6.0,12.5,0,-1,19,37,0
58,20120608,4,1,16,7.0,8.0,0.5,6.0,12.5,1,-2,19,38,0
59,20120609,4,1,16,3.0,11.0,0.48717948717948717,6.0,13.5,0,-3,19,39,0
60,20120610,4,1,16,8.0,2.0,0.475,6.0,13.5,0,-4,19,40,0
61,20120612,4,0,9,4.0,3.0,0.5,6.0,12.5,1,1,20,40,0
62,20120613,4,0,9,4.0,8.0,0.525,6.0,12.5,1,2,21,40,0
63,20120614,4,0,9,3.0,5.0,0.5121951219512195,6.0,13.5,0,-1,21,41,0
64,20120615,4,0,3,3.0,0.0,0.5,6.0,14.5,0,-2,21,42,0
65,20120616,4,0,3,3.0,4.0,0.5238095238095238,6.0,14.5,1,1,22,42,0
66,20120617,4,0,3,4.0,7.0,0.5116279069767442,6.0,15.5,1,-1,22,43,0
67,20120618,4,1,5,12.0,3.0,0.5,6.0,16.5,1,-2,22,44,0
68,20120619,4,1,5,2.0,1.0,0.5227272727272727,6.0,15.5,1,1,23,44,0
69,20120620,4,1,5,0.0,7.0,0.5454545454545454,6.0,14.5,1,2,24,44,0
70,20120622,4,1,0,1.0,6.0,0.5333333333333333,6.0,14.5,1,-1,24,45,0
71,20120623,4,1,0,5.0,10.0,0.5217391304347826,6.0,14.5,1,-2,24,46,0
72,20120624,4,1,0,1.0,5.0,0.5106382978723404,6.0,15.5,0,-3,24,47,0
73,20120625,4,0,17,6.0,1.0,0.5,6.0,15.5,1,-4,24,48,0
74,20120626,4,0,17,5.0,3.0,0.5208333333333334,6.0,15.5,1,1,25,48,0
75,20120627,4,0,17,1.0,17.0,0.5416666666666666,6.0,15.5,0,2,26,48,0
76,20120629,4,0,10,4.0,0.0,0.5306122448979592,6.0,15.5,0,-1,26,49,0
77,20120630,4,0,10,3.0,2.0,0.5510204081632653,6.0,15.0,0,1,27,49,0
78,20120701,4,0,10,3.0,0.0,0.5714285714285714,6.0,15.0,0,2,28,49,0
79,20120702,4,1,1,4.0,1.0,0.5918367346938775,6.0,14.0,1,3,29,49,0
80,20120703,4,1,1,3.0,10.0,0.6122448979591837,6.0,14.0,1,4,30,49,0
81,20120704,4,1,1,5.0,1.0,0.6,6.0,14.0,1,-1,30,50,0
82,20120705,4,1,1,3.0,7.0,0.62,6.0,14.0,1,1,31,50,0
83,20120706,4,1,17,8.0,7.0,0.6078431372549019,6.0,15.0,1,-1,31,51,0
84,20120707,4,1,17,1.0,3.0,0.6274509803921569,5.0,14.0,0,1,32,51,0
85,20120708,4,1,17,7.0,0.0,0.6153846153846154,6.0,15.0,0,-1,32,52,0
86,20120713,4,0,0,8.0,1.0,0.6346153846153846,5.0,15.0,1,1,33,52,0
87,20120714,4,0,0,4.0,1.0,0.6538461538461539,5.0,14.0,0,2,34,52,0
88,20120715,4,0,0,3.0,1.0,0.6730769230769231,5.0,14.0,0,3,35,52,0
89,20120717,4,0,14,5.0,9.0,0.6923076923076923,5.0,14.0,1,4,36,52,0
90,20120718,4,0,14,5.0,1.0,0.6792452830188679,5.0,14.5,1,-1,36,53,0
91,20120719,4,0,14,4.0,2.0,0.6981132075471698,5.0,13.5,0,1,37,53,0
92,20120720,4,1,25,1.0,4.0,0.7169811320754716,5.0,13.5,1,2,38,53,0
93,20120721,4,1,25,0.0,12.0,0.7037037037037037,5.0,14.5,1,-1,38,54,0
94,20120722,4,1,25,0.0,7.0,0.6909090909090909,5.0,15.5,0,-2,38,55,0
95,20120723,4,1,21,2.0,0.0,0.6785714285714286,5.0,16.5,1,-3,38,56,0
96,20120724,4,1,21,5.0,1.0,0.6964285714285714,5.0,16.5,1,1,39,56,0
97,20120725,4,1,21,2.0,3.0,0.7142857142857143,5.0,16.5,0,2,40,56,0
98,20120727,4,0,25,6.0,9.0,0.7017543859649122,5.0,17.5,0,-1,40,57,0
99,20120728,4,0,25,3.0,2.0,0.6896551724137931,5.0,18.5,0,-2,40,58,0
100,20120729,4,0,25,4.0,2.0,0.7068965517241379,5.0,18.5,0,1,41,58,0
101,20120730,4,0,21,14.0,4.0,0.7241379310344828,5.0,18.5,1,2,42,58,0
102,20120731,4,0,21,0.0,5.0,0.7413793103448276,5.0,17.5,1,3,43,58,0
103,20120801,4,0,21,4.0,8.0,0.7288135593220338,5.0,18.5,0,-1,43,59,0
104,20120803,4,1,13,1.0,6.0,0.7166666666666667,5.0,19.5,1,-2,43,60,0
105,20120804,4,1,13,1.0,3.0,0.7049180327868853,5.0,21.0,1,-3,43,61,0
106,20120805,4,1,13,6.0,7.0,0.6935483870967742,5.0,22.0,0,-4,43,62,0
107,20120806,4,1,22,0.0,2.0,0.6825396825396826,5.0,22.0,1,-5,43,63,0
108,20120807,4,1,22,4.0,7.0,0.671875,5.0,22.0,1,-6,43,64,0
109,20120808,4,1,22,0.0,2.0,0.6615384615384615,5.0,22.0,0,-7,43,65,0
110,20120809,4,0,6,5.0,3.0,0.6515151515151515,5.0,22.0,1,-8,43,66,0
111,20120810,4,0,6,8.0,10.0,0.6666666666666666,5.0,21.0,0,1,44,66,0
112,20120811,4,0,6,2.0,4.0,0.6567164179104478,5.0,22.0,0,-1,44,67,0
113,20120812,4,0,6,0.0,3.0,0.6470588235294118,5.0,23.0,0,-2,44,68,0
114,20120813,4,0,10,7.0,1.0,0.6376811594202898,5.0,24.0,1,-3,44,69,0
115,20120814,4,0,10,1.0,10.0,0.6521739130434783,5.0,23.5,1,1,45,69,0
116,20120815,4,0,10,7.0,2.0,0.6428571428571429,5.0,24.5,0,-1,45,70,0
117,20120817,4,1,6,3.0,7.0,0.6571428571428571,5.0,24.5,1,1,46,70,0
118,20120818,4,1,6,3.0,5.0,0.647887323943662,5.0,25.0,0,-1,46,71,1
119,20120818,4,1,6,9.0,7.0,0.6388888888888888,5.0,25.0,1,-2,46,72,1
120,20120819,4,1,6,4.0,5.0,0.6527777777777778,5.0,25.0,0,1,47,72,0
121,20120820,4,1,15,5.0,9.0,0.6438356164383562,5.0,26.0,1,-1,47,73,0
122,20120821,4,1,15,2.0,5.0,0.6351351351351351,5.0,26.0,1,-2,47,74,0
123,20120822,4,1,15,2.0,3.0,0.6266666666666667,5.0,27.0,0,-3,47,75,0
124,20120824,4,0,8,5.0,3.0,0.618421052631579,5.0,28.0,0,-4,47,76,0
125,20120825,4,0,8,3.0,4.0,0.631578947368421,5.0,26.5,0,1,48,76,0
126,20120826,4,0,8,5.0,0.0,0.6233766233766234,5.0,27.5,0,-1,48,77,0
127,20120827,4,0,15,4.0,15.0,0.6363636363636364,5.0,26.5,1,1,49,77,0
128,20120828,4,0,15,1.0,4.0,0.6282051282051282,5.0,27.5,1,-1,49,78,0
129,20120829,4,0,15,1.0,3.0,0.620253164556962,5.0,28.5,1,-2,49,79,0
130,20120830,4,0,15,12.0,11.0,0.6125,5.0,29.5,0,-3,49,80,0
131,20120831,4,0,24,6.0,4.0,0.625,5.0,29.0,0,1,50,80,0
132,20120901,4,0,24,2.0,5.0,0.6375,5.0,29.0,0,2,51,80,0
133,20120902,4,0,24,5.0,7.0,0.6296296296296297,5.0,29.0,0,-1,51,81,0
134,20120903,4,1,29,1.0,2.0,0.6219512195121951,5.0,30.0,0,-2,51,82,0
135,20120904,4,1,29,5.0,11.0,0.6144578313253012,5.0,30.0,1,-3,51,83,0
136,20120905,4,1,29,1.0,9.0,0.6071428571428571,5.0,31.0,1,-4,51,84,0
137,20120906,4,1,29,2.0,9.0,0.6,5.0,31.0,1,-5,51,85,0
138,20120907,4,1,21,12.0,2.0,0.5930232558139535,5.0,31.5,1,-6,51,86,0
139,20120908,4,1,21,4.0,3.0,0.6046511627906976,5.0,30.5,1,1,52,86,0
140,20120909,4,1,21,4.0,2.0,0.6162790697674418,5.0,30.5,0,2,53,86,0
141,20120910,4,1,10,4.0,1.0,0.627906976744186,5.0,29.5,1,3,54,86,0
142,20120911,4,1,10,0.0,1.0,0.6395348837209303,5.0,29.5,1,4,55,86,0
143,20120912,4,1,10,5.0,1.0,0.632183908045977,5.0,30.5,1,-1,55,87,0
144,20120914,4,0,21,7.0,4.0,0.6436781609195402,5.0,30.5,0,1,56,87,0
145,20120915,4,0,21,6.0,7.0,0.6551724137931034,5.0,29.5,0,2,57,87,0
146,20120916,4,0,21,13.0,9.0,0.6477272727272727,5.0,29.5,0,-1,57,88,0
147,20120917,4,0,21,0.0,3.0,0.6590909090909091,5.0,29.5,1,1,58,88,0
148,20120918,4,0,6,1.0,3.0,0.651685393258427,5.0,30.0,1,-1,58,89,0
149,20120919,4,0,6,5.0,6.0,0.6444444444444445,5.0,31.0,1,-2,58,90,0
150,20120920,4,0,6,3.0,5.0,0.6373626373626373,5.0,32.0,0,-3,58,91,0
151,20120921,4,0,25,5.0,4.0,0.6304347826086957,5.0,33.0,0,-4,58,92,0
152,20120922,4,0,25,4.0,5.0,0.6413043478260869,5.0,32.0,0,1,59,92,0
153,20120923,4,0,25,3.0,6.0,0.6344086021505376,5.0,33.0,0,-1,59,93,0
154,20120925,4,1,8,5.0,10.0,0.6276595744680851,5.0,33.0,1,-2,59,94,0
155,20120926,4,1,8,0.0,6.0,0.6210526315789474,5.0,34.0,1,-3,59,95,0
156,20120927,4,1,8,5.0,7.0,0.6145833333333334,5.0,34.0,0,-4,59,96,0
157,20120928,4,1,0,3.0,8.0,0.6082474226804123,5.0,35.0,1,-5,59,97,0
158,20120929,4,1,0,2.0,8.0,0.6020408163265306,5.0,36.0,1,-6,59,98,0
159,20120930,4,1,0,7.0,2.0,0.5959595959595959,5.0,36.0,0,-7,59,99,0
160,20121001,4,0,10,0.0,3.0,0.6060606060606061,5.0,36.0,1,1,60,99,0
161,20121002,4,0,10,0.0,3.0,0.6,5.0,36.0,1,-1,60,100,0
162,20121003,4,0,10,5.0,4.0,0.594059405940594,5.0,37.0,0,-2,60,101,0
1,20130401,4,1,21,3.0,1.0,0,1.0,0,0,0,0,0,0
2,20130403,4,1,21,0.0,3.0,1.0,1.0,0,1,1,1,0,0
3,20130404,4,1,21,3.0,2.0,1.0,1.0,0,0,-1,1,1,0
4,20130405,4,1,1,1.0,4.0,2.0,1.0,0,1,1,2,1,0
5,20130406,4,1,1,5.0,6.0,1.0,2.0,1.0,1,-1,2,2,0
6,20130407,4,1,1,1.0,5.0,0.6666666666666666,2.0,1.0,0,-2,2,3,0
7,20130408,4,0,15,4.0,7.0,0.5,3.0,2.0,0,-3,2,4,0
8,20130409,4,0,15,6.0,3.0,0.4,3.0,3.0,1,-4,2,5,0
9,20130411,4,0,24,6.0,7.0,0.6,3.0,2.0,0,1,3,5,0
10,20130412,4,0,24,4.0,3.0,0.5,3.0,2.0,0,-1,3,6,0
11,20130413,4,0,24,2.0,3.0,0.6666666666666666,3.0,2.0,0,1,4,6,0
12,20130414,4,0,24,7.0,10.0,0.5714285714285714,4.0,3.0,0,-1,4,7,0
13,20130416,4,0,27,2.0,4.0,0.5,4.0,3.0,1,-2,4,8,0
14,20130418,4,0,27,6.0,2.0,0.4444444444444444,5.0,4.0,0,-3,4,9,0
15,20130419,4,1,15,4.0,5.0,0.5555555555555556,5.0,3.5,1,1,5,9,0
16,20130420,4,1,15,1.0,5.0,0.5,5.0,3.5,1,-1,5,10,0
17,20130421,4,1,15,2.0,4.0,0.45454545454545453,5.0,4.5,0,-2,5,11,0
18,20130422,4,1,6,4.0,5.0,0.4166666666666667,5.0,5.0,1,-3,5,12,0
19,20130423,4,1,6,4.0,2.0,0.38461538461538464,5.0,6.0,1,-4,5,13,0
20,20130424,4,1,6,0.0,1.0,0.46153846153846156,5.0,5.5,0,1,6,13,0
21,20130425,4,1,14,4.0,3.0,0.42857142857142855,5.0,6.5,1,-1,6,14,0
22,20130426,4,1,14,4.0,2.0,0.5,5.0,6.0,1,1,7,14,0
23,20130427,4,1,14,3.0,2.0,0.5714285714285714,5.0,6.0,1,2,8,14,0
24,20130428,4,1,14,4.0,6.0,0.6428571428571429,5.0,5.0,0,3,9,14,0
25,20130429,4,0,22,5.0,3.0,0.6,5.0,5.5,1,-1,9,15,0
26,20130430,4,0,22,7.0,13.0,0.6666666666666666,5.0,4.5,1,1,10,15,0
27,20130501,4,0,22,6.0,2.0,0.625,5.0,5.0,1,-1,10,16,0
28,20130502,4,0,22,2.0,4.0,0.6875,5.0,5.0,0,1,11,16,0
29,20130503,4,0,6,5.0,6.0,0.6470588235294118,5.0,6.0,0,-1,11,17,0
30,20130504,4,0,6,4.0,6.0,0.6111111111111112,5.0,7.0,0,-2,11,18,0
31,20130505,4,0,6,4.0,7.0,0.5789473684210527,5.0,8.0,0,-3,11,19,0
32,20130506,4,0,27,9.0,2.0,0.55,5.0,9.0,1,-4,11,20,0
33,20130507,4,0,25,2.0,1.0,0.6,5.0,8.5,1,1,12,20,0
34,20130508,4,0,25,4.0,5.0,0.65,5.0,7.5,0,2,13,20,0
35,20130510,4,1,29,3.0,7.0,0.6190476190476191,5.0,8.5,1,-1,13,21,0
36,20130511,4,1,29,8.0,2.0,0.5909090909090909,5.0,9.5,0,-2,13,22,0
37,20130512,4,1,29,2.0,1.0,0.6363636363636364,5.0,9.5,0,1,14,22,0
38,20130513,4,0,8,9.0,1.0,0.6818181818181818,5.0,8.5,1,2,15,22,0
39,20130514,4,0,8,4.0,9.0,0.7272727272727273,5.0,8.5,1,3,16,22,0
40,20130515,4,0,8,6.0,3.0,0.6956521739130435,5.0,9.5,1,-1,16,23,0
41,20130517,4,0,17,2.0,3.0,0.7391304347826086,4.0,9.5,0,1,17,23,0
42,20130518,4,0,17,8.0,2.0,0.7083333333333334,4.0,10.0,0,-1,17,24,0
43,20130519,4,0,17,3.0,4.0,0.75,4.0,9.0,0,1,18,24,0
44,20130521,4,1,21,4.0,5.0,0.72,4.0,10.0,1,-1,18,25,0
45,20130522,4,1,21,0.0,1.0,0.6923076923076923,4.0,10.5,1,-2,18,26,0
46,20130523,4,1,21,2.0,4.0,0.6666666666666666,4.0,11.5,0,-3,18,27,0
47,20130524,4,1,6,4.0,7.0,0.6428571428571429,5.0,12.0,1,-4,18,28,0
48,20130525,4,1,6,2.0,5.0,0.6206896551724138,5.0,13.0,0,-5,18,29,0
49,20130526,4,1,6,5.0,4.0,0.6,5.0,13.0,0,-6,18,30,0
50,20130527,4,1,5,7.0,0.0,0.6333333333333333,5.0,13.0,1,1,19,30,0
51,20130529,4,0,5,9.0,3.0,0.6666666666666666,4.0,13.0,0,2,20,30,0
52,20130530,4,0,5,8.0,3.0,0.7,4.0,13.5,0,3,21,30,0
53,20130531,4,0,0,7.0,2.0,0.7333333333333333,4.0,12.5,0,4,22,30,0
54,20130601,4,0,0,4.0,12.0,0.7666666666666667,4.0,12.0,1,5,23,30,0
55,20130602,4,0,0,4.0,8.0,0.7419354838709677,4.0,13.5,0,-1,23,31,0
56,20130604,4,1,12,3.0,4.0,0.71875,4.0,13.5,1,-2,23,32,0
57,20130605,4,1,12,8.0,6.0,0.696969696969697,4.0,14.0,0,-3,23,33,0
58,20130607,4,0,21,0.0,2.0,0.7272727272727273,4.0,13.0,0,1,24,33,0
59,20130608,4,0,21,2.0,6.0,0.7058823529411765,4.0,14.5,0,-1,24,34,0
60,20130609,4,0,21,4.0,1.0,0.6857142857142857,4.0,14.5,0,-2,24,35,0
61,20130610,4,0,6,2.0,6.0,0.7142857142857143,4.0,14.5,1,1,25,35,0
62,20130611,4,0,6,2.0,12.0,0.6944444444444444,4.0,15.0,1,-1,25,36,0
63,20130612,4,0,6,1.0,2.0,0.6756756756756757,4.0,16.0,0,-2,25,37,0
64,20130613,4,0,6,6.0,5.0,0.6578947368421053,5.0,16.0,0,-3,25,38,0
65,20130614,4,1,17,6.0,3.0,0.6842105263157895,5.0,16.0,1,1,26,38,0
66,20130615,4,1,17,5.0,2.0,0.7105263157894737,4.0,15.0,0,2,27,38,0
67,20130616,4,1,17,3.0,4.0,0.7368421052631579,4.0,15.0,0,3,28,38,0
68,20130617,4,1,25,2.0,5.0,0.717948717948718,4.0,15.0,1,-1,28,39,0
69,20130618,4,1,25,4.0,2.0,0.7,4.0,16.0,1,-2,28,40,0
70,20130619,4,1,25,1.0,4.0,0.725,4.0,15.0,1,1,29,40,0
71,20130620,4,1,25,1.0,6.0,0.7073170731707317,4.0,16.0,1,-1,29,41,0
72,20130621,4,0,10,3.0,1.0,0.6904761904761905,4.0,17.0,0,-2,29,42,0
73,20130622,4,0,10,3.0,4.0,0.7142857142857143,4.0,16.0,0,1,30,42,0
74,20130623,4,0,10,14.0,6.0,0.6976744186046512,5.0,16.0,0,-1,30,43,0
75,20130625,4,1,15,3.0,9.0,0.7209302325581395,4.0,15.0,1,1,31,43,0
76,20130626,4,1,15,5.0,4.0,0.7045454545454546,5.0,16.0,1,-1,31,44,0
77,20130627,4,1,15,7.0,2.0,0.7272727272727273,4.0,15.0,0,1,32,44,0
78,20130628,4,1,23,4.0,5.0,0.75,4.0,14.5,1,2,33,44,0
79,20130629,4,1,23,5.0,3.0,0.7333333333333333,4.0,15.5,0,-1,33,45,0
80,20130630,4,1,23,7.0,6.0,0.7555555555555555,4.0,15.5,0,1,34,45,0
81,20130702,4,1,19,7.0,8.0,0.7777777777777778,4.0,15.5,1,2,35,45,0
82,20130703,4,1,19,3.0,1.0,0.7608695652173914,4.0,15.5,1,-1,35,46,0
83,20130704,4,1,19,0.0,1.0,0.782608695652174,4.0,15.5,0,1,36,46,0
84,20130705,4,0,21,2.0,6.0,0.7659574468085106,4.0,15.5,0,-1,36,47,0
85,20130706,4,0,21,4.0,1.0,0.75,4.0,16.5,0,-2,36,48,0
86,20130707,4,0,21,4.0,3.0,0.7708333333333334,4.0,15.5,0,1,37,48,0
87,20130708,4,1,5,8.0,2.0,0.7916666666666666,4.0,14.5,1,2,38,48,0
88,20130709,4,0,12,7.0,2.0,0.8125,4.0,14.0,1,3,39,48,0
89,20130710,4,0,12,2.0,13.0,0.8333333333333334,4.0,14.0,1,4,40,48,0
90,20130711,4,0,25,3.0,0.0,0.8163265306122449,4.0,15.0,1,-1,40,49,0
