,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
91,20130712,4,0,25,2.0,3.0,0.8367346938775511,4.0,14.0,0,1,41,49,0
92,20130713,4,0,25,6.0,4.0,0.82,4.0,15.0,1,-1,41,50,0
93,20130714,4,0,25,6.0,10.0,0.84,4.0,14.0,1,1,42,50,0
94,20130719,4,1,8,3.0,1.0,0.8235294117647058,4.0,15.0,1,-1,42,51,0
95,20130720,4,1,8,3.0,9.0,0.8431372549019608,4.0,15.0,1,1,43,51,0
96,20130721,4,1,8,3.0,4.0,0.8269230769230769,4.0,15.0,0,-1,43,52,0
97,20130722,4,1,0,4.0,2.0,0.8113207547169812,4.0,16.0,1,-2,43,53,0
98,20130723,4,1,0,4.0,10.0,0.8301886792452831,4.0,15.5,1,1,44,53,0
99,20130724,4,1,0,7.0,6.0,0.8148148148148148,4.0,16.5,1,-1,44,54,0
100,20130725,4,1,0,1.0,3.0,0.8333333333333334,4.0,16.5,1,1,45,54,0
101,20130726,4,1,24,3.0,2.0,0.8181818181818182,4.0,17.5,1,-1,45,55,0
102,20130727,4,1,24,1.0,0.0,0.8363636363636363,4.0,16.5,1,1,46,55,0
103,20130728,4,1,24,2.0,1.0,0.8545454545454545,4.0,15.5,0,2,47,55,0
104,20130729,4,0,15,0.0,5.0,0.8727272727272727,4.0,14.5,1,3,48,55,0
105,20130730,4,0,15,5.0,6.0,0.8571428571428571,4.0,14.5,0,-1,48,56,1
106,20130730,4,0,15,2.0,3.0,0.8421052631578947,4.0,16.0,1,-2,48,57,1
107,20130731,4,0,15,6.0,1.0,0.8275862068965517,4.0,16.0,1,-3,48,58,0
108,20130801,4,0,13,4.0,6.0,0.8448275862068966,4.0,16.0,1,1,49,58,0
109,20130802,4,0,13,2.0,6.0,0.8305084745762712,4.0,16.0,0,-1,49,59,0
110,20130803,4,0,13,0.0,3.0,0.8166666666666667,4.0,16.0,0,-2,49,60,0
111,20130804,4,0,13,0.0,1.0,0.8032786885245902,4.0,17.0,0,-3,49,61,0
112,20130806,4,1,20,8.0,9.0,0.7903225806451613,4.0,18.0,1,-4,49,62,0
113,20130807,4,1,20,5.0,2.0,0.7777777777777778,4.0,19.0,1,-5,49,63,0
114,20130808,4,1,20,1.0,12.0,0.7936507936507936,4.0,19.0,0,1,50,63,0
115,20130809,4,1,25,3.0,0.0,0.78125,4.0,20.0,1,-1,50,64,0
116,20130810,4,1,25,6.0,5.0,0.796875,4.0,19.0,1,1,51,64,0
117,20130811,4,1,25,4.0,8.0,0.8125,4.0,18.0,0,2,52,64,0
118,20130812,4,0,6,0.0,2.0,0.8,4.0,18.0,1,-1,52,65,0
119,20130813,4,0,6,4.0,6.0,0.7878787878787878,4.0,18.5,1,-2,52,66,0
120,20130814,4,0,6,0.0,5.0,0.7761194029850746,4.0,18.5,0,-3,52,67,0
121,20130816,4,0,25,7.0,0.0,0.7647058823529411,4.0,19.5,0,-4,52,68,0
122,20130817,4,0,25,0.0,4.0,0.7794117647058824,4.0,19.0,0,1,53,68,0
123,20130818,4,0,25,1.0,6.0,0.7681159420289855,5.0,19.0,0,-1,53,69,0
124,20130819,4,0,29,11.0,1.0,0.7571428571428571,5.0,19.0,1,-2,53,70,0
125,20130820,4,0,29,2.0,4.0,0.7714285714285715,4.0,19.0,1,1,54,70,0
126,20130821,4,0,29,6.0,11.0,0.7605633802816901,5.0,20.0,1,-1,54,71,0
127,20130822,4,0,29,4.0,5.0,0.75,5.0,20.0,0,-2,54,72,0
128,20130823,4,1,22,6.0,8.0,0.7397260273972602,5.0,21.0,1,-3,54,73,0
129,20130824,4,1,22,3.0,2.0,0.7297297297297297,5.0,22.0,1,-4,54,74,0
130,20130825,4,1,22,2.0,3.0,0.7432432432432432,5.0,21.0,0,1,55,74,0
131,20130826,4,1,13,2.0,6.0,0.7333333333333333,5.0,21.0,1,-1,55,75,0
132,20130827,4,1,13,3.0,2.0,0.7236842105263158,5.0,22.0,1,-2,55,76,0
133,20130828,4,1,13,0.0,4.0,0.7368421052631579,5.0,22.0,0,1,56,76,0
134,20130830,4,0,20,5.0,6.0,0.7272727272727273,5.0,22.0,0,-1,56,77,0
135,20130831,4,0,20,4.0,3.0,0.717948717948718,5.0,22.0,0,-2,56,78,0
136,20130901,4,0,20,7.0,1.0,0.7307692307692307,5.0,22.0,0,1,57,78,0
137,20130902,4,0,14,3.0,4.0,0.7435897435897436,5.0,21.0,0,2,58,78,0
138,20130903,4,0,14,2.0,6.0,0.7341772151898734,5.0,22.0,1,-1,58,79,0
139,20130904,4,0,14,9.0,7.0,0.725,5.0,23.0,0,-2,58,80,0
140,20130906,4,0,15,8.0,5.0,0.7375,5.0,22.0,0,1,59,80,0
141,20130907,4,0,15,3.0,5.0,0.75,4.0,21.0,0,2,60,80,0
142,20130908,4,0,15,1.0,3.0,0.7407407407407407,5.0,21.5,0,-1,60,81,0
143,20130909,4,1,6,2.0,0.0,0.7317073170731707,5.0,22.5,1,-2,60,82,0
144,20130910,4,1,6,9.0,1.0,0.7439024390243902,5.0,22.0,1,1,61,82,0
145,20130911,4,1,6,0.0,6.0,0.7560975609756098,5.0,22.0,0,2,62,82,0
146,20130912,4,1,21,1.0,3.0,0.7469879518072289,5.0,23.0,1,-1,62,83,0
147,20130913,4,1,21,5.0,4.0,0.7380952380952381,5.0,23.0,1,-2,62,84,0
148,20130914,4,1,21,1.0,2.0,0.75,5.0,23.0,1,1,63,84,0
149,20130915,4,1,21,2.0,3.0,0.7411764705882353,5.0,23.0,0,-1,63,85,0
150,20130916,4,1,15,1.0,6.0,0.7325581395348837,5.0,24.0,1,-2,63,86,0
151,20130917,4,1,15,3.0,4.0,0.7241379310344828,5.0,24.0,1,-3,63,87,0
152,20130918,4,1,15,0.0,7.0,0.7159090909090909,5.0,25.0,1,-4,63,88,0
153,20130919,4,1,15,5.0,1.0,0.7078651685393258,5.0,26.0,0,-5,63,89,0
154,20130920,4,0,1,5.0,9.0,0.7191011235955056,5.0,25.0,0,1,64,89,0
155,20130921,4,0,1,3.0,1.0,0.7111111111111111,5.0,26.0,0,-1,64,90,0
156,20130922,4,0,1,2.0,5.0,0.7222222222222222,5.0,26.0,0,1,65,90,0
157,20130923,4,0,21,1.0,2.0,0.7142857142857143,5.0,26.0,1,-1,65,91,0
158,20130924,4,0,21,2.0,8.0,0.7065217391304348,5.0,27.0,1,-2,65,92,0
159,20130925,4,0,21,4.0,2.0,0.6989247311827957,5.0,28.0,0,-3,65,93,0
160,20130927,4,1,25,0.0,7.0,0.7096774193548387,5.0,28.0,1,1,66,93,0
161,20130928,4,1,25,2.0,6.0,0.7021276595744681,5.0,29.0,0,-1,66,94,0
162,20130929,4,1,25,0.0,4.0,0.6947368421052632,5.0,30.0,0,-2,66,95,0
1,20140331,4,1,21,0.0,1.0,0,1.0,0,0,0,0,0,0
2,20140402,4,1,21,3.0,4.0,0.0,4.0,1.0,1,-1,0,1,0
3,20140403,4,1,21,3.0,2.0,0.0,5.0,2.0,0,-2,0,2,0
4,20140404,4,0,20,2.0,7.0,0.5,3.0,1.0,0,1,1,2,0
5,20140405,4,0,20,0.0,2.0,0.3333333333333333,4.0,2.0,0,-1,1,3,0
6,20140406,4,0,20,8.0,3.0,0.25,4.0,2.0,0,-2,1,4,0
7,20140408,4,0,21,6.0,7.0,0.5,4.0,2.0,1,1,2,4,0
8,20140409,4,0,21,7.0,5.0,0.4,4.0,3.0,1,-1,2,5,0
9,20140410,4,0,21,4.0,5.0,0.6,4.0,3.0,0,1,3,5,0
10,20140411,4,1,25,6.0,3.0,0.5,4.0,4.0,1,-1,3,6,0
11,20140412,4,1,25,4.0,10.0,0.6666666666666666,4.0,4.0,0,1,4,6,0
12,20140413,4,1,25,4.0,6.0,0.5714285714285714,4.0,5.0,0,-1,4,7,0
13,20140416,4,1,18,0.0,3.0,0.5,4.0,6.0,0,-2,4,8,1
14,20140416,4,1,18,0.0,2.0,0.4444444444444444,5.0,6.5,1,-3,4,9,1
15,20140418,4,0,6,1.0,4.0,0.4,5.0,6.5,0,-4,4,10,0
16,20140419,4,0,6,8.0,4.0,0.36363636363636365,5.0,7.0,0,-5,4,11,0
17,20140420,4,0,6,2.0,8.0,0.45454545454545453,5.0,7.0,0,1,5,11,0
18,20140421,4,0,0,5.0,1.0,0.4166666666666667,5.0,8.0,1,-1,5,12,0
19,20140422,4,0,0,9.0,2.0,0.5,5.0,8.0,1,1,6,12,0
20,20140423,4,0,0,5.0,7.0,0.5833333333333334,5.0,7.0,0,2,7,12,0
21,20140424,4,0,0,2.0,5.0,0.5384615384615384,5.0,8.0,0,-1,7,13,0
22,20140425,4,1,15,2.0,5.0,0.5,5.0,8.5,1,-2,7,14,0
23,20140426,4,1,15,3.0,5.0,0.4666666666666667,5.0,9.5,1,-3,7,15,0
24,20140427,4,1,15,4.0,0.0,0.4375,5.0,10.5,0,-4,7,16,0
25,20140429,4,1,6,2.0,3.0,0.5,5.0,9.5,1,1,8,16,0
26,20140430,4,1,6,9.0,4.0,0.47058823529411764,5.0,11.0,1,-1,8,17,0
27,20140502,4,0,25,6.0,5.0,0.5294117647058824,5.0,10.0,0,1,9,17,0
28,20140503,4,0,25,3.0,0.0,0.5882352941176471,4.0,9.5,0,2,10,17,0
29,20140504,4,0,25,4.0,5.0,0.6470588235294118,4.0,8.5,1,3,11,17,0
30,20140505,4,0,5,1.0,3.0,0.6111111111111112,4.0,8.5,1,-1,11,18,0
31,20140506,4,0,5,1.0,5.0,0.5789473684210527,4.0,9.5,1,-2,11,19,0
32,20140507,4,1,5,3.0,8.0,0.55,5.0,9.5,1,-3,11,20,0
33,20140508,4,1,5,12.0,5.0,0.5238095238095238,5.0,9.5,1,-4,11,21,0
34,20140509,4,1,1,2.0,3.0,0.5714285714285714,5.0,9.0,1,1,12,21,0
35,20140510,4,1,1,0.0,2.0,0.5454545454545454,5.0,9.0,1,-1,12,22,0
36,20140511,4,1,1,2.0,5.0,0.5217391304347826,5.0,10.0,0,-2,12,23,0
37,20140512,4,1,25,17.0,5.0,0.5,5.0,11.0,1,-3,12,24,0
38,20140513,4,1,25,3.0,4.0,0.5416666666666666,5.0,10.5,1,1,13,24,0
39,20140515,4,1,25,3.0,5.0,0.52,5.0,11.5,0,-1,13,25,0
40,20140516,4,0,15,3.0,4.0,0.5,5.0,12.0,0,-2,13,26,0
41,20140517,4,0,15,3.0,0.0,0.48148148148148145,5.0,13.0,0,-3,13,27,0
42,20140518,4,0,15,4.0,2.0,0.5185185185185185,5.0,12.0,0,1,14,27,0
43,20140520,4,0,18,6.0,1.0,0.5555555555555556,5.0,11.0,1,2,15,27,0
44,20140521,4,0,18,2.0,4.0,0.5925925925925926,5.0,9.5,0,3,16,27,0
45,20140522,4,1,22,5.0,1.0,0.5714285714285714,5.0,10.5,1,-1,16,28,0
46,20140523,4,1,22,1.0,11.0,0.6071428571428571,5.0,9.5,1,1,17,28,0
47,20140524,4,1,22,3.0,2.0,0.5862068965517241,5.0,10.5,1,-1,17,29,0
48,20140525,4,1,22,3.0,4.0,0.6206896551724138,5.0,9.5,0,1,18,29,0
49,20140526,4,1,24,8.0,4.0,0.6,5.0,10.5,0,-1,18,30,0
50,20140527,4,1,24,0.0,4.0,0.6333333333333333,5.0,9.5,1,1,19,30,0
51,20140528,4,1,24,0.0,5.0,0.6129032258064516,5.0,10.5,0,-1,19,31,0
52,20140530,4,1,15,5.0,11.0,0.59375,5.0,11.5,1,-2,19,32,0
53,20140531,4,1,15,8.0,0.0,0.5757575757575758,5.0,12.5,0,-3,19,33,0
54,20140601,4,1,15,0.0,9.0,0.6060606060606061,5.0,11.5,0,1,20,33,0
55,20140603,4,0,17,2.0,1.0,0.5882352941176471,5.0,12.5,1,-1,20,34,0
56,20140604,4,0,17,5.0,4.0,0.6176470588235294,5.0,12.0,1,1,21,34,0
57,20140605,4,0,17,7.0,4.0,0.6470588235294118,5.0,11.0,1,2,22,34,0
58,20140606,4,0,14,5.0,3.0,0.6764705882352942,5.0,11.0,0,3,23,34,0
59,20140607,4,0,14,5.0,2.0,0.7058823529411765,5.0,10.0,0,4,24,34,0
60,20140608,4,0,14,3.0,4.0,0.7352941176470589,5.0,10.0,0,5,25,34,0
61,20140609,4,1,21,2.0,6.0,0.7142857142857143,5.0,11.0,1,-1,25,35,0
62,20140610,4,1,21,7.0,3.0,0.6944444444444444,5.0,11.5,1,-2,25,36,0
63,20140611,4,1,21,2.0,4.0,0.7222222222222222,5.0,10.5,1,1,26,36,0
64,20140612,4,1,21,0.0,4.0,0.7027027027027027,5.0,11.5,1,-1,26,37,0
65,20140613,4,1,20,2.0,1.0,0.6842105263157895,5.0,12.5,1,-2,26,38,0
66,20140614,4,1,20,4.0,7.0,0.7105263157894737,5.0,11.5,0,1,27,38,0
67,20140615,4,1,20,3.0,0.0,0.6923076923076923,5.0,12.5,0,-1,27,39,0
68,20140616,4,1,14,5.0,4.0,0.717948717948718,5.0,11.5,1,1,28,39,0
69,20140617,4,1,14,5.0,6.0,0.7435897435897436,5.0,11.5,1,2,29,39,0
70,20140618,4,1,14,6.0,1.0,0.725,5.0,12.5,0,-1,29,40,0
71,20140620,4,0,21,6.0,3.0,0.75,5.0,11.5,0,1,30,40,0
72,20140621,4,0,21,3.0,5.0,0.775,5.0,12.0,1,2,31,40,0
73,20140622,4,0,21,1.0,2.0,0.7560975609756098,5.0,13.0,0,-1,31,41,0
74,20140623,4,0,6,1.0,6.0,0.7380952380952381,5.0,14.0,1,-2,31,42,0
75,20140624,4,0,6,7.0,3.0,0.7209302325581395,5.0,14.0,1,-3,31,43,0
76,20140625,4,0,6,1.0,4.0,0.7441860465116279,5.0,13.0,1,1,32,43,0
77,20140626,4,0,29,5.0,3.0,0.7272727272727273,5.0,14.0,1,-1,32,44,0
78,20140627,4,0,29,7.0,2.0,0.75,5.0,14.0,0,1,33,44,0
79,20140628,4,0,29,0.0,3.0,0.7727272727272727,5.0,14.0,0,2,34,44,1
80,20140628,4,0,29,2.0,7.0,0.7555555555555555,5.0,15.5,1,-1,34,45,1
81,20140630,4,1,3,2.0,0.0,0.7391304347826086,5.0,15.5,1,-2,34,46,0
82,20140701,4,1,3,2.0,1.0,0.7608695652173914,5.0,14.5,1,1,35,46,0
83,20140702,4,1,3,16.0,9.0,0.782608695652174,5.0,13.5,1,2,36,46,0
84,20140704,4,1,29,7.0,2.0,0.8043478260869565,5.0,12.5,0,3,37,46,0
85,20140705,4,1,29,0.0,13.0,0.8260869565217391,5.0,11.5,0,4,38,46,0
86,20140706,4,1,29,1.0,2.0,0.8085106382978723,5.0,12.5,0,-1,38,47,0
87,20140707,4,1,6,3.0,9.0,0.7916666666666666,5.0,12.5,1,-2,38,48,0
88,20140708,4,1,6,2.0,4.0,0.7755102040816326,5.0,12.5,0,-3,38,49,1
89,20140708,4,1,6,5.0,6.0,0.76,5.0,13.0,1,-4,38,50,1
90,20140709,4,1,6,1.0,4.0,0.7450980392156863,5.0,13.0,1,-5,38,51,0
91,20140710,4,1,6,6.0,4.0,0.7307692307692307,5.0,13.0,0,-6,38,52,0
92,20140711,4,0,1,5.0,4.0,0.75,5.0,12.0,0,1,39,52,0
93,20140712,4,0,1,6.0,11.0,0.7692307692307693,5.0,11.0,0,2,40,52,0
94,20140713,4,0,1,7.0,10.0,0.7547169811320755,5.0,11.0,0,-1,40,53,0
95,20140718,4,1,0,4.0,5.0,0.7407407407407407,5.0,12.0,1,-2,40,54,0
96,20140719,4,1,0,3.0,9.0,0.7272727272727273,5.0,13.0,1,-3,40,55,0
97,20140720,4,1,0,2.0,3.0,0.7142857142857143,5.0,13.0,0,-4,40,56,0
98,20140722,4,0,22,6.0,0.0,0.7017543859649122,5.0,13.0,1,-5,40,57,0
99,20140723,4,0,22,3.0,8.0,0.7192982456140351,5.0,13.5,1,1,41,57,0
100,20140724,4,0,22,3.0,13.0,0.7068965517241379,5.0,14.5,1,-1,41,58,0
101,20140725,4,0,25,7.0,6.0,0.6949152542372882,5.0,15.5,0,-2,41,59,0
102,20140726,4,0,25,3.0,6.0,0.711864406779661,5.0,14.5,0,1,42,59,0
103,20140727,4,0,25,0.0,1.0,0.7,5.0,15.5,0,-1,42,60,0
104,20140728,4,0,8,4.0,1.0,0.6885245901639344,5.0,15.5,1,-2,42,61,0
105,20140729,4,0,8,4.0,3.0,0.7049180327868853,5.0,14.5,1,1,43,61,0
106,20140730,4,0,8,4.0,6.0,0.7213114754098361,5.0,13.5,1,2,44,61,0
107,20140731,4,0,8,3.0,1.0,0.7096774193548387,5.0,14.5,0,-1,44,62,0
108,20140801,4,1,13,8.0,2.0,0.7258064516129032,5.0,14.0,1,1,45,62,0
109,20140802,4,1,13,2.0,5.0,0.7419354838709677,5.0,14.0,1,2,46,62,0
110,20140803,4,1,13,7.0,3.0,0.7301587301587301,5.0,14.0,0,-1,46,63,0
111,20140805,4,1,8,6.0,5.0,0.746031746031746,5.0,13.0,1,1,47,63,0
112,20140806,4,1,8,4.0,13.0,0.7619047619047619,5.0,13.0,1,2,48,63,0
113,20140807,4,1,8,6.0,2.0,0.75,5.0,13.0,0,-1,48,64,0
114,20140808,4,0,26,3.0,4.0,0.765625,5.0,13.0,0,1,49,64,0
115,20140809,4,0,26,0.0,4.0,0.7538461538461538,5.0,14.0,0,-1,49,65,0
116,20140810,4,0,26,3.0,2.0,0.7424242424242424,5.0,15.0,0,-2,49,66,0
117,20140811,4,0,15,1.0,3.0,0.7575757575757576,5.0,14.0,1,1,50,66,0
118,20140812,4,0,15,3.0,0.0,0.746268656716418,5.0,15.0,1,-1,50,67,0
119,20140813,4,0,15,4.0,2.0,0.7611940298507462,5.0,14.0,1,1,51,67,0
120,20140814,4,0,15,2.0,6.0,0.7761194029850746,5.0,13.0,0,2,52,67,0
121,20140815,4,1,17,2.0,3.0,0.7647058823529411,5.0,14.0,1,-1,52,68,0
122,20140816,4,1,17,3.0,7.0,0.7536231884057971,5.0,15.0,1,-2,52,69,0
123,20140817,4,1,17,2.0,1.0,0.7428571428571429,5.0,16.0,0,-3,52,70,0
124,20140818,4,1,17,4.0,1.0,0.7571428571428571,5.0,16.0,0,1,53,70,0
125,20140819,4,0,24,2.0,1.0,0.7714285714285715,5.0,15.5,1,2,54,70,0
126,20140820,4,0,24,3.0,8.0,0.7857142857142857,5.0,15.5,1,3,55,70,0
127,20140821,4,0,24,3.0,5.0,0.7746478873239436,5.0,15.5,1,-1,55,71,0
128,20140822,4,0,2,4.0,1.0,0.7638888888888888,5.0,16.0,0,-2,55,72,0
129,20140823,4,0,2,7.0,2.0,0.7777777777777778,5.0,15.0,0,1,56,72,0
130,20140824,4,0,2,2.0,1.0,0.7916666666666666,5.0,14.0,0,2,57,72,0
131,20140826,4,1,6,3.0,0.0,0.8055555555555556,5.0,14.0,1,3,58,72,0
132,20140827,4,1,6,5.0,7.0,0.8194444444444444,5.0,13.5,1,4,59,72,0
133,20140828,4,1,6,2.0,7.0,0.8082191780821918,5.0,13.5,0,-1,59,73,0
134,20140829,4,1,25,7.0,2.0,0.7972972972972973,5.0,14.0,1,-2,59,74,0
135,20140830,4,1,25,5.0,1.0,0.8108108108108109,5.0,13.0,0,1,60,74,1
136,20140830,4,1,25,2.0,13.0,0.8243243243243243,5.0,12.5,1,2,61,74,1
137,20140831,4,1,25,6.0,9.0,0.8133333333333334,5.0,12.5,0,-1,61,75,0
138,20140901,4,0,15,4.0,2.0,0.8026315789473685,5.0,12.5,0,-2,61,76,0
139,20140902,4,0,15,7.0,1.0,0.8157894736842105,5.0,12.5,1,1,62,76,0
140,20140903,4,0,15,6.0,2.0,0.8289473684210527,5.0,12.5,1,2,63,76,0
141,20140905,4,0,21,3.0,5.0,0.8421052631578947,5.0,12.5,0,3,64,76,0
142,20140906,4,0,21,0.0,5.0,0.8311688311688312,5.0,13.0,0,-1,64,77,0
143,20140907,4,0,21,4.0,10.0,0.8205128205128205,5.0,14.0,0,-2,64,78,0
144,20140908,4,1,28,0.0,8.0,0.810126582278481,5.0,15.0,1,-3,64,79,0
145,20140909,4,1,28,2.0,9.0,0.8,5.0,16.0,1,-4,64,80,0
146,20140910,4,1,28,1.0,11.0,0.7901234567901234,5.0,16.0,1,-5,64,81,0
147,20140912,4,1,21,3.0,7.0,0.7804878048780488,5.0,16.0,1,-6,64,82,0
148,20140913,4,1,21,6.0,4.0,0.7710843373493976,5.0,16.5,1,-7,64,83,0
149,20140914,4,1,21,3.0,7.0,0.7831325301204819,5.0,16.5,0,1,65,83,0
150,20140915,4,0,6,1.0,0.0,0.7738095238095238,5.0,17.5,1,-1,65,84,0
151,20140916,4,0,6,7.0,0.0,0.7857142857142857,5.0,17.0,1,1,66,84,0
152,20140917,4,0,6,3.0,1.0,0.7976190476190477,5.0,16.0,1,2,67,84,0
153,20140918,4,0,13,4.0,8.0,0.8095238095238095,5.0,16.0,1,3,68,84,0
154,20140919,4,0,13,5.0,14.0,0.8,5.0,17.0,0,-1,68,85,0
155,20140920,4,0,13,8.0,7.0,0.7906976744186046,5.0,18.0,0,-2,68,86,0
156,20140921,4,0,13,5.0,8.0,0.8023255813953488,5.0,18.0,0,1,69,86,0
157,20140922,4,0,25,0.0,8.0,0.7931034482758621,5.0,18.0,1,-1,69,87,0
158,20140923,4,0,25,4.0,3.0,0.7840909090909091,5.0,19.0,1,-2,69,88,0
159,20140924,4,0,25,3.0,1.0,0.7954545454545454,5.0,18.0,1,1,70,88,0
160,20140926,4,1,15,6.0,4.0,0.8068181818181818,5.0,17.0,1,2,71,88,0
161,20140927,4,1,15,1.0,2.0,0.8181818181818182,5.0,17.0,1,3,72,88,0
162,20140928,4,1,15,5.0,2.0,0.8089887640449438,5.0,17.0,0,-1,72,89,0
1,20150405,4,0,25,0.0,3.0,0,1.0,0,1,0,0,0,0
2,20150408,4,0,25,2.0,0.0,0.0,5.0,1.0,0,-1,0,1,0
3,20150410,4,1,8,1.0,5.0,1.0,2.0,1.0,0,1,1,1,0
4,20150411,4,1,8,9.0,5.0,0.5,2.0,2.5,1,-1,1,2,0
5,20150412,4,1,8,6.0,5.0,1.0,2.0,1.5,0,1,2,2,0
6,20150413,4,0,6,7.0,6.0,1.5,2.0,0.5,1,2,3,2,0
7,20150414,4,0,6,2.0,3.0,2.0,1.0,-0.5,1,3,4,2,0
8,20150415,4,0,6,5.0,0.0,1.3333333333333333,2.0,0.5,1,-1,4,3,0
9,20150417,4,0,22,4.0,5.0,1.6666666666666667,1.0,-0.5,0,1,5,3,0
10,20150418,4,0,22,7.0,6.0,1.25,2.0,1.0,0,-1,5,4,0
11,20150419,4,0,22,2.0,5.0,1.5,2.0,1.0,0,1,6,4,0
12,20150420,4,1,21,5.0,2.0,1.2,2.0,2.0,1,-1,6,5,0
13,20150421,4,1,21,9.0,8.0,1.4,2.0,1.5,1,1,7,5,0
14,20150422,4,1,21,3.0,4.0,1.6,2.0,0.5,1,2,8,5,0
