,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
15,20150423,4,1,21,4.0,5.0,1.3333333333333333,2.0,1.5,0,-1,8,6,0
16,20150424,4,1,6,7.0,3.0,1.1428571428571428,2.0,2.5,1,-2,8,7,0
17,20150426,4,1,6,5.0,2.0,1.2857142857142858,2.0,2.5,0,1,9,7,0
18,20150427,4,0,21,4.0,0.0,1.4285714285714286,2.0,2.0,1,2,10,7,0
19,20150428,4,0,21,6.0,2.0,1.5714285714285714,2.0,1.0,1,3,11,7,0
20,20150429,4,0,21,1.0,8.0,1.7142857142857142,2.0,1.0,1,4,12,7,0
21,20150501,4,0,15,1.0,0.0,1.5,2.0,2.0,0,-1,12,8,0
22,20150502,4,0,15,1.0,6.0,1.625,2.0,2.5,0,1,13,8,0
23,20150503,4,0,15,3.0,5.0,1.4444444444444444,2.0,3.5,0,-1,13,9,0
24,20150504,4,1,25,9.0,10.0,1.3,2.0,4.5,1,-2,13,10,0
25,20150505,4,1,25,4.0,7.0,1.1818181818181819,2.0,5.5,1,-3,13,11,0
26,20150506,4,1,25,6.0,5.0,1.0833333333333333,2.0,6.5,1,-4,13,12,0
27,20150507,4,1,25,1.0,5.0,1.1666666666666667,2.0,5.5,0,1,14,12,0
28,20150508,4,1,15,7.0,6.0,1.0769230769230769,2.0,6.5,1,-1,14,13,0
29,20150509,4,1,15,4.0,12.0,1.1538461538461537,2.0,6.5,1,1,15,13,0
30,20150510,4,1,15,2.0,3.0,1.0714285714285714,2.0,6.5,0,-1,15,14,0
31,20150511,4,0,17,4.0,3.0,1.0,2.0,6.5,1,-2,15,15,0
32,20150512,4,0,17,6.0,1.0,1.0666666666666667,2.0,6.0,1,1,16,15,0
33,20150513,4,0,17,2.0,1.0,1.1333333333333333,2.0,6.0,1,2,17,15,0
34,20150514,4,0,17,6.0,5.0,1.2,2.0,5.0,0,3,18,15,0
35,20150515,4,0,21,11.0,10.0,1.2666666666666666,2.0,5.0,0,4,19,15,0
36,20150516,4,0,21,4.0,1.0,1.3333333333333333,2.0,4.0,0,5,20,15,0
37,20150517,4,0,21,0.0,3.0,1.4,2.0,3.0,0,6,21,15,0
38,20150519,4,1,22,3.0,4.0,1.3125,2.0,4.0,1,-1,21,16,0
39,20150520,4,1,22,3.0,2.0,1.2352941176470589,2.0,4.5,1,-2,21,17,0
40,20150521,4,1,22,3.0,0.0,1.2941176470588236,2.0,4.5,1,1,22,17,0
41,20150522,4,1,0,4.0,5.0,1.3529411764705883,2.0,3.5,1,2,23,17,0
42,20150523,4,1,0,9.0,6.0,1.2777777777777777,2.0,3.5,1,-1,23,18,0
43,20150524,4,1,0,3.0,4.0,1.3333333333333333,2.0,2.5,0,1,24,18,0
44,20150525,4,0,29,1.0,2.0,1.263157894736842,2.0,3.5,0,-1,24,19,0
45,20150526,4,0,29,3.0,2.0,1.2,2.0,4.5,1,-2,24,20,0
46,20150527,4,0,29,0.0,3.0,1.25,2.0,4.5,1,1,25,20,0
47,20150529,4,0,11,4.0,8.0,1.1904761904761905,2.0,5.5,0,-1,25,21,0
48,20150531,4,0,11,2.0,1.0,1.1363636363636365,2.0,6.5,0,-2,25,22,0
49,20150601,4,1,14,5.0,1.0,1.1818181818181819,2.0,6.0,1,1,26,22,0
50,20150602,4,1,14,2.0,5.0,1.2272727272727273,2.0,5.0,1,2,27,22,0
51,20150603,4,1,14,3.0,7.0,1.173913043478261,2.0,6.0,1,-1,27,23,0
52,20150604,4,1,29,2.0,1.0,1.125,3.0,7.0,1,-2,27,24,0
53,20150605,4,1,29,5.0,7.0,1.1666666666666667,3.0,7.0,1,1,28,24,0
54,20150606,4,1,29,4.0,2.0,1.12,3.0,8.0,0,-1,28,25,0
55,20150607,4,1,29,6.0,3.0,1.16,3.0,7.0,0,1,29,25,0
56,20150609,4,1,9,0.0,6.0,1.2,3.0,7.0,1,2,30,25,0
57,20150610,4,1,9,12.0,3.0,1.1538461538461537,2.0,6.5,1,-1,30,26,0
58,20150611,4,0,6,6.0,3.0,1.1923076923076923,2.0,6.5,1,1,31,26,0
59,20150612,4,0,6,4.0,5.0,1.2307692307692308,2.0,6.0,0,2,32,26,0
60,20150613,4,0,6,4.0,3.0,1.1851851851851851,3.0,7.0,1,-1,32,27,0
61,20150614,4,0,6,2.0,1.0,1.2222222222222223,3.0,7.0,1,1,33,27,0
62,20150616,4,0,7,0.0,6.0,1.2592592592592593,3.0,6.5,1,2,34,27,0
63,20150617,4,1,7,17.0,0.0,1.2142857142857142,3.0,8.0,1,-1,34,28,0
64,20150618,4,1,7,3.0,4.0,1.25,3.0,7.0,1,1,35,28,0
65,20150619,4,1,16,2.0,7.0,1.206896551724138,3.0,7.0,1,-1,35,29,0
66,20150620,4,1,16,4.0,1.0,1.1666666666666667,3.0,8.0,0,-2,35,30,0
67,20150621,4,1,16,8.0,0.0,1.2,3.0,8.0,0,1,36,30,0
68,20150622,4,0,13,4.0,2.0,1.2333333333333334,3.0,7.0,1,2,37,30,0
69,20150623,4,0,13,1.0,0.0,1.2666666666666666,3.0,6.5,1,3,38,30,0
70,20150624,4,0,13,2.0,5.0,1.3,3.0,6.5,1,4,39,30,0
71,20150625,4,0,13,0.0,4.0,1.2580645161290323,3.0,7.5,0,-1,39,31,0
72,20150626,4,1,25,2.0,3.0,1.21875,3.0,8.5,1,-2,39,32,0
73,20150627,4,1,25,1.0,8.0,1.1818181818181819,3.0,9.5,1,-3,39,33,0
74,20150628,4,1,25,1.0,4.0,1.1470588235294117,3.0,10.5,1,-4,39,34,0
75,20150630,4,1,17,1.0,0.0,1.1142857142857143,3.0,11.5,1,-5,39,35,0
76,20150701,4,1,17,2.0,0.0,1.1428571428571428,3.0,10.5,1,1,40,35,0
77,20150702,4,1,17,6.0,1.0,1.1714285714285715,3.0,9.5,0,2,41,35,0
78,20150703,4,0,14,1.0,2.0,1.2,3.0,8.5,0,3,42,35,0
79,20150704,4,0,14,7.0,2.0,1.1666666666666667,3.0,8.5,1,-1,42,36,0
80,20150705,4,0,14,2.0,0.0,1.1944444444444444,3.0,8.5,0,1,43,36,0
81,20150706,4,0,25,0.0,6.0,1.2222222222222223,3.0,8.5,1,2,44,36,0
82,20150707,4,0,25,7.0,4.0,1.1891891891891893,3.0,9.5,0,-1,44,37,1
83,20150707,4,0,25,5.0,3.0,1.2162162162162162,3.0,7.5,1,1,45,37,1
84,20150708,4,0,25,5.0,6.0,1.2432432432432432,3.0,7.5,1,2,46,37,0
85,20150710,4,0,5,0.0,1.0,1.2105263157894737,3.0,8.5,0,-1,46,38,0
86,20150711,4,0,5,1.0,5.0,1.1794871794871795,3.0,9.0,0,-2,46,39,0
87,20150712,4,0,5,3.0,1.0,1.15,3.0,9.0,0,-3,46,40,0
88,20150717,4,1,1,2.0,4.0,1.175,3.0,8.0,1,1,47,40,0
89,20150718,4,1,1,4.0,0.0,1.146341463414634,3.0,9.0,1,-1,47,41,0
90,20150719,4,1,1,4.0,1.0,1.170731707317073,3.0,9.0,1,1,48,41,0
91,20150720,4,1,6,4.0,5.0,1.1951219512195121,3.0,8.0,1,2,49,41,0
92,20150721,4,1,6,5.0,4.0,1.1666666666666667,3.0,8.5,1,-1,49,42,0
93,20150722,4,1,6,1.0,9.0,1.1904761904761905,3.0,8.5,0,1,50,42,1
94,20150722,4,1,6,6.0,5.0,1.1627906976744187,3.0,9.0,1,-1,50,43,1
95,20150724,4,0,20,3.0,5.0,1.186046511627907,3.0,9.0,0,1,51,43,0
96,20150725,4,0,20,0.0,5.0,1.1590909090909092,3.0,10.5,0,-1,51,44,0
97,20150726,4,0,20,5.0,11.0,1.1333333333333333,3.0,11.5,0,-2,51,45,0
98,20150727,4,0,8,9.0,8.0,1.108695652173913,3.0,11.5,1,-3,51,46,0
99,20150728,4,0,8,2.0,7.0,1.1304347826086956,3.0,11.5,1,1,52,46,0
100,20150729,4,0,8,3.0,2.0,1.1063829787234043,3.0,11.5,0,-1,52,47,0
101,20150730,4,1,15,5.0,2.0,1.127659574468085,3.0,10.5,1,1,53,47,0
102,20150731,4,1,15,4.0,1.0,1.148936170212766,3.0,10.5,1,2,54,47,0
103,20150801,4,1,15,4.0,2.0,1.1702127659574468,3.0,10.5,1,3,55,47,0
104,20150802,4,1,15,4.0,3.0,1.1914893617021276,3.0,9.5,0,4,56,47,0
105,20150804,4,1,21,5.0,0.0,1.2127659574468086,3.0,9.5,1,5,57,47,0
106,20150805,4,1,21,5.0,7.0,1.2340425531914894,3.0,8.5,1,6,58,47,0
107,20150806,4,0,24,5.0,4.0,1.2083333333333333,3.0,9.5,1,-1,58,48,0
108,20150807,4,0,24,7.0,3.0,1.2291666666666667,3.0,9.5,0,1,59,48,0
109,20150808,4,0,24,8.0,6.0,1.25,3.0,9.5,0,2,60,48,0
110,20150809,4,0,24,2.0,0.0,1.2708333333333333,3.0,9.5,0,3,61,48,0
111,20150811,4,0,15,6.0,3.0,1.2916666666666667,3.0,8.5,1,4,62,48,0
112,20150812,4,0,15,3.0,2.0,1.3125,3.0,8.5,1,5,63,48,0
113,20150813,4,0,15,9.0,2.0,1.3333333333333333,3.0,8.5,0,6,64,48,0
114,20150814,4,1,5,6.0,5.0,1.3541666666666667,3.0,7.5,0,7,65,48,0
115,20150815,4,1,5,6.0,3.0,1.375,3.0,7.5,1,8,66,48,0
116,20150816,4,1,5,1.0,3.0,1.3958333333333333,3.0,7.5,0,9,67,48,0
117,20150818,4,0,9,8.0,10.0,1.3673469387755102,3.0,7.5,1,-1,67,49,0
118,20150819,4,0,9,8.0,15.0,1.34,3.0,8.0,1,-2,67,50,0
119,20150820,4,0,1,7.0,1.0,1.3137254901960784,3.0,9.0,1,-3,67,51,0
120,20150821,4,0,1,5.0,3.0,1.3333333333333333,3.0,8.5,0,1,68,51,0
121,20150822,4,0,1,9.0,7.0,1.3529411764705883,3.0,7.5,0,2,69,51,0
122,20150823,4,0,1,9.0,3.0,1.3725490196078431,3.0,6.5,0,3,70,51,0
123,20150824,4,0,7,2.0,1.0,1.392156862745098,3.0,6.5,0,4,71,51,0
124,20150825,4,1,24,8.0,5.0,1.411764705882353,3.0,6.5,1,5,72,51,0
125,20150826,4,1,24,2.0,4.0,1.4313725490196079,3.0,6.5,1,6,73,51,0
126,20150827,4,1,24,1.0,9.0,1.4038461538461537,3.0,7.5,0,-1,73,52,0
127,20150828,4,1,13,1.0,4.0,1.3773584905660377,3.0,8.5,1,-2,73,53,0
128,20150829,4,1,13,2.0,5.0,1.3518518518518519,3.0,8.5,1,-3,73,54,0
129,20150830,4,1,13,2.0,0.0,1.3272727272727274,3.0,9.5,1,-4,73,55,0
130,20150831,4,0,6,6.0,13.0,1.3454545454545455,3.0,9.5,1,1,74,55,0
131,20150901,4,0,6,5.0,4.0,1.3214285714285714,3.0,10.5,1,-1,74,56,0
132,20150902,4,0,6,4.0,7.0,1.3392857142857142,3.0,10.5,0,1,75,56,0
133,20150904,4,0,0,14.0,5.0,1.3157894736842106,3.0,10.5,0,-1,75,57,0
134,20150905,4,0,0,2.0,0.0,1.3333333333333333,3.0,9.5,0,1,76,57,0
135,20150906,4,0,0,6.0,4.0,1.3508771929824561,3.0,9.5,0,2,77,57,0
136,20150907,4,1,25,9.0,0.0,1.368421052631579,3.0,8.5,0,3,78,57,0
137,20150908,4,1,25,8.0,5.0,1.3859649122807018,3.0,7.5,1,4,79,57,0
138,20150909,4,1,25,3.0,4.0,1.4035087719298245,3.0,6.5,0,5,80,57,0
139,20150911,4,1,20,5.0,1.0,1.3793103448275863,3.0,7.5,1,-1,80,58,1
140,20150911,4,1,20,7.0,3.0,1.396551724137931,3.0,5.5,1,1,81,58,1
141,20150912,4,1,20,5.0,7.0,1.4137931034482758,3.0,5.5,1,2,82,58,0
142,20150913,4,1,20,4.0,7.0,1.3898305084745763,3.0,5.5,0,-1,82,59,0
143,20150915,4,1,21,4.0,5.0,1.3666666666666667,3.0,6.5,0,-2,82,60,1
144,20150915,4,1,21,2.0,1.0,1.3442622950819672,3.0,7.0,1,-3,82,61,1
145,20150916,4,1,21,3.0,2.0,1.360655737704918,3.0,7.0,1,1,83,61,0
146,20150917,4,1,21,9.0,6.0,1.3770491803278688,3.0,7.0,0,2,84,61,0
147,20150918,4,0,25,8.0,3.0,1.3934426229508197,3.0,7.0,0,3,85,61,0
148,20150919,4,0,25,5.0,4.0,1.4098360655737705,3.0,6.0,0,4,86,61,0
149,20150920,4,0,25,3.0,4.0,1.4262295081967213,3.0,5.0,0,5,87,61,0
150,20150921,4,0,15,9.0,5.0,1.403225806451613,3.0,6.0,1,-1,87,62,0
151,20150922,4,0,15,4.0,0.0,1.4193548387096775,3.0,6.0,1,1,88,62,0
152,20150923,4,0,15,1.0,4.0,1.435483870967742,3.0,6.0,1,2,89,62,0
153,20150925,4,0,21,2.0,3.0,1.4126984126984128,3.0,7.0,0,-1,89,63,0
154,20150926,4,0,21,0.0,4.0,1.390625,3.0,7.5,0,-2,89,64,0
155,20150927,4,0,21,4.0,0.0,1.3692307692307693,3.0,8.5,1,-3,89,65,0
156,20150928,4,0,11,1.0,0.0,1.3846153846153846,3.0,7.5,1,1,90,65,0
157,20150929,4,1,6,4.0,1.0,1.4,3.0,7.5,1,2,91,65,0
158,20150930,4,1,6,10.0,3.0,1.4153846153846155,3.0,7.0,1,3,92,65,0
159,20151001,4,1,6,5.0,3.0,1.4307692307692308,3.0,6.5,0,4,93,65,0
160,20151002,4,1,15,6.0,1.0,1.4461538461538461,3.0,6.0,1,5,94,65,0
161,20151003,4,1,15,1.0,0.0,1.4615384615384615,3.0,5.0,1,6,95,65,0
162,20151004,4,1,15,3.0,1.0,1.476923076923077,3.0,4.5,0,7,96,65,0
1,20160404,4,1,12,9.0,0.0,0,1.0,0,1,0,0,0,0
2,20160405,4,1,12,6.0,1.0,1.0,1.0,0,1,1,1,0,0
3,20160407,4,1,0,14.0,6.0,2.0,1.0,0,1,2,2,0,0
4,20160408,4,1,0,2.0,3.0,3.0,1.0,0,1,3,3,0,0
5,20160409,4,1,0,4.0,2.0,3.0,2.0,1.0,1,-1,3,1,0
6,20160410,4,1,0,7.0,3.0,4.0,1.0,0,0,1,4,1,0
7,20160411,4,0,6,5.0,3.0,5.0,1.0,0,1,2,5,1,0
8,20160413,4,0,6,9.0,2.0,6.0,1.0,-1.0,1,3,6,1,0
9,20160414,4,0,6,8.0,1.0,7.0,1.0,-2.0,1,4,7,1,0
10,20160415,4,0,8,1.0,6.0,8.0,1.0,-3.0,0,5,8,1,0
11,20160416,4,0,8,6.0,2.0,4.0,1.0,-2.0,0,-1,8,2,0
12,20160417,4,0,8,0.0,2.0,4.5,1.0,-3.0,0,1,9,2,0
13,20160418,4,1,25,5.0,0.0,3.0,1.0,-2.0,1,-1,9,3,0
14,20160419,4,1,25,2.0,1.0,3.3333333333333335,1.0,-3.0,1,1,10,3,0
15,20160420,4,1,25,3.0,5.0,3.6666666666666665,1.0,-4.0,0,2,11,3,0
16,20160421,4,1,6,16.0,0.0,2.75,1.0,-3.0,1,-1,11,4,0
17,20160422,4,1,6,8.0,1.0,3.0,1.0,-3.5,1,1,12,4,0
18,20160423,4,1,6,5.0,13.0,3.25,1.0,-4.0,1,2,13,4,0
19,20160424,4,1,6,9.0,0.0,2.6,1.0,-3.5,0,-1,13,5,0
20,20160426,4,0,15,4.0,3.0,2.8,1.0,-3.5,1,1,14,5,0
21,20160428,4,0,15,7.0,2.0,3.0,1.0,-3.5,0,2,15,5,0
22,20160429,4,0,1,6.0,1.0,3.2,1.0,-3.5,0,3,16,5,0
23,20160501,4,0,1,3.0,4.0,3.4,1.0,-3.5,0,4,17,5,0
24,20160502,4,1,21,7.0,2.0,2.8333333333333335,1.0,-3.0,1,-1,17,6,0
25,20160503,4,1,21,7.0,1.0,3.0,1.0,-4.0,1,1,18,6,0
26,20160504,4,1,21,6.0,2.0,3.1666666666666665,1.0,-5.0,0,2,19,6,0
27,20160505,4,0,29,5.0,2.0,3.3333333333333335,1.0,-6.0,1,3,20,6,0
28,20160506,4,0,29,8.0,6.0,3.5,1.0,-6.5,0,4,21,6,0
29,20160507,4,0,29,8.0,5.0,3.6666666666666665,1.0,-6.5,0,5,22,6,0
30,20160508,4,0,29,4.0,3.0,3.8333333333333335,1.0,-7.5,0,6,23,6,0
31,20160510,4,0,22,8.0,7.0,4.0,1.0,-7.5,1,7,24,6,0
32,20160511,4,0,22,4.0,7.0,4.166666666666667,1.0,-8.5,0,8,25,6,1
33,20160511,4,0,22,0.0,1.0,3.5714285714285716,1.0,-7.0,1,-1,25,7,1
34,20160513,4,0,21,9.0,4.0,3.125,1.0,-7.0,0,-2,25,8,0
35,20160514,4,0,21,8.0,2.0,3.25,1.0,-8.0,0,1,26,8,0
36,20160515,4,0,21,1.0,2.0,3.375,1.0,-9.0,0,2,27,8,0
37,20160517,4,1,15,2.0,4.0,3.0,1.0,-8.0,1,-1,27,9,0
38,20160518,4,1,15,2.0,1.0,2.7,1.0,-6.5,1,-2,27,10,0
39,20160519,4,1,15,3.0,5.0,2.8,1.0,-7.5,0,1,28,10,0
40,20160520,4,1,24,8.0,1.0,2.5454545454545454,1.0,-6.5,1,-1,28,11,0
41,20160521,4,1,24,3.0,5.0,2.6363636363636362,1.0,-6.5,0,1,29,11,0
42,20160522,4,1,24,0.0,1.0,2.4166666666666665,1.0,-6.5,1,-1,29,12,0
43,20160523,4,1,25,3.0,4.0,2.230769230769231,1.0,-6.0,1,-2,29,13,0
44,20160524,4,1,25,12.0,3.0,2.0714285714285716,1.0,-5.0,1,-3,29,14,0
45,20160525,4,1,25,9.0,8.0,2.142857142857143,1.0,-5.0,0,1,30,14,0
46,20160527,4,0,20,6.0,2.0,2.2142857142857144,1.0,-5.0,0,2,31,14,0
47,20160528,4,0,20,4.0,1.0,2.2857142857142856,1.0,-4.5,0,3,32,14,0
48,20160529,4,0,20,7.0,2.0,2.357142857142857,1.0,-5.5,0,4,33,14,0
49,20160530,4,0,13,2.0,0.0,2.4285714285714284,1.0,-6.5,0,5,34,14,0
50,20160531,4,0,13,0.0,5.0,2.5,1.0,-6.5,1,6,35,14,0
51,20160601,4,0,13,2.0,1.0,2.3333333333333335,1.0,-6.5,1,-1,35,15,0
52,20160602,4,0,13,7.0,2.0,2.4,1.0,-7.5,0,1,36,15,0
53,20160603,4,0,0,6.0,0.0,2.466666666666667,1.0,-8.5,0,2,37,15,0
54,20160604,4,0,0,5.0,3.0,2.533333333333333,1.0,-9.5,0,3,38,15,0
55,20160605,4,0,0,2.0,3.0,2.6,1.0,-9.5,0,4,39,15,0
56,20160606,4,1,20,6.0,4.0,2.4375,1.0,-9.5,1,-1,39,16,0
57,20160607,4,1,20,2.0,3.0,2.5,1.0,-0.0,1,1,40,16,0
58,20160608,4,1,20,8.0,1.0,2.3529411764705883,1.0,-8.5,0,-1,40,17,0
59,20160610,4,1,1,1.0,5.0,2.411764705882353,1.0,-9.5,1,1,41,17,0
60,20160611,4,1,1,8.0,2.0,2.2777777777777777,1.0,-9.0,0,-1,41,18,0
61,20160612,4,1,1,13.0,2.0,2.3333333333333335,1.0,-9.0,0,1,42,18,0
62,20160613,4,1,29,1.0,4.0,2.388888888888889,1.0,-9.0,1,2,43,18,0
63,20160614,4,1,29,4.0,3.0,2.263157894736842,1.0,-8.5,1,-1,43,19,0
64,20160615,4,1,29,4.0,5.0,2.3157894736842106,1.0,-9.5,0,1,44,19,0
65,20160617,4,0,21,6.0,0.0,2.2,1.0,-9.5,0,-1,44,20,0
66,20160618,4,0,21,4.0,3.0,2.25,1.0,-0.5,1,1,45,20,0
67,20160619,4,0,21,10.0,5.0,2.3,1.0,-1.5,1,2,46,20,0
68,20160620,4,0,25,2.0,3.0,2.35,1.0,-2.5,1,3,47,20,0
69,20160621,4,0,25,3.0,4.0,2.238095238095238,1.0,-1.5,1,-1,47,21,0
70,20160622,4,0,25,2.0,7.0,2.1363636363636362,1.0,-0.5,0,-2,47,22,0
71,20160623,4,1,14,2.0,4.0,2.0434782608695654,1.0,-9.5,1,-3,47,23,0
72,20160624,4,1,14,5.0,4.0,1.9583333333333333,1.0,-9.0,1,-4,47,24,0
73,20160625,4,1,14,6.0,9.0,2.0,1.0,-0.0,0,1,48,24,0
74,20160626,4,1,14,1.0,6.0,1.92,1.0,-0.0,0,-1,48,25,0
75,20160627,4,1,6,11.0,8.0,1.8461538461538463,1.0,-9.0,1,-2,48,26,0
76,20160628,4,1,6,7.0,2.0,1.8846153846153846,1.0,-0.0,1,1,49,26,0
77,20160629,4,1,6,9.0,2.0,1.9230769230769231,1.0,-0.0,0,2,50,26,0
78,20160630,4,1,17,3.0,4.0,1.9615384615384615,1.0,-1.0,1,3,51,26,0
79,20160701,4,1,17,2.0,10.0,1.8888888888888888,1.0,-1.0,1,-1,51,27,0
80,20160702,4,1,17,3.0,4.0,1.8214285714285714,1.0,-0.0,1,-2,51,28,0
81,20160703,4,1,17,3.0,14.0,1.7586206896551724,1.0,-9.0,0,-3,51,29,0
82,20160704,4,0,6,10.0,4.0,1.7,1.0,-8.0,0,-4,51,30,0
83,20160705,4,0,6,5.0,9.0,1.7333333333333334,1.0,-9.0,0,1,52,30,0
84,20160706,4,0,6,3.0,5.0,1.6774193548387097,1.0,-9.0,0,-1,52,31,0
85,20160707,4,0,1,3.0,4.0,1.625,1.0,-8.5,1,-2,52,32,0
86,20160708,4,1,21,4.0,8.0,1.5757575757575757,1.0,-8.0,1,-3,52,33,0
87,20160709,4,1,21,6.0,12.0,1.5294117647058822,1.0,-7.5,1,-4,52,34,0
88,20160710,4,1,21,6.0,5.0,1.4857142857142858,1.0,-6.5,0,-5,52,35,0
89,20160715,4,0,27,6.0,0.0,1.5142857142857142,1.0,-7.0,0,1,53,35,0
90,20160716,4,0,27,3.0,1.0,1.542857142857143,1.0,-8.0,0,2,54,35,0
91,20160717,4,0,27,1.0,4.0,1.5714285714285714,1.0,-8.0,0,3,55,35,0
92,20160718,4,0,17,5.0,1.0,1.5277777777777777,1.0,-8.0,1,-1,55,36,0
93,20160719,4,0,17,1.0,2.0,1.5555555555555556,1.0,-8.0,1,1,56,36,0
94,20160720,4,0,17,6.0,2.0,1.5135135135135136,1.0,-7.5,0,-1,56,37,0
95,20160722,4,1,15,5.0,2.0,1.5405405405405406,1.0,-7.0,1,1,57,37,0
96,20160723,4,1,15,1.0,6.0,1.5675675675675675,1.0,-6.5,1,2,58,37,0
97,20160724,4,1,15,6.0,5.0,1.5263157894736843,1.0,-6.5,0,-1,58,38,0
98,20160725,4,1,5,4.0,5.0,1.5526315789473684,1.0,-7.5,1,1,59,38,0
99,20160726,4,1,5,0.0,3.0,1.5128205128205128,1.0,-7.0,1,-1,59,39,0
100,20160727,4,0,5,8.0,1.0,1.475,1.0,-6.5,1,-2,59,40,0
101,20160728,4,0,5,3.0,1.0,1.5,1.0,-6.5,1,1,60,40,0
102,20160729,4,0,23,12.0,1.0,1.525,1.0,-6.5,0,2,61,40,0
103,20160730,4,0,23,1.0,4.0,1.55,1.0,-6.5,0,3,62,40,0
104,20160731,4,0,23,7.0,6.0,1.5121951219512195,1.0,-6.5,1,-1,62,41,0
105,20160801,4,0,14,5.0,0.0,1.5365853658536586,1.0,-7.5,1,1,63,41,0
106,20160802,4,0,14,3.0,2.0,1.5609756097560976,1.0,-8.0,1,2,64,41,0
107,20160803,4,0,14,5.0,4.0,1.5853658536585367,1.0,-9.0,0,3,65,41,0
108,20160805,4,1,19,7.0,2.0,1.6097560975609757,1.0,-9.0,1,4,66,41,0
