,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
109,20160806,4,1,19,4.0,0.0,1.6341463414634145,1.0,-9.5,0,5,67,41,0
110,20160807,4,1,19,3.0,1.0,1.6585365853658536,1.0,-0.5,0,6,68,41,0
111,20160809,4,0,12,5.0,1.0,1.6829268292682926,1.0,-1.5,1,7,69,41,0
112,20160810,4,0,12,3.0,1.0,1.7073170731707317,1.0,-2.0,1,8,70,41,0
113,20160811,4,0,25,4.0,3.0,1.7317073170731707,1.0,-2.0,1,9,71,41,0
114,20160812,4,0,25,13.0,2.0,1.7560975609756098,1.0,-3.0,0,10,72,41,0
115,20160813,4,0,25,4.0,8.0,1.7804878048780488,1.0,-4.0,0,11,73,41,0
116,20160814,4,0,25,4.0,6.0,1.7380952380952381,1.0,-3.0,1,-1,73,42,0
117,20160816,4,0,15,4.0,0.0,1.697674418604651,1.0,-2.0,0,-2,73,43,1
118,20160816,4,0,15,4.0,1.0,1.7209302325581395,1.0,-2.5,1,1,74,43,1
119,20160817,4,0,15,6.0,1.0,1.744186046511628,1.0,-2.5,1,2,75,43,0
120,20160818,4,0,15,9.0,6.0,1.7674418604651163,1.0,-2.5,0,3,76,43,0
121,20160819,4,1,8,6.0,7.0,1.7906976744186047,1.0,-3.0,1,4,77,43,0
122,20160820,4,1,8,9.0,2.0,1.75,1.0,-2.0,1,-1,77,44,0
123,20160821,4,1,8,4.0,11.0,1.7727272727272727,1.0,-3.0,0,1,78,44,0
124,20160822,4,1,22,5.0,1.0,1.7333333333333334,1.0,-2.0,1,-1,78,45,0
125,20160823,4,1,22,5.0,3.0,1.7555555555555555,1.0,-2.5,1,1,79,45,0
126,20160824,4,1,22,6.0,3.0,1.7777777777777777,1.0,-3.5,0,2,80,45,0
127,20160826,4,1,13,6.0,4.0,1.8,1.0,-3.5,1,3,81,45,0
128,20160827,4,1,13,2.0,3.0,1.8222222222222222,1.0,-4.0,0,4,82,45,0
129,20160828,4,1,13,0.0,1.0,1.7826086956521738,1.0,-4.0,0,-1,82,46,0
130,20160829,4,0,21,8.0,7.0,1.7446808510638299,1.0,-4.0,1,-2,82,47,0
131,20160830,4,0,21,3.0,0.0,1.7659574468085106,1.0,-4.0,1,1,83,47,0
132,20160831,4,0,21,6.0,5.0,1.7872340425531914,1.0,-4.0,1,2,84,47,0
133,20160901,4,0,24,5.0,4.0,1.8085106382978724,1.0,-5.0,1,3,85,47,0
134,20160902,4,0,24,2.0,1.0,1.8297872340425532,1.0,-5.5,0,4,86,47,0
135,20160903,4,0,24,2.0,3.0,1.851063829787234,1.0,-6.5,0,5,87,47,0
136,20160904,4,0,24,3.0,2.0,1.8125,1.0,-6.5,0,-1,87,48,0
137,20160905,4,1,15,7.0,2.0,1.8333333333333333,1.0,-6.5,0,1,88,48,0
138,20160906,4,1,15,5.0,12.0,1.8541666666666667,1.0,-6.5,1,2,89,48,0
139,20160907,4,1,15,1.0,2.0,1.816326530612245,1.0,-5.5,1,-1,89,49,0
140,20160909,4,1,10,2.0,0.0,1.78,1.0,-5.5,1,-2,89,50,0
141,20160910,4,1,10,1.0,2.0,1.8,1.0,-6.0,0,1,90,50,0
142,20160911,4,1,10,9.0,5.0,1.7647058823529411,1.0,-5.0,1,-1,90,51,0
143,20160912,4,1,25,4.0,1.0,1.7843137254901962,1.0,-6.0,1,1,91,51,0
144,20160913,4,1,25,2.0,4.0,1.803921568627451,1.0,-7.0,1,2,92,51,0
145,20160914,4,1,25,7.0,0.0,1.7692307692307692,1.0,-6.0,0,-1,92,52,0
146,20160915,4,0,15,4.0,5.0,1.7884615384615385,1.0,-7.0,1,1,93,52,0
147,20160916,4,0,15,5.0,4.0,1.7547169811320755,1.0,-7.0,0,-1,93,53,0
148,20160917,4,0,15,3.0,11.0,1.7735849056603774,1.0,-8.0,0,1,94,53,0
149,20160918,4,0,15,1.0,3.0,1.7407407407407407,1.0,-7.0,0,-1,94,54,0
150,20160919,4,0,6,5.0,2.0,1.709090909090909,1.0,-6.0,1,-2,94,55,0
151,20160920,4,0,6,6.0,1.0,1.7272727272727273,1.0,-6.0,1,1,95,55,0
152,20160921,4,0,6,9.0,2.0,1.7454545454545454,1.0,-6.0,1,2,96,55,0
153,20160923,4,0,25,5.0,0.0,1.7636363636363637,1.0,-7.0,0,3,97,55,0
154,20160924,4,0,25,4.0,10.0,1.7818181818181817,1.0,-8.0,0,4,98,55,0
155,20160925,4,0,25,3.0,1.0,1.75,1.0,-7.0,1,-1,98,56,0
156,20160926,4,1,21,12.0,2.0,1.7678571428571428,1.0,-8.0,1,1,99,56,0
157,20160927,4,1,21,6.0,4.0,1.7857142857142858,1.0,-9.0,1,2,100,56,0
158,20160928,4,1,21,4.0,8.0,1.8035714285714286,1.0,-9.0,1,3,101,56,0
159,20160929,4,1,21,1.0,1.0,1.7719298245614035,1.0,-9.0,1,-1,101,57,0
160,20160930,4,1,6,7.0,3.0,1.7719298245614035,1.0,-8.5,1,-1,101,57,0
161,20161001,4,1,6,4.0,7.0,1.7894736842105263,1.0,-8.5,0,1,102,57,0
162,20161002,4,1,6,7.0,4.0,1.7586206896551724,1.0,-7.5,0,-1,102,58,0
1,20170402,4,1,25,3.0,4.0,0,1.0,0,1,0,0,0,0
2,20170404,4,1,25,2.0,1.0,0.0,5.0,1.0,1,-1,0,1,0
3,20170406,4,1,25,6.0,4.0,1.0,1.0,0,0,1,1,1,0
4,20170407,4,1,15,1.0,2.0,2.0,1.0,0,1,2,2,1,0
5,20170408,4,1,15,11.0,6.0,1.0,2.0,1.0,1,-1,2,2,0
6,20170409,4,1,15,7.0,4.0,1.5,1.0,0,0,1,3,2,0
7,20170410,4,0,13,3.0,2.0,2.0,1.0,0,1,2,4,2,0
8,20170412,4,0,13,0.0,2.0,2.5,1.0,0,1,3,5,2,0
9,20170413,4,0,13,4.0,0.0,1.6666666666666667,2.0,1.5,0,-1,5,3,0
10,20170414,4,0,21,2.0,4.0,2.0,2.0,0.5,0,1,6,3,0
11,20170415,4,0,21,7.0,8.0,1.5,2.0,0.5,0,-1,6,4,0
12,20170416,4,0,21,1.0,6.0,1.2,2.0,1.5,0,-2,6,5,0
13,20170417,4,0,15,3.0,6.0,1.0,3.0,1.5,1,-3,6,6,0
14,20170418,4,0,15,9.0,7.0,0.8571428571428571,3.0,2.0,1,-4,6,7,0
15,20170419,4,0,15,7.0,4.0,1.0,3.0,2.0,0,1,7,7,0
16,20170421,4,1,6,6.0,5.0,1.1428571428571428,2.0,1.0,1,2,8,7,0
17,20170422,4,1,6,12.0,8.0,1.2857142857142858,1.0,-0.5,0,3,9,7,0
18,20170423,4,1,6,5.0,7.0,1.4285714285714286,1.0,-1.5,0,4,10,7,0
19,20170424,4,1,21,14.0,3.0,1.25,1.0,-0.5,1,-1,10,8,0
20,20170425,4,1,21,1.0,0.0,1.375,1.0,-1.5,1,1,11,8,0
21,20170426,4,1,21,5.0,6.0,1.5,1.0,-2.0,1,2,12,8,0
22,20170428,4,1,3,4.0,5.0,1.3333333333333333,1.0,-1.0,1,-1,12,9,0
23,20170429,4,1,3,7.0,4.0,1.2,1.0,-0.5,0,-2,12,10,0
24,20170430,4,1,3,2.0,6.0,1.3,1.0,-1.0,1,1,13,10,0
25,20170501,4,0,20,2.0,10.0,1.1818181818181819,1.0,-1.0,1,-1,13,11,0
26,20170502,4,0,20,8.0,3.0,1.0833333333333333,1.0,0,1,-2,13,12,0
27,20170503,4,0,20,5.0,4.0,1.1666666666666667,1.0,-1.0,1,1,14,12,0
28,20170504,4,0,20,5.0,4.0,1.25,1.0,-1.5,0,2,15,12,0
29,20170505,4,0,18,2.0,3.0,1.3333333333333333,1.0,-1.5,0,3,16,12,0
30,20170506,4,0,18,6.0,11.0,1.2307692307692308,1.0,-1.0,1,-1,16,13,0
31,20170507,4,0,18,4.0,5.0,1.1428571428571428,1.0,0,1,-2,16,14,0
32,20170509,4,1,8,4.0,10.0,1.0666666666666667,3.0,1.0,0,-3,16,15,1
33,20170509,4,1,8,8.0,1.0,1.0,3.0,1.5,1,-4,16,16,1
34,20170510,4,1,8,0.0,3.0,1.0625,3.0,1.5,0,1,17,16,0
35,20170512,4,1,25,3.0,2.0,1.0,4.0,2.5,1,-1,17,17,0
36,20170513,4,1,25,3.0,5.0,1.0588235294117647,4.0,1.5,0,1,18,17,0
37,20170514,4,1,25,0.0,5.0,1.0,4.0,2.5,0,-1,18,18,0
38,20170516,4,0,6,9.0,5.0,0.9473684210526315,4.0,3.5,1,-2,18,19,0
39,20170517,4,0,6,7.0,5.0,1.0,3.0,2.5,1,1,19,19,0
40,20170518,4,0,6,9.0,5.0,1.0526315789473684,3.0,2.0,0,2,20,19,0
41,20170519,4,0,15,3.0,6.0,1.105263157894737,3.0,2.0,0,3,21,19,0
42,20170521,4,0,15,13.0,6.0,1.05,3.0,3.0,0,-1,21,20,0
43,20170522,4,0,24,4.0,6.0,1.1,3.0,2.0,1,1,22,20,0
44,20170523,4,0,24,4.0,1.0,1.0476190476190477,3.0,2.5,1,-1,22,21,0
45,20170524,4,0,24,5.0,4.0,1.0952380952380953,2.0,1.5,1,1,23,21,0
46,20170525,4,0,24,5.0,1.0,1.1428571428571428,2.0,0.5,0,2,24,21,0
47,20170526,4,1,13,0.0,4.0,1.1904761904761905,1.0,-0.5,1,3,25,21,0
48,20170527,4,1,13,0.0,5.0,1.1363636363636365,1.0,-0.5,0,-1,25,22,0
49,20170528,4,1,13,4.0,9.0,1.0869565217391304,2.0,0.5,0,-2,25,23,0
50,20170529,4,1,22,2.0,5.0,1.0416666666666667,2.0,1.5,0,-3,25,24,0
51,20170530,4,1,22,2.0,6.0,1.0,2.0,1.5,1,-4,25,25,0
52,20170531,4,1,22,1.0,2.0,0.9615384615384616,2.0,1.5,0,-5,25,26,0
53,20170602,4,0,25,3.0,2.0,0.9259259259259259,3.0,2.5,0,-6,25,27,0
54,20170603,4,0,25,5.0,3.0,0.9629629629629629,3.0,2.0,0,1,26,27,0
55,20170604,4,0,25,7.0,6.0,1.0,2.0,1.0,1,2,27,27,0
56,20170605,4,0,14,3.0,1.0,1.037037037037037,2.0,1.0,1,3,28,27,0
57,20170606,4,0,14,10.0,2.0,1.0740740740740742,1.0,0,1,4,29,27,0
58,20170607,4,0,14,5.0,6.0,1.1111111111111112,1.0,0,1,5,30,27,0
59,20170608,4,0,8,1.0,4.0,1.0714285714285714,2.0,1.0,1,-1,30,28,0
60,20170609,4,0,8,3.0,5.0,1.0344827586206897,2.0,1.0,0,-2,30,29,0
61,20170610,4,0,8,1.0,9.0,1.0,2.0,2.0,0,-3,30,30,0
62,20170611,4,0,8,7.0,5.0,0.967741935483871,2.0,2.0,0,-4,30,31,0
63,20170612,4,1,17,1.0,6.0,1.0,2.0,1.0,1,1,31,31,0
64,20170613,4,1,17,14.0,3.0,0.96875,2.0,1.5,1,-1,31,32,0
65,20170614,4,1,17,4.0,9.0,1.0,2.0,1.0,1,1,32,32,0
66,20170616,4,1,21,9.0,5.0,0.9696969696969697,2.0,2.0,1,-1,32,33,0
67,20170617,4,1,21,3.0,4.0,1.0,2.0,2.5,1,1,33,33,0
68,20170618,4,1,21,7.0,1.0,0.9705882352941176,2.0,2.5,0,-1,33,34,0
69,20170619,4,0,22,3.0,2.0,1.0,2.0,2.5,1,1,34,34,0
70,20170620,4,0,22,4.0,0.0,1.0294117647058822,2.0,1.5,1,2,35,34,0
71,20170621,4,0,22,2.0,3.0,1.0588235294117647,2.0,0.5,0,3,36,34,0
72,20170622,4,1,14,11.0,1.0,1.0285714285714285,2.0,1.5,1,-1,36,35,0
73,20170623,4,1,14,0.0,2.0,1.0571428571428572,2.0,1.5,1,1,37,35,0
74,20170624,4,1,14,5.0,3.0,1.0277777777777777,2.0,1.5,0,-1,37,36,0
75,20170625,4,1,14,2.0,4.0,1.0555555555555556,2.0,0.5,0,1,38,36,0
76,20170626,4,1,29,5.0,4.0,1.027027027027027,2.0,1.5,1,-1,38,37,0
77,20170627,4,1,29,1.0,6.0,1.054054054054054,2.0,1.0,1,1,39,37,0
78,20170628,4,1,29,4.0,8.0,1.0263157894736843,2.0,1.0,1,-1,39,38,0
79,20170629,4,1,29,5.0,4.0,1.0,2.0,1.0,0,-2,39,39,0
80,20170630,4,1,6,0.0,5.0,1.0256410256410255,2.0,1.0,1,1,40,39,0
81,20170701,4,1,6,3.0,5.0,1.0,2.0,2.0,0,-1,40,40,0
82,20170702,4,1,6,6.0,2.0,0.975609756097561,2.0,3.0,0,-2,40,41,0
83,20170704,4,0,26,5.0,6.0,1.0,2.0,2.0,0,1,41,41,0
84,20170705,4,0,26,7.0,3.0,0.9761904761904762,2.0,3.5,0,-1,41,42,0
85,20170706,4,0,15,2.0,11.0,1.0,2.0,3.5,0,1,42,42,0
86,20170707,4,0,21,6.0,1.0,0.9767441860465116,2.0,4.5,0,-1,42,43,0
87,20170708,4,0,21,2.0,4.0,1.0,2.0,4.5,1,1,43,43,0
88,20170709,4,0,21,3.0,14.0,0.9772727272727273,2.0,4.5,0,-1,43,44,0
89,20170714,4,1,2,9.0,8.0,0.9555555555555556,2.0,5.5,1,-2,43,45,0
90,20170715,4,1,2,10.0,3.0,0.9777777777777777,2.0,5.5,1,1,44,45,0
91,20170716,4,1,2,8.0,0.0,1.0,2.0,5.5,0,2,45,45,0
92,20170717,4,1,1,4.0,3.0,1.0222222222222221,2.0,4.5,1,3,46,45,0
93,20170718,4,1,1,5.0,1.0,1.0444444444444445,2.0,3.5,1,4,47,45,0
94,20170719,4,1,1,8.0,2.0,1.0666666666666667,2.0,2.5,0,5,48,45,0
95,20170721,4,0,25,4.0,11.0,1.0888888888888888,2.0,1.5,0,6,49,45,0
96,20170722,4,0,25,3.0,2.0,1.065217391304348,2.0,1.0,0,-1,49,46,0
97,20170723,4,0,25,5.0,3.0,1.0869565217391304,2.0,1.0,1,1,50,46,0
98,20170724,4,0,5,1.0,3.0,1.108695652173913,1.0,0,0,2,51,46,0
99,20170725,4,0,5,7.0,2.0,1.0851063829787233,2.0,0.5,0,-1,51,47,0
100,20170726,4,1,5,8.0,3.0,1.1063829787234043,2.0,0.5,1,1,52,47,0
101,20170727,4,1,5,6.0,3.0,1.127659574468085,1.0,-0.5,1,2,53,47,0
102,20170728,4,1,15,1.0,2.0,1.148936170212766,1.0,-1.5,1,3,54,47,0
103,20170729,4,1,15,2.0,1.0,1.125,1.0,-0.5,1,-1,54,48,0
104,20170730,4,1,15,4.0,2.0,1.1458333333333333,1.0,-1.5,0,1,55,48,0
105,20170801,4,0,0,16.0,4.0,1.1666666666666667,1.0,-2.5,1,2,56,48,0
106,20170802,4,0,0,0.0,3.0,1.1875,1.0,-2.5,1,3,57,48,0
107,20170803,4,0,0,8.0,10.0,1.163265306122449,1.0,-2.5,0,-1,57,49,0
108,20170804,4,0,29,2.0,4.0,1.14,1.0,-1.5,0,-2,57,50,0
109,20170805,4,0,29,7.0,4.0,1.1176470588235294,1.0,-0.5,0,-3,57,51,0
110,20170806,4,0,29,4.0,9.0,1.1372549019607843,1.0,-0.5,0,1,58,51,0
111,20170807,4,1,24,5.0,3.0,1.1153846153846154,1.0,-0.5,1,-1,58,52,0
112,20170808,4,1,24,3.0,6.0,1.1346153846153846,1.0,-1.5,1,1,59,52,0
113,20170809,4,1,24,1.0,3.0,1.1132075471698113,1.0,-1.5,0,-1,59,53,0
114,20170811,4,1,0,8.0,3.0,1.0925925925925926,1.0,-1.5,1,-2,59,54,0
115,20170812,4,1,0,2.0,6.0,1.1111111111111112,1.0,-1.0,1,1,60,54,0
116,20170813,4,1,0,7.0,2.0,1.0909090909090908,1.0,0,0,-1,60,55,0
117,20170814,4,0,6,15.0,5.0,1.1090909090909091,1.0,-1.0,1,1,61,55,0
118,20170815,4,0,6,1.0,2.0,1.1272727272727272,1.0,-1.5,1,2,62,55,0
119,20170816,4,0,6,7.0,6.0,1.1071428571428572,1.0,-1.5,1,-1,62,56,0
120,20170817,4,0,6,10.0,13.0,1.125,1.0,-1.5,0,1,63,56,0
121,20170818,4,0,28,7.0,4.0,1.105263157894737,1.0,-1.0,0,-1,63,57,0
122,20170819,4,0,28,4.0,3.0,1.1228070175438596,1.0,-1.5,0,1,64,57,0
123,20170820,4,0,28,6.0,5.0,1.1403508771929824,1.0,-2.0,0,2,65,57,0
124,20170822,4,1,6,13.0,9.0,1.1578947368421053,1.0,-2.0,1,3,66,57,0
125,20170823,4,1,6,9.0,3.0,1.1754385964912282,1.0,-2.5,1,4,67,57,0
126,20170824,4,1,6,2.0,4.0,1.1929824561403508,1.0,-3.5,1,5,68,57,0
127,20170825,4,1,20,1.0,7.0,1.1724137931034482,1.0,-3.0,1,-1,68,58,0
128,20170826,4,1,20,17.0,2.0,1.152542372881356,1.0,-3.0,1,-2,68,59,0
129,20170827,4,1,20,3.0,6.0,1.1694915254237288,1.0,-3.0,0,1,69,59,0
130,20170828,4,0,21,6.0,1.0,1.15,1.0,-2.0,1,-1,69,60,0
131,20170829,4,0,21,4.0,1.0,1.1666666666666667,1.0,-2.5,1,1,70,60,0
132,20170830,4,0,21,17.0,3.0,1.1833333333333333,1.0,-3.5,1,2,71,60,0
133,20170831,4,0,1,6.0,2.0,1.2,1.0,-3.5,1,3,72,60,0
134,20170901,4,0,1,2.0,0.0,1.2166666666666666,1.0,-3.5,0,4,73,60,0
135,20170902,4,0,1,14.0,12.0,1.2333333333333334,1.0,-3.5,0,5,74,60,0
136,20170903,4,0,1,1.0,5.0,1.25,1.0,-4.5,0,6,75,60,0
137,20170904,4,1,21,0.0,12.0,1.2295081967213115,1.0,-3.5,0,-1,75,61,0
138,20170905,4,1,21,3.0,4.0,1.2096774193548387,1.0,-3.5,1,-2,75,62,0
139,20170906,4,1,21,1.0,0.0,1.1904761904761905,1.0,-3.5,1,-3,75,63,0
140,20170907,4,1,21,8.0,2.0,1.2063492063492063,1.0,-4.0,1,1,76,63,0
141,20170908,4,0,15,0.0,2.0,1.2222222222222223,1.0,-5.0,1,2,77,63,0
142,20170909,4,0,15,2.0,15.0,1.203125,1.0,-4.0,0,-1,77,64,0
143,20170910,4,0,15,1.0,3.0,1.1846153846153846,1.0,-3.0,0,-2,77,65,0
144,20170912,4,0,17,8.0,3.0,1.1666666666666667,1.0,-2.0,1,-3,77,66,0
145,20170913,4,0,17,17.0,5.0,1.1818181818181819,1.0,-2.0,1,1,78,66,0
146,20170914,4,0,17,14.0,6.0,1.196969696969697,1.0,-2.5,1,2,79,66,0
147,20170915,4,0,25,8.0,2.0,1.2121212121212122,1.0,-3.0,0,3,80,66,0
148,20170916,4,0,25,4.0,1.0,1.2272727272727273,1.0,-3.0,0,4,81,66,0
149,20170917,4,0,25,4.0,3.0,1.2424242424242424,1.0,-4.0,0,5,82,66,0
150,20170919,4,1,26,2.0,1.0,1.2575757575757576,1.0,-4.0,1,6,83,66,0
151,20170920,4,1,26,1.0,8.0,1.2727272727272727,1.0,-3.5,1,7,84,66,0
152,20170921,4,1,15,5.0,3.0,1.2537313432835822,1.0,-3.5,1,-1,84,67,0
153,20170922,4,1,15,5.0,4.0,1.2686567164179106,1.0,-4.5,1,1,85,67,0
154,20170923,4,1,15,3.0,4.0,1.2835820895522387,1.0,-5.0,0,2,86,67,0
155,20170924,4,1,15,5.0,0.0,1.2647058823529411,1.0,-4.5,0,-1,86,68,0
156,20170925,4,1,25,10.0,2.0,1.2794117647058822,1.0,-5.5,1,1,87,68,0
157,20170926,4,1,25,7.0,8.0,1.2941176470588236,1.0,-6.0,1,2,88,68,0
158,20170927,4,1,25,5.0,1.0,1.2753623188405796,1.0,-5.0,1,-1,88,69,0
159,20170928,4,1,25,2.0,1.0,1.289855072463768,1.0,-6.0,1,1,89,69,0
160,20170929,4,0,6,5.0,4.0,1.3043478260869565,1.0,-6.0,0,2,90,69,0
161,20170930,4,0,6,9.0,0.0,1.318840579710145,1.0,-6.0,0,3,91,69,0
162,20171001,4,0,6,1.0,3.0,1.3333333333333333,1.0,-7.0,0,4,92,69,0
1,20180329,4,1,14,8.0,4.0,0,1.0,0,0,0,0,0,0
2,20180330,4,1,14,1.0,2.0,1.0,1.0,0,1,1,1,0,0
3,20180331,4,1,14,10.0,6.0,1.0,3.0,1.0,1,-1,1,1,0
4,20180401,4,1,14,0.0,6.0,2.0,2.0,1.0,0,1,2,1,0
5,20180402,4,1,6,0.0,1.0,1.0,3.0,1.5,0,-1,2,2,0
6,20180405,4,1,15,8.0,0.0,0.6666666666666666,4.0,2.5,1,-2,2,3,0
7,20180406,4,1,15,4.0,5.0,1.0,3.0,2.0,1,1,3,3,0
8,20180407,4,1,15,5.0,2.0,0.75,3.0,3.0,0,-1,3,4,0
9,20180408,4,1,15,3.0,0.0,1.0,3.0,2.0,0,1,4,4,0
10,20180410,4,0,21,5.0,8.0,1.25,2.0,2.0,0,2,5,4,0
11,20180411,4,0,21,13.0,5.0,1.0,2.0,3.0,1,-1,5,5,0
12,20180412,4,0,21,1.0,6.0,1.2,2.0,2.0,0,1,6,5,0
13,20180413,4,0,1,0.0,4.0,1.0,3.0,3.0,0,-1,6,6,0
14,20180414,4,0,1,14.0,10.0,0.8571428571428571,4.0,3.0,0,-2,6,7,0
15,20180417,4,0,25,3.0,5.0,1.0,4.0,3.0,1,1,7,7,0
16,20180419,4,0,25,8.0,5.0,0.875,4.0,3.0,0,-1,7,8,0
17,20180420,4,1,8,16.0,5.0,1.0,4.0,2.5,1,1,8,8,0
18,20180421,4,1,8,2.0,5.0,1.125,4.0,1.5,1,2,9,8,0
19,20180422,4,1,8,9.0,7.0,1.0,4.0,2.0,0,-1,9,9,0
20,20180424,4,1,7,10.0,3.0,1.1111111111111112,4.0,2.0,1,1,10,9,0
21,20180425,4,1,7,1.0,4.0,1.2222222222222223,3.0,2.0,1,2,11,9,0
22,20180426,4,0,15,1.0,0.0,1.1,4.0,3.0,1,-1,11,10,0
23,20180427,4,0,15,3.0,2.0,1.2,4.0,2.0,0,1,12,10,0
24,20180428,4,0,15,3.0,0.0,1.3,4.0,1.0,0,2,13,10,0
25,20180429,4,0,15,2.0,0.0,1.4,2.0,0.5,0,3,14,10,0
26,20180430,4,0,8,3.0,2.0,1.5,2.0,0.5,1,4,15,10,0
27,20180501,4,0,8,1.0,3.0,1.6,1.0,-0.5,1,5,16,10,0
28,20180502,4,0,8,2.0,11.0,1.4545454545454546,1.0,0,0,-1,16,11,0
29,20180504,4,1,25,2.0,3.0,1.3333333333333333,3.0,1.0,1,-2,16,12,0
30,20180505,4,1,25,6.0,8.0,1.2307692307692308,3.0,1.5,0,-3,16,13,0
31,20180506,4,1,25,3.0,4.0,1.1428571428571428,3.0,2.5,1,-4,16,14,0
32,20180507,4,0,14,14.0,2.0,1.0666666666666667,4.0,3.5,1,-5,16,15,0
33,20180508,4,0,14,4.0,3.0,1.1333333333333333,4.0,2.5,1,1,17,15,0
34,20180509,4,0,14,13.0,4.0,1.2,4.0,1.5,0,2,18,15,0
35,20180511,4,0,5,11.0,2.0,1.2666666666666666,4.0,1.0,0,3,19,15,0
36,20180512,4,0,5,8.0,4.0,1.3333333333333333,4.0,1.5,0,4,20,15,0
37,20180513,4,0,5,3.0,5.0,1.4,3.0,0.5,0,5,21,15,0
38,20180514,4,0,1,5.0,6.0,1.3125,4.0,1.0,0,-1,21,16,0
39,20180515,4,1,1,3.0,2.0,1.2352941176470589,4.0,2.0,1,-2,21,17,0
40,20180516,4,1,1,1.0,4.0,1.2941176470588236,3.0,1.0,1,1,22,17,0
