,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
41,20180518,4,1,6,8.0,1.0,1.2222222222222223,4.0,2.0,1,-1,22,18,0
42,20180519,4,1,6,4.0,5.0,1.2777777777777777,4.0,2.0,0,1,23,18,1
43,20180519,4,1,6,10.0,0.0,1.2105263157894737,3.0,2.5,1,-1,23,19,1
44,20180520,4,1,6,6.0,1.0,1.263157894736842,3.0,2.5,0,1,24,19,0
45,20180522,4,0,7,1.0,10.0,1.3157894736842106,2.0,1.5,1,2,25,19,0
46,20180523,4,0,7,0.0,1.0,1.25,3.0,3.0,1,-1,25,20,0
47,20180525,4,0,24,6.0,2.0,1.1904761904761905,4.0,4.0,0,-2,25,21,0
48,20180526,4,0,24,4.0,5.0,1.2380952380952381,3.0,3.5,1,1,26,21,0
49,20180527,4,0,24,8.0,3.0,1.1818181818181819,4.0,4.5,1,-1,26,22,0
50,20180528,4,1,21,7.0,0.0,1.2272727272727273,3.0,4.5,0,1,27,22,0
51,20180529,4,1,21,8.0,6.0,1.2727272727272727,2.0,4.5,1,2,28,22,0
52,20180530,4,1,21,1.0,2.0,1.3181818181818181,2.0,3.5,1,3,29,22,0
53,20180531,4,1,17,5.0,1.0,1.2608695652173914,2.0,4.5,1,-1,29,23,0
54,20180601,4,1,17,7.0,4.0,1.3043478260869565,2.0,4.0,1,1,30,23,0
55,20180602,4,1,17,7.0,1.0,1.3478260869565217,2.0,3.0,1,2,31,23,0
56,20180603,4,1,17,2.0,0.0,1.391304347826087,2.0,3.0,0,3,32,23,0
57,20180605,4,0,20,1.0,6.0,1.434782608695652,2.0,2.0,1,4,33,23,0
58,20180606,4,0,20,7.0,5.0,1.375,2.0,2.0,1,-1,33,24,0
59,20180607,4,0,20,4.0,3.0,1.4166666666666667,2.0,1.0,0,1,34,24,0
60,20180608,4,0,21,3.0,1.0,1.4583333333333333,2.0,0.5,0,2,35,24,0
61,20180609,4,0,21,2.0,0.0,1.5,2.0,0.5,0,3,36,24,0
62,20180610,4,0,21,1.0,7.0,1.5416666666666667,2.0,0.5,0,4,37,24,0
63,20180611,4,1,15,7.0,2.0,1.48,2.0,0.5,1,-1,37,25,0
64,20180612,4,1,15,0.0,4.0,1.52,1.0,-0.5,1,1,38,25,0
65,20180613,4,1,15,0.0,1.0,1.4615384615384615,2.0,0.5,0,-1,38,26,0
66,20180615,4,1,25,13.0,5.0,1.4074074074074074,2.0,1.5,1,-2,38,27,0
67,20180616,4,1,25,6.0,3.0,1.4444444444444444,2.0,1.5,1,1,39,27,0
68,20180617,4,1,25,0.0,5.0,1.4814814814814814,2.0,0.5,1,2,40,27,0
69,20180619,4,0,13,3.0,4.0,1.4285714285714286,2.0,0.5,0,-1,40,28,1
70,20180619,4,0,13,2.0,1.0,1.3793103448275863,2.0,0.5,1,-2,40,29,1
71,20180620,4,0,13,4.0,0.0,1.4137931034482758,2.0,0.5,0,1,41,29,0
72,20180621,4,1,6,2.0,6.0,1.4482758620689655,1.0,0,1,2,42,29,0
73,20180622,4,1,6,3.0,6.0,1.4,2.0,1.0,1,-1,42,30,0
74,20180623,4,1,6,2.0,11.0,1.3548387096774193,2.0,2.0,0,-2,42,31,0
75,20180624,4,1,6,6.0,8.0,1.3125,2.0,2.0,0,-3,42,32,0
76,20180625,4,1,13,1.0,2.0,1.2727272727272727,2.0,2.0,1,-4,42,33,0
77,20180626,4,1,13,9.0,4.0,1.2352941176470589,2.0,2.5,1,-5,42,34,0
78,20180627,4,1,13,5.0,7.0,1.2647058823529411,2.0,2.5,1,1,43,34,0
79,20180628,4,1,13,11.0,5.0,1.2285714285714286,2.0,2.5,0,-1,43,35,0
80,20180629,4,0,16,10.0,6.0,1.2571428571428571,2.0,2.5,0,1,44,35,0
81,20180630,4,0,16,14.0,9.0,1.2857142857142858,2.0,2.5,0,2,45,35,0
82,20180701,4,0,16,11.0,10.0,1.3142857142857143,2.0,1.5,0,3,46,35,0
83,20180703,4,0,9,5.0,3.0,1.3428571428571427,2.0,0.5,0,4,47,35,0
84,20180704,4,0,9,5.0,2.0,1.3714285714285714,2.0,1.0,0,5,48,35,0
85,20180706,4,0,6,2.0,3.0,1.4,2.0,1.0,0,6,49,35,0
86,20180707,4,0,6,8.0,7.0,1.3611111111111112,2.0,2.5,0,-1,49,36,0
87,20180708,4,0,6,6.0,5.0,1.3888888888888888,2.0,1.5,0,1,50,36,0
88,20180709,4,1,24,1.0,2.0,1.4166666666666667,2.0,1.5,1,2,51,36,0
89,20180710,4,1,24,2.0,0.0,1.3783783783783783,2.0,1.5,1,-1,51,37,0
90,20180711,4,1,24,4.0,5.0,1.4054054054054055,2.0,1.5,0,1,52,37,0
91,20180713,4,1,22,5.0,4.0,1.368421052631579,2.0,1.5,1,-1,52,38,0
92,20180714,4,1,22,11.0,6.0,1.394736842105263,1.0,0,1,1,53,38,0
93,20180715,4,1,22,7.0,4.0,1.4210526315789473,1.0,-1.5,0,2,54,38,0
94,20180719,4,0,25,9.0,6.0,1.4473684210526316,1.0,-2.5,1,3,55,38,0
95,20180720,4,0,25,5.0,18.0,1.4736842105263157,1.0,-3.0,0,4,56,38,0
96,20180721,4,0,25,7.0,2.0,1.435897435897436,1.0,-3.0,0,-1,56,39,1
97,20180721,4,0,25,3.0,6.0,1.4615384615384615,1.0,-2.5,1,1,57,39,1
98,20180722,4,0,25,7.0,2.0,1.425,1.0,-2.5,0,-1,57,40,0
99,20180723,4,0,0,1.0,7.0,1.45,1.0,-3.5,1,1,58,40,0
100,20180724,4,0,0,1.0,5.0,1.4146341463414633,1.0,-2.5,1,-1,58,41,0
101,20180725,4,0,0,2.0,1.0,1.380952380952381,1.0,-1.5,0,-2,58,42,0
102,20180726,4,0,0,7.0,6.0,1.4047619047619047,1.0,-2.5,0,1,59,42,0
103,20180727,4,1,25,2.0,5.0,1.4285714285714286,1.0,-2.5,1,2,60,42,0
104,20180728,4,1,25,2.0,6.0,1.3953488372093024,1.0,-1.5,0,-1,60,43,0
105,20180729,4,1,25,5.0,2.0,1.3636363636363635,1.0,-0.5,1,-2,60,44,0
106,20180731,4,1,21,4.0,5.0,1.3863636363636365,1.0,-1.5,1,1,61,44,0
107,20180801,4,1,21,9.0,2.0,1.3555555555555556,1.0,0,1,-1,61,45,0
108,20180802,4,0,22,1.0,6.0,1.3777777777777778,1.0,-1.0,1,1,62,45,0
109,20180803,4,0,22,5.0,4.0,1.3478260869565217,1.0,-1.0,0,-1,62,46,0
110,20180804,4,0,22,5.0,4.0,1.3695652173913044,1.0,-1.0,0,1,63,46,0
111,20180805,4,0,22,6.0,10.0,1.391304347826087,1.0,-1.0,0,2,64,46,0
112,20180806,4,1,11,3.0,1.0,1.3617021276595744,1.0,-1.0,1,-1,64,47,0
113,20180807,4,1,11,5.0,0.0,1.3829787234042554,1.0,-1.5,1,1,65,47,0
114,20180808,4,1,11,0.0,9.0,1.4042553191489362,1.0,-2.5,1,2,66,47,0
115,20180810,4,0,29,3.0,2.0,1.375,1.0,-1.5,0,-1,66,48,0
116,20180811,4,0,29,4.0,9.0,1.3958333333333333,1.0,-3.0,0,1,67,48,0
117,20180812,4,0,29,4.0,3.0,1.3673469387755102,1.0,-2.0,1,-1,67,49,0
118,20180814,4,0,15,0.0,7.0,1.3877551020408163,1.0,-3.0,0,1,68,49,0
119,20180815,4,0,15,8.0,4.0,1.36,1.0,-2.0,0,-1,68,50,0
120,20180816,4,1,21,1.0,0.0,1.38,1.0,-3.0,1,1,69,50,0
121,20180817,4,1,21,1.0,0.0,1.4,1.0,-3.5,1,2,70,50,0
122,20180818,4,1,21,1.0,3.0,1.42,1.0,-4.5,1,3,71,50,0
123,20180819,4,1,21,1.0,2.0,1.392156862745098,1.0,-4.0,0,-1,71,51,0
124,20180821,4,1,9,1.0,2.0,1.3653846153846154,1.0,-3.5,1,-2,71,52,0
125,20180822,4,1,9,8.0,2.0,1.3396226415094339,1.0,-2.5,1,-3,71,53,0
126,20180823,4,0,6,7.0,1.0,1.3584905660377358,1.0,-2.5,1,1,72,53,0
127,20180824,4,0,6,3.0,2.0,1.3773584905660377,1.0,-3.0,0,2,73,53,0
128,20180825,4,0,6,10.0,6.0,1.3962264150943395,1.0,-3.0,0,3,74,53,0
129,20180826,4,0,6,9.0,0.0,1.4150943396226414,1.0,-4.0,0,4,75,53,0
130,20180827,4,0,17,7.0,4.0,1.4339622641509433,1.0,-4.0,1,5,76,53,0
131,20180828,4,0,17,2.0,1.0,1.4528301886792452,1.0,-4.5,1,6,77,53,0
132,20180829,4,0,17,3.0,10.0,1.471698113207547,1.0,-4.5,0,7,78,53,0
133,20180830,4,1,1,5.0,4.0,1.4444444444444444,1.0,-4.5,1,-1,78,54,0
134,20180831,4,1,20,1.0,2.0,1.462962962962963,1.0,-4.5,1,1,79,54,0
135,20180901,4,1,20,7.0,1.0,1.4363636363636363,1.0,-3.5,1,-1,79,55,0
136,20180902,4,1,20,8.0,1.0,1.4545454545454546,1.0,-4.5,0,1,80,55,0
137,20180903,4,1,15,3.0,4.0,1.4727272727272727,1.0,-5.0,0,2,81,55,0
138,20180904,4,1,15,1.0,11.0,1.4464285714285714,1.0,-4.0,1,-1,81,56,0
139,20180905,4,1,15,6.0,4.0,1.4210526315789473,1.0,-3.0,1,-2,81,57,0
140,20180906,4,1,29,6.0,4.0,1.4385964912280702,1.0,-4.0,1,1,82,57,0
141,20180908,4,1,29,3.0,10.0,1.456140350877193,1.0,-4.5,1,2,83,57,1
142,20180908,4,1,29,5.0,6.0,1.4310344827586208,1.0,-2.5,1,-1,83,58,1
143,20180910,4,0,15,2.0,3.0,1.4067796610169492,1.0,-2.5,1,-2,83,59,0
144,20180911,4,0,15,3.0,0.0,1.3833333333333333,1.0,-1.0,1,-3,83,60,0
145,20180912,4,0,15,1.0,5.0,1.4,1.0,-2.0,1,1,84,60,0
146,20180913,4,1,29,4.0,3.0,1.3770491803278688,1.0,-1.0,0,-1,84,61,0
147,20180914,4,0,6,3.0,2.0,1.3934426229508197,1.0,-1.5,1,1,85,61,0
148,20180915,4,0,6,1.0,0.0,1.4098360655737705,1.0,-1.5,0,2,86,61,0
149,20180916,4,0,6,1.0,2.0,1.4262295081967213,1.0,-2.5,0,3,87,61,0
150,20180917,4,1,0,5.0,1.0,1.403225806451613,1.0,-2.5,1,-1,87,62,0
151,20180918,4,1,0,9.0,1.0,1.4193548387096775,1.0,-2.5,1,1,88,62,0
152,20180919,4,1,0,0.0,9.0,1.435483870967742,1.0,-3.5,1,2,89,62,0
153,20180921,4,1,5,4.0,10.0,1.4126984126984128,1.0,-2.5,0,-1,89,63,0
154,20180922,4,1,5,8.0,3.0,1.390625,1.0,-1.5,1,-2,89,64,0
155,20180923,4,1,5,6.0,1.0,1.40625,1.0,-2.5,0,1,90,64,0
156,20180924,4,0,21,1.0,5.0,1.421875,1.0,-2.5,1,2,91,64,0
157,20180925,4,0,21,0.0,6.0,1.4,1.0,-1.5,1,-1,91,65,0
158,20180926,4,0,21,7.0,6.0,1.378787878787879,1.0,-0.5,1,-2,91,66,0
159,20180927,4,0,21,3.0,0.0,1.393939393939394,1.0,-0.5,1,1,92,66,0
160,20180928,4,0,25,8.0,4.0,1.4090909090909092,1.0,-1.0,0,2,93,66,0
161,20180929,4,0,25,1.0,2.0,1.4242424242424243,1.0,-1.0,0,3,94,66,0
162,20180930,4,0,25,10.0,5.0,1.4029850746268657,1.0,0,0,-1,94,67,0
163,20181001,4,0,15,1.0,3.0,1.4179104477611941,1.0,0,0,1,95,67,0
1,20190328,4,1,27,12.0,4.0,0,1.0,0,0,0,0,0,0
2,20190330,4,1,27,6.0,8.0,1.0,1.0,0,1,1,1,0,0
3,20190331,4,1,27,10.0,11.0,1.0,3.0,0.5,0,-1,1,1,0
4,20190401,4,1,1,0.0,8.0,0.5,4.0,1.5,1,-2,1,2,0
5,20190403,4,1,1,4.0,6.0,0.3333333333333333,5.0,2.5,1,-3,1,3,0
6,20190404,4,1,1,4.0,9.0,0.25,4.0,4.0,1,-4,1,4,0
7,20190405,4,1,15,10.0,13.0,0.2,4.0,4.5,1,-5,1,5,0
8,20190406,4,1,15,14.0,8.0,0.16666666666666666,4.0,5.5,1,-6,1,6,0
9,20190407,4,1,15,2.0,4.0,0.3333333333333333,4.0,4.5,0,1,2,6,0
10,20190408,4,0,21,10.0,0.0,0.2857142857142857,4.0,5.5,0,-1,2,7,0
11,20190410,4,0,21,2.0,5.0,0.42857142857142855,4.0,4.5,1,1,3,7,0
12,20190411,4,0,21,2.0,0.0,0.375,4.0,4.0,1,-1,3,8,0
13,20190412,4,0,12,5.0,1.0,0.5,4.0,3.5,0,1,4,8,0
14,20190413,4,0,12,5.0,6.0,0.625,4.0,3.5,0,2,5,8,0
15,20190415,4,1,14,7.0,2.0,0.5555555555555556,5.0,4.5,1,-1,5,9,0
16,20190416,4,1,14,4.0,0.0,0.6666666666666666,4.0,4.0,1,1,6,9,0
17,20190417,4,1,14,6.0,0.0,0.7777777777777778,4.0,4.0,1,2,7,9,0
18,20190419,4,0,0,5.0,1.0,0.8888888888888888,4.0,3.0,0,3,8,9,0
19,20190420,4,0,0,0.0,6.0,1.0,4.0,2.5,0,4,9,9,0
20,20190421,4,0,0,2.0,1.0,0.9,4.0,3.5,0,-1,9,10,0
21,20190423,4,0,13,7.0,2.0,1.0,4.0,2.5,1,1,10,10,0
22,20190424,4,0,13,7.0,6.0,1.1,3.0,2.0,1,2,11,10,0
23,20190425,4,0,13,1.0,2.0,1.2,2.0,2.0,0,3,12,10,0
24,20190426,4,1,0,3.0,8.0,1.0909090909090908,2.0,2.5,1,-1,12,11,0
25,20190427,4,1,0,9.0,1.0,1.0,3.0,2.5,1,-2,12,12,0
26,20190428,4,1,0,6.0,5.0,1.0833333333333333,3.0,2.5,0,1,13,12,0
27,20190430,4,1,23,6.0,5.0,1.1666666666666667,2.0,2.5,1,2,14,12,0
28,20190501,4,1,23,11.0,0.0,1.25,2.0,3.0,0,3,15,12,0
29,20190503,4,0,25,4.0,0.0,1.3333333333333333,2.0,3.0,0,4,16,12,0
30,20190504,4,0,25,6.0,5.0,1.4166666666666667,2.0,1.5,0,5,17,12,0
31,20190505,4,0,25,13.0,5.0,1.5,2.0,0.5,1,6,18,12,0
32,20190506,4,0,14,5.0,6.0,1.5833333333333333,1.0,-0.5,1,7,19,12,0
33,20190507,4,0,14,5.0,2.0,1.4615384615384615,2.0,0.5,1,-1,19,13,0
34,20190508,4,0,14,3.0,2.0,1.5384615384615385,1.0,-0.5,1,1,20,13,0
35,20190509,4,0,14,4.0,1.0,1.6153846153846154,1.0,-0.5,0,2,21,13,0
36,20190510,4,0,15,0.0,7.0,1.6923076923076923,1.0,-1.0,0,3,22,13,0
37,20190511,4,0,15,2.0,1.0,1.5714285714285714,1.0,0,0,-1,22,14,0
38,20190512,4,0,15,4.0,1.0,1.6428571428571428,1.0,-1.0,1,1,23,14,0
39,20190514,4,1,6,3.0,1.0,1.7142857142857142,1.0,-2.0,1,2,24,14,0
40,20190515,4,1,6,5.0,6.0,1.7857142857142858,1.0,-2.5,1,3,25,14,0
41,20190516,4,1,6,2.0,4.0,1.6666666666666667,1.0,-1.5,1,-1,25,15,0
42,20190517,4,1,29,14.0,6.0,1.5625,1.0,-0.5,1,-2,25,16,0
43,20190518,4,1,29,2.0,5.0,1.625,1.0,-1.5,1,1,26,16,0
44,20190519,4,1,29,6.0,5.0,1.5294117647058822,1.0,-1.5,1,-1,26,17,0
45,20190520,4,0,20,4.0,5.0,1.588235294117647,1.0,-1.5,1,1,27,17,0
46,20190521,4,0,20,3.0,2.0,1.5,1.0,-1.0,1,-1,27,18,0
47,20190522,4,0,20,8.0,4.0,1.5555555555555556,1.0,-2.0,1,1,28,18,0
48,20190523,4,0,20,7.0,9.0,1.6111111111111112,1.0,-2.0,0,2,29,18,0
49,20190524,4,0,6,5.0,6.0,1.5263157894736843,1.0,-1.5,0,-1,29,19,0
50,20190525,4,0,6,8.0,6.0,1.45,1.0,-1.5,0,-2,29,20,0
51,20190526,4,0,6,2.0,10.0,1.5,1.0,-2.5,0,1,30,20,0
52,20190527,4,1,10,5.0,6.0,1.4285714285714286,1.0,-1.5,0,-1,30,21,0
53,20190528,4,1,10,6.0,9.0,1.3636363636363635,1.0,-0.5,1,-2,30,22,0
54,20190529,4,1,10,2.0,1.0,1.3043478260869565,1.0,-0.5,1,-3,30,23,0
55,20190531,4,1,25,1.0,2.0,1.3478260869565217,1.0,-1.0,1,1,31,23,0
56,20190601,4,1,25,4.0,7.0,1.2916666666666667,1.0,-0.5,1,-1,31,24,0
57,20190602,4,1,25,1.0,2.0,1.24,2.0,0.5,0,-2,31,25,0
58,20190603,4,0,12,8.0,1.0,1.1923076923076923,2.0,1.5,0,-3,31,26,0
59,20190604,4,0,8,6.0,3.0,1.2307692307692308,2.0,1.0,1,1,32,26,0
60,20190605,4,0,8,9.0,8.0,1.2692307692307692,1.0,0,1,2,33,26,0
61,20190606,4,0,8,1.0,3.0,1.3076923076923077,1.0,-1.0,0,3,34,26,0
62,20190607,4,0,25,3.0,1.0,1.2592592592592593,1.0,0,0,-1,34,27,0
63,20190608,4,0,25,9.0,4.0,1.2962962962962963,1.0,0,1,1,35,27,0
64,20190609,4,0,25,5.0,1.0,1.3333333333333333,1.0,0,1,2,36,27,0
65,20190610,4,1,8,5.0,6.0,1.3703703703703705,1.0,0,1,3,37,27,0
66,20190611,4,1,8,3.0,10.0,1.3214285714285714,2.0,0.5,1,-1,37,28,0
67,20190612,4,1,8,10.0,1.0,1.2758620689655173,2.0,0.5,0,-2,37,29,0
68,20190613,4,1,13,3.0,7.0,1.3103448275862069,2.0,0.5,1,1,38,29,0
69,20190614,4,1,13,3.0,5.0,1.2666666666666666,2.0,1.0,1,-1,38,30,0
70,20190615,4,1,13,2.0,1.0,1.2258064516129032,2.0,1.0,1,-2,38,31,0
71,20190616,4,1,13,2.0,3.0,1.2580645161290323,1.0,0,0,1,39,31,0
72,20190618,4,0,5,1.0,3.0,1.21875,2.0,1.0,1,-1,39,32,0
73,20190619,4,0,5,7.0,3.0,1.1818181818181819,2.0,0.5,1,-2,39,33,0
74,20190620,4,0,17,7.0,4.0,1.2121212121212122,1.0,-0.5,1,1,40,33,0
75,20190621,4,0,17,4.0,5.0,1.2424242424242424,1.0,-1.5,0,2,41,33,0
76,20190622,4,0,17,2.0,10.0,1.2058823529411764,1.0,-1.5,0,-1,41,34,0
77,20190623,4,0,17,5.0,3.0,1.1714285714285715,1.0,-0.5,0,-2,41,35,0
78,20190624,4,0,1,8.0,3.0,1.2,1.0,-0.5,1,1,42,35,0
79,20190625,4,0,1,2.0,3.0,1.2285714285714286,1.0,-1.0,1,2,43,35,0
80,20190626,4,0,1,3.0,5.0,1.1944444444444444,1.0,-1.0,1,-1,43,36,0
81,20190627,4,0,1,9.0,7.0,1.162162162162162,1.0,-1.0,0,-2,43,37,0
82,20190628,4,1,6,3.0,6.0,1.1891891891891893,1.0,-1.0,1,1,44,37,0
83,20190629,4,1,6,6.0,0.0,1.1578947368421053,1.0,-1.0,0,-1,44,38,0
84,20190630,4,1,6,6.0,8.0,1.1842105263157894,1.0,-1.0,0,1,45,38,0
85,20190701,4,1,21,5.0,18.0,1.1538461538461537,1.0,0,1,-1,45,39,0
86,20190702,4,1,21,1.0,5.0,1.125,2.0,1.0,1,-2,45,40,0
87,20190703,4,1,21,5.0,6.0,1.0975609756097562,2.0,1.0,1,-3,45,41,0
88,20190704,4,1,21,11.0,3.0,1.0714285714285714,2.0,1.0,0,-4,45,42,0
89,20190706,4,1,5,6.0,3.0,1.0952380952380953,1.0,0,1,1,46,42,0
90,20190707,4,1,5,1.0,3.0,1.119047619047619,1.0,-0.5,0,2,47,42,0
91,20190712,4,0,21,4.0,3.0,1.0930232558139534,1.0,-0.5,0,-1,47,43,0
92,20190713,4,0,21,10.0,4.0,1.1162790697674418,1.0,-1.5,0,1,48,43,0
93,20190714,4,0,21,8.0,3.0,1.1395348837209303,1.0,-1.5,0,2,49,43,0
94,20190715,4,0,6,3.0,6.0,1.1627906976744187,1.0,-2.5,1,3,50,43,0
95,20190716,4,0,6,4.0,3.0,1.1363636363636365,1.0,-2.0,1,-1,50,44,0
96,20190717,4,0,6,5.0,2.0,1.1590909090909092,1.0,-2.5,0,1,51,44,0
97,20190719,4,0,22,6.0,5.0,1.1818181818181819,1.0,-2.5,0,2,52,44,0
98,20190720,4,0,22,6.0,5.0,1.2045454545454546,1.0,-2.5,0,3,53,44,0
99,20190721,4,0,22,1.0,5.0,1.2272727272727273,1.0,-3.0,0,4,54,44,0
100,20190722,4,1,24,4.0,5.0,1.2,1.0,-2.0,1,-1,54,45,0
101,20190723,4,1,24,4.0,5.0,1.173913043478261,1.0,-1.5,1,-2,54,46,0
102,20190724,4,1,24,4.0,1.0,1.148936170212766,1.0,-0.5,0,-3,54,47,0
103,20190726,4,1,15,2.0,3.0,1.1702127659574468,1.0,-0.5,1,1,55,47,0
104,20190727,4,1,15,3.0,5.0,1.1458333333333333,2.0,1.0,1,-1,55,48,0
105,20190728,4,1,15,11.0,4.0,1.1224489795918366,2.0,1.0,0,-2,55,49,0
106,20190730,4,1,25,1.0,2.0,1.1428571428571428,1.0,0,1,1,56,49,0
107,20190731,4,1,25,2.0,0.0,1.12,2.0,1.0,1,-1,56,50,0
108,20190801,4,1,25,0.0,8.0,1.14,1.0,0,1,1,57,50,0
109,20190802,4,0,15,6.0,2.0,1.1176470588235294,2.0,1.0,0,-1,57,51,0
110,20190803,4,0,15,4.0,1.0,1.1372549019607843,2.0,0.5,0,1,58,51,0
111,20190804,4,0,15,7.0,2.0,1.1568627450980393,1.0,-0.5,0,2,59,51,0
112,20190805,4,0,19,6.0,5.0,1.1764705882352942,1.0,-1.5,1,3,60,51,0
113,20190806,4,0,19,4.0,11.0,1.196078431372549,1.0,-2.5,1,4,61,51,0
114,20190807,4,0,19,10.0,1.0,1.1730769230769231,1.0,-2.5,0,-1,61,52,0
115,20190808,4,1,6,12.0,5.0,1.1923076923076923,1.0,-3.0,1,1,62,52,0
116,20190809,4,1,6,2.0,5.0,1.2115384615384615,1.0,-3.5,1,2,63,52,0
117,20190810,4,1,6,1.0,10.0,1.1886792452830188,1.0,-2.5,1,-1,63,53,0
118,20190811,4,1,6,6.0,3.0,1.1666666666666667,1.0,-1.5,0,-2,63,54,0
119,20190813,4,1,20,2.0,4.0,1.1851851851851851,1.0,-2.0,1,1,64,54,0
120,20190814,4,1,20,1.0,11.0,1.1636363636363636,1.0,-1.0,1,-1,64,55,0
121,20190815,4,1,20,5.0,7.0,1.1428571428571428,1.0,0,1,-2,64,56,0
122,20190816,4,1,21,2.0,3.0,1.1228070175438596,1.0,0,1,-3,64,57,0
123,20190817,4,1,21,2.0,0.0,1.103448275862069,2.0,1.0,0,-4,64,58,0
124,20190818,4,1,21,7.0,1.0,1.1206896551724137,1.0,0,1,1,65,58,0
125,20190820,4,0,24,5.0,3.0,1.1379310344827587,1.0,0,1,2,66,58,0
126,20190821,4,0,24,12.0,11.0,1.1551724137931034,2.0,0.5,1,3,67,58,0
127,20190822,4,0,24,1.0,0.0,1.1724137931034482,1.0,-0.5,0,4,68,58,0
