,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
128,20190823,4,0,29,3.0,9.0,1.1896551724137931,1.0,-0.5,0,5,69,58,0
129,20190824,4,0,29,2.0,7.0,1.1694915254237288,2.0,0.5,0,-1,69,59,0
130,20190825,4,0,29,5.0,7.0,1.15,2.0,1.5,0,-2,69,60,0
131,20190827,4,1,17,5.0,2.0,1.1311475409836065,2.0,2.5,1,-3,69,61,0
132,20190828,4,1,17,10.0,7.0,1.1475409836065573,2.0,3.0,1,1,70,61,0
133,20190829,4,1,17,4.0,1.0,1.1639344262295082,2.0,2.0,1,2,71,61,0
134,20190830,4,0,15,7.0,1.0,1.180327868852459,2.0,1.5,0,3,72,61,0
135,20190831,4,0,15,0.0,2.0,1.1967213114754098,2.0,1.0,0,4,73,61,0
136,20190901,4,0,15,0.0,4.0,1.1774193548387097,2.0,2.5,0,-1,73,62,0
137,20190902,4,0,23,5.0,1.0,1.1587301587301588,2.0,3.0,0,-2,73,63,0
138,20190903,4,0,23,6.0,1.0,1.1746031746031746,2.0,3.0,1,1,74,63,0
139,20190905,4,1,15,10.0,5.0,1.1904761904761905,2.0,3.0,1,2,75,63,0
140,20190906,4,1,15,1.0,7.0,1.2063492063492063,2.0,2.5,1,3,76,63,0
141,20190907,4,1,15,2.0,3.0,1.1875,2.0,2.5,1,-1,76,64,0
142,20190908,4,1,15,5.0,8.0,1.1692307692307693,2.0,3.5,0,-2,76,65,0
143,20190909,4,1,22,10.0,2.0,1.1515151515151516,2.0,4.5,1,-3,76,66,0
144,20190910,4,1,22,8.0,9.0,1.1666666666666667,2.0,4.0,1,1,77,66,0
145,20190911,4,1,22,0.0,4.0,1.1492537313432836,2.0,4.0,1,-1,77,67,0
146,20190912,4,1,22,4.0,1.0,1.1323529411764706,2.0,4.0,0,-2,77,68,0
147,20190913,4,0,21,17.0,8.0,1.1470588235294117,2.0,4.0,0,1,78,68,0
148,20190914,4,0,21,14.0,1.0,1.161764705882353,2.0,4.0,0,2,79,68,0
149,20190915,4,0,21,16.0,6.0,1.1764705882352942,2.0,3.0,0,3,80,68,0
150,20190916,4,0,6,8.0,2.0,1.1911764705882353,2.0,2.0,1,4,81,68,0
151,20190917,4,0,6,2.0,4.0,1.2058823529411764,2.0,2.0,1,5,82,68,0
152,20190918,4,0,6,2.0,3.0,1.1884057971014492,2.0,2.0,1,-1,82,69,0
153,20190919,4,0,25,4.0,5.0,1.1714285714285715,2.0,3.0,1,-2,82,70,0
154,20190920,4,0,25,1.0,2.0,1.1549295774647887,3.0,4.0,0,-3,82,71,0
155,20190921,4,0,25,8.0,9.0,1.1388888888888888,3.0,5.0,0,-4,82,72,0
156,20190922,4,0,25,2.0,3.0,1.1232876712328768,3.0,6.0,0,-5,82,73,0
157,20190924,4,1,21,2.0,9.0,1.1081081081081081,3.0,7.0,1,-6,82,74,0
158,20190925,4,1,21,2.0,4.0,1.0933333333333333,3.0,7.5,1,-7,82,75,0
159,20190926,4,1,21,5.0,9.0,1.0789473684210527,3.0,7.5,1,-8,82,76,0
160,20190927,4,1,25,8.0,2.0,1.0649350649350648,3.0,8.0,1,-9,82,77,0
161,20190928,4,1,25,8.0,6.0,1.077922077922078,3.0,7.0,1,1,83,77,0
162,20190929,4,1,25,0.0,9.0,1.0909090909090908,3.0,6.0,0,2,84,77,0
1,20200724,4,0,15,3.0,0.0,0,1.0,0,1,0,0,0,0
2,20200725,4,0,15,3.0,8.0,1.0,1.0,0,0,1,1,0,0
3,20200726,4,0,15,9.0,1.0,1.0,2.0,1.0,0,-1,1,1,0
4,20200727,4,1,6,8.0,7.0,2.0,1.0,0,1,1,2,1,0
5,20200728,4,1,6,8.0,5.0,3.0,1.0,-0.5,1,2,3,1,0
6,20200729,4,1,6,7.0,12.0,4.0,1.0,-1.5,1,3,4,1,0
7,20200731,4,0,21,6.0,3.0,2.0,1.0,-1.0,1,-1,4,2,0
8,20200801,4,0,21,4.0,3.0,2.5,1.0,-1.5,1,1,5,2,0
9,20200802,4,0,21,2.0,1.0,3.0,1.0,-2.0,0,2,6,2,0
10,20200803,4,0,11,2.0,0.0,3.5,1.0,-2.5,1,3,7,2,0
11,20200804,4,0,11,5.0,4.0,4.0,1.0,-3.0,1,4,8,2,0
12,20200805,4,1,11,6.0,1.0,4.5,1.0,-4.0,1,5,9,2,0
13,20200806,4,1,11,2.0,13.0,5.0,1.0,-4.5,1,6,10,2,0
14,20200811,4,1,7,7.0,1.0,3.3333333333333335,1.0,-3.5,1,-1,10,3,0
15,20200812,4,1,7,7.0,2.0,3.6666666666666665,1.0,-4.5,1,1,11,3,0
16,20200813,4,0,15,4.0,2.0,4.0,1.0,-5.0,1,2,12,3,0
17,20200814,4,0,15,3.0,4.0,4.333333333333333,1.0,-5.5,1,3,13,3,0
18,20200815,4,0,15,5.0,6.0,3.25,1.0,-5.0,0,-1,13,4,0
19,20200816,4,0,15,5.0,6.0,2.6,1.0,-3.5,0,-2,13,5,0
20,20200817,4,0,25,1.0,3.0,2.1666666666666665,1.0,-3.5,0,-3,13,6,1
21,20200817,4,0,25,5.0,4.0,1.8571428571428572,1.0,-3.5,1,-4,13,7,1
22,20200818,4,0,25,6.0,3.0,2.0,1.0,-3.5,1,1,14,7,0
23,20200819,4,0,25,3.0,9.0,2.142857142857143,1.0,-4.5,0,2,15,7,1
24,20200819,4,0,25,4.0,2.0,1.875,1.0,-4.0,1,-1,15,8,1
25,20200821,4,0,5,1.0,10.0,2.0,1.0,-4.0,1,1,16,8,0
26,20200822,4,0,5,4.0,7.0,1.7777777777777777,1.0,-4.0,1,-1,16,9,0
27,20200823,4,0,5,2.0,1.0,1.6,1.0,-3.0,0,-2,16,10,0
28,20200824,4,1,9,9.0,3.0,1.7,1.0,-3.0,1,1,17,10,0
29,20200825,4,1,9,1.0,7.0,1.8,1.0,-3.0,1,2,18,10,0
30,20200826,4,1,9,6.0,7.0,1.6363636363636365,1.0,-3.0,1,-1,18,11,0
31,20200828,4,1,6,5.0,6.0,1.5,1.0,-2.0,1,-2,18,12,0
32,20200829,4,1,6,3.0,0.0,1.3846153846153846,1.0,-3.0,0,-3,18,13,1
33,20200829,4,1,6,5.0,6.0,1.4615384615384615,1.0,-3.5,1,1,19,13,1
34,20200830,4,1,6,10.0,1.0,1.3571428571428572,1.0,-3.5,0,-1,19,14,0
35,20200901,4,1,21,8.0,7.0,1.4285714285714286,1.0,-3.5,1,1,20,14,0
36,20200902,4,1,21,8.0,2.0,1.5,1.0,-3.0,1,2,21,14,0
37,20200903,4,1,21,2.0,6.0,1.5714285714285714,1.0,-4.0,0,3,22,14,0
38,20200904,4,0,25,4.0,1.0,1.4666666666666666,1.0,-3.5,1,-1,22,15,0
39,20200905,4,0,25,2.0,4.0,1.5333333333333334,1.0,-4.5,0,1,23,15,1
40,20200905,4,0,25,1.0,5.0,1.4375,1.0,-2.5,1,-1,23,16,1
41,20200906,4,0,25,3.0,7.0,1.3529411764705883,1.0,-2.5,1,-2,23,17,0
42,20200907,4,0,25,5.0,1.0,1.2777777777777777,1.0,-1.5,0,-3,23,18,0
43,20200908,4,0,6,3.0,0.0,1.3333333333333333,1.0,-2.5,1,1,24,18,0
44,20200909,4,0,6,0.0,3.0,1.3888888888888888,1.0,-3.0,1,2,25,18,0
45,20200910,4,0,6,8.0,5.0,1.3157894736842106,1.0,-2.5,1,-1,25,19,0
46,20200911,4,1,15,0.0,1.0,1.368421052631579,1.0,-3.0,1,1,26,19,0
47,20200912,4,1,15,4.0,2.0,1.3,1.0,-3.0,1,-1,26,20,0
48,20200913,4,1,15,12.0,0.0,1.35,1.0,-3.0,0,1,27,20,0
49,20200915,4,0,7,6.0,5.0,1.4,1.0,-4.0,1,2,28,20,0
50,20200916,4,0,7,3.0,2.0,1.45,1.0,-5.0,1,3,29,20,0
51,20200918,4,0,16,1.0,0.0,1.5,1.0,-5.5,1,4,30,20,0
52,20200919,4,0,16,1.0,8.0,1.55,1.0,-5.5,1,5,31,20,0
53,20200920,4,0,16,0.0,4.0,1.4761904761904763,1.0,-4.5,1,-1,31,21,0
54,20200921,4,1,21,5.0,0.0,1.4090909090909092,1.0,-3.5,1,-2,31,22,0
55,20200922,4,1,21,2.0,3.0,1.4545454545454546,1.0,-4.5,1,1,32,22,0
56,20200923,4,1,21,1.0,2.0,1.391304347826087,1.0,-3.5,1,-1,32,23,0
57,20200924,4,1,21,0.0,7.0,1.3333333333333333,1.0,-3.5,0,-2,32,24,0
58,20200925,4,1,5,10.0,0.0,1.28,1.0,-2.5,1,-3,32,25,0
59,20200926,4,1,5,5.0,9.0,1.32,1.0,-3.0,1,1,33,25,0
60,20200927,4,1,5,10.0,8.0,1.2692307692307692,1.0,-3.0,0,-1,33,26,0
1,20210401,4,0,21,3.0,5.0,0,1.0,0,0,0,0,0,0
2,20210403,4,0,21,5.0,1.0,0.0,4.0,1.0,0,-1,0,1,0
3,20210404,4,0,21,4.0,3.0,1.0,1.0,0,0,1,1,1,0
4,20210405,4,0,15,5.0,3.0,2.0,1.0,0,1,2,2,1,0
5,20210406,4,0,15,0.0,4.0,3.0,1.0,0,1,3,3,1,0
6,20210407,4,0,15,2.0,4.0,1.5,2.0,1.0,0,-1,3,2,0
7,20210408,4,1,21,4.0,2.0,1.0,3.0,2.0,0,-2,3,3,0
8,20210410,4,1,21,2.0,8.0,1.3333333333333333,3.0,1.5,1,1,4,3,0
9,20210411,4,1,21,1.0,7.0,1.0,3.0,2.0,0,-1,4,4,0
10,20210412,4,1,15,3.0,6.0,0.8,4.0,2.0,1,-2,4,5,0
11,20210413,4,1,15,3.0,2.0,0.6666666666666666,4.0,3.0,1,-3,4,6,0
12,20210414,4,1,15,0.0,7.0,0.8333333333333334,4.0,2.0,0,1,5,6,0
13,20210416,4,0,1,2.0,5.0,0.7142857142857143,4.0,2.0,0,-1,5,7,0
14,20210417,4,0,1,13.0,4.0,0.625,5.0,3.0,0,-2,5,8,0
15,20210418,4,0,1,4.0,13.0,0.75,4.0,3.0,1,1,6,8,0
16,20210420,4,0,17,3.0,1.0,0.6666666666666666,5.0,3.0,1,-1,6,9,0
17,20210421,4,0,17,16.0,4.0,0.7777777777777778,4.0,2.5,1,1,7,9,0
18,20210422,4,0,17,4.0,3.0,0.8888888888888888,3.0,2.5,1,2,8,9,0
19,20210423,4,0,15,15.0,2.0,1.0,2.0,2.0,0,3,9,9,0
20,20210424,4,0,15,3.0,4.0,1.1111111111111112,2.0,1.0,0,4,10,9,0
21,20210425,4,0,15,0.0,6.0,1.0,2.0,2.0,0,-1,10,10,0
22,20210426,4,1,1,7.0,8.0,0.9090909090909091,4.0,3.0,1,-2,10,11,0
23,20210427,4,1,1,0.0,5.0,0.8333333333333334,4.0,3.0,1,-3,10,12,0
24,20210428,4,1,1,0.0,10.0,0.7692307692307693,5.0,4.0,1,-4,10,13,0
25,20210429,4,1,1,9.0,3.0,0.7142857142857143,5.0,4.0,1,-5,10,14,0
26,20210430,4,1,6,6.0,8.0,0.7857142857142857,5.0,4.0,1,1,11,14,0
27,20210501,4,1,6,3.0,2.0,0.7333333333333333,5.0,5.0,0,-1,11,15,0
28,20210502,4,1,6,12.0,13.0,0.8,5.0,5.0,0,1,12,15,0
29,20210504,4,0,13,7.0,1.0,0.75,5.0,5.0,0,-1,12,16,1
30,20210504,4,0,13,4.0,3.0,0.8125,3.0,3.5,1,1,13,16,1
31,20210505,4,0,13,6.0,5.0,0.875,3.0,3.5,1,2,14,16,0
32,20210507,4,0,21,3.0,2.0,0.9375,3.0,3.0,0,3,15,16,0
33,20210508,4,0,21,3.0,2.0,1.0,3.0,2.5,0,4,16,16,0
34,20210509,4,0,21,5.0,6.0,1.0625,3.0,2.5,0,5,17,16,0
35,20210511,4,1,7,2.0,3.0,1.0,3.0,3.5,1,-1,17,17,0
36,20210512,4,1,7,1.0,2.0,0.9444444444444444,3.0,4.5,0,-2,17,18,0
37,20210514,4,1,9,4.0,2.0,0.8947368421052632,4.0,4.5,1,-3,17,19,0
38,20210515,4,1,9,8.0,9.0,0.9473684210526315,3.0,4.0,0,1,18,19,0
39,20210516,4,1,9,5.0,1.0,0.9,4.0,4.0,0,-1,18,20,0
40,20210517,4,0,29,7.0,3.0,0.95,4.0,3.0,1,1,19,20,0
41,20210518,4,0,29,6.0,3.0,1.0,3.0,2.5,1,2,20,20,0
42,20210519,4,0,29,3.0,4.0,1.05,2.0,2.5,1,3,21,20,0
43,20210520,4,0,29,5.0,2.0,1.0,2.0,3.5,0,-1,21,21,0
44,20210521,4,1,25,12.0,3.0,1.0476190476190477,2.0,3.0,1,1,22,21,0
45,20210522,4,1,25,1.0,2.0,1.0952380952380953,2.0,2.0,1,2,23,21,0
46,20210523,4,1,25,2.0,1.0,1.0454545454545454,2.0,3.0,1,-1,23,22,0
47,20210525,4,1,21,4.0,3.0,1.0909090909090908,2.0,2.0,1,1,24,22,0
48,20210526,4,1,21,4.0,1.0,1.1363636363636365,2.0,0.5,1,2,25,22,0
49,20210527,4,1,21,5.0,3.0,1.1818181818181819,2.0,0.5,0,3,26,22,0
50,20210528,4,0,6,1.0,0.0,1.2272727272727273,2.0,0.5,0,4,27,22,0
51,20210529,4,0,6,10.0,2.0,1.2727272727272727,2.0,0.5,0,5,28,22,0
52,20210530,4,0,6,1.0,5.0,1.3181818181818181,2.0,0.5,0,6,29,22,0
53,20210531,4,0,22,7.0,2.0,1.2608695652173914,2.0,0.5,0,-1,29,23,0
54,20210601,4,0,22,4.0,3.0,1.3043478260869565,1.0,-0.5,1,1,30,23,0
55,20210602,4,0,22,6.0,1.0,1.3478260869565217,1.0,-0.5,0,2,31,23,0
56,20210603,4,1,24,2.0,7.0,1.391304347826087,1.0,-1.5,1,3,32,23,0
57,20210604,4,1,24,5.0,8.0,1.3333333333333333,1.0,-1.5,1,-1,32,24,0
58,20210605,4,1,24,3.0,4.0,1.28,1.0,-1.0,0,-2,32,25,0
59,20210606,4,1,24,4.0,3.0,1.2307692307692308,1.0,0,0,-3,32,26,0
60,20210607,4,1,22,4.0,9.0,1.2692307692307692,1.0,0,1,1,33,26,0
61,20210608,4,1,22,7.0,1.0,1.2222222222222223,2.0,0.5,1,-1,33,27,0
62,20210609,4,1,22,3.0,1.0,1.2592592592592593,2.0,0.5,0,1,34,27,0
63,20210611,4,0,25,8.0,5.0,1.2962962962962963,1.0,-0.5,0,2,35,27,0
64,20210612,4,0,25,7.0,2.0,1.3333333333333333,1.0,0,1,3,36,27,0
65,20210613,4,0,25,2.0,0.0,1.3703703703703705,1.0,0,1,4,37,27,0
66,20210614,4,1,17,2.0,5.0,1.4074074074074074,1.0,0,1,5,38,27,0
67,20210615,4,1,17,2.0,3.0,1.3571428571428572,1.0,0,1,-1,38,28,0
68,20210616,4,1,17,3.0,6.0,1.3103448275862069,1.0,0,1,-2,38,29,0
69,20210617,4,1,17,2.0,0.0,1.2666666666666666,1.0,0,1,-3,38,30,0
70,20210618,4,0,14,2.0,10.0,1.3,1.0,-1.0,1,1,39,30,0
71,20210619,4,0,14,1.0,11.0,1.2580645161290323,1.0,-1.0,0,-1,39,31,0
72,20210620,4,0,14,2.0,0.0,1.21875,1.0,0,0,-2,39,32,0
73,20210621,4,0,7,0.0,4.0,1.25,1.0,0,1,1,40,32,0
74,20210622,4,0,7,7.0,1.0,1.2121212121212122,1.0,0,1,-1,40,33,0
75,20210624,4,1,13,4.0,0.0,1.2424242424242424,1.0,0,1,1,41,33,0
76,20210625,4,1,13,2.0,6.0,1.2727272727272727,1.0,0,1,2,42,33,0
77,20210626,4,1,13,2.0,3.0,1.2352941176470589,2.0,1.0,0,-1,42,34,0
78,20210627,4,1,13,1.0,7.0,1.2,2.0,2.0,0,-2,42,35,0
79,20210628,4,1,15,4.0,14.0,1.1666666666666667,2.0,3.0,1,-3,42,36,0
80,20210629,4,1,15,1.0,2.0,1.135135135135135,2.0,4.0,1,-4,42,37,0
81,20210630,4,1,15,7.0,15.0,1.105263157894737,2.0,5.0,0,-5,42,38,0
82,20210702,4,1,6,1.0,2.0,1.0769230769230769,2.0,6.0,1,-6,42,39,0
83,20210703,4,1,6,2.0,3.0,1.05,2.0,7.5,0,-7,42,40,0
84,20210704,4,1,6,2.0,3.0,1.024390243902439,3.0,8.5,0,-8,42,41,0
85,20210705,4,0,20,3.0,13.0,1.0,3.0,8.5,1,-9,42,42,0
86,20210706,4,0,20,10.0,15.0,0.9767441860465116,3.0,8.5,1,-10,42,43,0
87,20210707,4,0,20,8.0,3.0,0.9545454545454546,4.0,9.0,1,-11,42,44,0
88,20210708,4,0,20,0.0,8.0,0.9772727272727273,3.0,8.5,1,1,43,44,0
89,20210709,4,0,25,10.0,5.0,0.9555555555555556,3.0,9.5,0,-1,43,45,0
90,20210710,4,0,25,0.0,6.0,0.9777777777777777,3.0,8.5,1,1,44,45,0
91,20210716,4,1,0,5.0,1.0,0.9565217391304348,3.0,8.5,1,-1,44,46,0
92,20210717,4,1,0,4.0,2.0,0.9782608695652174,3.0,8.0,0,1,45,46,0
93,20210718,4,1,0,4.0,6.0,1.0,3.0,8.0,0,2,46,46,0
94,20210719,4,1,25,3.0,8.0,0.9787234042553191,3.0,9.0,1,-1,46,47,0
95,20210720,4,1,25,7.0,6.0,0.9583333333333334,4.0,9.5,1,-2,46,48,0
96,20210721,4,1,25,2.0,3.0,0.9791666666666666,3.0,8.5,1,1,47,48,0
97,20210722,4,1,25,2.0,3.0,0.9591836734693877,4.0,8.5,1,-1,47,49,0
98,20210723,4,0,0,8.0,3.0,0.94,4.0,9.0,0,-2,47,50,0
99,20210724,4,0,0,3.0,7.0,0.96,4.0,9.0,0,1,48,50,0
100,20210725,4,0,0,5.0,1.0,0.9411764705882353,4.0,10.0,0,-1,48,51,0
101,20210726,4,0,6,6.0,5.0,0.9607843137254902,4.0,9.0,1,1,49,51,0
102,20210727,4,0,6,4.0,7.0,0.9803921568627451,4.0,8.5,1,2,50,51,0
103,20210728,4,0,6,2.0,8.0,0.9615384615384616,4.0,9.5,1,-1,50,52,0
104,20210729,4,0,6,4.0,7.0,0.9433962264150944,4.0,10.5,0,-2,50,53,0
105,20210730,4,1,29,3.0,4.0,0.9259259259259259,4.0,11.5,1,-3,50,54,0
106,20210731,4,1,29,6.0,3.0,0.9090909090909091,4.0,12.5,1,-4,50,55,0
107,20210801,4,1,29,5.0,6.0,0.9272727272727272,4.0,11.5,0,1,51,55,0
108,20210803,4,1,8,6.0,13.0,0.9107142857142857,4.0,12.5,1,-1,51,56,0
109,20210804,4,1,8,3.0,2.0,0.8947368421052632,4.0,13.0,1,-2,51,57,0
110,20210805,4,1,8,5.0,6.0,0.9122807017543859,4.0,13.0,0,1,52,57,0
111,20210806,4,0,5,6.0,8.0,0.896551724137931,4.0,13.5,0,-1,52,58,0
112,20210807,4,0,5,0.0,4.0,0.8813559322033898,4.0,14.5,0,-2,52,59,0
113,20210808,4,0,5,3.0,9.0,0.8666666666666667,4.0,14.5,1,-3,52,60,0
114,20210810,4,0,15,2.0,4.0,0.8524590163934426,4.0,14.5,0,-4,52,61,1
115,20210810,4,0,15,3.0,6.0,0.8387096774193549,4.0,16.5,1,-5,52,62,1
116,20210811,4,0,15,0.0,10.0,0.8253968253968254,4.0,16.5,1,-6,52,63,0
117,20210812,4,0,15,4.0,17.0,0.8125,4.0,17.5,0,-7,52,64,0
118,20210813,4,1,14,10.0,14.0,0.8,4.0,18.5,1,-8,52,65,0
119,20210814,4,1,14,4.0,5.0,0.7878787878787878,4.0,19.0,1,-9,52,66,0
120,20210815,4,1,14,1.0,4.0,0.7761194029850746,4.0,19.5,0,-10,52,67,0
121,20210816,4,1,6,5.0,14.0,0.7647058823529411,4.0,20.5,1,-11,52,68,0
122,20210817,4,1,6,2.0,1.0,0.7536231884057971,4.0,21.0,1,-12,52,69,0
123,20210818,4,1,6,7.0,1.0,0.7681159420289855,4.0,21.0,0,1,53,69,0
124,20210820,4,0,11,2.0,6.0,0.782608695652174,4.0,21.0,0,2,54,69,0
125,20210821,4,0,11,2.0,4.0,0.7714285714285715,4.0,20.5,0,-1,54,70,0
126,20210822,4,0,11,1.0,9.0,0.7605633802816901,4.0,21.5,0,-2,54,71,0
127,20210823,4,0,8,6.0,4.0,0.75,4.0,22.5,1,-3,54,72,0
128,20210825,4,0,8,5.0,2.0,0.7638888888888888,4.0,22.0,0,1,55,72,1
129,20210825,4,0,8,10.0,13.0,0.7777777777777778,4.0,23.0,1,2,56,72,1
130,20210827,4,1,5,13.0,17.0,0.7671232876712328,4.0,23.0,1,-1,56,73,0
131,20210828,4,1,5,7.0,0.0,0.7567567567567568,4.0,22.5,1,-2,56,74,0
132,20210829,4,1,5,1.0,13.0,0.7702702702702703,4.0,21.5,0,1,57,74,0
133,20210831,4,1,16,3.0,1.0,0.76,4.0,22.5,1,-1,57,75,0
134,20210901,4,1,16,3.0,0.0,0.7733333333333333,4.0,23.0,1,1,58,75,0
135,20210902,4,0,21,6.0,5.0,0.7866666666666666,4.0,23.0,1,2,59,75,0
136,20210903,4,0,21,6.0,5.0,0.8,4.0,22.0,0,3,60,75,0
137,20210904,4,0,21,7.0,6.0,0.8133333333333334,4.0,21.0,0,4,61,75,0
138,20210905,4,0,21,11.0,8.0,0.8266666666666667,4.0,21.0,0,5,62,75,0
139,20210906,4,0,6,4.0,3.0,0.84,4.0,21.0,0,6,63,75,0
140,20210907,4,0,6,3.0,4.0,0.8533333333333334,4.0,20.0,1,7,64,75,0
141,20210908,4,0,6,4.0,1.0,0.8421052631578947,4.0,21.0,1,-1,64,76,0
142,20210910,4,0,24,1.0,6.0,0.8552631578947368,4.0,21.0,0,1,65,76,0
143,20210911,4,0,24,4.0,15.0,0.8441558441558441,4.0,22.0,0,-1,65,77,0
144,20210912,4,0,24,5.0,6.0,0.8333333333333334,4.0,23.0,0,-2,65,78,0
145,20210914,4,1,20,6.0,3.0,0.8227848101265823,4.0,24.0,1,-3,65,79,0
146,20210915,4,1,20,5.0,6.0,0.8354430379746836,4.0,23.0,1,1,66,79,0
147,20210916,4,1,20,8.0,17.0,0.825,4.0,23.0,1,-1,66,80,0
148,20210917,4,1,15,5.0,8.0,0.8148148148148148,4.0,23.5,1,-2,66,81,0
149,20210918,4,1,15,4.0,6.0,0.8048780487804879,4.0,24.5,1,-3,66,82,0
150,20210919,4,1,15,6.0,4.0,0.7951807228915663,4.0,25.5,0,-4,66,83,0
151,20210921,4,0,16,5.0,9.0,0.8072289156626506,4.0,24.5,1,1,67,83,0
152,20210922,4,0,16,4.0,5.0,0.7976190476190477,4.0,24.0,1,-1,67,84,0
153,20210924,4,0,25,5.0,8.0,0.788235294117647,4.0,24.0,0,-2,67,85,1
154,20210924,4,0,25,4.0,12.0,0.7790697674418605,4.0,25.0,1,-3,67,86,1
155,20210925,4,0,25,5.0,8.0,0.7701149425287356,4.0,25.0,0,-4,67,87,0
156,20210926,4,0,25,2.0,4.0,0.7613636363636364,4.0,26.0,0,-5,67,88,0
157,20210928,4,1,21,6.0,8.0,0.7528089887640449,4.0,27.0,1,-6,67,89,0
158,20210929,4,1,21,3.0,2.0,0.7444444444444445,4.0,27.0,1,-7,67,90,0
159,20210930,4,1,21,9.0,0.0,0.7555555555555555,4.0,27.0,1,1,68,90,0
160,20211001,4,1,25,3.0,4.0,0.7666666666666667,4.0,26.0,1,2,69,90,0
161,20211002,4,1,25,6.0,5.0,0.7582417582417582,4.0,26.0,1,-1,69,91,0
162,20211003,4,1,25,3.0,2.0,0.7692307692307693,4.0,25.0,0,1,70,91,0
