,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
20,20150428,13,0,24,1.0,2.0,1.7142857142857142,1.0,-1.0,1,1,12,7,0
21,20150429,13,0,24,7.0,3.0,1.5,1.0,-1.0,1,-1,12,8,0
22,20150501,13,0,0,8.0,0.0,1.625,1.0,-2.0,1,1,13,8,0
23,20150502,13,0,0,6.0,4.0,1.75,1.0,-3.0,1,2,14,8,0
24,20150503,13,0,0,1.0,0.0,1.875,1.0,-3.0,0,3,15,8,0
25,20150504,13,1,15,3.0,4.0,2.0,1.0,-3.0,1,4,16,8,0
26,20150505,13,1,15,8.0,2.0,1.7777777777777777,1.0,-3.0,1,-1,16,9,0
27,20150506,13,1,15,3.0,6.0,1.8888888888888888,1.0,-3.5,1,1,17,9,0
28,20150507,13,1,15,14.0,4.0,1.7,1.0,-3.0,0,-1,17,10,0
29,20150508,13,1,8,2.0,1.0,1.8,1.0,-4.0,1,1,18,10,0
30,20150510,13,1,8,9.0,5.0,1.9,1.0,-4.0,0,2,19,10,0
31,20150511,13,0,14,5.0,3.0,2.0,1.0,-4.5,1,3,20,10,0
32,20150512,13,0,14,11.0,1.0,2.1,1.0,-5.0,1,4,21,10,0
33,20150513,13,0,14,4.0,5.0,2.2,1.0,-5.5,0,5,22,10,0
34,20150514,13,0,8,4.0,5.0,2.0,1.0,-5.0,1,-1,22,11,0
35,20150515,13,0,8,6.0,4.0,1.8333333333333333,1.0,-4.0,1,-2,22,12,0
36,20150516,13,0,8,1.0,7.0,1.9166666666666667,1.0,-5.0,1,1,23,12,0
37,20150517,13,0,8,1.0,0.0,1.7692307692307692,1.0,-4.5,0,-1,23,13,0
38,20150519,13,1,24,0.0,2.0,1.8461538461538463,1.0,-4.5,1,1,24,13,0
39,20150520,13,1,24,0.0,4.0,1.7142857142857142,1.0,-3.5,1,-1,24,14,0
40,20150521,13,1,24,0.0,4.0,1.6,1.0,-2.5,0,-2,24,15,0
41,20150522,13,0,22,2.0,1.0,1.5,1.0,-1.5,1,-3,24,16,0
42,20150523,13,0,22,2.0,0.0,1.5625,1.0,-1.5,1,1,25,16,0
43,20150524,13,0,22,3.0,11.0,1.625,1.0,-2.0,0,2,26,16,0
44,20150525,13,0,1,6.0,3.0,1.5294117647058822,1.0,-2.0,1,-1,26,17,0
45,20150526,13,0,1,8.0,0.0,1.588235294117647,1.0,-2.0,1,1,27,17,0
46,20150527,13,0,1,2.0,3.0,1.6470588235294117,1.0,-2.0,1,2,28,17,0
47,20150529,13,1,25,0.0,3.0,1.5555555555555556,1.0,-1.0,1,-1,28,18,0
48,20150530,13,1,25,5.0,1.0,1.4736842105263157,2.0,0.5,1,-2,28,19,0
49,20150531,13,1,25,1.0,3.0,1.5263157894736843,1.0,-0.5,0,1,29,19,0
50,20150601,13,1,8,11.0,4.0,1.45,1.0,-0.5,1,-1,29,20,0
51,20150602,13,1,8,3.0,6.0,1.5,1.0,-1.5,0,1,30,20,1
52,20150602,13,1,8,9.0,8.0,1.4285714285714286,1.0,-2.0,1,-1,30,21,1
53,20150603,13,1,8,6.0,7.0,1.4761904761904763,1.0,-2.0,1,1,31,21,0
54,20150604,13,0,25,1.0,7.0,1.4090909090909092,1.0,-2.0,1,-1,31,22,0
55,20150605,13,0,25,1.0,2.0,1.3478260869565217,1.0,-1.5,1,-2,31,23,0
56,20150606,13,0,25,2.0,0.0,1.2916666666666667,1.0,-0.5,1,-3,31,24,0
57,20150607,13,0,25,2.0,4.0,1.3333333333333333,1.0,-0.5,1,1,32,24,0
58,20150608,13,0,0,9.0,3.0,1.28,1.0,-0.5,1,-1,32,25,0
59,20150609,13,0,0,3.0,1.0,1.32,1.0,-1.0,1,1,33,25,0
60,20150610,13,0,0,7.0,6.0,1.36,1.0,-1.0,1,2,34,25,0
61,20150612,13,1,22,4.0,3.0,1.4,1.0,-1.0,1,3,35,25,0
62,20150613,13,1,22,1.0,2.0,1.44,1.0,-2.5,1,4,36,25,0
63,20150614,13,1,22,4.0,2.0,1.3846153846153846,1.0,-2.5,0,-1,36,26,0
64,20150615,13,1,27,1.0,4.0,1.4230769230769231,1.0,-3.5,1,1,37,26,0
65,20150616,13,1,27,2.0,3.0,1.3703703703703705,1.0,-3.5,1,-1,37,27,0
66,20150617,13,0,27,3.0,5.0,1.3214285714285714,1.0,-2.5,1,-2,37,28,0
67,20150618,13,0,27,1.0,0.0,1.2758620689655173,1.0,-2.5,1,-3,37,29,0
68,20150619,13,0,24,5.0,9.0,1.3103448275862069,1.0,-2.5,1,1,38,29,0
69,20150620,13,0,24,2.0,6.0,1.2666666666666666,1.0,-1.5,0,-1,38,30,0
70,20150621,13,0,24,10.0,2.0,1.2258064516129032,1.0,-0.5,1,-2,38,31,0
71,20150622,13,1,4,2.0,4.0,1.2580645161290323,1.0,-1.5,1,1,39,31,0
72,20150623,13,1,4,0.0,1.0,1.21875,1.0,-1.0,1,-1,39,32,0
73,20150624,13,1,4,5.0,2.0,1.1818181818181819,1.0,-1.0,1,-2,39,33,0
74,20150625,13,1,4,4.0,0.0,1.2121212121212122,1.0,-1.0,0,1,40,33,0
75,20150626,13,1,14,7.0,1.0,1.2424242424242424,1.0,-1.0,1,2,41,33,0
76,20150627,13,1,14,2.0,3.0,1.2727272727272727,1.0,-2.0,0,3,42,33,0
77,20150628,13,1,14,2.0,0.0,1.2352941176470589,1.0,-1.0,0,-1,42,34,0
78,20150629,13,1,0,6.0,10.0,1.2647058823529411,1.0,-1.0,1,1,43,34,0
79,20150630,13,1,0,6.0,4.0,1.2285714285714286,1.0,-0.5,1,-1,43,35,0
80,20150701,13,1,0,4.0,3.0,1.2571428571428571,1.0,-1.5,1,1,44,35,0
81,20150703,13,0,17,1.0,2.0,1.2857142857142858,1.0,-2.5,1,2,45,35,0
82,20150704,13,0,17,4.0,3.0,1.25,1.0,-3.0,0,-1,45,36,0
83,20150705,13,0,17,0.0,8.0,1.2777777777777777,1.0,-4.0,0,1,46,36,0
84,20150706,13,0,20,10.0,7.0,1.2432432432432432,1.0,-4.0,1,-1,46,37,0
85,20150707,13,0,20,2.0,7.0,1.2702702702702702,1.0,-5.0,1,1,47,37,0
86,20150708,13,0,20,5.0,0.0,1.236842105263158,1.0,-4.0,1,-1,47,38,0
87,20150709,13,0,20,6.0,0.0,1.263157894736842,1.0,-5.0,1,1,48,38,0
88,20150710,13,0,15,3.0,2.0,1.2894736842105263,1.0,-5.5,1,2,49,38,0
89,20150711,13,0,15,1.0,7.0,1.3157894736842106,1.0,-5.5,1,3,50,38,0
90,20150712,13,0,15,4.0,3.0,1.2820512820512822,1.0,-4.5,0,-1,50,39,0
91,20150717,13,1,29,3.0,5.0,1.3076923076923077,1.0,-4.5,1,1,51,39,0
92,20150718,13,1,29,4.0,2.0,1.275,1.0,-3.5,0,-1,51,40,0
93,20150719,13,1,29,5.0,0.0,1.3,1.0,-3.5,0,1,52,40,0
94,20150720,13,1,1,5.0,7.0,1.325,1.0,-3.5,1,2,53,40,0
95,20150721,13,1,1,3.0,4.0,1.2926829268292683,1.0,-3.5,1,-1,53,41,0
96,20150722,13,1,1,3.0,1.0,1.2619047619047619,1.0,-2.5,0,-2,53,42,0
97,20150723,13,1,17,3.0,0.0,1.2857142857142858,1.0,-2.5,1,1,54,42,0
98,20150724,13,1,17,7.0,2.0,1.3095238095238095,1.0,-3.0,1,2,55,42,0
99,20150725,13,1,17,2.0,15.0,1.3333333333333333,1.0,-3.0,1,3,56,42,0
100,20150726,13,1,17,2.0,3.0,1.302325581395349,1.0,-2.0,0,-1,56,43,0
101,20150728,13,0,19,0.0,2.0,1.2727272727272727,1.0,-1.0,1,-2,56,44,0
102,20150729,13,0,19,10.0,7.0,1.2444444444444445,1.0,-0.5,1,-3,56,45,0
103,20150731,13,0,12,5.0,3.0,1.2666666666666666,1.0,-0.5,1,1,57,45,0
104,20150801,13,0,12,3.0,1.0,1.288888888888889,1.0,-1.5,0,2,58,45,0
105,20150802,13,0,12,5.0,3.0,1.3111111111111111,1.0,-1.5,0,3,59,45,0
106,20150804,13,1,20,2.0,6.0,1.3333333333333333,1.0,-2.5,1,4,60,45,0
107,20150805,13,1,20,4.0,3.0,1.3043478260869565,1.0,-2.0,1,-1,60,46,0
108,20150806,13,1,20,10.0,8.0,1.326086956521739,1.0,-2.0,0,1,61,46,0
109,20150807,13,1,21,4.0,5.0,1.3478260869565217,1.0,-3.0,1,2,62,46,0
110,20150808,13,1,21,5.0,6.0,1.3191489361702127,1.0,-3.0,0,-1,62,47,0
111,20150809,13,1,21,6.0,13.0,1.2916666666666667,1.0,-3.0,1,-2,62,48,0
112,20150810,13,0,29,3.0,8.0,1.2653061224489797,1.0,-3.0,1,-3,62,49,0
113,20150811,13,0,29,5.0,0.0,1.24,1.0,-2.5,1,-4,62,50,0
114,20150812,13,0,29,3.0,0.0,1.26,1.0,-2.5,1,1,63,50,0
115,20150813,13,0,6,3.0,10.0,1.28,1.0,-3.5,1,2,64,50,0
116,20150814,13,0,6,5.0,3.0,1.2549019607843137,1.0,-2.5,1,-1,64,51,0
117,20150815,13,0,6,8.0,3.0,1.2745098039215685,1.0,-2.5,1,1,65,51,0
118,20150816,13,0,6,2.0,1.0,1.2941176470588236,1.0,-2.5,0,2,66,51,0
119,20150818,13,1,19,4.0,5.0,1.3137254901960784,1.0,-2.5,1,3,67,51,0
120,20150819,13,1,19,2.0,5.0,1.2884615384615385,1.0,-2.0,0,-1,67,52,0
121,20150821,13,1,10,0.0,3.0,1.2641509433962264,1.0,-2.0,1,-2,67,53,0
122,20150822,13,1,10,1.0,3.0,1.2407407407407407,1.0,-1.5,1,-3,67,54,0
123,20150823,13,1,10,2.0,3.0,1.2181818181818183,1.0,-1.5,0,-4,67,55,0
124,20150825,13,1,6,5.0,1.0,1.1964285714285714,1.0,-1.5,1,-5,67,56,0
125,20150826,13,1,6,7.0,4.0,1.2142857142857142,1.0,-2.5,1,1,68,56,0
126,20150827,13,1,6,1.0,0.0,1.2321428571428572,1.0,-2.5,0,2,69,56,0
127,20150828,13,0,4,4.0,1.0,1.25,1.0,-2.5,1,3,70,56,0
128,20150829,13,0,4,5.0,2.0,1.2678571428571428,1.0,-2.5,1,4,71,56,0
129,20150830,13,0,4,0.0,2.0,1.2857142857142858,1.0,-3.5,1,5,72,56,0
130,20150831,13,0,24,5.0,4.0,1.263157894736842,1.0,-3.5,1,-1,72,57,0
131,20150901,13,0,24,2.0,1.0,1.280701754385965,1.0,-4.5,1,1,73,57,0
132,20150902,13,0,24,2.0,1.0,1.2982456140350878,1.0,-5.5,1,2,74,57,0
133,20150903,13,1,22,7.0,10.0,1.3157894736842106,1.0,-6.5,1,3,75,57,0
134,20150904,13,1,22,8.0,4.0,1.293103448275862,1.0,-6.5,1,-1,75,58,0
135,20150905,13,1,22,2.0,0.0,1.3103448275862069,1.0,-7.5,1,1,76,58,0
136,20150906,13,1,22,5.0,1.0,1.3275862068965518,1.0,-7.5,0,2,77,58,0
137,20150907,13,1,12,7.0,5.0,1.3448275862068966,1.0,-7.5,1,3,78,58,0
138,20150908,13,1,12,6.0,4.0,1.3620689655172413,1.0,-8.5,1,4,79,58,0
139,20150909,13,1,12,2.0,3.0,1.3793103448275863,1.0,-8.5,1,5,80,58,0
140,20150911,13,1,0,4.0,12.0,1.3559322033898304,1.0,-8.5,1,-1,80,59,0
141,20150912,13,1,0,9.0,5.0,1.3333333333333333,1.0,-7.5,1,-2,80,60,0
142,20150913,13,1,0,4.0,3.0,1.35,1.0,-7.5,0,1,81,60,0
143,20150914,13,0,8,4.0,1.0,1.3666666666666667,1.0,-7.5,1,2,82,60,0
144,20150915,13,0,8,4.0,5.0,1.3833333333333333,1.0,-7.5,1,3,83,60,0
145,20150916,13,0,8,2.0,0.0,1.360655737704918,1.0,-7.5,1,-1,83,61,0
146,20150918,13,0,21,6.0,2.0,1.3770491803278688,1.0,-7.5,1,1,84,61,0
147,20150919,13,0,21,2.0,3.0,1.3934426229508197,1.0,-8.5,1,2,85,61,0
148,20150920,13,0,21,3.0,4.0,1.3709677419354838,1.0,-8.5,0,-1,85,62,0
149,20150921,13,0,0,4.0,8.0,1.3492063492063493,1.0,-7.5,1,-2,85,63,0
150,20150922,13,0,0,0.0,8.0,1.328125,1.0,-7.0,1,-3,85,64,0
151,20150923,13,0,0,4.0,1.0,1.3076923076923077,1.0,-6.0,1,-4,85,65,0
152,20150924,13,0,0,6.0,3.0,1.323076923076923,1.0,-7.0,0,1,86,65,0
153,20150925,13,1,8,4.0,7.0,1.3384615384615384,1.0,-8.0,1,2,87,65,0
154,20150926,13,1,8,6.0,8.0,1.3181818181818181,1.0,-8.0,1,-1,87,66,0
155,20150927,13,1,8,5.0,12.0,1.2985074626865671,1.0,-7.0,0,-2,87,67,0
156,20150928,13,1,24,2.0,3.0,1.2794117647058822,1.0,-6.0,1,-3,87,68,0
157,20150929,13,1,24,8.0,0.0,1.2608695652173914,1.0,-5.0,1,-4,87,69,0
158,20150930,13,1,24,0.0,5.0,1.2753623188405796,1.0,-6.0,1,1,88,69,0
159,20151001,13,1,24,3.0,2.0,1.2571428571428571,1.0,-5.0,0,-1,88,70,0
160,20151002,13,0,22,6.0,2.0,1.2714285714285714,1.0,-6.0,1,1,89,70,0
161,20151003,13,0,22,2.0,1.0,1.2857142857142858,1.0,-7.0,1,2,90,70,0
162,20151004,13,0,22,6.0,3.0,1.3,1.0,-7.0,0,3,91,70,0
1,20160404,13,1,22,15.0,0.0,0,1.0,0,0,0,0,0,0
2,20160405,13,1,22,3.0,0.0,1.0,1.0,0,1,1,1,0,0
3,20160406,13,1,22,7.0,0.0,2.0,1.0,0,1,2,2,0,0
4,20160407,13,1,24,6.0,12.0,3.0,1.0,-1.0,0,3,3,0,0
5,20160408,13,1,24,2.0,3.0,3.0,1.0,0,1,-1,3,1,0
6,20160409,13,1,24,3.0,2.0,1.5,2.0,1.0,0,-2,3,2,0
7,20160410,13,1,24,6.0,9.0,2.0,1.0,0,0,1,4,2,0
8,20160412,13,0,0,2.0,4.0,1.3333333333333333,2.0,1.0,0,-1,4,3,0
9,20160413,13,0,0,3.0,1.0,1.0,2.0,2.0,1,-2,4,4,0
10,20160414,13,0,0,5.0,2.0,1.25,2.0,1.0,1,1,5,4,0
11,20160415,13,0,24,7.0,3.0,1.5,1.0,0,1,2,6,4,0
12,20160416,13,0,24,3.0,4.0,1.75,1.0,-0.5,1,3,7,4,0
13,20160417,13,0,24,3.0,1.0,1.4,1.0,0,1,-1,7,5,0
14,20160419,13,1,1,1.0,8.0,1.6,1.0,-0.5,1,1,8,5,0
15,20160420,13,1,1,5.0,3.0,1.3333333333333333,1.0,0,1,-1,8,6,0
16,20160421,13,1,1,2.0,1.0,1.5,1.0,-1.0,0,1,9,6,0
17,20160422,13,1,8,5.0,7.0,1.6666666666666667,1.0,-1.5,1,2,10,6,0
18,20160423,13,1,8,4.0,1.0,1.4285714285714286,1.0,-0.5,1,-1,10,7,0
19,20160424,13,1,8,12.0,10.0,1.5714285714285714,1.0,-1.5,0,1,11,7,0
20,20160425,13,0,14,2.0,3.0,1.7142857142857142,1.0,-2.5,1,2,12,7,0
21,20160426,13,0,14,3.0,6.0,1.5,1.0,-1.5,1,-1,12,8,0
22,20160427,13,0,14,0.0,2.0,1.3333333333333333,1.0,-1.5,1,-2,12,9,0
23,20160428,13,0,14,3.0,5.0,1.2,1.0,-0.5,1,-3,12,10,0
24,20160429,13,0,22,1.0,5.0,1.0909090909090908,1.0,0,1,-4,12,11,0
25,20160430,13,0,22,2.0,5.0,1.0,1.0,0,1,-5,12,12,0
26,20160501,13,0,22,1.0,0.0,0.9230769230769231,1.0,0,0,-6,12,13,0
27,20160503,13,1,26,10.0,5.0,1.0,1.0,0,1,1,13,13,0
28,20160504,13,1,26,5.0,8.0,1.0769230769230769,2.0,0.5,1,2,14,13,0
29,20160506,13,1,28,2.0,5.0,1.0,2.0,0.5,1,-1,14,14,0
30,20160507,13,1,28,6.0,2.0,0.9333333333333333,2.0,1.0,0,-2,14,15,0
31,20160508,13,1,28,4.0,2.0,1.0,2.0,1.0,0,1,15,15,0
32,20160509,13,0,17,2.0,4.0,1.0666666666666667,1.0,0,1,2,16,15,0
33,20160510,13,0,17,3.0,2.0,1.0,1.0,0,1,-1,16,16,0
34,20160511,13,0,17,3.0,4.0,1.0625,1.0,-1.0,1,1,17,16,0
35,20160512,13,0,17,5.0,0.0,1.0,1.0,0,1,-1,17,17,0
36,20160513,13,0,25,8.0,4.0,1.0588235294117647,1.0,0,1,1,18,17,0
37,20160514,13,0,25,5.0,3.0,1.1176470588235294,1.0,0,1,2,19,17,0
38,20160515,13,0,25,2.0,5.0,1.1764705882352942,1.0,0,1,3,20,17,0
39,20160516,13,0,12,6.0,7.0,1.1111111111111112,2.0,1.0,1,-1,20,18,0
40,20160517,13,0,12,5.0,1.0,1.0526315789473684,2.0,1.5,1,-2,20,19,0
41,20160518,13,1,12,1.0,8.0,1.105263157894737,2.0,1.5,1,1,21,19,0
42,20160519,13,1,12,4.0,7.0,1.05,2.0,2.5,1,-1,21,20,0
43,20160520,13,1,22,6.0,7.0,1.0,2.0,3.5,1,-2,21,21,0
44,20160521,13,1,22,2.0,3.0,0.9545454545454546,2.0,3.5,1,-3,21,22,0
45,20160522,13,1,22,9.0,5.0,0.9130434782608695,3.0,4.5,0,-4,21,23,0
46,20160523,13,0,6,1.0,0.0,0.9565217391304348,3.0,4.5,1,1,22,23,0
47,20160524,13,0,6,8.0,2.0,1.0,2.0,4.5,1,2,23,23,0
48,20160525,13,0,6,3.0,1.0,1.0434782608695652,2.0,4.5,1,3,24,23,0
49,20160527,13,1,17,5.0,6.0,1.0869565217391304,2.0,4.5,1,4,25,23,0
50,20160528,13,1,17,9.0,1.0,1.0416666666666667,2.0,4.5,1,-1,25,24,0
51,20160529,13,1,17,4.0,2.0,1.0833333333333333,2.0,4.5,1,1,26,24,0
52,20160530,13,1,4,0.0,2.0,1.125,2.0,4.5,0,2,27,24,0
53,20160531,13,1,4,5.0,0.0,1.08,2.0,4.5,1,-1,27,25,0
54,20160601,13,1,4,1.0,2.0,1.12,2.0,4.5,1,1,28,25,0
55,20160602,13,1,4,2.0,7.0,1.0769230769230769,2.0,4.5,0,-1,28,26,0
56,20160603,13,0,1,4.0,2.0,1.037037037037037,2.0,5.5,1,-2,28,27,0
57,20160604,13,0,1,4.0,0.0,1.0740740740740742,2.0,5.5,1,1,29,27,0
58,20160605,13,0,1,12.0,6.0,1.1111111111111112,2.0,4.5,0,2,30,27,0
59,20160606,13,0,8,1.0,6.0,1.1481481481481481,2.0,3.5,1,3,31,27,0
60,20160607,13,0,8,4.0,3.0,1.1071428571428572,2.0,4.0,1,-1,31,28,0
61,20160608,13,0,8,0.0,1.0,1.1428571428571428,2.0,3.0,1,1,32,28,0
62,20160610,13,1,24,3.0,2.0,1.103448275862069,2.0,4.0,1,-1,32,29,0
63,20160611,13,1,24,4.0,5.0,1.1379310344827587,2.0,3.0,0,1,33,29,0
64,20160612,13,1,24,1.0,2.0,1.1,2.0,4.0,1,-1,33,30,0
65,20160613,13,1,0,2.0,3.0,1.064516129032258,2.0,5.0,1,-2,33,31,0
66,20160614,13,1,0,7.0,4.0,1.03125,2.0,6.0,1,-3,33,32,0
67,20160615,13,1,0,3.0,2.0,1.0625,2.0,6.0,0,1,34,32,0
68,20160616,13,0,15,6.0,8.0,1.09375,2.0,6.0,1,2,35,32,0
69,20160617,13,0,15,3.0,2.0,1.0606060606060606,2.0,6.5,1,-1,35,33,0
70,20160618,13,0,15,10.0,6.0,1.0909090909090908,2.0,6.5,1,1,36,33,0
71,20160619,13,0,15,2.0,1.0,1.121212121212121,2.0,6.5,0,2,37,33,0
72,20160620,13,0,29,4.0,1.0,1.1515151515151516,2.0,6.5,1,3,38,33,0
73,20160621,13,0,29,3.0,2.0,1.1818181818181819,2.0,5.5,1,4,39,33,0
74,20160622,13,0,29,4.0,3.0,1.2121212121212122,2.0,5.5,1,5,40,33,0
75,20160624,13,1,21,6.0,8.0,1.2424242424242424,2.0,5.5,1,6,41,33,0
76,20160625,13,1,21,1.0,6.0,1.2058823529411764,2.0,7.0,1,-1,41,34,0
77,20160626,13,1,21,3.0,4.0,1.1714285714285715,2.0,7.0,1,-2,41,35,0
78,20160627,13,1,21,5.0,4.0,1.1388888888888888,2.0,8.0,0,-3,41,36,0
79,20160628,13,1,15,6.0,5.0,1.1666666666666667,2.0,7.0,1,1,42,36,0
80,20160629,13,1,15,0.0,7.0,1.1944444444444444,2.0,6.0,1,2,43,36,0
81,20160630,13,1,15,8.0,1.0,1.162162162162162,2.0,6.0,0,-1,43,37,0
82,20160701,13,0,8,5.0,0.0,1.1891891891891893,2.0,6.0,1,1,44,37,0
83,20160702,13,0,8,6.0,1.0,1.2162162162162162,2.0,6.0,1,2,45,37,0
84,20160703,13,0,8,4.0,1.0,1.2432432432432432,2.0,5.0,0,3,46,37,0
85,20160704,13,0,2,7.0,5.0,1.2702702702702702,2.0,5.0,1,4,47,37,0
86,20160705,13,0,2,1.0,4.0,1.2972972972972974,2.0,5.0,1,5,48,37,0
87,20160706,13,0,2,4.0,6.0,1.263157894736842,2.0,5.0,0,-1,48,38,0
88,20160707,13,0,22,0.0,6.0,1.2307692307692308,2.0,6.0,1,-2,48,39,0
89,20160708,13,0,22,10.0,6.0,1.2,2.0,6.5,1,-3,48,40,0
90,20160709,13,0,22,4.0,3.0,1.225,2.0,6.5,0,1,49,40,0
91,20160710,13,0,22,3.0,1.0,1.25,2.0,6.5,0,2,50,40,0
92,20160715,13,1,0,13.0,7.0,1.275,2.0,6.5,1,3,51,40,0
93,20160716,13,1,0,1.0,2.0,1.3,2.0,5.5,1,4,52,40,0
94,20160717,13,1,0,5.0,6.0,1.2682926829268293,2.0,5.5,0,-1,52,41,0
95,20160719,13,1,29,8.0,4.0,1.2380952380952381,2.0,5.5,1,-2,52,42,0
96,20160720,13,1,29,1.0,8.0,1.2619047619047619,2.0,4.5,1,1,53,42,0
97,20160721,13,1,29,6.0,3.0,1.2325581395348837,2.0,4.5,0,-1,53,43,0
98,20160722,13,1,25,3.0,4.0,1.255813953488372,2.0,4.0,1,1,54,43,0
99,20160723,13,1,25,7.0,2.0,1.2272727272727273,2.0,4.0,1,-1,54,44,0
100,20160724,13,1,25,9.0,6.0,1.25,2.0,4.0,1,1,55,44,0
101,20160726,13,0,26,3.0,2.0,1.2727272727272727,2.0,3.0,1,2,56,44,0
102,20160727,13,0,26,1.0,3.0,1.2954545454545454,2.0,2.5,0,3,57,44,0
103,20160729,13,0,0,9.0,7.0,1.2666666666666666,2.0,2.5,1,-1,57,45,0
104,20160730,13,0,0,2.0,4.0,1.288888888888889,2.0,1.0,1,1,58,45,0
105,20160731,13,0,0,14.0,3.0,1.2608695652173914,2.0,2.0,0,-1,58,46,0
106,20160802,13,1,8,3.0,7.0,1.2826086956521738,2.0,2.0,1,1,59,46,0
107,20160803,13,1,8,2.0,12.0,1.2553191489361701,2.0,2.0,1,-1,59,47,0
108,20160804,13,1,8,4.0,2.0,1.2291666666666667,2.0,2.0,1,-2,59,48,0
109,20160805,13,0,3,0.0,9.0,1.25,2.0,2.0,1,1,60,48,0
110,20160806,13,0,3,3.0,0.0,1.2244897959183674,2.0,2.0,0,-1,60,49,0
