,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
1,"Wednesday, Mar 28",OAK,Home,SEA,1.0,3.0,0-1,4.0,1.0,N,-1
2,"Thursday, Mar 29",OAK,Home,SEA,4.0,1.0,1-1,1.0,Tied,N,1
3,"Friday, Apr 6",OAK,Home,SEA,3.0,7.0,1-2,4.0,1.0,N,-1
4,"Saturday, Apr 7",OAK,Home,SEA,7.0,8.0,1-3,4.0,2.0,N,-2
5,"Monday, Apr 9",OAK,Home,KCR,1.0,0.0,2-3,4.0,1.5,N,1
6,"Tuesday, Apr 10",OAK,Home,KCR,0.0,3.0,2-4,4.0,2.5,N,-1
7,"Wednesday, Apr 11",OAK,Home,KCR,5.0,4.0,3-4,3.0,1.5,D,1
8,"Friday, Apr 13",OAK,@,SEA,4.0,0.0,4-4,2.0,2.0,N,2
9,"Saturday, Apr 14",OAK,@,SEA,0.0,4.0,4-5,3.0,3.0,N,-1
10,"Sunday, Apr 15",OAK,@,SEA,3.0,5.0,4-6,3.0,4.0,D,-2
11,"Monday, Apr 16",OAK,@,LAA,0.0,6.0,4-7,4.0,4.5,N,-3
12,"Tuesday, Apr 17",OAK,@,LAA,5.0,3.0,5-7,3.0,4.5,N,1
13,"Wednesday, Apr 18",OAK,@,LAA,6.0,0.0,6-7,3.0,4.5,N,2
14,"Thursday, Apr 19",OAK,@,LAA,4.0,2.0,7-7,2.0,4.5,N,3
15,"Friday, Apr 20",OAK,Home,CLE,3.0,4.0,7-8,2.0,5.0,N,-1
16,"Saturday, Apr 21",OAK,Home,CLE,1.0,5.0,7-9,2.0,5.5,N,-2
17,"Sunday, Apr 22",OAK,Home,CLE,5.0,1.0,8-9,2.0,5.5,D,1
18,"Monday, Apr 23",OAK,Home,CHW,0.0,4.0,8-10,2.0,5.5,N,-1
19,"Tuesday, Apr 24",OAK,Home,CHW,2.0,0.0,9-10,2.0,5.5,N,1
20,"Wednesday, Apr 25",OAK,Home,CHW,5.0,4.0,10-10,2.0,5.5,D,2
21,"Friday, Apr 27",OAK,@,BAL,5.0,2.0,11-10,2.0,4.5,N,3
22,"Saturday, Apr 28",OAK,@,BAL,1.0,10.0,11-11,2.0,5.5,N,-1
23,"Sunday, Apr 29",OAK,@,BAL,2.0,5.0,11-12,2.0,5.5,D,-2
24,"Monday, Apr 30",OAK,@,BOS,6.0,11.0,11-13,2.0,6.5,N,-3
25,"Tuesday, May 1",OAK,@,BOS,5.0,3.0,12-13,2.0,5.5,N,1
26,"Wednesday, May 2",OAK,@,BOS,4.0,2.0,13-13,2.0,4.5,N,2
27,"Friday, May 4",OAK,@,TBR,2.0,7.0,13-14,2.0,4.5,N,-1
28,"Saturday, May 5",OAK,@,TBR,4.0,3.0,14-14,2.0,4.5,N,1
29,"Sunday, May 6",OAK,@,TBR,9.0,5.0,15-14,2.0,3.5,D,2
30,"Tuesday, May 8",OAK,Home,TOR,7.0,3.0,16-14,2.0,4.0,N,3
31,"Wednesday, May 9",OAK,Home,TOR,2.0,5.0,16-15,2.0,4.5,D,-1
32,"Thursday, May 10",OAK,Home,DET,6.0,10.0,16-16,2.0,5.0,N,-2
33,"Friday, May 11",OAK,Home,DET,11.0,4.0,17-16,2.0,5.0,N,1
34,"Saturday, May 12",OAK,Home,DET,3.0,1.0,18-16,2.0,4.0,N,2
35,"Sunday, May 13",OAK,Home,DET,1.0,3.0,18-17,2.0,5.0,D,-1
36,"Monday, May 14",OAK,@,LAA,5.0,0.0,19-17,2.0,4.0,N,1
37,"Tuesday, May 15",OAK,@,LAA,0.0,4.0,19-18,2.0,4.0,D,-1
38,"Wednesday, May 16",OAK,@,TEX,1.0,4.0,19-19,2.0,5.0,N,-2
39,"Thursday, May 17",OAK,@,TEX,5.0,4.0,20-19,2.0,4.0,D,1
40,"Friday, May 18",OAK,@,SFG,6.0,8.0,20-20,2.0,5.0,N,-1
41,"Saturday, May 19",OAK,@,SFG,0.0,4.0,20-21,2.0,5.0,D,-2
42,"Sunday, May 20",OAK,@,SFG,6.0,2.0,21-21,2.0,5.0,D,1
43,"Monday, May 21",OAK,Home,LAA,2.0,1.0,22-21,2.0,4.0,N,2
44,"Tuesday, May 22",OAK,Home,LAA,0.0,5.0,22-22,2.0,5.0,N,-1
45,"Wednesday, May 23",OAK,Home,LAA,1.0,3.0,22-23,2.0,5.0,D,-2
46,"Friday, May 25",OAK,Home,NYY,3.0,6.0,22-24,2.0,6.0,N,-3
47,"Saturday, May 26",OAK,Home,NYY,2.0,9.0,22-25,3.0,7.0,D,-4
48,"Sunday, May 27",OAK,Home,NYY,0.0,2.0,22-26,3.0,8.0,D,-5
49,"Monday, May 28",OAK,@,MIN,4.0,5.0,22-27,3.0,9.0,D,-6
50,"Tuesday, May 29",OAK,@,MIN,2.0,3.0,22-28,3.0,9.0,N,-7
51,"Wednesday, May 30",OAK,@,MIN,0.0,4.0,22-29,3.0,9.0,D,-8
52,"Friday, Jun 1",OAK,@,KCR,0.0,2.0,22-30,3.0,9.0,N,-9
53,"Saturday, Jun 2",OAK,@,KCR,9.0,3.0,23-30,3.0,8.0,D,1
54,"Sunday, Jun 3",OAK,@,KCR,0.0,2.0,23-31,3.0,9.0,D,-1
55,"Monday, Jun 4",OAK,Home,TEX,12.0,1.0,24-31,3.0,8.0,N,1
56,"Tuesday, Jun 5",OAK,Home,TEX,3.0,6.0,24-32,3.0,9.0,N,-1
57,"Wednesday, Jun 6",OAK,Home,TEX,2.0,0.0,25-32,3.0,8.0,N,1
58,"Thursday, Jun 7",OAK,Home,TEX,7.0,1.0,26-32,3.0,7.0,D,2
59,"Friday, Jun 8",OAK,@,ARI,8.0,9.0,26-33,4.0,8.0,N,-1
60,"Saturday, Jun 9",OAK,@,ARI,3.0,8.0,26-34,4.0,8.0,N,-2
61,"Sunday, Jun 10",OAK,@,ARI,3.0,4.0,26-35,4.0,9.0,D,-3
62,"Tuesday, Jun 12",OAK,@,COL,8.0,5.0,27-35,3.0,9.0,N,1
63,"Wednesday, Jun 13",OAK,@,COL,10.0,8.0,28-35,3.0,9.0,N,2
64,"Thursday, Jun 14",OAK,@,COL,8.0,2.0,29-35,3.0,8.0,D,3
65,"Friday, Jun 15",OAK,Home,SDP,10.0,2.0,30-35,3.0,8.0,N,4
66,"Saturday, Jun 16",OAK,Home,SDP,6.0,4.0,31-35,3.0,8.0,D,5
67,"Sunday, Jun 17",OAK,Home,SDP,1.0,2.0,31-36,3.0,9.0,D,-1
68,"Tuesday, Jun 19",OAK,Home,LAD,3.0,0.0,32-36,3.0,9.5,N,1
69,"Wednesday, Jun 20",OAK,Home,LAD,4.0,1.0,33-36,3.0,9.5,N,2
70,"Thursday, Jun 21",OAK,Home,LAD,4.0,1.0,34-36,3.0,9.0,D,3
71,"Friday, Jun 22",OAK,Home,SFG,4.0,5.0,34-37,3.0,10.0,N,-1
72,"Saturday, Jun 23",OAK,Home,SFG,8.0,9.0,34-38,3.0,10.0,D,-2
73,"Sunday, Jun 24",OAK,Home,SFG,4.0,2.0,35-38,3.0,10.0,D,1
74,"Monday, Jun 25",OAK,@,SEA,1.0,0.0,36-38,3.0,9.0,N,2
75,"Tuesday, Jun 26",OAK,@,SEA,2.0,3.0,36-39,3.0,10.0,N,-1
76,"Wednesday, Jun 27",OAK,@,SEA,2.0,1.0,37-39,3.0,10.0,D,1
77,"Thursday, Jun 28",OAK,@,TEX,6.0,7.0,37-40,3.0,11.0,N,-1
78,"Friday, Jun 29",OAK,@,TEX,3.0,4.0,37-41,3.0,12.0,N,-2
79,"Saturday, Jun 30",OAK,@,TEX,2.0,7.0,37-42,3.0,13.0,N,-3
80,"Sunday, Jul 1",OAK,@,TEX,3.0,1.0,38-42,3.0,12.0,N,1
81,"Monday, Jul 2",OAK,Home,BOS,6.0,1.0,39-42,3.0,11.5,N,2
82,"Tuesday, Jul 3",OAK,Home,BOS,3.0,2.0,40-42,3.0,10.5,N,3
83,"Wednesday, Jul 4",OAK,Home,BOS,3.0,2.0,41-42,3.0,9.5,D,4
84,"Friday, Jul 6",OAK,Home,SEA,4.0,1.0,42-42,3.0,8.0,N,5
85,"Saturday, Jul 7",OAK,Home,SEA,1.0,7.0,42-43,3.0,9.0,N,-1
86,"Sunday, Jul 8",OAK,Home,SEA,2.0,1.0,43-43,3.0,9.0,D,1
87,"Friday, Jul 13",OAK,@,MIN,6.0,3.0,44-43,3.0,9.0,N,2
88,"Saturday, Jul 14",OAK,@,MIN,9.0,3.0,45-43,3.0,8.0,N,3
89,"Sunday, Jul 15",OAK,@,MIN,9.0,4.0,46-43,3.0,8.0,D,4
90,"Tuesday, Jul 17",OAK,Home,TEX,1.0,6.0,46-44,3.0,9.0,N,-1
91,"Wednesday, Jul 18",OAK,Home,TEX,4.0,3.0,47-44,3.0,8.0,D,1
92,"Thursday, Jul 19",OAK,Home,NYY,4.0,3.0,48-44,3.0,7.5,N,2
93,"Friday, Jul 20",OAK,Home,NYY,3.0,2.0,49-44,3.0,6.5,N,3
94,"Saturday, Jul 21",OAK,Home,NYY,2.0,1.0,50-44,3.0,6.5,N,4
95,"Sunday, Jul 22",OAK,Home,NYY,5.0,4.0,51-44,3.0,5.5,D,5
96,"Tuesday, Jul 24",OAK,@,TOR,7.0,2.0,52-44,2.0,5.0,N,6
97,"Wednesday, Jul 25",OAK,@,TOR,16.0,0.0,53-44,2.0,5.0,N,7
98,"Thursday, Jul 26",OAK,@,TOR,4.0,10.0,53-45,3.0,5.5,D,-1
99,"Friday, Jul 27",OAK,@,BAL,14.0,9.0,54-45,3.0,4.5,N,1
100,"Saturday, Jul 28",OAK,@,BAL,6.0,1.0,55-45,2.0,3.5,N,2
101,"Sunday, Jul 29",OAK,@,BAL,1.0,6.0,55-46,2.0,4.5,D,-1
102,"Monday, Jul 30",OAK,Home,TBR,4.0,3.0,56-46,2.0,3.5,N,1
103,"Tuesday, Jul 31",OAK,Home,TBR,0.0,8.0,56-47,3.0,3.5,N,-1
104,"Wednesday, Aug 1",OAK,Home,TBR,1.0,4.0,56-48,3.0,4.5,D,-2
105,"Thursday, Aug 2",OAK,Home,TOR,4.0,1.0,57-48,2.0,4.5,N,1
106,"Friday, Aug 3",OAK,Home,TOR,5.0,4.0,58-48,2.0,4.5,N,2
107,"Saturday, Aug 4",OAK,Home,TOR,1.0,3.0,58-49,2.0,5.5,D,-1
108,"Sunday, Aug 5",OAK,Home,TOR,5.0,6.0,58-50,2.0,5.5,D,-2
109,"Monday, Aug 6",OAK,Home,LAA,0.0,4.0,58-51,3.0,5.5,N,-3
110,"Tuesday, Aug 7",OAK,Home,LAA,10.0,4.0,59-51,2.0,5.5,N,1
111,"Wednesday, Aug 8",OAK,Home,LAA,9.0,8.0,60-51,2.0,5.5,D,2
112,"Friday, Aug 10",OAK,@,CHW,3.0,4.0,60-52,2.0,5.5,N,-1
113,"Saturday, Aug 11",OAK,@,CHW,9.0,7.0,61-52,2.0,5.5,N,1
114,"Sunday, Aug 12",OAK,@,CHW,3.0,7.0,61-53,2.0,6.5,D,-1
115,"Tuesday, Aug 14",OAK,@,KCR,0.0,5.0,61-54,2.0,6.0,N,-2
116,"Wednesday, Aug 15",OAK,@,KCR,2.0,3.0,61-55,2.0,6.0,N,-3
117,"Thursday, Aug 16",OAK,@,KCR,3.0,0.0,62-55,2.0,6.0,N,1
118,"Friday, Aug 17",OAK,Home,CLE,6.0,4.0,63-55,2.0,5.0,N,2
119,"Saturday, Aug 18",OAK,Home,CLE,8.0,5.0,64-55,2.0,5.0,N,3
120,"Sunday, Aug 19",OAK,Home,CLE,7.0,0.0,65-55,2.0,5.0,D,4
121,"Monday, Aug 20",OAK,Home,MIN,2.0,7.0,65-56,2.0,6.0,N,-1
122,"Tuesday, Aug 21",OAK,Home,MIN,4.0,1.0,66-56,2.0,5.0,N,1
123,"Wednesday, Aug 22",OAK,Home,MIN,5.0,1.0,67-56,2.0,5.0,D,2
124,"Thursday, Aug 23",OAK,@,TBR,0.0,5.0,67-57,2.0,6.0,N,-1
125,"Friday, Aug 24",OAK,@,TBR,5.0,4.0,68-57,2.0,6.0,N,1
126,"Saturday, Aug 25",OAK,@,TBR,4.0,2.0,69-57,2.0,6.0,D,2
127,"Monday, Aug 27",OAK,@,CLE,3.0,0.0,70-57,2.0,5.5,N,3
128,"Tuesday, Aug 28",OAK,@,CLE,7.0,0.0,71-57,2.0,5.5,N,4
129,"Wednesday, Aug 29",OAK,@,CLE,8.0,4.0,72-57,2.0,4.5,N,5
130,"Thursday, Aug 30",OAK,@,CLE,12.0,7.0,73-57,2.0,4.0,D,6
131,"Friday, Aug 31",OAK,Home,BOS,20.0,2.0,74-57,2.0,4.0,N,7
132,"Saturday, Sep 1",OAK,Home,BOS,7.0,1.0,75-57,2.0,3.0,N,8
133,"Sunday, Sep 2",OAK,Home,BOS,6.0,2.0,76-57,2.0,3.0,D,9
134,"Monday, Sep 3",OAK,Home,LAA,3.0,8.0,76-58,2.0,4.0,D,-1
135,"Tuesday, Sep 4",OAK,Home,LAA,1.0,6.0,76-59,2.0,4.0,N,-2
136,"Wednesday, Sep 5",OAK,Home,LAA,1.0,7.0,76-60,2.0,5.0,D,-3
137,"Friday, Sep 7",OAK,@,SEA,6.0,1.0,77-60,2.0,4.5,N,1
138,"Saturday, Sep 8",OAK,@,SEA,6.0,1.0,78-60,2.0,4.5,N,2
139,"Sunday, Sep 9",OAK,@,SEA,4.0,2.0,79-60,2.0,3.5,D,3
140,"Monday, Sep 10",OAK,@,LAA,3.0,1.0,80-60,2.0,3.0,N,4
141,"Tuesday, Sep 11",OAK,@,LAA,6.0,5.0,81-60,2.0,3.0,N,5
142,"Wednesday, Sep 12",OAK,@,LAA,4.0,1.0,82-60,2.0,3.0,N,6
143,"Thursday, Sep 13",OAK,@,LAA,0.0,6.0,82-61,2.0,3.0,D,-1
144,"Friday, Sep 14",OAK,Home,BAL,3.0,2.0,83-61,2.0,3.0,N,1
145,"Saturday, Sep 15",OAK,Home,BAL,5.0,2.0,84-61,2.0,2.0,N,2
146,"Sunday, Sep 16",OAK,Home,BAL,5.0,9.0,84-62,2.0,3.0,D,-1
147,"Tuesday, Sep 18",OAK,@,DET,2.0,12.0,84-63,2.0,3.0,N,-2
148,"Wednesday, Sep 19",OAK,@,DET,2.0,6.0,84-64,2.0,4.0,N,-3
149,"Thursday, Sep 20",OAK,@,DET,12.0,4.0,85-64,2.0,4.0,D,1
150,"Friday, Sep 21",OAK,@,NYY,1.0,2.0,85-65,2.0,4.0,N,-1
151,"Saturday, Sep 22",OAK,@,NYY,9.0,10.0,85-66,2.0,4.0,D,-2
152,"Sunday, Sep 23",OAK,@,NYY,5.0,4.0,86-66,2.0,4.0,D,1
153,"Monday, Sep 24",OAK,@,TEX,4.0,5.0,86-67,2.0,5.0,N,-1
154,"Tuesday, Sep 25",OAK,@,TEX,3.0,2.0,87-67,2.0,4.0,N,1
155,"Wednesday, Sep 26",OAK,@,TEX,9.0,3.0,88-67,2.0,3.0,N,2
156,"Thursday, Sep 27",OAK,@,TEX,7.0,9.0,88-68,2.0,4.0,D,-1
157,"Friday, Sep 28",OAK,Home,SEA,8.0,2.0,89-68,2.0,3.0,N,1
158,"Saturday, Sep 29",OAK,Home,SEA,7.0,4.0,90-68,2.0,2.5,D,2
159,"Sunday, Sep 30",OAK,Home,SEA,5.0,2.0,91-68,2.0,2.0,D,3
160,"Monday, Oct 1",OAK,Home,TEX,4.0,3.0,92-68,2.0,1.0,N,4
161,"Tuesday, Oct 2",OAK,Home,TEX,3.0,1.0,93-68,1.0,Tied,N,5
162,"Wednesday, Oct 3",OAK,Home,TEX,12.0,5.0,94-68,1.0,up 1.0,D,6
1,"Monday, Apr 1",OAK,Home,SEA,0.0,2.0,0-1,4.0,1.0,N,-1
2,"Tuesday, Apr 2",OAK,Home,SEA,1.0,7.0,0-2,5.0,2.0,N,-2
3,"Wednesday, Apr 3",OAK,Home,SEA,6.0,2.0,1-2,4.0,1.0,N,1
4,"Thursday, Apr 4",OAK,Home,SEA,8.0,2.0,2-2,2.0,0.5,D,2
5,"Friday, Apr 5",OAK,@,HOU,8.0,3.0,3-2,2.0,0.5,N,3
6,"Saturday, Apr 6",OAK,@,HOU,6.0,3.0,4-2,1.0,up 0.5,N,4
7,"Sunday, Apr 7",OAK,@,HOU,9.0,3.0,5-2,1.0,up 0.5,D,5
8,"Tuesday, Apr 9",OAK,@,LAA,9.0,5.0,6-2,1.0,Tied,N,6
9,"Wednesday, Apr 10",OAK,@,LAA,11.0,5.0,7-2,1.0,up 1.0,N,7
10,"Thursday, Apr 11",OAK,@,LAA,8.0,1.0,8-2,1.0,up 1.0,N,8
11,"Friday, Apr 12",OAK,Home,DET,4.0,3.0,9-2,1.0,up 2.0,N,9
12,"Saturday, Apr 13",OAK,Home,DET,3.0,7.0,9-3,1.0,up 1.0,D,-1
13,"Sunday, Apr 14",OAK,Home,DET,1.0,10.0,9-4,1.0,up 1.0,D,-2
14,"Monday, Apr 15",OAK,Home,HOU,11.0,2.0,10-4,1.0,up 1.5,N,1
15,"Tuesday, Apr 16",OAK,Home,HOU,4.0,3.0,11-4,1.0,up 1.5,N,2
16,"Wednesday, Apr 17",OAK,Home,HOU,7.0,5.0,12-4,1.0,up 2.0,D,3
17,"Friday, Apr 19",OAK,@,TBR,3.0,8.0,12-5,1.0,up 1.5,N,-1
18,"Saturday, Apr 20",OAK,@,TBR,0.0,1.0,12-6,1.0,up 0.5,N,-2
19,"Sunday, Apr 21",OAK,@,TBR,1.0,8.0,12-7,2.0,0.5,D,-3
20,"Monday, Apr 22",OAK,@,BOS,6.0,9.0,12-8,2.0,1.5,N,-4
21,"Tuesday, Apr 23",OAK,@,BOS,13.0,0.0,13-8,2.0,0.5,N,1
22,"Wednesday, Apr 24",OAK,@,BOS,5.0,6.0,13-9,2.0,1.5,D,-1
23,"Thursday, Apr 25",OAK,Home,BAL,2.0,10.0,13-10,2.0,2.5,N,-2
24,"Friday, Apr 26",OAK,Home,BAL,0.0,3.0,13-11,2.0,3.5,N,-3
25,"Saturday, Apr 27",OAK,Home,BAL,3.0,7.0,13-12,2.0,3.5,D,-4
26,"Sunday, Apr 28",OAK,Home,BAL,9.0,8.0,14-12,2.0,2.5,D,1
27,"Monday, Apr 29",OAK,Home,LAA,10.0,8.0,15-12,2.0,2.0,N,2
28,"Tuesday, Apr 30",OAK,Home,LAA,10.0,6.0,16-12,2.0,2.0,N,3
29,"Wednesday, May 1",OAK,Home,LAA,4.0,5.0,16-13,2.0,2.0,D,-1
30,"Friday, May 3",OAK,@,NYY,2.0,0.0,17-13,2.0,1.5,N,1
31,"Saturday, May 4",OAK,@,NYY,2.0,4.0,17-14,2.0,2.5,D,-1
32,"Sunday, May 5",OAK,@,NYY,5.0,4.0,18-14,2.0,2.5,D,1
33,"Monday, May 6",OAK,@,CLE,3.0,7.0,18-15,2.0,2.5,N,-1
34,"Tuesday, May 7",OAK,@,CLE,0.0,1.0,18-16,2.0,2.5,N,-2
35,"Wednesday, May 8",OAK,@,CLE,3.0,4.0,18-17,2.0,3.5,N,-3
36,"Thursday, May 9",OAK,@,CLE,2.0,9.0,18-18,2.0,4.0,D,-4
37,"Friday, May 10",OAK,@,SEA,3.0,6.0,18-19,2.0,5.0,N,-5
38,"Saturday, May 11",OAK,@,SEA,4.0,3.0,19-19,2.0,5.0,N,1
39,"Sunday, May 12",OAK,@,SEA,1.0,6.0,19-20,2.0,6.0,D,-1
40,"Monday, May 13",OAK,Home,TEX,5.0,1.0,20-20,2.0,5.0,N,1
41,"Tuesday, May 14",OAK,Home,TEX,5.0,6.0,20-21,2.0,6.0,N,-1
42,"Wednesday, May 15",OAK,Home,TEX,2.0,6.0,20-22,2.0,7.0,D,-2
43,"Friday, May 17",OAK,Home,KCR,2.0,1.0,21-22,2.0,6.5,N,1
44,"Saturday, May 18",OAK,Home,KCR,2.0,1.0,22-22,2.0,6.5,N,2
45,"Sunday, May 19",OAK,Home,KCR,4.0,3.0,23-22,2.0,6.5,D,3
46,"Monday, May 20",OAK,@,TEX,9.0,2.0,24-22,2.0,5.5,N,4
47,"Tuesday, May 21",OAK,@,TEX,1.0,0.0,25-22,2.0,4.5,N,5
48,"Wednesday, May 22",OAK,@,TEX,1.0,3.0,25-23,2.0,5.5,D,-1
49,"Friday, May 24",OAK,@,HOU,6.0,5.0,26-23,2.0,5.5,N,1
50,"Saturday, May 25",OAK,@,HOU,11.0,5.0,27-23,2.0,5.5,N,2
51,"Sunday, May 26",OAK,@,HOU,6.0,2.0,28-23,2.0,4.5,D,3
52,"Monday, May 27",OAK,Home,SFG,4.0,1.0,29-23,2.0,3.0,D,4
53,"Tuesday, May 28",OAK,Home,SFG,6.0,3.0,30-23,2.0,2.5,N,5
54,"Wednesday, May 29",OAK,@,SFG,9.0,6.0,31-23,2.0,2.0,N,6
55,"Thursday, May 30",OAK,@,SFG,2.0,5.0,31-24,2.0,3.0,D,-1
56,"Friday, May 31",OAK,Home,CHW,3.0,0.0,32-24,2.0,3.0,N,1
57,"Saturday, Jun 1",OAK,Home,CHW,4.0,3.0,33-24,2.0,2.0,D,2
58,"Sunday, Jun 2",OAK,Home,CHW,2.0,0.0,34-24,2.0,2.0,D,3
59,"Monday, Jun 3",OAK,@,MIL,10.0,2.0,35-24,2.0,1.5,N,4
60,"Tuesday, Jun 4",OAK,@,MIL,3.0,4.0,35-25,2.0,1.5,N,-1
61,"Wednesday, Jun 5",OAK,@,MIL,6.0,1.0,36-25,2.0,1.5,D,1
62,"Thursday, Jun 6",OAK,@,CHW,5.0,4.0,37-25,2.0,0.5,N,2
63,"Friday, Jun 7",OAK,@,CHW,4.0,3.0,38-25,1.0,up 0.5,N,3
64,"Saturday, Jun 8",OAK,@,CHW,1.0,4.0,38-26,1.0,up 0.5,D,-1
65,"Sunday, Jun 9",OAK,@,CHW,2.0,4.0,38-27,2.0,0.5,D,-2
66,"Tuesday, Jun 11",OAK,Home,NYY,6.0,4.0,39-27,1.0,Tied,N,1
67,"Wednesday, Jun 12",OAK,Home,NYY,5.0,2.0,40-27,1.0,up 1.0,N,2
68,"Thursday, Jun 13",OAK,Home,NYY,3.0,2.0,41-27,1.0,up 2.0,D,3
69,"Friday, Jun 14",OAK,Home,SEA,2.0,3.0,41-28,1.0,up 2.0,N,-1
70,"Saturday, Jun 15",OAK,Home,SEA,0.0,4.0,41-29,1.0,up 2.0,D,-2
71,"Sunday, Jun 16",OAK,Home,SEA,10.0,2.0,42-29,1.0,up 3.0,D,1
72,"Monday, Jun 17",OAK,@,TEX,7.0,8.0,42-30,1.0,up 2.0,N,-1
73,"Tuesday, Jun 18",OAK,@,TEX,6.0,2.0,43-30,1.0,up 3.0,N,1
74,"Wednesday, Jun 19",OAK,@,TEX,4.0,9.0,43-31,1.0,up 2.0,N,-1
75,"Thursday, Jun 20",OAK,@,TEX,3.0,4.0,43-32,1.0,up 1.0,D,-2
76,"Friday, Jun 21",OAK,@,SEA,6.0,3.0,44-32,1.0,up 1.0,N,1
77,"Saturday, Jun 22",OAK,@,SEA,5.0,7.0,44-33,1.0,Tied,N,-1
78,"Sunday, Jun 23",OAK,@,SEA,3.0,6.0,44-34,2.0,1.0,D,-2
79,"Tuesday, Jun 25",OAK,Home,CIN,7.0,3.0,45-34,1.0,Tied,N,1
80,"Wednesday, Jun 26",OAK,Home,CIN,5.0,0.0,46-34,1.0,Tied,D,2
81,"Friday, Jun 28",OAK,Home,STL,6.0,1.0,47-34,2.0,0.5,N,3
82,"Saturday, Jun 29",OAK,Home,STL,1.0,7.0,47-35,2.0,0.5,D,-1
83,"Sunday, Jun 30",OAK,Home,STL,7.0,5.0,48-35,2.0,0.5,D,1
84,"Tuesday, Jul 2",OAK,Home,CHC,8.0,7.0,49-35,1.0,up 0.5,N,2
85,"Wednesday, Jul 3",OAK,Home,CHC,1.0,3.0,49-36,1.0,up 0.5,N,-1
86,"Thursday, Jul 4",OAK,Home,CHC,1.0,0.0,50-36,1.0,up 0.5,D,1
87,"Friday, Jul 5",OAK,@,KCR,6.0,3.0,51-36,1.0,up 0.5,N,2
88,"Saturday, Jul 6",OAK,@,KCR,3.0,4.0,51-37,1.0,up 0.5,D,-1
89,"Sunday, Jul 7",OAK,@,KCR,10.0,4.0,52-37,1.0,up 0.5,D,1
90,"Monday, Jul 8",OAK,@,PIT,2.0,1.0,53-37,1.0,up 0.5,N,2
91,"Tuesday, Jul 9",OAK,@,PIT,2.0,1.0,54-37,1.0,up 0.5,N,3
92,"Wednesday, Jul 10",OAK,@,PIT,0.0,5.0,54-38,1.0,up 0.5,N,-1
93,"Friday, Jul 12",OAK,Home,BOS,2.0,4.0,54-39,1.0,up 1.0,N,-2
