,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
109,"Friday, Aug 5",OAK,Home,CHC,2.0,7.0,48-61,5.0,14.5,N,-1
110,"Saturday, Aug 6",OAK,Home,CHC,0.0,4.0,48-62,5.0,15.5,D,-2
111,"Sunday, Aug 7",OAK,Home,CHC,1.0,3.0,48-63,5.0,16.5,D,-3
112,"Monday, Aug 8",OAK,Home,BAL,3.0,2.0,49-63,5.0,16.5,N,1
113,"Tuesday, Aug 9",OAK,Home,BAL,2.0,1.0,50-63,4.0,16.5,N,2
114,"Wednesday, Aug 10",OAK,Home,BAL,1.0,0.0,51-63,4.0,16.5,N,3
115,"Thursday, Aug 11",OAK,Home,BAL,6.0,9.0,51-64,4.0,16.5,D,-1
116,"Friday, Aug 12",OAK,Home,SEA,6.0,3.0,52-64,4.0,16.5,N,1
117,"Saturday, Aug 13",OAK,Home,SEA,3.0,4.0,52-65,4.0,16.5,N,-1
118,"Sunday, Aug 14",OAK,Home,SEA,4.0,8.0,52-66,4.0,16.5,D,-2
119,"Monday, Aug 15",OAK,@,TEX,2.0,5.0,52-67,4.0,17.5,N,-3
120,"Tuesday, Aug 16",OAK,@,TEX,4.0,5.0,52-68,4.0,18.5,N,-4
121,"Wednesday, Aug 17",OAK,@,TEX,2.0,6.0,52-69,4.0,19.5,N,-5
122,"Friday, Aug 19",OAK,@,CHW,9.0,0.0,53-69,4.0,19.5,N,1
123,"Saturday, Aug 20",OAK,@,CHW,2.0,6.0,53-70,4.0,19.5,N,-1
124,"Sunday, Aug 21",OAK,@,CHW,2.0,4.0,53-71,4.0,19.5,D,-2
125,"Monday, Aug 22",OAK,Home,CLE,0.0,1.0,53-72,4.0,20.0,N,-3
126,"Tuesday, Aug 23",OAK,Home,CLE,9.0,1.0,54-72,4.0,19.0,N,1
127,"Wednesday, Aug 24",OAK,Home,CLE,5.0,1.0,55-72,4.0,19.0,D,2
128,"Friday, Aug 26",OAK,@,STL,1.0,3.0,55-73,4.0,19.5,N,-1
129,"Saturday, Aug 27",OAK,@,STL,3.0,2.0,56-73,4.0,19.5,N,1
130,"Sunday, Aug 28",OAK,@,STL,7.0,4.0,57-73,4.0,19.5,D,2
131,"Monday, Aug 29",OAK,@,HOU,0.0,6.0,57-74,4.0,20.5,N,-1
132,"Tuesday, Aug 30",OAK,@,HOU,1.0,3.0,57-75,5.0,21.5,N,-2
133,"Wednesday, Aug 31",OAK,@,HOU,3.0,4.0,57-76,5.0,22.5,D,-3
134,"Friday, Sep 2",OAK,Home,BOS,2.0,16.0,57-77,5.0,23.5,N,-4
135,"Saturday, Sep 3",OAK,Home,BOS,2.0,11.0,57-78,5.0,24.5,N,-5
136,"Sunday, Sep 4",OAK,Home,BOS,1.0,0.0,58-78,5.0,23.5,D,1
137,"Monday, Sep 5",OAK,Home,LAA,7.0,10.0,58-79,5.0,23.5,D,-1
138,"Tuesday, Sep 6",OAK,Home,LAA,3.0,2.0,59-79,5.0,23.5,N,1
139,"Wednesday, Sep 7",OAK,Home,LAA,4.0,1.0,60-79,5.0,22.5,D,2
140,"Friday, Sep 9",OAK,Home,SEA,2.0,3.0,60-80,5.0,23.0,N,-1
141,"Saturday, Sep 10",OAK,Home,SEA,3.0,14.0,60-81,5.0,24.0,D,-2
142,"Sunday, Sep 11",OAK,Home,SEA,2.0,3.0,60-82,5.0,24.0,D,-3
143,"Monday, Sep 12",OAK,@,KCR,16.0,3.0,61-82,5.0,24.0,N,1
144,"Tuesday, Sep 13",OAK,@,KCR,5.0,4.0,62-82,5.0,24.0,N,2
145,"Wednesday, Sep 14",OAK,@,KCR,8.0,0.0,63-82,4.0,23.0,N,3
146,"Thursday, Sep 15",OAK,@,KCR,14.0,5.0,64-82,4.0,22.5,N,4
147,"Friday, Sep 16",OAK,@,TEX,6.0,7.0,64-83,4.0,23.5,N,-1
148,"Saturday, Sep 17",OAK,@,TEX,11.0,2.0,65-83,4.0,22.5,N,1
149,"Sunday, Sep 18",OAK,@,TEX,5.0,2.0,66-83,4.0,21.5,D,2
150,"Monday, Sep 19",OAK,Home,HOU,2.0,4.0,66-84,4.0,22.5,N,-1
151,"Tuesday, Sep 20",OAK,Home,HOU,1.0,2.0,66-85,4.0,23.5,N,-2
152,"Wednesday, Sep 21",OAK,Home,HOU,5.0,6.0,66-86,4.0,23.5,D,-3
153,"Friday, Sep 23",OAK,Home,TEX,0.0,3.0,66-87,5.0,24.5,N,-4
154,"Saturday, Sep 24",OAK,Home,TEX,0.0,5.0,66-88,5.0,25.5,D,-5
155,"Sunday, Sep 25",OAK,Home,TEX,7.0,1.0,67-88,5.0,24.5,D,1
156,"Monday, Sep 26",OAK,@,LAA,1.0,2.0,67-89,5.0,24.5,N,-1
157,"Tuesday, Sep 27",OAK,@,LAA,1.0,8.0,67-90,5.0,25.5,N,-2
158,"Wednesday, Sep 28",OAK,@,LAA,6.0,8.0,67-91,5.0,26.5,N,-3
159,"Thursday, Sep 29",OAK,@,SEA,2.0,3.0,67-92,5.0,27.0,N,-4
160,"Friday, Sep 30",OAK,@,SEA,1.0,5.0,67-93,5.0,28.0,N,-5
161,"Saturday, Oct 1",OAK,@,SEA,9.0,8.0,68-93,5.0,27.0,N,1
162,"Sunday, Oct 2",OAK,@,SEA,3.0,2.0,69-93,5.0,26.0,D,2
1,"Monday, Apr 3",OAK,Home,LAA,4.0,2.0,1-0,1.0,Tied,N,1
2,"Tuesday, Apr 4",OAK,Home,LAA,6.0,7.0,1-1,2.0,1.0,N,-1
3,"Wednesday, Apr 5",OAK,Home,LAA,0.0,5.0,1-2,3.0,2.0,N,-2
4,"Thursday, Apr 6",OAK,Home,LAA,5.0,1.0,2-2,2.0,1.0,D,1
5,"Friday, Apr 7",OAK,@,TEX,5.0,10.0,2-3,3.0,1.0,N,-1
6,"Saturday, Apr 8",OAK,@,TEX,6.0,1.0,3-3,2.0,1.0,N,1
7,"Sunday, Apr 9",OAK,@,TEX,1.0,8.0,3-4,3.0,2.0,D,-1
8,"Monday, Apr 10",OAK,@,KCR,2.0,0.0,4-4,2.0,1.5,D,1
9,"Wednesday, Apr 12",OAK,@,KCR,8.0,3.0,5-4,3.0,1.0,N,2
10,"Thursday, Apr 13",OAK,@,KCR,1.0,3.0,5-5,3.0,1.0,N,-1
11,"Friday, Apr 14",OAK,Home,HOU,2.0,7.0,5-6,3.0,2.0,N,-2
12,"Saturday, Apr 15",OAK,Home,HOU,6.0,10.0,5-7,3.0,3.0,D,-3
13,"Monday, Apr 17",OAK,Home,TEX,0.0,7.0,5-8,4.0,4.0,N,-4
14,"Tuesday, Apr 18",OAK,Home,TEX,4.0,2.0,6-8,3.0,3.0,N,1
15,"Wednesday, Apr 19",OAK,Home,TEX,9.0,1.0,7-8,2.0,3.0,D,2
16,"Thursday, Apr 20",OAK,Home,SEA,9.0,6.0,8-8,2.0,3.0,N,3
17,"Friday, Apr 21",OAK,Home,SEA,3.0,1.0,9-8,2.0,3.0,N,4
18,"Saturday, Apr 22",OAK,Home,SEA,4.0,3.0,10-8,2.0,2.0,D,5
19,"Sunday, Apr 23",OAK,Home,SEA,1.0,11.0,10-9,2.0,3.0,D,-1
20,"Tuesday, Apr 25",OAK,@,LAA,1.0,2.0,10-10,2.0,4.0,N,-2
21,"Wednesday, Apr 26",OAK,@,LAA,5.0,8.0,10-11,2.0,4.0,N,-3
22,"Thursday, Apr 27",OAK,@,LAA,1.0,2.0,10-12,3.0,4.0,N,-4
23,"Friday, Apr 28",OAK,@,HOU,4.0,9.0,10-13,4.0,5.0,N,-5
24,"Saturday, Apr 29",OAK,@,HOU,2.0,1.0,11-13,3.0,4.0,N,1
25,"Sunday, Apr 30",OAK,@,HOU,2.0,7.0,11-14,3.0,5.0,D,-1
26,"Tuesday, May 2",OAK,@,MIN,1.0,9.0,11-15,3.0,6.5,N,-2
27,"Wednesday, May 3",OAK,@,MIN,4.0,7.0,11-16,4.0,7.5,N,-3
28,"Thursday, May 4",OAK,@,MIN,8.0,5.0,12-16,4.0,6.5,D,1
29,"Friday, May 5",OAK,Home,DET,2.0,7.0,12-17,5.0,7.5,N,-1
30,"Saturday, May 6",OAK,Home,DET,6.0,5.0,13-17,4.0,6.5,N,1
31,"Sunday, May 7",OAK,Home,DET,8.0,6.0,14-17,4.0,6.5,D,2
32,"Monday, May 8",OAK,Home,LAA,3.0,2.0,15-17,2.0,6.0,N,3
33,"Tuesday, May 9",OAK,Home,LAA,3.0,7.0,15-18,4.0,7.0,N,-1
34,"Wednesday, May 10",OAK,Home,LAA,3.0,1.0,16-18,3.0,7.0,D,1
35,"Friday, May 12",OAK,@,TEX,2.0,5.0,16-19,4.0,8.5,N,-1
36,"Saturday, May 13",OAK,@,TEX,5.0,6.0,16-20,5.0,9.0,N,-2
37,"Sunday, May 14",OAK,@,TEX,4.0,6.0,16-21,5.0,9.5,D,-3
38,"Monday, May 15",OAK,@,SEA,5.0,6.0,16-22,5.0,10.5,N,-4
39,"Tuesday, May 16",OAK,@,SEA,9.0,6.0,17-22,5.0,10.5,N,1
40,"Wednesday, May 17",OAK,@,SEA,0.0,4.0,17-23,5.0,11.5,N,-1
41,"Thursday, May 18",OAK,Home,BOS,8.0,3.0,18-23,5.0,11.0,N,1
42,"Friday, May 19",OAK,Home,BOS,3.0,2.0,19-23,5.0,10.0,N,2
43,"Saturday, May 20",OAK,Home,BOS,8.0,3.0,20-23,4.0,9.0,D,3
44,"Sunday, May 21",OAK,Home,BOS,3.0,12.0,20-24,4.0,9.0,D,-1
45,"Tuesday, May 23",OAK,Home,MIA,9.0,11.0,20-25,4.0,10.5,N,-2
46,"Wednesday, May 24",OAK,Home,MIA,4.0,1.0,21-25,4.0,9.5,D,1
47,"Friday, May 26",OAK,@,NYY,4.0,1.0,22-25,4.0,10.0,N,2
48,"Saturday, May 27",OAK,@,NYY,2.0,3.0,22-26,4.0,11.0,D,-1
49,"Sunday, May 28",OAK,@,NYY,5.0,9.0,22-27,4.0,12.0,D,-2
50,"Monday, May 29",OAK,@,CLE,3.0,5.0,22-28,4.0,13.0,D,-3
51,"Tuesday, May 30",OAK,@,CLE,4.0,9.0,22-29,5.0,14.0,N,-4
52,"Wednesday, May 31",OAK,@,CLE,3.0,1.0,23-29,5.0,14.0,N,1
53,"Thursday, Jun 1",OAK,@,CLE,0.0,8.0,23-30,5.0,14.5,D,-1
54,"Friday, Jun 2",OAK,Home,WSN,3.0,13.0,23-31,5.0,15.5,N,-2
55,"Saturday, Jun 3",OAK,Home,WSN,10.0,4.0,24-31,5.0,15.5,D,1
56,"Sunday, Jun 4",OAK,Home,WSN,10.0,11.0,24-32,5.0,16.5,D,-1
57,"Monday, Jun 5",OAK,Home,TOR,5.0,3.0,25-32,5.0,16.5,N,1
58,"Tuesday, Jun 6",OAK,Home,TOR,4.0,1.0,26-32,5.0,15.5,N,2
59,"Wednesday, Jun 7",OAK,Home,TOR,5.0,7.0,26-33,5.0,15.5,D,-1
60,"Friday, Jun 9",OAK,@,TBR,4.0,13.0,26-34,5.0,16.0,N,-2
61,"Saturday, Jun 10 (1)",OAK,@,TBR,5.0,6.0,26-35,5.0,16.5,D,-3
62,"Saturday, Jun 10 (2)",OAK,@,TBR,7.0,2.0,27-35,5.0,16.5,N,1
63,"Sunday, Jun 11",OAK,@,TBR,4.0,5.0,27-36,5.0,16.5,D,-1
64,"Tuesday, Jun 13",OAK,@,MIA,1.0,8.0,27-37,5.0,16.0,N,-2
65,"Wednesday, Jun 14",OAK,@,MIA,6.0,11.0,27-38,5.0,17.0,D,-3
66,"Thursday, Jun 15",OAK,Home,NYY,8.0,7.0,28-38,5.0,16.5,N,1
67,"Friday, Jun 16",OAK,Home,NYY,7.0,6.0,29-38,5.0,15.5,N,2
68,"Saturday, Jun 17",OAK,Home,NYY,5.0,2.0,30-38,5.0,15.5,D,3
69,"Sunday, Jun 18",OAK,Home,NYY,4.0,3.0,31-38,5.0,14.5,D,4
70,"Monday, Jun 19",OAK,Home,HOU,1.0,4.0,31-39,5.0,15.5,N,-1
71,"Tuesday, Jun 20",OAK,Home,HOU,4.0,8.0,31-40,5.0,16.5,N,-2
72,"Wednesday, Jun 21",OAK,Home,HOU,1.0,5.0,31-41,5.0,17.5,N,-3
73,"Thursday, Jun 22",OAK,Home,HOU,9.0,12.0,31-42,5.0,18.5,D,-4
74,"Friday, Jun 23",OAK,@,CHW,3.0,0.0,32-42,5.0,17.5,N,1
75,"Saturday, Jun 24",OAK,@,CHW,10.0,2.0,33-42,5.0,17.5,D,2
76,"Sunday, Jun 25",OAK,@,CHW,5.0,3.0,34-42,5.0,17.5,D,3
77,"Tuesday, Jun 27",OAK,@,HOU,6.0,4.0,35-42,5.0,16.5,N,4
78,"Wednesday, Jun 28",OAK,@,HOU,8.0,11.0,35-43,5.0,17.5,N,-1
79,"Thursday, Jun 29",OAK,@,HOU,1.0,6.0,35-44,5.0,18.5,D,-2
80,"Friday, Jun 30",OAK,Home,ATL,1.0,3.0,35-45,5.0,18.5,N,-3
81,"Saturday, Jul 1",OAK,Home,ATL,3.0,4.0,35-46,5.0,19.5,D,-4
82,"Sunday, Jul 2",OAK,Home,ATL,3.0,4.0,35-47,5.0,20.5,D,-5
83,"Monday, Jul 3",OAK,Home,CHW,2.0,7.0,35-48,5.0,21.0,N,-6
84,"Tuesday, Jul 4",OAK,Home,CHW,7.0,6.0,36-48,5.0,21.0,D,1
85,"Wednesday, Jul 5",OAK,Home,CHW,7.0,4.0,37-48,5.0,21.0,D,2
86,"Thursday, Jul 6",OAK,@,SEA,7.0,4.0,38-48,5.0,20.0,N,3
87,"Friday, Jul 7",OAK,@,SEA,2.0,7.0,38-49,5.0,21.0,N,-1
88,"Saturday, Jul 8",OAK,@,SEA,4.0,3.0,39-49,5.0,20.0,N,1
89,"Sunday, Jul 9",OAK,@,SEA,0.0,4.0,39-50,5.0,21.0,D,-1
90,"Friday, Jul 14",OAK,Home,CLE,5.0,0.0,40-50,5.0,21.0,N,1
91,"Saturday, Jul 15",OAK,Home,CLE,5.0,3.0,41-50,5.0,20.0,N,2
92,"Sunday, Jul 16",OAK,Home,CLE,7.0,3.0,42-50,5.0,20.0,D,3
93,"Monday, Jul 17",OAK,Home,TBR,2.0,3.0,42-51,5.0,20.0,N,-1
94,"Tuesday, Jul 18",OAK,Home,TBR,3.0,4.0,42-52,5.0,21.0,N,-2
95,"Wednesday, Jul 19",OAK,Home,TBR,7.0,2.0,43-52,5.0,20.0,D,1
96,"Friday, Jul 21",OAK,@,NYM,5.0,7.0,43-53,5.0,21.0,N,-1
97,"Saturday, Jul 22",OAK,@,NYM,5.0,6.0,43-54,5.0,22.0,N,-2
98,"Sunday, Jul 23",OAK,@,NYM,3.0,2.0,44-54,5.0,21.0,D,1
99,"Monday, Jul 24",OAK,@,TOR,2.0,4.0,44-55,5.0,22.0,N,-1
100,"Tuesday, Jul 25",OAK,@,TOR,1.0,4.0,44-56,5.0,23.0,N,-2
101,"Wednesday, Jul 26",OAK,@,TOR,2.0,3.0,44-57,5.0,23.0,N,-3
102,"Thursday, Jul 27",OAK,@,TOR,4.0,8.0,44-58,5.0,23.5,D,-4
103,"Friday, Jul 28",OAK,Home,MIN,3.0,6.0,44-59,5.0,24.5,N,-5
104,"Saturday, Jul 29",OAK,Home,MIN,5.0,4.0,45-59,5.0,23.5,N,1
105,"Sunday, Jul 30",OAK,Home,MIN,6.0,5.0,46-59,5.0,22.5,D,2
106,"Monday, Jul 31",OAK,Home,SFG,8.0,5.0,47-59,5.0,22.5,N,3
107,"Tuesday, Aug 1",OAK,Home,SFG,4.0,10.0,47-60,5.0,22.5,N,-1
108,"Wednesday, Aug 2",OAK,@,SFG,6.0,1.0,48-60,5.0,21.5,N,1
109,"Thursday, Aug 3",OAK,@,SFG,2.0,11.0,48-61,5.0,21.5,N,-1
110,"Friday, Aug 4",OAK,@,LAA,6.0,8.0,48-62,5.0,22.5,N,-2
111,"Saturday, Aug 5",OAK,@,LAA,5.0,0.0,49-62,5.0,21.5,N,1
112,"Sunday, Aug 6",OAK,@,LAA,11.0,10.0,50-62,5.0,21.5,D,2
113,"Tuesday, Aug 8",OAK,Home,SEA,6.0,7.0,50-63,5.0,21.5,N,-1
114,"Wednesday, Aug 9",OAK,Home,SEA,3.0,6.0,50-64,5.0,21.5,D,-2
115,"Thursday, Aug 10",OAK,Home,BAL,2.0,7.0,50-65,5.0,21.5,N,-3
116,"Friday, Aug 11",OAK,Home,BAL,5.0,4.0,51-65,5.0,20.5,N,1
117,"Saturday, Aug 12",OAK,Home,BAL,5.0,12.0,51-66,5.0,20.5,N,-1
118,"Sunday, Aug 13",OAK,Home,BAL,9.0,3.0,52-66,5.0,20.5,D,1
119,"Monday, Aug 14",OAK,Home,KCR,2.0,6.0,52-67,5.0,20.5,N,-1
120,"Tuesday, Aug 15",OAK,Home,KCR,10.0,8.0,53-67,5.0,20.5,N,1
121,"Wednesday, Aug 16",OAK,Home,KCR,6.0,7.0,53-68,5.0,21.5,D,-1
122,"Friday, Aug 18",OAK,@,HOU,1.0,3.0,53-69,5.0,22.0,N,-2
123,"Saturday, Aug 19",OAK,@,HOU,0.0,3.0,53-70,5.0,23.0,N,-3
124,"Sunday, Aug 20",OAK,@,HOU,3.0,2.0,54-70,5.0,22.0,D,1
125,"Monday, Aug 21",OAK,@,BAL,3.0,7.0,54-71,5.0,22.5,N,-1
126,"Tuesday, Aug 22",OAK,@,BAL,6.0,4.0,55-71,5.0,21.5,N,1
127,"Wednesday, Aug 23",OAK,@,BAL,7.0,8.0,55-72,5.0,22.5,D,-1
128,"Friday, Aug 25",OAK,Home,TEX,3.0,1.0,56-72,5.0,22.0,N,1
129,"Saturday, Aug 26",OAK,Home,TEX,8.0,3.0,57-72,5.0,21.0,D,2
130,"Sunday, Aug 27",OAK,Home,TEX,8.0,3.0,58-72,5.0,21.0,D,3
131,"Monday, Aug 28",OAK,@,LAA,1.0,3.0,58-73,5.0,21.5,N,-1
132,"Tuesday, Aug 29",OAK,@,LAA,2.0,8.0,58-74,5.0,21.5,N,-2
133,"Wednesday, Aug 30",OAK,@,LAA,8.0,10.0,58-75,5.0,21.5,N,-3
134,"Friday, Sep 1",OAK,@,SEA,2.0,3.0,58-76,5.0,22.5,N,-4
135,"Saturday, Sep 2",OAK,@,SEA,6.0,7.0,58-77,5.0,24.0,N,-5
136,"Sunday, Sep 3",OAK,@,SEA,2.0,10.0,58-78,5.0,25.0,D,-6
137,"Monday, Sep 4",OAK,Home,LAA,9.0,11.0,58-79,5.0,26.0,D,-7
138,"Tuesday, Sep 5",OAK,Home,LAA,7.0,8.0,58-80,5.0,27.0,N,-8
139,"Wednesday, Sep 6",OAK,Home,LAA,3.0,1.0,59-80,5.0,27.0,D,1
140,"Friday, Sep 8",OAK,Home,HOU,9.0,8.0,60-80,5.0,26.0,N,2
141,"Saturday, Sep 9 (1)",OAK,Home,HOU,11.0,1.0,61-80,5.0,24.0,D,3
142,"Saturday, Sep 9 (2)",OAK,Home,HOU,11.0,4.0,62-80,5.0,24.0,N,4
143,"Sunday, Sep 10",OAK,Home,HOU,10.0,2.0,63-80,5.0,23.0,D,5
144,"Tuesday, Sep 12",OAK,@,BOS,1.0,11.0,63-81,5.0,24.0,N,-1
145,"Wednesday, Sep 13",OAK,@,BOS,7.0,3.0,64-81,5.0,23.0,N,1
146,"Thursday, Sep 14",OAK,@,BOS,2.0,6.0,64-82,5.0,24.0,D,-1
147,"Friday, Sep 15",OAK,@,PHI,4.0,0.0,65-82,5.0,24.0,N,1
148,"Saturday, Sep 16",OAK,@,PHI,3.0,5.0,65-83,5.0,25.0,N,-1
149,"Sunday, Sep 17",OAK,@,PHI,6.0,3.0,66-83,5.0,25.0,D,1
150,"Monday, Sep 18",OAK,@,DET,8.0,3.0,67-83,5.0,24.5,N,2
151,"Tuesday, Sep 19",OAK,@,DET,9.0,8.0,68-83,5.0,24.5,N,3
152,"Wednesday, Sep 20",OAK,@,DET,3.0,2.0,69-83,5.0,24.5,D,4
153,"Friday, Sep 22",OAK,Home,TEX,4.0,1.0,70-83,5.0,24.0,N,5
154,"Saturday, Sep 23",OAK,Home,TEX,1.0,0.0,71-83,5.0,24.0,N,6
155,"Sunday, Sep 24",OAK,Home,TEX,8.0,1.0,72-83,5.0,23.0,D,7
156,"Monday, Sep 25",OAK,Home,SEA,1.0,7.0,72-84,5.0,24.0,N,-1
157,"Tuesday, Sep 26",OAK,Home,SEA,3.0,6.0,72-85,5.0,25.0,N,-2
158,"Wednesday, Sep 27",OAK,Home,SEA,6.0,5.0,73-85,5.0,25.0,D,1
159,"Thursday, Sep 28",OAK,@,TEX,4.0,1.0,74-85,5.0,25.0,N,2
160,"Friday, Sep 29",OAK,@,TEX,3.0,5.0,74-86,5.0,26.0,N,-1
161,"Saturday, Sep 30",OAK,@,TEX,4.0,8.0,74-87,5.0,26.0,N,-2
162,"Sunday, Oct 1",OAK,@,TEX,5.0,2.0,75-87,5.0,26.0,D,1
1,"Thursday, Mar 29",OAK,Home,LAA,6.0,5.0,1-0,1.0,Tied,D,1
2,"Friday, Mar 30",OAK,Home,LAA,1.0,2.0,1-1,2.0,0.5,N,-1
3,"Saturday, Mar 31",OAK,Home,LAA,3.0,8.0,1-2,4.0,1.0,D,-2
4,"Sunday, Apr 1",OAK,Home,LAA,4.0,7.0,1-3,4.0,2.0,D,-3
5,"Monday, Apr 2",OAK,Home,TEX,3.0,1.0,2-3,4.0,2.0,N,1
6,"Tuesday, Apr 3",OAK,Home,TEX,1.0,4.0,2-4,4.0,3.0,N,-1
7,"Wednesday, Apr 4",OAK,Home,TEX,6.0,2.0,3-4,4.0,3.0,N,1
8,"Thursday, Apr 5",OAK,Home,TEX,3.0,6.0,3-5,4.0,3.5,D,-1
9,"Friday, Apr 6",OAK,@,LAA,9.0,13.0,3-6,4.0,3.5,N,-2
10,"Saturday, Apr 7",OAK,@,LAA,7.0,3.0,4-6,4.0,3.5,N,1
11,"Sunday, Apr 8",OAK,@,LAA,1.0,6.0,4-7,4.0,4.5,D,-1
12,"Tuesday, Apr 10",OAK,@,LAD,0.0,4.0,4-8,4.0,5.0,N,-2
13,"Wednesday, Apr 11",OAK,@,LAD,16.0,6.0,5-8,4.0,5.0,N,1
14,"Friday, Apr 13",OAK,@,SEA,4.0,7.0,5-9,4.0,6.5,N,-1
15,"Saturday, Apr 14",OAK,@,SEA,8.0,10.0,5-10,4.0,7.5,N,-2
16,"Sunday, Apr 15",OAK,@,SEA,2.0,1.0,6-10,4.0,7.0,D,1
17,"Monday, Apr 16",OAK,Home,CHW,8.0,1.0,7-10,4.0,6.5,N,2
18,"Tuesday, Apr 17",OAK,Home,CHW,10.0,2.0,8-10,4.0,5.5,N,3
19,"Wednesday, Apr 18",OAK,Home,CHW,12.0,11.0,9-10,4.0,4.5,D,4
20,"Friday, Apr 20",OAK,Home,BOS,3.0,7.0,9-11,4.0,4.5,N,-1
21,"Saturday, Apr 21",OAK,Home,BOS,3.0,0.0,10-11,4.0,4.5,N,1
22,"Sunday, Apr 22",OAK,Home,BOS,4.0,1.0,11-11,4.0,4.5,D,2
23,"Monday, Apr 23",OAK,@,TEX,9.0,4.0,12-11,3.0,3.5,N,3
24,"Tuesday, Apr 24",OAK,@,TEX,3.0,2.0,13-11,3.0,3.0,N,4
25,"Wednesday, Apr 25",OAK,@,TEX,2.0,4.0,13-12,4.0,3.5,N,-1
26,"Friday, Apr 27",OAK,@,HOU,8.0,1.0,14-12,4.0,2.5,N,1
27,"Saturday, Apr 28",OAK,@,HOU,0.0,11.0,14-13,4.0,3.5,N,-1
28,"Sunday, Apr 29",OAK,@,HOU,4.0,8.0,14-14,4.0,4.5,D,-2
29,"Tuesday, May 1",OAK,@,SEA,3.0,6.0,14-15,4.0,5.0,N,-3
30,"Wednesday, May 2",OAK,@,SEA,3.0,2.0,15-15,4.0,4.0,N,1
31,"Thursday, May 3",OAK,@,SEA,1.0,4.0,15-16,4.0,4.0,N,-1
32,"Friday, May 4",OAK,Home,BAL,6.0,4.0,16-16,4.0,4.0,N,1
33,"Saturday, May 5",OAK,Home,BAL,2.0,0.0,17-16,4.0,3.0,N,2
34,"Sunday, May 6",OAK,Home,BAL,2.0,1.0,18-16,4.0,3.0,D,3
35,"Monday, May 7",OAK,Home,HOU,2.0,16.0,18-17,4.0,3.5,N,-1
36,"Tuesday, May 8",OAK,Home,HOU,2.0,4.0,18-18,4.0,4.0,N,-2
37,"Wednesday, May 9",OAK,Home,HOU,1.0,4.0,18-19,4.0,5.0,D,-3
