,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
38,"Friday, May 11",OAK,@,NYY,10.0,5.0,19-19,4.0,4.0,N,1
39,"Saturday, May 12",OAK,@,NYY,6.0,7.0,19-20,4.0,5.0,D,-1
40,"Sunday, May 13",OAK,@,NYY,2.0,6.0,19-21,4.0,6.0,D,-2
41,"Monday, May 14",OAK,@,BOS,6.0,5.0,20-21,4.0,5.0,N,1
42,"Tuesday, May 15",OAK,@,BOS,5.0,3.0,21-21,4.0,5.0,N,2
43,"Wednesday, May 16",OAK,@,BOS,4.0,6.0,21-22,4.0,6.0,N,-1
44,"Thursday, May 17",OAK,@,TOR,10.0,5.0,22-22,4.0,5.5,N,1
45,"Friday, May 18",OAK,@,TOR,3.0,1.0,23-22,4.0,5.5,N,2
46,"Saturday, May 19",OAK,@,TOR,5.0,4.0,24-22,4.0,4.5,D,3
47,"Sunday, May 20",OAK,@,TOR,9.0,2.0,25-22,4.0,4.5,D,4
48,"Tuesday, May 22",OAK,Home,SEA,2.0,3.0,25-23,4.0,5.5,N,-1
49,"Wednesday, May 23",OAK,Home,SEA,0.0,1.0,25-24,4.0,6.5,N,-2
50,"Thursday, May 24",OAK,Home,SEA,4.0,3.0,26-24,4.0,6.5,D,1
51,"Friday, May 25",OAK,Home,ARI,1.0,7.0,26-25,4.0,7.5,N,-1
52,"Saturday, May 26",OAK,Home,ARI,3.0,0.0,27-25,4.0,6.5,D,1
53,"Sunday, May 27",OAK,Home,ARI,2.0,1.0,28-25,4.0,5.5,D,2
54,"Monday, May 28",OAK,Home,TBR,0.0,1.0,28-26,4.0,6.5,D,-1
55,"Tuesday, May 29",OAK,Home,TBR,3.0,4.0,28-27,4.0,6.5,N,-2
56,"Wednesday, May 30",OAK,Home,TBR,0.0,6.0,28-28,4.0,6.5,N,-3
57,"Thursday, May 31",OAK,Home,TBR,7.0,3.0,29-28,4.0,6.5,D,1
58,"Friday, Jun 1",OAK,@,KCR,16.0,0.0,30-28,4.0,6.5,N,2
59,"Saturday, Jun 2",OAK,@,KCR,4.0,5.0,30-29,4.0,6.5,D,-1
60,"Sunday, Jun 3",OAK,@,KCR,5.0,1.0,31-29,4.0,6.5,D,1
61,"Tuesday, Jun 5",OAK,@,TEX,4.0,7.0,31-30,4.0,7.5,N,-1
62,"Wednesday, Jun 6",OAK,@,TEX,2.0,8.0,31-31,4.0,7.5,N,-2
63,"Thursday, Jun 7",OAK,Home,KCR,4.0,1.0,32-31,4.0,7.5,N,1
64,"Friday, Jun 8",OAK,Home,KCR,7.0,2.0,33-31,4.0,7.5,N,2
65,"Saturday, Jun 9",OAK,Home,KCR,0.0,2.0,33-32,4.0,7.5,D,-1
66,"Sunday, Jun 10",OAK,Home,KCR,3.0,2.0,34-32,4.0,7.5,D,1
67,"Tuesday, Jun 12",OAK,Home,HOU,3.0,6.0,34-33,4.0,9.0,N,-1
68,"Wednesday, Jun 13",OAK,Home,HOU,5.0,13.0,34-34,4.0,10.0,N,-2
69,"Thursday, Jun 14",OAK,Home,HOU,3.0,7.0,34-35,4.0,10.5,D,-3
70,"Friday, Jun 15",OAK,Home,LAA,4.0,8.0,34-36,4.0,11.5,N,-4
71,"Saturday, Jun 16",OAK,Home,LAA,6.0,4.0,35-36,4.0,11.5,D,1
72,"Sunday, Jun 17",OAK,Home,LAA,6.0,5.0,36-36,4.0,11.5,D,2
73,"Tuesday, Jun 19",OAK,@,SDP,4.0,2.0,37-36,4.0,11.0,N,3
74,"Wednesday, Jun 20",OAK,@,SDP,12.0,4.0,38-36,4.0,11.0,D,4
75,"Friday, Jun 22 (1)",OAK,@,CHW,11.0,2.0,39-36,4.0,10.5,D,5
76,"Friday, Jun 22 (2)",OAK,@,CHW,4.0,6.0,39-37,4.0,10.5,N,-1
77,"Saturday, Jun 23",OAK,@,CHW,7.0,6.0,40-37,4.0,10.5,D,1
78,"Sunday, Jun 24",OAK,@,CHW,3.0,10.0,40-38,4.0,11.5,D,-1
79,"Monday, Jun 25",OAK,@,DET,5.0,4.0,41-38,3.0,10.5,D,1
80,"Tuesday, Jun 26",OAK,@,DET,9.0,7.0,42-38,3.0,10.5,N,2
81,"Wednesday, Jun 27",OAK,@,DET,3.0,0.0,43-38,3.0,10.5,N,3
82,"Thursday, Jun 28",OAK,@,DET,4.0,2.0,44-38,3.0,10.5,D,4
83,"Friday, Jun 29",OAK,Home,CLE,3.0,1.0,45-38,3.0,9.5,N,5
84,"Saturday, Jun 30",OAK,Home,CLE,7.0,2.0,46-38,3.0,8.5,D,6
85,"Sunday, Jul 1",OAK,Home,CLE,3.0,15.0,46-39,3.0,8.5,D,-1
86,"Tuesday, Jul 3",OAK,Home,SDP,6.0,2.0,47-39,3.0,8.5,N,1
87,"Wednesday, Jul 4",OAK,Home,SDP,4.0,2.0,48-39,3.0,8.5,D,2
88,"Friday, Jul 6",OAK,@,CLE,4.0,10.0,48-40,3.0,10.0,N,-1
89,"Saturday, Jul 7",OAK,@,CLE,6.0,3.0,49-40,3.0,10.0,D,1
90,"Sunday, Jul 8",OAK,@,CLE,6.0,0.0,50-40,3.0,10.0,D,2
91,"Monday, Jul 9",OAK,@,HOU,2.0,0.0,51-40,3.0,9.0,N,3
92,"Tuesday, Jul 10",OAK,@,HOU,5.0,6.0,51-41,3.0,10.0,N,-1
93,"Wednesday, Jul 11",OAK,@,HOU,8.0,3.0,52-41,3.0,9.0,N,1
94,"Thursday, Jul 12",OAK,@,HOU,6.0,4.0,53-41,3.0,8.0,D,2
95,"Friday, Jul 13",OAK,@,SFG,1.0,7.0,53-42,3.0,9.0,N,-1
96,"Saturday, Jul 14",OAK,@,SFG,4.0,3.0,54-42,3.0,9.0,N,1
97,"Sunday, Jul 15",OAK,@,SFG,6.0,2.0,55-42,3.0,8.0,D,2
98,"Friday, Jul 20",OAK,Home,SFG,1.0,5.0,55-43,3.0,9.0,N,-1
99,"Saturday, Jul 21",OAK,Home,SFG,4.0,3.0,56-43,3.0,9.0,N,1
100,"Sunday, Jul 22",OAK,Home,SFG,6.0,5.0,57-43,3.0,8.0,D,2
101,"Monday, Jul 23",OAK,@,TEX,15.0,3.0,58-43,3.0,7.5,N,3
102,"Tuesday, Jul 24",OAK,@,TEX,13.0,10.0,59-43,3.0,7.5,N,4
103,"Wednesday, Jul 25",OAK,@,TEX,6.0,5.0,60-43,3.0,6.5,N,5
104,"Thursday, Jul 26",OAK,@,TEX,7.0,6.0,61-43,3.0,6.0,N,6
105,"Friday, Jul 27",OAK,@,COL,1.0,3.0,61-44,3.0,6.0,N,-1
106,"Saturday, Jul 28",OAK,@,COL,1.0,4.0,61-45,3.0,6.0,N,-2
107,"Sunday, Jul 29",OAK,@,COL,2.0,3.0,61-46,3.0,6.0,D,-3
108,"Monday, Jul 30",OAK,Home,TOR,10.0,1.0,62-46,3.0,5.0,N,1
109,"Tuesday, Jul 31",OAK,Home,TOR,6.0,2.0,63-46,3.0,5.0,N,2
110,"Wednesday, Aug 1",OAK,Home,TOR,8.0,3.0,64-46,2.0,5.0,D,3
111,"Friday, Aug 3",OAK,Home,DET,1.0,0.0,65-46,2.0,5.0,N,4
112,"Saturday, Aug 4",OAK,Home,DET,2.0,1.0,66-46,2.0,5.0,N,5
113,"Sunday, Aug 5",OAK,Home,DET,6.0,0.0,67-46,2.0,4.0,D,6
114,"Tuesday, Aug 7",OAK,Home,LAD,2.0,4.0,67-47,2.0,5.5,N,-1
115,"Wednesday, Aug 8",OAK,Home,LAD,3.0,2.0,68-47,2.0,5.0,N,1
116,"Friday, Aug 10",OAK,@,LAA,3.0,4.0,68-48,2.0,4.5,N,-1
117,"Saturday, Aug 11",OAK,@,LAA,7.0,0.0,69-48,2.0,3.5,N,1
118,"Sunday, Aug 12",OAK,@,LAA,8.0,7.0,70-48,2.0,2.5,D,2
119,"Monday, Aug 13",OAK,Home,SEA,7.0,6.0,71-48,2.0,2.0,N,3
120,"Tuesday, Aug 14",OAK,Home,SEA,3.0,2.0,72-48,2.0,1.0,N,4
121,"Wednesday, Aug 15",OAK,Home,SEA,0.0,2.0,72-49,2.0,2.0,D,-1
122,"Friday, Aug 17",OAK,Home,HOU,4.0,3.0,73-49,2.0,1.0,N,1
123,"Saturday, Aug 18",OAK,Home,HOU,7.0,1.0,74-49,1.0,Tied,D,2
124,"Sunday, Aug 19",OAK,Home,HOU,4.0,9.0,74-50,2.0,1.0,D,-1
125,"Monday, Aug 20",OAK,Home,TEX,9.0,0.0,75-50,1.0,Tied,N,1
126,"Tuesday, Aug 21",OAK,Home,TEX,6.0,0.0,76-50,1.0,Tied,N,2
127,"Wednesday, Aug 22",OAK,Home,TEX,2.0,4.0,76-51,2.0,1.0,D,-1
128,"Thursday, Aug 23",OAK,@,MIN,4.0,6.0,76-52,2.0,1.5,N,-2
129,"Friday, Aug 24",OAK,@,MIN,7.0,1.0,77-52,2.0,1.5,N,1
130,"Saturday, Aug 25",OAK,@,MIN,6.0,2.0,78-52,2.0,1.5,N,2
131,"Sunday, Aug 26",OAK,@,MIN,6.0,2.0,79-52,2.0,1.5,D,3
132,"Monday, Aug 27",OAK,@,HOU,4.0,11.0,79-53,2.0,2.5,N,-1
133,"Tuesday, Aug 28",OAK,@,HOU,4.0,3.0,80-53,2.0,1.5,N,1
134,"Wednesday, Aug 29",OAK,@,HOU,4.0,5.0,80-54,2.0,2.5,D,-1
135,"Thursday, Aug 30",OAK,Home,SEA,1.0,7.0,80-55,2.0,2.5,N,-2
136,"Friday, Aug 31",OAK,Home,SEA,7.0,5.0,81-55,2.0,1.5,N,1
137,"Saturday, Sep 1",OAK,Home,SEA,7.0,8.0,81-56,2.0,2.5,N,-1
138,"Sunday, Sep 2",OAK,Home,SEA,8.0,2.0,82-56,2.0,2.5,D,1
139,"Monday, Sep 3",OAK,Home,NYY,6.0,3.0,83-56,2.0,2.5,D,2
140,"Tuesday, Sep 4",OAK,Home,NYY,1.0,5.0,83-57,2.0,3.5,N,-1
141,"Wednesday, Sep 5",OAK,Home,NYY,8.0,2.0,84-57,2.0,3.5,N,1
142,"Friday, Sep 7",OAK,Home,TEX,8.0,4.0,85-57,2.0,3.5,N,2
143,"Saturday, Sep 8",OAK,Home,TEX,8.0,6.0,86-57,2.0,3.5,D,3
144,"Sunday, Sep 9",OAK,Home,TEX,7.0,3.0,87-57,2.0,2.5,D,4
145,"Tuesday, Sep 11",OAK,@,BAL,3.0,2.0,88-57,2.0,3.0,N,5
146,"Wednesday, Sep 12",OAK,@,BAL,10.0,0.0,89-57,2.0,3.0,N,6
147,"Thursday, Sep 13",OAK,@,BAL,3.0,5.0,89-58,2.0,3.5,N,-1
148,"Friday, Sep 14",OAK,@,TBR,2.0,1.0,90-58,2.0,2.5,N,1
149,"Saturday, Sep 15",OAK,@,TBR,5.0,7.0,90-59,2.0,3.5,N,-1
150,"Sunday, Sep 16",OAK,@,TBR,4.0,5.0,90-60,2.0,4.5,D,-2
151,"Tuesday, Sep 18",OAK,Home,LAA,7.0,9.0,90-61,2.0,5.0,N,-3
152,"Wednesday, Sep 19",OAK,Home,LAA,10.0,0.0,91-61,2.0,4.0,N,1
153,"Thursday, Sep 20",OAK,Home,LAA,21.0,3.0,92-61,2.0,3.5,D,2
154,"Friday, Sep 21",OAK,Home,MIN,7.0,6.0,93-61,2.0,3.5,N,3
155,"Saturday, Sep 22",OAK,Home,MIN,3.0,2.0,94-61,2.0,3.5,N,4
156,"Sunday, Sep 23",OAK,Home,MIN,1.0,5.0,94-62,2.0,4.5,D,-1
157,"Monday, Sep 24",OAK,@,SEA,7.0,3.0,95-62,2.0,4.5,N,1
158,"Tuesday, Sep 25",OAK,@,SEA,8.0,10.0,95-63,2.0,5.5,N,-1
159,"Wednesday, Sep 26",OAK,@,SEA,9.0,3.0,96-63,2.0,4.5,N,1
160,"Friday, Sep 28",OAK,@,LAA,5.0,8.0,96-64,2.0,5.5,N,-1
161,"Saturday, Sep 29",OAK,@,LAA,5.0,2.0,97-64,2.0,6.0,N,1
162,"Sunday, Sep 30",OAK,@,LAA,4.0,5.0,97-65,2.0,6.0,D,-1
1,"Wednesday, Mar 20",OAK,Home,SEA,7.0,9.0,0-1,5.0,1.0,N,-1
2,"Thursday, Mar 21",OAK,Home,SEA,4.0,5.0,0-2,5.0,2.0,N,-2
3,"Thursday, Mar 28",OAK,Home,LAA,4.0,0.0,1-2,3.0,2.0,D,1
4,"Friday, Mar 29",OAK,Home,LAA,2.0,6.0,1-3,5.0,2.0,N,-1
5,"Saturday, Mar 30",OAK,Home,LAA,4.0,2.0,2-3,3.0,2.0,N,1
6,"Sunday, Mar 31",OAK,Home,LAA,2.0,1.0,3-3,3.0,2.0,D,2
7,"Monday, Apr 1",OAK,Home,BOS,7.0,0.0,4-3,2.0,2.0,N,3
8,"Tuesday, Apr 2",OAK,Home,BOS,1.0,0.0,5-3,2.0,2.0,N,4
9,"Wednesday, Apr 3",OAK,Home,BOS,3.0,6.0,5-4,3.0,2.5,N,-1
10,"Thursday, Apr 4",OAK,Home,BOS,7.0,3.0,6-4,3.0,2.0,D,1
11,"Friday, Apr 5",OAK,@,HOU,2.0,3.0,6-5,3.0,2.0,N,-1
12,"Saturday, Apr 6",OAK,@,HOU,0.0,6.0,6-6,3.0,3.0,N,-2
13,"Sunday, Apr 7",OAK,@,HOU,8.0,9.0,6-7,4.0,4.0,D,-3
14,"Monday, Apr 8",OAK,@,BAL,4.0,12.0,6-8,5.0,5.0,N,-4
15,"Tuesday, Apr 9",OAK,@,BAL,13.0,2.0,7-8,4.0,5.0,N,1
16,"Wednesday, Apr 10",OAK,@,BAL,10.0,3.0,8-8,4.0,5.0,N,2
17,"Thursday, Apr 11",OAK,@,BAL,8.0,5.0,9-8,3.0,5.0,D,3
18,"Friday, Apr 12",OAK,@,TEX,8.0,6.0,10-8,3.0,4.0,N,4
19,"Sunday, Apr 14",OAK,@,TEX,7.0,8.0,10-9,3.0,3.5,D,-1
20,"Tuesday, Apr 16",OAK,Home,HOU,1.0,9.0,10-10,4.0,3.5,N,-2
21,"Wednesday, Apr 17",OAK,Home,HOU,2.0,1.0,11-10,4.0,2.5,N,1
22,"Friday, Apr 19",OAK,Home,TOR,1.0,5.0,11-11,4.0,3.5,N,-1
23,"Saturday, Apr 20",OAK,Home,TOR,1.0,10.0,11-12,4.0,4.5,D,-2
24,"Sunday, Apr 21",OAK,Home,TOR,4.0,5.0,11-13,4.0,4.5,D,-3
25,"Monday, Apr 22",OAK,Home,TEX,6.0,1.0,12-13,4.0,4.0,N,1
26,"Tuesday, Apr 23",OAK,Home,TEX,11.0,5.0,13-13,4.0,3.0,N,2
27,"Wednesday, Apr 24",OAK,Home,TEX,6.0,5.0,14-13,3.0,2.5,D,3
28,"Friday, Apr 26",OAK,@,TOR,2.0,4.0,14-14,3.0,3.5,N,-1
29,"Saturday, Apr 27",OAK,@,TOR,1.0,7.0,14-15,4.0,3.5,D,-2
30,"Sunday, Apr 28",OAK,@,TOR,4.0,5.0,14-16,4.0,4.0,D,-3
31,"Monday, Apr 29",OAK,@,BOS,4.0,9.0,14-17,4.0,4.0,N,-4
32,"Tuesday, Apr 30",OAK,@,BOS,1.0,5.0,14-18,4.0,5.0,N,-5
33,"Wednesday, May 1",OAK,@,BOS,3.0,7.0,14-19,5.0,5.0,D,-6
34,"Friday, May 3",OAK,@,PIT,14.0,1.0,15-19,5.0,4.0,N,1
35,"Saturday, May 4",OAK,@,PIT,4.0,6.0,15-20,5.0,5.0,N,-1
36,"Sunday, May 5",OAK,@,PIT,3.0,5.0,15-21,5.0,6.0,D,-2
37,"Tuesday, May 7",OAK,Home,CIN,2.0,0.0,16-21,5.0,5.5,N,1
38,"Wednesday, May 8",OAK,Home,CIN,5.0,4.0,17-21,4.0,5.5,N,2
39,"Thursday, May 9",OAK,Home,CIN,0.0,3.0,17-22,5.0,6.5,D,-1
40,"Friday, May 10",OAK,Home,CLE,4.0,3.0,18-22,5.0,6.5,N,1
41,"Saturday, May 11",OAK,Home,CLE,3.0,2.0,19-22,4.0,6.5,D,2
42,"Sunday, May 12",OAK,Home,CLE,3.0,5.0,19-23,4.0,7.5,D,-1
43,"Monday, May 13",OAK,@,SEA,5.0,6.0,19-24,5.0,8.5,N,-2
44,"Tuesday, May 14",OAK,@,SEA,3.0,4.0,19-25,5.0,9.5,N,-3
45,"Thursday, May 16",OAK,@,DET,17.0,3.0,20-25,5.0,9.5,D,1
46,"Friday, May 17",OAK,@,DET,7.0,2.0,21-25,5.0,9.5,N,2
47,"Saturday, May 18",OAK,@,DET,4.0,1.0,22-25,3.0,9.5,D,3
48,"Sunday, May 19",OAK,@,DET,7.0,3.0,23-25,2.0,8.5,D,4
49,"Monday, May 20",OAK,@,CLE,6.0,4.0,24-25,2.0,8.5,N,5
50,"Tuesday, May 21",OAK,@,CLE,5.0,3.0,25-25,2.0,8.5,N,6
51,"Wednesday, May 22",OAK,@,CLE,7.0,2.0,26-25,2.0,7.5,D,7
52,"Friday, May 24",OAK,Home,SEA,6.0,2.0,27-25,2.0,7.0,N,8
53,"Saturday, May 25",OAK,Home,SEA,6.0,5.0,28-25,2.0,7.0,D,9
54,"Sunday, May 26",OAK,Home,SEA,7.0,1.0,29-25,2.0,6.0,D,10
55,"Monday, May 27",OAK,Home,LAA,8.0,5.0,30-25,2.0,6.0,D,11
56,"Tuesday, May 28",OAK,Home,LAA,4.0,6.0,30-26,2.0,7.0,N,-1
57,"Wednesday, May 29",OAK,Home,LAA,7.0,12.0,30-27,2.0,7.0,D,-2
58,"Friday, May 31",OAK,Home,HOU,2.0,3.0,30-28,2.0,8.0,N,-3
59,"Saturday, Jun 1",OAK,Home,HOU,1.0,5.0,30-29,3.0,9.0,N,-4
60,"Sunday, Jun 2",OAK,Home,HOU,4.0,6.0,30-30,3.0,10.0,D,-5
61,"Tuesday, Jun 4",OAK,@,LAA,4.0,2.0,31-30,3.0,10.5,N,1
62,"Wednesday, Jun 5",OAK,@,LAA,9.0,10.0,31-31,3.0,10.5,N,-1
63,"Thursday, Jun 6",OAK,@,LAA,7.0,4.0,32-31,3.0,10.5,N,1
64,"Friday, Jun 7",OAK,@,TEX,5.0,3.0,33-31,3.0,10.5,N,2
65,"Saturday, Jun 8 (1)",OAK,@,TEX,5.0,10.0,33-32,3.0,11.0,D,-1
66,"Saturday, Jun 8 (2)",OAK,@,TEX,1.0,3.0,33-33,3.0,11.0,N,-2
67,"Sunday, Jun 9",OAK,@,TEX,9.0,8.0,34-33,3.0,11.0,D,1
68,"Monday, Jun 10",OAK,@,TBR,2.0,6.0,34-34,3.0,11.5,N,-1
69,"Tuesday, Jun 11",OAK,@,TBR,4.0,3.0,35-34,3.0,11.5,N,1
70,"Wednesday, Jun 12",OAK,@,TBR,6.0,2.0,36-34,3.0,10.5,D,2
71,"Friday, Jun 14",OAK,Home,SEA,2.0,9.0,36-35,3.0,11.5,N,-1
72,"Saturday, Jun 15",OAK,Home,SEA,11.0,2.0,37-35,3.0,11.5,N,1
73,"Sunday, Jun 16",OAK,Home,SEA,3.0,6.0,37-36,3.0,11.5,D,-1
74,"Monday, Jun 17",OAK,Home,BAL,3.0,2.0,38-36,3.0,10.5,N,1
75,"Tuesday, Jun 18",OAK,Home,BAL,16.0,2.0,39-36,3.0,9.5,N,2
76,"Wednesday, Jun 19",OAK,Home,BAL,8.0,3.0,40-36,2.0,8.5,D,3
77,"Thursday, Jun 20",OAK,Home,TBR,5.0,4.0,41-36,2.0,7.5,N,4
78,"Friday, Jun 21",OAK,Home,TBR,3.0,5.0,41-37,2.0,7.5,N,-1
79,"Saturday, Jun 22",OAK,Home,TBR,4.0,2.0,42-37,2.0,6.5,D,1
80,"Sunday, Jun 23",OAK,Home,TBR,2.0,8.0,42-38,3.0,7.5,D,-1
81,"Tuesday, Jun 25",OAK,@,STL,7.0,3.0,43-38,3.0,7.5,N,1
82,"Wednesday, Jun 26",OAK,@,STL,2.0,0.0,44-38,3.0,6.5,N,2
83,"Thursday, Jun 27",OAK,@,LAA,3.0,8.0,44-39,3.0,6.5,N,-1
84,"Friday, Jun 28",OAK,@,LAA,7.0,2.0,45-39,3.0,6.5,N,1
85,"Saturday, Jun 29",OAK,@,LAA,4.0,0.0,46-39,3.0,6.5,N,2
86,"Sunday, Jun 30",OAK,@,LAA,12.0,3.0,47-39,2.0,6.5,D,3
87,"Tuesday, Jul 2",OAK,Home,MIN,8.0,6.0,48-39,2.0,6.5,N,4
88,"Wednesday, Jul 3",OAK,Home,MIN,3.0,4.0,48-40,2.0,7.5,N,-1
89,"Thursday, Jul 4",OAK,Home,MIN,7.0,2.0,49-40,2.0,7.0,D,1
90,"Friday, Jul 5",OAK,@,SEA,5.0,2.0,50-40,2.0,6.0,N,2
91,"Saturday, Jul 6",OAK,@,SEA,3.0,6.0,50-41,2.0,7.0,N,-1
92,"Sunday, Jul 7",OAK,@,SEA,7.0,4.0,51-41,2.0,7.0,D,1
93,"Friday, Jul 12",OAK,Home,CHW,5.0,1.0,52-41,2.0,5.5,N,2
94,"Saturday, Jul 13",OAK,Home,CHW,13.0,2.0,53-41,2.0,5.5,D,3
95,"Sunday, Jul 14",OAK,Home,CHW,3.0,2.0,54-41,2.0,5.5,D,4
96,"Tuesday, Jul 16",OAK,Home,SEA,9.0,2.0,55-41,2.0,4.0,N,5
97,"Wednesday, Jul 17",OAK,Home,SEA,10.0,2.0,56-41,2.0,4.0,D,6
98,"Thursday, Jul 18",OAK,@,MIN,3.0,6.0,56-42,2.0,5.0,N,-1
99,"Friday, Jul 19",OAK,@,MIN,5.0,3.0,57-42,2.0,5.0,N,1
100,"Saturday, Jul 20",OAK,@,MIN,5.0,4.0,58-42,2.0,5.0,N,2
101,"Sunday, Jul 21",OAK,@,MIN,6.0,7.0,58-43,2.0,6.0,D,-1
102,"Monday, Jul 22",OAK,@,HOU,1.0,11.0,58-44,2.0,7.0,N,-2
103,"Tuesday, Jul 23",OAK,@,HOU,4.0,3.0,59-44,2.0,6.0,N,1
104,"Wednesday, Jul 24",OAK,@,HOU,2.0,4.0,59-45,2.0,7.0,D,-1
105,"Thursday, Jul 25",OAK,Home,TEX,3.0,11.0,59-46,2.0,7.5,N,-2
106,"Friday, Jul 26",OAK,Home,TEX,2.0,5.0,59-47,2.0,7.5,N,-3
107,"Saturday, Jul 27",OAK,Home,TEX,5.0,4.0,60-47,2.0,7.5,N,1
108,"Sunday, Jul 28",OAK,Home,TEX,6.0,5.0,61-47,2.0,7.5,D,2
109,"Tuesday, Jul 30",OAK,Home,MIL,3.0,2.0,62-47,2.0,7.5,N,3
110,"Wednesday, Jul 31",OAK,Home,MIL,2.0,4.0,62-48,2.0,7.5,N,-1
111,"Thursday, Aug 1",OAK,Home,MIL,5.0,3.0,63-48,2.0,7.5,D,1
112,"Saturday, Aug 3",OAK,Home,STL,8.0,3.0,64-48,2.0,8.0,N,2
113,"Sunday, Aug 4",OAK,Home,STL,4.0,2.0,65-48,2.0,8.0,D,3
114,"Monday, Aug 5",OAK,@,CHC,5.0,6.0,65-49,2.0,8.5,N,-1
115,"Tuesday, Aug 6",OAK,@,CHC,11.0,4.0,66-49,2.0,8.5,N,1
116,"Wednesday, Aug 7",OAK,@,CHC,1.0,10.0,66-50,2.0,9.5,D,-1
117,"Friday, Aug 9",OAK,@,CHW,7.0,0.0,67-50,2.0,9.5,D,1
118,"Saturday, Aug 10",OAK,@,CHW,2.0,3.0,67-51,2.0,10.5,N,-1
119,"Sunday, Aug 11",OAK,@,CHW,2.0,0.0,68-51,2.0,9.5,D,1
120,"Tuesday, Aug 13",OAK,@,SFG,2.0,3.0,68-52,2.0,10.0,N,-1
121,"Wednesday, Aug 14",OAK,@,SFG,9.0,5.0,69-52,2.0,9.0,D,1
122,"Thursday, Aug 15",OAK,Home,HOU,7.0,6.0,70-52,2.0,8.0,N,2
123,"Friday, Aug 16",OAK,Home,HOU,3.0,2.0,71-52,2.0,7.0,N,3
124,"Saturday, Aug 17",OAK,Home,HOU,8.0,4.0,72-52,2.0,6.0,D,4
125,"Sunday, Aug 18",OAK,Home,HOU,1.0,4.0,72-53,2.0,7.0,D,-1
126,"Tuesday, Aug 20",OAK,Home,NYY,6.0,2.0,73-53,2.0,7.5,N,1
127,"Wednesday, Aug 21",OAK,Home,NYY,6.0,4.0,74-53,2.0,6.5,N,2
128,"Thursday, Aug 22",OAK,Home,NYY,5.0,3.0,75-53,2.0,6.5,N,3
129,"Saturday, Aug 24",OAK,Home,SFG,5.0,10.0,75-54,2.0,8.0,N,-1
130,"Sunday, Aug 25",OAK,Home,SFG,4.0,5.0,75-55,2.0,9.0,D,-2
131,"Monday, Aug 26",OAK,@,KCR,19.0,4.0,76-55,2.0,8.5,N,1
