,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
132,"Tuesday, Aug 27",OAK,@,KCR,2.0,1.0,77-55,2.0,8.5,N,2
133,"Wednesday, Aug 28",OAK,@,KCR,4.0,6.0,77-56,2.0,9.5,N,-1
134,"Thursday, Aug 29",OAK,@,KCR,9.0,8.0,78-56,2.0,8.5,D,1
135,"Friday, Aug 30",OAK,@,NYY,8.0,2.0,79-56,2.0,8.5,N,2
136,"Saturday, Aug 31",OAK,@,NYY,3.0,4.0,79-57,2.0,8.5,D,-1
137,"Sunday, Sep 1",OAK,@,NYY,4.0,5.0,79-58,2.0,9.5,D,-2
138,"Tuesday, Sep 3",OAK,Home,LAA,7.0,5.0,80-58,2.0,9.0,N,1
139,"Wednesday, Sep 4",OAK,Home,LAA,4.0,0.0,81-58,2.0,8.5,N,2
140,"Thursday, Sep 5",OAK,Home,LAA,10.0,6.0,82-58,2.0,8.5,D,3
141,"Friday, Sep 6",OAK,Home,DET,4.0,5.0,82-59,2.0,9.5,N,-1
142,"Saturday, Sep 7",OAK,Home,DET,10.0,2.0,83-59,2.0,9.5,N,1
143,"Sunday, Sep 8",OAK,Home,DET,3.0,1.0,84-59,2.0,9.5,D,2
144,"Monday, Sep 9",OAK,@,HOU,0.0,15.0,84-60,2.0,10.5,N,-1
145,"Tuesday, Sep 10",OAK,@,HOU,21.0,7.0,85-60,2.0,9.5,N,1
146,"Wednesday, Sep 11",OAK,@,HOU,5.0,3.0,86-60,2.0,8.5,N,2
147,"Thursday, Sep 12",OAK,@,HOU,3.0,2.0,87-60,2.0,7.5,N,3
148,"Friday, Sep 13",OAK,@,TEX,14.0,9.0,88-60,2.0,7.5,N,4
149,"Saturday, Sep 14",OAK,@,TEX,8.0,6.0,89-60,2.0,7.5,N,5
150,"Sunday, Sep 15",OAK,@,TEX,6.0,1.0,90-60,2.0,7.5,D,6
151,"Monday, Sep 16",OAK,Home,KCR,5.0,6.0,90-61,2.0,8.0,N,-1
152,"Tuesday, Sep 17",OAK,Home,KCR,2.0,1.0,91-61,2.0,8.0,N,1
153,"Wednesday, Sep 18",OAK,Home,KCR,1.0,0.0,92-61,2.0,8.0,D,2
154,"Friday, Sep 20",OAK,Home,TEX,8.0,0.0,93-61,2.0,8.0,N,3
155,"Saturday, Sep 21",OAK,Home,TEX,12.0,3.0,94-61,2.0,7.0,N,4
156,"Sunday, Sep 22",OAK,Home,TEX,3.0,8.0,94-62,2.0,8.0,D,-1
157,"Tuesday, Sep 24",OAK,@,LAA,2.0,3.0,94-63,2.0,9.0,N,-2
158,"Wednesday, Sep 25",OAK,@,LAA,3.0,2.0,95-63,2.0,9.0,N,1
159,"Thursday, Sep 26",OAK,@,SEA,3.0,1.0,96-63,2.0,8.0,N,2
160,"Friday, Sep 27",OAK,@,SEA,3.0,4.0,96-64,2.0,9.0,N,-1
161,"Saturday, Sep 28",OAK,@,SEA,1.0,0.0,97-64,2.0,9.0,N,1
162,"Sunday, Sep 29",OAK,@,SEA,1.0,3.0,97-65,2.0,10.0,D,-1
1,"Friday, Jul 24",OAK,Home,LAA,7.0,3.0,1-0,1.0,Tied,N,1
2,"Saturday, Jul 25",OAK,Home,LAA,1.0,4.0,1-1,2.0,1.0,D,-1
3,"Sunday, Jul 26",OAK,Home,LAA,6.0,4.0,2-1,1.0,Tied,D,1
4,"Monday, Jul 27",OAK,Home,LAA,3.0,0.0,3-1,1.0,Tied,D,2
5,"Tuesday, Jul 28",OAK,Home,COL,3.0,8.0,3-2,1.0,Tied,N,-1
6,"Wednesday, Jul 29",OAK,Home,COL,1.0,5.0,3-3,1.0,Tied,D,-2
7,"Friday, Jul 31",OAK,@,SEA,3.0,5.0,3-4,3.0,1.0,N,-3
8,"Saturday, Aug 1",OAK,@,SEA,3.0,2.0,4-4,1.0,Tied,N,1
9,"Sunday, Aug 2",OAK,@,SEA,3.0,2.0,5-4,1.0,Tied,D,2
10,"Monday, Aug 3",OAK,@,SEA,11.0,1.0,6-4,1.0,up 0.5,N,3
11,"Tuesday, Aug 4",OAK,Home,TEX,5.0,1.0,7-4,1.0,up 0.5,N,4
12,"Wednesday, Aug 5",OAK,Home,TEX,6.0,4.0,8-4,1.0,up 1.5,N,5
13,"Thursday, Aug 6",OAK,Home,TEX,6.0,4.0,9-4,1.0,up 2.5,D,6
14,"Friday, Aug 7",OAK,Home,HOU,3.0,2.0,10-4,1.0,up 3.5,N,7
15,"Saturday, Aug 8",OAK,Home,HOU,3.0,1.0,11-4,1.0,up 4.5,D,8
16,"Sunday, Aug 9",OAK,Home,HOU,7.0,2.0,12-4,1.0,up 5.0,D,9
17,"Monday, Aug 10",OAK,@,LAA,9.0,10.0,12-5,1.0,up 4.5,N,-1
18,"Tuesday, Aug 11",OAK,@,LAA,0.0,6.0,12-6,1.0,up 4.0,N,-2
19,"Wednesday, Aug 12",OAK,@,LAA,8.0,4.0,13-6,1.0,up 4.0,D,1
20,"Friday, Aug 14",OAK,@,SFG,8.0,7.0,14-6,1.0,up 4.0,N,2
21,"Saturday, Aug 15",OAK,@,SFG,7.0,6.0,15-6,1.0,up 4.0,D,3
22,"Sunday, Aug 16",OAK,@,SFG,15.0,3.0,16-6,1.0,up 4.5,D,4
23,"Monday, Aug 17",OAK,@,ARI,3.0,4.0,16-7,1.0,up 3.5,N,-1
24,"Tuesday, Aug 18",OAK,@,ARI,1.0,10.0,16-8,1.0,up 2.5,D,-2
25,"Wednesday, Aug 19",OAK,Home,ARI,4.0,1.0,17-8,1.0,up 2.5,N,1
26,"Thursday, Aug 20",OAK,Home,ARI,5.0,1.0,18-8,1.0,up 2.5,N,2
27,"Friday, Aug 21",OAK,Home,LAA,5.0,3.0,19-8,1.0,up 3.5,N,3
28,"Saturday, Aug 22",OAK,Home,LAA,3.0,4.0,19-9,1.0,up 3.5,D,-1
29,"Sunday, Aug 23",OAK,Home,LAA,5.0,4.0,20-9,1.0,up 4.5,D,1
30,"Monday, Aug 24",OAK,@,TEX,2.0,3.0,20-10,1.0,up 3.5,N,-1
31,"Tuesday, Aug 25",OAK,@,TEX,10.0,3.0,21-10,1.0,up 4.0,N,1
32,"Wednesday, Aug 26",OAK,@,TEX,3.0,1.0,22-10,1.0,up 4.5,N,2
33,"Saturday, Aug 29 (1)",OAK,@,HOU,2.0,4.0,22-11,1.0,up 2.5,D,-1
34,"Saturday, Aug 29 (2)",OAK,@,HOU,3.0,6.0,22-12,1.0,up 2.5,N,-2
35,"Friday, Sep 4",OAK,Home,SDP,0.0,7.0,22-13,1.0,up 2.0,N,-3
36,"Saturday, Sep 5",OAK,Home,SDP,8.0,4.0,23-13,1.0,up 3.5,D,1
37,"Sunday, Sep 6",OAK,Home,SDP,3.0,5.0,23-14,1.0,up 3.5,D,-1
38,"Monday, Sep 7",OAK,Home,HOU,6.0,0.0,24-14,1.0,up 4.5,N,1
39,"Tuesday, Sep 8 (1)",OAK,Home,HOU,4.0,2.0,25-14,1.0,up 4.5,D,2
40,"Tuesday, Sep 8 (2)",OAK,Home,HOU,4.0,5.0,25-15,1.0,up 4.5,N,-1
41,"Wednesday, Sep 9",OAK,Home,HOU,3.0,2.0,26-15,1.0,up 5.5,N,1
42,"Thursday, Sep 10",OAK,Home,HOU,3.0,1.0,27-15,1.0,up 6.5,D,2
43,"Friday, Sep 11",OAK,@,TEX,10.0,6.0,28-15,1.0,up 7.0,N,3
44,"Saturday, Sep 12 (1)",OAK,@,TEX,2.0,5.0,28-16,1.0,up 6.5,D,-1
45,"Saturday, Sep 12 (2)",OAK,@,TEX,10.0,1.0,29-16,1.0,up 6.5,N,1
46,"Sunday, Sep 13",OAK,@,TEX,3.0,6.0,29-17,1.0,up 6.5,D,-1
47,"Monday, Sep 14 (1)",OAK,@,SEA,5.0,6.0,29-18,1.0,up 6.5,D,-2
48,"Monday, Sep 14 (2)",OAK,@,SEA,9.0,0.0,30-18,1.0,up 6.5,N,1
49,"Tuesday, Sep 15",OAK,@,COL,1.0,3.0,30-19,1.0,up 5.5,N,-1
50,"Wednesday, Sep 16",OAK,@,COL,3.0,1.0,31-19,1.0,up 6.5,D,1
51,"Friday, Sep 18",OAK,Home,SFG,6.0,0.0,32-19,1.0,up 7.0,N,2
52,"Saturday, Sep 19",OAK,Home,SFG,6.0,0.0,33-19,1.0,up 7.0,D,3
53,"Sunday, Sep 20",OAK,Home,SFG,2.0,14.0,33-20,1.0,up 6.0,D,-1
54,"Tuesday, Sep 22",OAK,@,LAD,2.0,7.0,33-21,1.0,up 5.5,N,-2
55,"Wednesday, Sep 23",OAK,@,LAD,6.0,4.0,34-21,1.0,up 6.5,N,1
56,"Thursday, Sep 24",OAK,@,LAD,1.0,5.0,34-22,1.0,up 5.5,N,-1
57,"Friday, Sep 25",OAK,Home,SEA,3.0,1.0,35-22,1.0,up 6.5,N,1
58,"Saturday, Sep 26 (1)",OAK,Home,SEA,1.0,5.0,35-23,1.0,up 6.0,D,-1
59,"Saturday, Sep 26 (2)",OAK,Home,SEA,3.0,12.0,35-24,1.0,up 6.0,D,-2
60,"Sunday, Sep 27",OAK,Home,SEA,6.0,2.0,36-24,1.0,up 7.0,D,1
1,"Thursday, Apr 1",OAK,Home,HOU,1.0,8.0,0-1,4.0,1.0,N,-1
2,"Friday, Apr 2",OAK,Home,HOU,5.0,9.0,0-2,5.0,2.0,N,-2
3,"Saturday, Apr 3",OAK,Home,HOU,1.0,9.0,0-3,5.0,3.0,D,-3
4,"Sunday, Apr 4",OAK,Home,HOU,2.0,9.0,0-4,5.0,4.0,D,-4
5,"Monday, Apr 5",OAK,Home,LAD,3.0,10.0,0-5,5.0,4.0,N,-5
6,"Tuesday, Apr 6",OAK,Home,LAD,1.0,5.0,0-6,5.0,5.0,N,-6
7,"Wednesday, Apr 7",OAK,Home,LAD,4.0,3.0,1-6,5.0,4.5,D,1
8,"Thursday, Apr 8",OAK,@,HOU,2.0,6.0,1-7,5.0,5.5,N,-1
9,"Friday, Apr 9",OAK,@,HOU,6.0,2.0,2-7,5.0,4.5,N,1
10,"Saturday, Apr 10",OAK,@,HOU,7.0,3.0,3-7,5.0,3.5,D,2
11,"Monday, Apr 12",OAK,@,ARI,9.0,5.0,4-7,4.0,3.5,N,3
12,"Tuesday, Apr 13",OAK,@,ARI,7.0,5.0,5-7,4.0,2.5,D,4
13,"Thursday, Apr 15",OAK,Home,DET,8.0,4.0,6-7,4.0,2.0,N,5
14,"Friday, Apr 16",OAK,Home,DET,3.0,0.0,7-7,3.0,2.0,N,6
15,"Saturday, Apr 17",OAK,Home,DET,7.0,0.0,8-7,3.0,1.0,D,7
16,"Sunday, Apr 18",OAK,Home,DET,3.0,2.0,9-7,3.0,1.0,D,8
17,"Tuesday, Apr 20 (1)",OAK,Home,MIN,7.0,0.0,10-7,1.0,Tied,D,9
18,"Tuesday, Apr 20 (2)",OAK,Home,MIN,1.0,0.0,11-7,1.0,Tied,N,10
19,"Wednesday, Apr 21",OAK,Home,MIN,13.0,12.0,12-7,1.0,up 0.5,D,11
20,"Friday, Apr 23",OAK,@,BAL,3.0,1.0,13-7,1.0,up 1.0,N,12
21,"Saturday, Apr 24",OAK,@,BAL,7.0,2.0,14-7,1.0,up 1.0,N,13
22,"Sunday, Apr 25",OAK,@,BAL,1.0,8.0,14-8,1.0,up 1.0,D,-1
23,"Monday, Apr 26",OAK,@,TBR,2.0,1.0,15-8,1.0,up 2.0,N,1
24,"Tuesday, Apr 27",OAK,@,TBR,3.0,4.0,15-9,1.0,up 2.0,N,-1
25,"Wednesday, Apr 28",OAK,@,TBR,0.0,2.0,15-10,1.0,up 1.5,N,-2
26,"Thursday, Apr 29",OAK,@,TBR,3.0,2.0,16-10,1.0,up 2.0,D,1
27,"Friday, Apr 30",OAK,Home,BAL,2.0,3.0,16-11,1.0,up 1.0,N,-1
28,"Saturday, May 1",OAK,Home,BAL,4.0,8.0,16-12,1.0,up 0.5,D,-2
29,"Sunday, May 2",OAK,Home,BAL,7.0,5.0,17-12,1.0,up 1.0,D,1
30,"Monday, May 3",OAK,Home,TOR,5.0,4.0,18-12,1.0,up 2.0,N,2
31,"Tuesday, May 4",OAK,Home,TOR,4.0,1.0,19-12,1.0,up 2.0,N,3
32,"Wednesday, May 5",OAK,Home,TOR,4.0,9.0,19-13,1.0,up 2.0,N,-1
33,"Thursday, May 6",OAK,Home,TOR,4.0,10.0,19-14,1.0,up 1.5,D,-2
34,"Friday, May 7",OAK,Home,TBR,2.0,1.0,20-14,1.0,up 1.5,N,1
35,"Saturday, May 8",OAK,Home,TBR,6.0,3.0,21-14,1.0,up 2.5,D,2
36,"Sunday, May 9",OAK,Home,TBR,3.0,4.0,21-15,1.0,up 2.0,D,-1
37,"Tuesday, May 11",OAK,@,BOS,3.0,2.0,22-15,1.0,up 2.5,N,1
38,"Wednesday, May 12",OAK,@,BOS,4.0,1.0,23-15,1.0,up 2.5,N,2
39,"Thursday, May 13",OAK,@,BOS,1.0,8.0,23-16,1.0,up 1.5,N,-1
40,"Friday, May 14",OAK,@,MIN,6.0,1.0,24-16,1.0,up 1.5,N,1
41,"Saturday, May 15",OAK,@,MIN,4.0,5.0,24-17,1.0,up 0.5,D,-1
42,"Sunday, May 16",OAK,@,MIN,7.0,6.0,25-17,1.0,up 0.5,D,1
43,"Tuesday, May 18",OAK,Home,HOU,6.0,5.0,26-17,1.0,up 1.5,N,2
44,"Wednesday, May 19",OAK,Home,HOU,1.0,8.0,26-18,1.0,up 0.5,N,-1
45,"Thursday, May 20",OAK,Home,HOU,4.0,8.0,26-19,2.0,0.5,D,-2
46,"Friday, May 21",OAK,@,LAA,8.0,4.0,27-19,1.0,up 0.5,N,1
47,"Saturday, May 22",OAK,@,LAA,6.0,2.0,28-19,1.0,up 1.5,N,2
48,"Sunday, May 23",OAK,@,LAA,5.0,6.0,28-20,1.0,up 1.5,D,-1
49,"Monday, May 24",OAK,Home,SEA,2.0,4.0,28-21,1.0,up 1.0,N,-2
50,"Tuesday, May 25",OAK,Home,SEA,3.0,4.0,28-22,1.0,up 1.0,N,-3
51,"Wednesday, May 26",OAK,Home,SEA,6.0,3.0,29-22,1.0,up 1.0,D,1
52,"Thursday, May 27",OAK,Home,LAA,5.0,0.0,30-22,1.0,up 1.5,N,2
53,"Friday, May 28",OAK,Home,LAA,3.0,1.0,31-22,1.0,up 2.5,N,3
54,"Saturday, May 29",OAK,Home,LAA,0.0,4.0,31-23,1.0,up 2.5,D,-1
55,"Sunday, May 30",OAK,Home,LAA,2.0,4.0,31-24,1.0,up 1.5,D,-2
56,"Monday, May 31",OAK,@,SEA,5.0,6.0,31-25,1.0,up 0.5,D,-3
57,"Tuesday, Jun 1",OAK,@,SEA,12.0,6.0,32-25,1.0,up 0.5,N,1
58,"Wednesday, Jun 2",OAK,@,SEA,6.0,0.0,33-25,1.0,up 0.5,N,2
59,"Friday, Jun 4",OAK,@,COL,9.0,5.0,34-25,1.0,up 1.0,N,3
60,"Saturday, Jun 5",OAK,@,COL,6.0,3.0,35-25,1.0,up 2.0,N,4
61,"Sunday, Jun 6",OAK,@,COL,1.0,3.0,35-26,1.0,up 1.0,D,-1
62,"Tuesday, Jun 8",OAK,Home,ARI,5.0,2.0,36-26,1.0,up 1.0,N,1
63,"Wednesday, Jun 9",OAK,Home,ARI,4.0,0.0,37-26,1.0,up 1.0,D,2
64,"Thursday, Jun 10",OAK,Home,KCR,1.0,6.0,37-27,1.0,up 1.0,N,-1
65,"Friday, Jun 11",OAK,Home,KCR,4.0,3.0,38-27,1.0,up 1.0,N,1
66,"Saturday, Jun 12",OAK,Home,KCR,11.0,2.0,39-27,1.0,up 2.0,D,2
67,"Sunday, Jun 13",OAK,Home,KCR,6.0,3.0,40-27,1.0,up 2.0,D,3
68,"Monday, Jun 14",OAK,Home,LAA,8.0,5.0,41-27,1.0,up 2.5,N,4
69,"Tuesday, Jun 15",OAK,Home,LAA,6.0,4.0,42-27,1.0,up 2.5,N,5
70,"Wednesday, Jun 16",OAK,Home,LAA,8.0,4.0,43-27,1.0,up 2.5,D,6
71,"Friday, Jun 18",OAK,@,NYY,5.0,3.0,44-27,1.0,up 2.0,N,7
72,"Saturday, Jun 19",OAK,@,NYY,5.0,7.0,44-28,1.0,up 1.0,D,-1
73,"Sunday, Jun 20",OAK,@,NYY,1.0,2.0,44-29,1.0,Tied,D,-2
74,"Monday, Jun 21",OAK,@,TEX,3.0,8.0,44-30,2.0,1.0,N,-3
75,"Tuesday, Jun 22",OAK,@,TEX,13.0,6.0,45-30,2.0,1.0,N,1
76,"Wednesday, Jun 23",OAK,@,TEX,3.0,5.0,45-31,2.0,2.0,N,-1
77,"Thursday, Jun 24",OAK,@,TEX,5.0,1.0,46-31,2.0,2.0,D,1
78,"Friday, Jun 25",OAK,@,SFG,0.0,2.0,46-32,2.0,2.5,N,-1
79,"Saturday, Jun 26",OAK,@,SFG,5.0,6.0,46-33,2.0,3.0,N,-2
80,"Sunday, Jun 27",OAK,@,SFG,6.0,2.0,47-33,2.0,2.0,D,1
81,"Tuesday, Jun 29",OAK,Home,TEX,4.0,5.0,47-34,2.0,1.5,N,-1
82,"Wednesday, Jun 30",OAK,Home,TEX,3.0,1.0,48-34,2.0,0.5,N,1
83,"Thursday, Jul 1",OAK,Home,TEX,3.0,8.0,48-35,2.0,1.5,D,-1
84,"Friday, Jul 2",OAK,Home,BOS,2.0,3.0,48-36,2.0,2.5,N,-2
85,"Saturday, Jul 3",OAK,Home,BOS,7.0,6.0,49-36,2.0,2.5,D,1
86,"Sunday, Jul 4",OAK,Home,BOS,0.0,1.0,49-37,2.0,3.5,D,-1
87,"Tuesday, Jul 6",OAK,@,HOU,6.0,9.0,49-38,2.0,4.5,N,-2
88,"Wednesday, Jul 7",OAK,@,HOU,3.0,4.0,49-39,2.0,5.5,N,-3
89,"Thursday, Jul 8",OAK,@,HOU,2.0,1.0,50-39,2.0,4.5,D,1
90,"Friday, Jul 9",OAK,@,TEX,2.0,3.0,50-40,2.0,4.5,N,-1
91,"Saturday, Jul 10",OAK,@,TEX,8.0,4.0,51-40,2.0,3.5,D,1
92,"Sunday, Jul 11",OAK,@,TEX,4.0,1.0,52-40,2.0,3.5,D,2
93,"Friday, Jul 16",OAK,Home,CLE,5.0,4.0,53-40,2.0,3.5,N,3
94,"Saturday, Jul 17",OAK,Home,CLE,2.0,3.0,53-41,2.0,3.5,D,-1
95,"Sunday, Jul 18",OAK,Home,CLE,2.0,4.0,53-42,2.0,3.5,D,-2
96,"Monday, Jul 19",OAK,Home,LAA,4.0,1.0,54-42,2.0,3.5,N,1
97,"Tuesday, Jul 20",OAK,Home,LAA,6.0,0.0,55-42,2.0,3.5,D,2
98,"Thursday, Jul 22",OAK,@,SEA,4.0,1.0,56-42,2.0,2.5,N,3
99,"Friday, Jul 23",OAK,@,SEA,3.0,4.0,56-43,2.0,3.5,N,-1
100,"Saturday, Jul 24",OAK,@,SEA,4.0,5.0,56-44,2.0,4.5,N,-2
101,"Sunday, Jul 25",OAK,@,SEA,3.0,4.0,56-45,2.0,5.5,D,-3
102,"Tuesday, Jul 27",OAK,@,SDP,4.0,7.0,56-46,2.0,6.0,N,-4
103,"Wednesday, Jul 28",OAK,@,SDP,10.0,4.0,57-46,2.0,6.0,D,1
104,"Thursday, Jul 29",OAK,@,LAA,4.0,0.0,58-46,2.0,5.5,N,2
105,"Friday, Jul 30",OAK,@,LAA,2.0,0.0,59-46,2.0,5.5,N,3
106,"Saturday, Jul 31",OAK,@,LAA,0.0,1.0,59-47,2.0,5.5,D,-1
107,"Sunday, Aug 1",OAK,@,LAA,8.0,3.0,60-47,2.0,4.5,D,1
108,"Tuesday, Aug 3",OAK,Home,SDP,1.0,8.0,60-48,2.0,5.5,N,-1
109,"Wednesday, Aug 4",OAK,Home,SDP,5.0,4.0,61-48,2.0,4.5,D,1
110,"Friday, Aug 6",OAK,Home,TEX,4.0,1.0,62-48,2.0,3.0,N,2
111,"Saturday, Aug 7",OAK,Home,TEX,12.0,3.0,63-48,2.0,3.0,D,3
112,"Sunday, Aug 8",OAK,Home,TEX,6.0,3.0,64-48,2.0,2.0,D,4
113,"Tuesday, Aug 10",OAK,@,CLE,4.0,3.0,65-48,2.0,2.0,N,5
114,"Wednesday, Aug 11",OAK,@,CLE,6.0,3.0,66-48,2.0,2.0,N,6
115,"Thursday, Aug 12",OAK,@,CLE,17.0,0.0,67-48,2.0,1.5,D,7
116,"Friday, Aug 13",OAK,@,TEX,6.0,8.0,67-49,2.0,2.5,N,-1
117,"Saturday, Aug 14",OAK,@,TEX,8.0,3.0,68-49,2.0,2.5,N,1
118,"Sunday, Aug 15",OAK,@,TEX,4.0,7.0,68-50,2.0,2.5,D,-1
119,"Monday, Aug 16",OAK,@,CHW,2.0,5.0,68-51,2.0,2.5,N,-2
120,"Tuesday, Aug 17",OAK,@,CHW,0.0,9.0,68-52,2.0,2.5,N,-3
121,"Wednesday, Aug 18",OAK,@,CHW,2.0,3.0,68-53,2.0,2.5,N,-4
122,"Thursday, Aug 19",OAK,@,CHW,5.0,4.0,69-53,2.0,2.5,D,1
123,"Friday, Aug 20",OAK,Home,SFG,4.0,1.0,70-53,2.0,2.5,N,2
124,"Saturday, Aug 21",OAK,Home,SFG,5.0,6.0,70-54,2.0,3.5,D,-1
125,"Sunday, Aug 22",OAK,Home,SFG,1.0,2.0,70-55,2.0,3.5,D,-2
126,"Monday, Aug 23",OAK,Home,SEA,3.0,5.0,70-56,2.0,3.5,N,-3
127,"Tuesday, Aug 24",OAK,Home,SEA,1.0,5.0,70-57,2.0,4.5,D,-4
128,"Thursday, Aug 26",OAK,Home,NYY,6.0,7.0,70-58,2.0,5.5,N,-5
129,"Friday, Aug 27",OAK,Home,NYY,2.0,8.0,70-59,2.0,6.5,N,-6
130,"Saturday, Aug 28",OAK,Home,NYY,3.0,2.0,71-59,2.0,6.5,D,1
131,"Sunday, Aug 29",OAK,Home,NYY,3.0,1.0,72-59,2.0,5.5,D,2
132,"Tuesday, Aug 31",OAK,@,DET,9.0,3.0,73-59,2.0,5.0,N,3
133,"Wednesday, Sep 1",OAK,@,DET,6.0,8.0,73-60,2.0,5.0,N,-1
134,"Thursday, Sep 2",OAK,@,DET,8.0,6.0,74-60,2.0,4.5,D,1
135,"Friday, Sep 3",OAK,@,TOR,10.0,11.0,74-61,2.0,5.5,N,-1
136,"Saturday, Sep 4",OAK,@,TOR,8.0,10.0,74-62,2.0,5.5,D,-2
137,"Sunday, Sep 5",OAK,@,TOR,0.0,8.0,74-63,3.0,5.5,D,-3
138,"Tuesday, Sep 7",OAK,Home,CHW,3.0,6.0,74-64,3.0,7.0,N,-4
139,"Wednesday, Sep 8",OAK,Home,CHW,5.0,1.0,75-64,3.0,6.0,N,1
140,"Thursday, Sep 9",OAK,Home,CHW,3.0,1.0,76-64,2.0,5.5,D,2
141,"Friday, Sep 10",OAK,Home,TEX,10.0,5.0,77-64,2.0,5.5,N,3
142,"Saturday, Sep 11",OAK,Home,TEX,6.0,8.0,77-65,2.0,5.5,D,-1
143,"Sunday, Sep 12",OAK,Home,TEX,3.0,4.0,77-66,2.0,6.5,D,-2
144,"Tuesday, Sep 14",OAK,@,KCR,7.0,10.0,77-67,3.0,7.0,N,-3
145,"Wednesday, Sep 15",OAK,@,KCR,12.0,10.0,78-67,2.0,7.0,N,1
146,"Thursday, Sep 16",OAK,@,KCR,7.0,2.0,79-67,2.0,7.0,D,2
147,"Friday, Sep 17",OAK,@,LAA,5.0,4.0,80-67,2.0,7.0,N,3
148,"Saturday, Sep 18",OAK,@,LAA,3.0,1.0,81-67,2.0,6.0,N,4
149,"Sunday, Sep 19",OAK,@,LAA,3.0,2.0,82-67,2.0,6.0,D,5
150,"Monday, Sep 20",OAK,Home,SEA,2.0,4.0,82-68,2.0,7.0,N,-1
151,"Tuesday, Sep 21",OAK,Home,SEA,2.0,5.0,82-69,2.0,8.0,N,-2
152,"Wednesday, Sep 22",OAK,Home,SEA,1.0,4.0,82-70,3.0,9.0,N,-3
153,"Thursday, Sep 23",OAK,Home,SEA,5.0,6.0,82-71,3.0,9.0,D,-4
154,"Friday, Sep 24",OAK,Home,HOU,14.0,2.0,83-71,3.0,8.0,N,1
155,"Saturday, Sep 25",OAK,Home,HOU,2.0,1.0,84-71,3.0,7.0,D,2
156,"Sunday, Sep 26",OAK,Home,HOU,4.0,3.0,85-71,3.0,6.0,D,3
157,"Monday, Sep 27",OAK,@,SEA,4.0,13.0,85-72,3.0,6.5,N,-1
158,"Tuesday, Sep 28",OAK,@,SEA,2.0,4.0,85-73,3.0,7.5,N,-2
159,"Wednesday, Sep 29",OAK,@,SEA,2.0,4.0,85-74,3.0,7.5,N,-3
160,"Friday, Oct 1",OAK,@,HOU,8.0,6.0,86-74,3.0,7.0,N,1
161,"Saturday, Oct 2",OAK,@,HOU,4.0,10.0,86-75,3.0,8.0,N,-1
162,"Sunday, Oct 3",OAK,@,HOU,6.0,7.0,86-76,3.0,9.0,D,-2
