,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
306,24,0,8,8.0,0.8227848101265823,5.0,19.5,1,2,65,79,0
307,24,0,8,4.0,0.8125,5.0,20.5,0,-1,65,80,0
308,24,1,13,2.0,0.825,5.0,19.5,1,1,66,80,0
309,24,1,13,4.0,0.8148148148148148,5.0,20.5,1,-1,66,81,0
310,24,1,13,19.0,0.8271604938271605,5.0,19.5,1,1,67,81,0
311,24,1,13,4.0,0.8395061728395061,3.0,18.5,0,2,68,81,0
312,24,1,17,8.0,0.8518518518518519,3.0,17.5,1,3,69,81,0
313,24,1,17,4.0,0.8641975308641975,4.0,17.0,1,4,70,81,0
314,24,1,17,2.0,0.8536585365853658,4.0,17.0,0,-1,70,82,0
315,24,1,18,1.0,0.8658536585365854,4.0,17.0,1,1,71,82,0
316,24,1,18,0.0,0.8554216867469879,4.0,17.0,0,-1,71,83,0
317,24,1,18,2.0,0.8452380952380952,4.0,18.0,0,-2,71,84,0
318,24,0,13,1.0,0.8571428571428571,4.0,18.0,1,1,72,84,0
319,24,0,13,6.0,0.8470588235294118,4.0,19.0,1,-1,72,85,0
320,24,0,13,3.0,0.8588235294117647,4.0,18.0,1,1,73,85,0
321,24,0,22,7.0,0.8705882352941177,4.0,17.0,1,2,74,85,0
322,24,0,22,3.0,0.8823529411764706,3.0,17.0,0,3,75,85,0
323,24,0,22,7.0,0.872093023255814,4.0,17.0,0,-1,75,86,0
324,24,1,0,9.0,0.0,1.0,0.0,1,0,0,0,0
325,24,1,0,4.0,1.0,1.0,0.0,1,1,1,0,0
326,24,1,0,2.0,1.0,2.0,1.0,1,-1,1,1,0
327,24,1,0,8.0,2.0,2.0,1.0,0,1,2,1,0
328,24,1,13,8.0,3.0,2.0,0.5,0,2,3,1,0
329,24,1,13,7.0,4.0,1.0,-0.5,0,3,4,1,0
330,24,1,13,2.0,5.0,1.0,-1.5,1,4,5,1,0
331,24,0,0,7.0,2.5,1.0,-0.5,0,-1,5,2,0
332,24,0,0,3.0,3.0,1.0,-0.5,1,1,6,2,0
333,24,0,0,5.0,2.0,1.0,-0.5,1,-1,6,3,0
334,24,0,8,6.0,1.5,1.0,0.0,1,-2,6,4,0
335,24,0,8,0.0,1.75,1.0,0.0,0,1,7,4,0
336,24,0,8,5.0,1.4,2.0,1.0,0,-1,7,5,0
337,24,0,13,3.0,1.6,2.0,1.0,1,1,8,5,0
338,24,0,13,2.0,1.8,1.0,0.0,1,2,9,5,0
339,24,0,13,1.0,2.0,1.0,-1.0,0,3,10,5,0
340,24,1,22,1.0,1.6666666666666667,1.0,0.0,1,-1,10,6,0
341,24,1,22,1.0,1.4285714285714286,1.0,0.0,1,-2,10,7,0
342,24,1,22,4.0,1.25,2.0,1.0,0,-3,10,8,0
343,24,1,8,2.0,1.375,2.0,1.0,1,1,11,8,0
344,24,1,8,1.0,1.2222222222222223,2.0,1.0,1,-1,11,9,0
345,24,1,8,12.0,1.1,3.0,1.0,0,-2,11,10,0
346,24,0,7,5.0,1.2,2.0,1.0,1,1,12,10,0
347,24,0,7,5.0,1.3,1.0,-0.5,0,2,13,10,0
348,24,0,7,4.0,1.4,1.0,-0.5,0,3,14,10,0
349,24,0,22,4.0,1.5,1.0,-1.5,1,4,15,10,0
350,24,0,22,6.0,1.3636363636363635,1.0,-0.5,1,-1,15,11,0
351,24,0,22,3.0,1.4545454545454546,1.0,-0.5,1,1,16,11,0
352,24,1,1,2.0,1.5454545454545454,1.0,-1.5,1,2,17,11,0
353,24,1,1,3.0,1.6363636363636365,1.0,-1.0,1,3,18,11,0
354,24,1,1,4.0,1.7272727272727273,1.0,-1.0,0,4,19,11,0
355,24,1,21,11.0,1.818181818181818,1.0,-2.0,1,5,20,11,0
356,24,1,21,1.0,1.9090909090909087,1.0,-2.0,1,6,21,11,0
357,24,1,21,3.0,1.75,1.0,-1.0,0,-1,21,12,0
358,24,1,13,3.0,1.6153846153846154,1.0,0.0,1,-2,21,13,0
359,24,1,13,3.0,1.6923076923076923,1.0,-1.0,1,1,22,13,0
360,24,1,13,2.0,1.7692307692307692,1.0,-2.0,0,2,23,13,0
361,24,1,13,7.0,1.6428571428571428,1.0,-1.0,0,-1,23,14,0
362,24,0,1,4.0,1.7142857142857142,1.0,-2.0,1,1,24,14,0
363,24,0,1,0.0,1.7857142857142858,1.0,-2.5,1,2,25,14,0
364,24,0,1,10.0,1.6666666666666667,1.0,-2.5,0,-1,25,15,0
365,24,0,14,6.0,1.7333333333333334,1.0,-3.5,1,1,26,15,0
366,24,0,14,5.0,1.8,1.0,-4.0,1,2,27,15,0
367,24,0,14,0.0,1.6875,1.0,-3.0,1,-1,27,16,0
368,24,0,14,4.0,1.588235294117647,1.0,-3.0,0,-2,27,17,0
369,24,1,8,4.0,1.6470588235294117,1.0,-3.0,1,1,28,17,0
370,24,1,8,5.0,1.5555555555555556,1.0,-2.0,1,-1,28,18,0
371,24,1,8,4.0,1.6111111111111112,1.0,-3.0,0,1,29,18,0
372,24,0,16,6.0,1.6666666666666667,1.0,-4.0,1,2,30,18,0
373,24,0,16,2.0,1.7222222222222223,1.0,-5.0,1,3,31,18,0
374,24,0,16,8.0,1.7777777777777777,1.0,-5.0,0,4,32,18,0
375,24,0,4,4.0,1.8333333333333333,1.0,-6.0,0,5,33,18,0
376,24,0,4,4.0,1.736842105263158,1.0,-5.0,1,-1,33,19,0
377,24,0,4,5.0,1.7894736842105263,1.0,-5.0,0,1,34,19,0
378,24,1,25,6.0,1.8421052631578947,1.0,-6.0,1,2,35,19,0
379,24,1,25,9.0,1.894736842105263,1.0,-7.0,1,3,36,19,0
380,24,1,25,0.0,1.947368421052632,1.0,-8.0,0,4,37,19,0
381,24,1,25,8.0,1.85,1.0,-7.0,0,-1,37,20,0
382,24,1,6,3.0,1.9,1.0,-8.0,1,1,38,20,0
383,24,1,6,3.0,1.809523809523809,1.0,-7.5,1,-1,38,21,0
384,24,1,6,6.0,1.8571428571428568,1.0,-8.5,0,1,39,21,0
385,24,0,17,4.0,1.9047619047619049,1.0,-9.0,1,2,40,21,0
386,24,0,17,5.0,1.9523809523809523,1.0,-9.0,1,3,41,21,0
387,24,0,17,6.0,2.0,1.0,-0.0,0,4,42,21,0
388,24,0,29,2.0,2.0476190476190474,1.0,-0.0,1,5,43,21,0
389,24,0,29,1.0,1.9545454545454544,1.0,-9.0,1,-1,43,22,0
390,24,0,29,2.0,1.8695652173913044,1.0,-8.0,1,-2,43,23,0
391,24,0,29,7.0,1.7916666666666667,1.0,-8.0,0,-3,43,24,0
392,24,0,8,4.0,1.8333333333333333,1.0,-9.0,1,1,44,24,0
393,24,0,8,4.0,1.76,1.0,-8.0,0,-1,44,25,0
394,24,0,8,7.0,1.6923076923076923,1.0,-7.0,0,-2,44,26,0
395,24,1,5,2.0,1.6296296296296295,1.0,-7.0,1,-3,44,27,0
396,24,1,5,6.0,1.5714285714285714,1.0,-5.5,0,-4,44,28,0
397,24,1,0,1.0,1.5172413793103448,1.0,-4.5,1,-5,44,29,0
398,24,1,0,6.0,1.4666666666666666,1.0,-4.5,1,-6,44,30,0
399,24,1,0,4.0,1.5,1.0,-4.5,0,1,45,30,0
400,24,0,22,0.0,1.5333333333333334,1.0,-4.5,1,2,46,30,0
401,24,0,22,2.0,1.4838709677419355,1.0,-4.5,1,-1,46,31,0
402,24,0,22,4.0,1.4375,1.0,-3.5,0,-2,46,32,0
403,24,0,6,1.0,1.46875,1.0,-3.5,1,1,47,32,0
404,24,0,6,2.0,1.4242424242424243,1.0,-2.5,1,-1,47,33,0
405,24,0,6,3.0,1.3823529411764706,1.0,-2.5,1,-2,47,34,0
406,24,0,6,0.0,1.3428571428571427,1.0,-1.5,0,-3,47,35,0
407,24,0,25,5.0,1.3055555555555556,1.0,-0.5,1,-4,47,36,0
408,24,0,25,0.0,1.3333333333333333,1.0,-1.0,1,1,48,36,0
409,24,0,25,2.0,1.2972972972972974,1.0,-1.0,0,-1,48,37,0
410,24,1,22,0.0,1.263157894736842,1.0,0.0,0,-2,48,38,0
411,24,1,22,5.0,1.2307692307692308,2.0,1.0,0,-3,48,39,0
412,24,1,22,5.0,1.2564102564102564,1.0,0.0,0,1,49,39,0
413,24,1,19,0.0,1.2820512820512822,1.0,0.0,1,2,50,39,0
414,24,1,19,1.0,1.25,2.0,0.5,1,-1,50,40,0
415,24,0,19,5.0,1.2195121951219512,2.0,0.5,1,-2,50,41,0
416,24,0,19,1.0,1.2439024390243902,1.0,-0.5,0,1,51,41,0
417,24,0,0,5.0,1.2142857142857142,2.0,0.5,1,-1,51,42,0
418,24,0,0,0.0,1.238095238095238,1.0,-0.5,0,1,52,42,0
419,24,0,0,8.0,1.2093023255813953,2.0,0.5,0,-1,52,43,0
420,24,1,14,9.0,1.2325581395348837,2.0,0.5,1,1,53,43,0
421,24,1,14,5.0,1.255813953488372,1.0,-0.5,1,2,54,43,0
422,24,1,14,2.0,1.2790697674418603,1.0,-1.5,0,3,55,43,0
423,24,1,20,7.0,1.25,1.0,-0.5,1,-1,55,44,0
424,24,1,20,9.0,1.2727272727272727,1.0,-0.5,1,1,56,44,0
425,24,1,20,3.0,1.2954545454545454,1.0,-1.5,1,2,57,44,0
426,24,1,20,1.0,1.318181818181818,1.0,-2.5,0,3,58,44,0
427,24,0,13,1.0,1.288888888888889,1.0,-2.0,1,-1,58,45,0
428,24,0,13,0.0,1.2608695652173914,1.0,-1.0,1,-2,58,46,0
429,24,0,13,3.0,1.2340425531914894,1.0,0.0,1,-3,58,47,0
430,24,0,21,0.0,1.2083333333333333,2.0,1.0,1,-4,58,48,0
431,24,0,21,1.0,1.183673469387755,2.0,1.5,1,-5,58,49,0
432,24,0,21,7.0,1.16,2.0,2.5,0,-6,58,50,0
433,24,1,17,5.0,1.18,2.0,2.5,1,1,59,50,0
434,24,1,17,2.0,1.2,2.0,2.0,1,2,60,50,0
435,24,1,17,9.0,1.1764705882352942,2.0,3.0,0,-1,60,51,0
436,24,1,17,4.0,1.196078431372549,2.0,2.0,0,1,61,51,0
437,24,1,15,3.0,1.2156862745098038,2.0,1.0,1,2,62,51,0
438,24,1,15,7.0,1.1923076923076923,2.0,2.0,1,-1,62,52,0
439,24,1,15,1.0,1.2115384615384617,2.0,2.0,0,1,63,52,0
440,24,1,11,2.0,1.1886792452830188,2.0,3.0,1,-1,63,53,0
441,24,1,11,0.0,1.1666666666666667,2.0,3.0,1,-2,63,54,0
442,24,1,11,4.0,1.1454545454545455,2.0,3.0,0,-3,63,55,0
443,24,0,5,2.0,1.125,2.0,4.0,1,-4,63,56,0
444,24,0,5,7.0,1.105263157894737,2.0,5.5,0,-5,63,57,0
445,24,0,20,3.0,1.1228070175438596,2.0,4.5,1,1,64,57,0
446,24,0,20,6.0,1.103448275862069,2.0,5.0,0,-1,64,58,0
447,24,0,20,5.0,1.1206896551724137,2.0,4.0,0,1,65,58,0
448,24,1,4,1.0,1.137931034482759,2.0,3.0,1,2,66,58,0
449,24,1,4,8.0,1.11864406779661,2.0,4.0,1,-1,66,59,0
450,24,1,4,5.0,1.1355932203389831,2.0,3.0,1,1,67,59,0
451,24,1,29,10.0,1.152542372881356,2.0,3.0,1,2,68,59,0
452,24,1,29,2.0,1.1694915254237288,2.0,3.0,1,3,69,59,0
453,24,1,29,6.0,1.15,2.0,4.0,0,-1,69,60,0
454,24,0,8,2.0,1.1311475409836065,2.0,4.0,1,-2,69,61,0
455,24,0,8,3.0,1.1129032258064515,2.0,4.5,1,-3,69,62,0
456,24,0,8,4.0,1.1290322580645162,2.0,4.5,1,1,70,62,0
457,24,0,8,4.0,1.1451612903225807,2.0,4.5,0,2,71,62,0
458,24,0,15,13.0,1.1612903225806452,2.0,4.0,1,3,72,62,0
459,24,0,15,3.0,1.1774193548387095,2.0,3.0,1,4,73,62,0
460,24,0,15,15.0,1.1935483870967742,2.0,2.0,0,5,74,62,0
461,24,1,8,9.0,1.2096774193548387,2.0,2.0,0,6,75,62,0
462,24,1,8,12.0,1.1904761904761905,2.0,2.0,1,-1,75,63,0
463,24,1,8,2.0,1.2063492063492065,2.0,2.0,0,1,76,63,0
464,24,1,9,8.0,1.1875,2.0,2.0,1,-1,76,64,0
465,24,1,9,5.0,1.203125,2.0,2.0,0,1,77,64,0
466,24,1,9,1.0,1.21875,2.0,2.0,1,2,78,64,0
467,24,0,0,5.0,1.2,2.0,3.0,1,-1,78,65,0
468,24,0,0,5.0,1.2153846153846153,2.0,2.5,1,1,79,65,0
469,24,0,0,6.0,1.2307692307692308,2.0,2.5,0,2,80,65,0
470,24,0,13,9.0,1.2461538461538462,2.0,2.0,1,3,81,65,0
471,24,0,13,0.0,1.2615384615384615,2.0,1.0,1,4,82,65,0
472,24,0,13,2.0,1.2424242424242424,2.0,2.0,0,-1,82,66,0
473,24,1,0,2.0,1.2238805970149254,2.0,3.0,1,-2,82,67,0
474,24,1,0,2.0,1.2058823529411764,2.0,4.0,1,-3,82,68,0
475,24,1,0,4.0,1.2205882352941178,2.0,3.0,0,1,83,68,0
476,24,1,22,0.0,1.2352941176470589,2.0,2.0,1,2,84,68,0
477,24,1,22,2.0,1.2173913043478262,2.0,3.5,1,-1,84,69,0
478,24,1,22,2.0,1.2,2.0,3.5,0,-2,84,70,0
479,24,1,13,5.0,1.1830985915492958,2.0,4.5,1,-3,84,71,0
480,24,1,13,2.0,1.1971830985915493,2.0,3.5,1,1,85,71,0
481,24,1,13,1.0,1.1805555555555556,2.0,4.5,1,-1,85,72,0
482,24,0,22,9.0,1.1643835616438356,2.0,5.5,1,-2,85,73,0
483,24,0,22,1.0,1.178082191780822,2.0,5.0,1,1,86,73,0
484,24,0,22,3.0,1.162162162162162,2.0,6.0,0,-1,86,74,0
485,24,0,22,9.0,1.1756756756756757,2.0,6.0,0,1,87,74,0
486,24,1,0,5.0,0.0,1.0,0.0,1,0,0,0,0
487,24,1,0,6.0,1.0,1.0,0.0,1,1,1,0,0
488,24,1,0,5.0,1.0,2.0,1.0,1,-1,1,1,0
489,24,1,22,1.0,2.0,2.0,1.0,0,1,2,1,0
490,24,1,22,0.0,3.0,2.0,0.5,1,2,3,1,0
491,24,1,22,2.0,1.5,2.0,1.5,1,-1,3,2,0
492,24,1,22,4.0,1.0,3.0,1.5,0,-2,3,3,0
493,24,0,8,0.0,0.75,5.0,1.5,0,-3,3,4,0
494,24,0,8,1.0,0.6,5.0,2.5,1,-4,3,5,0
495,24,0,8,2.0,0.5,5.0,3.5,1,-5,3,6,0
496,24,0,0,6.0,0.4285714285714285,5.0,4.5,1,-6,3,7,0
497,24,0,0,0.0,0.375,5.0,5.0,1,-7,3,8,0
498,24,0,0,4.0,0.3333333333333333,5.0,5.0,1,-8,3,9,0
499,24,0,0,1.0,0.4444444444444444,5.0,5.0,0,1,4,9,0
500,24,0,13,6.0,0.4,5.0,6.0,1,-1,4,10,0
501,24,0,13,3.0,0.5,5.0,5.0,1,1,5,10,0
502,24,0,13,3.0,0.6,5.0,4.0,0,2,6,10,0
503,24,1,8,4.0,0.7,5.0,3.0,1,3,7,10,0
504,24,1,8,5.0,0.6363636363636364,5.0,4.0,1,-1,7,11,0
505,24,1,13,3.0,0.7272727272727273,5.0,4.0,1,1,8,11,0
506,24,1,13,2.0,0.6666666666666666,5.0,4.5,1,-1,8,12,0
507,24,1,13,3.0,0.75,5.0,3.5,1,1,9,12,0
508,24,0,12,3.0,0.6923076923076923,5.0,4.5,1,-1,9,13,0
509,24,0,12,5.0,0.7692307692307693,5.0,4.5,0,1,10,13,0
510,24,0,12,5.0,0.8461538461538461,4.0,4.5,0,2,11,13,0
511,24,0,22,2.0,0.9230769230769232,3.0,4.5,1,3,12,13,0
512,24,0,22,6.0,1.0,3.0,3.5,1,4,13,13,0
513,24,0,22,1.0,1.0769230769230769,2.0,3.5,0,5,14,13,0
514,24,0,14,2.0,1.0,3.0,3.5,1,-1,14,14,0
515,24,0,14,6.0,0.9333333333333332,3.0,4.5,1,-2,14,15,0
516,24,0,14,2.0,1.0,3.0,4.5,1,1,15,15,0
517,24,0,14,3.0,0.9375,3.0,5.0,0,-1,15,16,0
518,24,1,10,8.0,1.0,3.0,5.0,1,1,16,16,0
519,24,1,10,3.0,1.0625,2.0,5.5,1,2,17,16,0
520,24,1,6,3.0,1.0,3.0,5.5,1,-1,17,17,0
521,24,1,6,10.0,0.9444444444444444,3.0,5.5,1,-2,17,18,0
522,24,1,6,11.0,1.0,3.0,5.5,1,1,18,18,0
523,24,1,6,9.0,1.0555555555555556,2.0,4.5,0,2,19,18,0
524,24,0,13,2.0,1.1111111111111112,2.0,4.5,1,3,20,18,0
525,24,0,13,4.0,1.1666666666666667,2.0,3.5,1,4,21,18,0
526,24,0,13,4.0,1.2222222222222223,2.0,2.5,0,5,22,18,0
527,24,1,8,11.0,1.2777777777777777,2.0,1.5,1,6,23,18,0
528,24,1,8,10.0,1.3333333333333333,2.0,1.5,0,7,24,18,1
529,24,1,8,3.0,1.3888888888888888,2.0,2.0,1,8,25,18,1
530,24,1,8,2.0,1.3157894736842106,2.0,2.0,0,-1,25,19,0
531,24,1,15,8.0,1.25,2.0,2.0,0,-2,25,20,0
532,24,1,15,6.0,1.3,2.0,2.0,1,1,26,20,0
533,24,1,15,3.0,1.35,2.0,2.0,0,2,27,20,0
534,24,0,1,7.0,1.4,2.0,1.0,1,3,28,20,0
535,24,0,1,4.0,1.45,2.0,0.5,1,4,29,20,0
536,24,0,1,0.0,1.5,1.0,-0.5,1,5,30,20,0
537,24,0,1,5.0,1.4285714285714286,2.0,0.5,0,-1,30,21,0
538,24,0,21,3.0,1.3636363636363635,2.0,0.5,1,-2,30,22,0
539,24,0,21,4.0,1.3043478260869563,2.0,1.5,1,-3,30,23,0
540,24,0,21,2.0,1.25,2.0,2.0,0,-4,30,24,0
541,24,1,20,5.0,1.2,2.0,2.0,1,-5,30,25,0
542,24,1,20,7.0,1.24,2.0,0.5,0,1,31,25,0
543,24,1,20,4.0,1.28,2.0,0.5,0,2,32,25,0
544,24,1,17,5.0,1.2307692307692308,2.0,0.5,1,-1,32,26,0
545,24,1,17,8.0,1.2692307692307692,2.0,1.0,1,1,33,26,0
546,24,1,17,4.0,1.3076923076923077,2.0,1.0,1,2,34,26,0
547,24,0,0,0.0,1.2592592592592593,2.0,1.5,1,-1,34,27,0
548,24,0,0,2.0,1.2142857142857142,2.0,2.5,0,-2,34,28,0
549,24,0,0,0.0,1.1724137931034482,2.0,2.5,0,-3,34,29,0
550,24,0,23,1.0,1.1333333333333333,2.0,3.5,1,-4,34,30,0
551,24,0,23,6.0,1.096774193548387,2.0,3.5,0,-5,34,31,0
552,24,1,23,0.0,1.1290322580645162,2.0,2.5,1,1,35,31,0
553,24,1,23,7.0,1.09375,2.0,2.5,1,-1,35,32,0
554,24,1,13,9.0,1.125,2.0,2.5,1,1,36,32,0
555,24,1,13,6.0,1.15625,2.0,1.5,0,2,37,32,0
556,24,1,13,2.0,1.1875,2.0,0.5,1,3,38,32,0
557,24,0,22,2.0,1.1515151515151516,2.0,1.5,1,-1,38,33,0
558,24,0,22,6.0,1.1176470588235294,2.0,1.0,1,-2,38,34,0
559,24,0,22,13.0,1.1470588235294117,2.0,1.0,0,1,39,34,0
560,24,0,8,6.0,1.1764705882352942,2.0,1.0,1,2,40,34,0
561,24,0,8,7.0,1.1428571428571428,2.0,2.0,0,-1,40,35,0
562,24,0,8,6.0,1.1714285714285717,2.0,1.0,0,1,41,35,0
563,24,1,14,3.0,1.2,2.0,1.0,1,2,42,35,0
564,24,1,14,5.0,1.1666666666666667,2.0,1.5,1,-1,42,36,0
565,24,1,14,4.0,1.135135135135135,2.0,2.5,0,-2,42,37,0
566,24,1,29,1.0,1.105263157894737,2.0,3.0,1,-3,42,38,0
567,24,1,29,3.0,1.0769230769230769,2.0,3.0,0,-4,42,39,0
568,24,1,29,1.0,1.05,2.0,4.0,1,-5,42,40,0
569,24,0,17,0.0,1.024390243902439,2.0,4.0,1,-6,42,41,0
570,24,0,17,3.0,1.0,2.0,5.0,1,-7,42,42,0
571,24,0,17,1.0,1.0238095238095235,2.0,4.0,0,1,43,42,0
572,24,0,20,15.0,1.0,2.0,5.0,1,-1,43,43,0
573,24,0,20,8.0,1.0232558139534884,2.0,5.5,1,1,44,43,0
574,24,0,20,4.0,1.0465116279069768,2.0,4.5,0,2,45,43,0
575,24,1,0,6.0,1.069767441860465,2.0,4.5,1,3,46,43,0
576,24,1,0,8.0,1.0930232558139534,2.0,3.5,1,4,47,43,0
577,24,1,0,2.0,1.1162790697674418,2.0,3.5,0,5,48,43,0
578,24,1,22,2.0,1.1395348837209305,2.0,3.5,1,6,49,43,0
579,24,1,22,9.0,1.1136363636363635,2.0,3.5,1,-1,49,44,0
580,24,1,22,7.0,1.1363636363636365,2.0,2.5,0,1,50,44,0
581,24,0,19,9.0,1.1590909090909092,2.0,2.5,1,2,51,44,0
582,24,0,19,2.0,1.181818181818182,2.0,3.0,0,3,52,44,0
583,24,0,19,4.0,1.2045454545454546,2.0,2.0,0,4,53,44,0
584,24,0,15,4.0,1.2272727272727273,2.0,1.0,1,5,54,44,0
585,24,0,15,2.0,1.25,2.0,0.5,1,6,55,44,0
586,24,0,15,5.0,1.2222222222222223,2.0,0.5,0,-1,55,45,0
587,24,1,27,3.0,1.2444444444444445,2.0,0.5,1,1,56,45,0
588,24,1,27,9.0,1.2173913043478262,2.0,1.5,1,-1,56,46,0
589,24,1,27,1.0,1.2391304347826086,2.0,1.5,0,1,57,46,0
590,24,1,1,8.0,1.2127659574468086,2.0,2.5,1,-1,57,47,0
591,24,1,1,8.0,1.1875,2.0,3.0,1,-2,57,48,0
592,24,1,1,6.0,1.2083333333333333,2.0,2.0,1,1,58,48,0
593,24,1,4,4.0,1.2291666666666667,2.0,2.0,1,2,59,48,0
594,24,1,4,3.0,1.2040816326530612,2.0,3.0,0,-1,59,49,0
595,24,1,4,6.0,1.18,2.0,3.0,0,-2,59,50,0
596,24,1,4,0.0,1.156862745098039,2.0,3.0,0,-3,59,51,0
597,24,0,10,3.0,1.1346153846153846,2.0,3.0,1,-4,59,52,0
598,24,0,10,0.0,1.1538461538461535,2.0,2.5,0,1,60,52,0
599,24,0,29,3.0,1.1320754716981132,2.0,3.5,1,-1,60,53,0
600,24,0,29,8.0,1.150943396226415,2.0,2.5,1,1,61,53,0
601,24,0,29,12.0,1.169811320754717,2.0,2.5,1,2,62,53,0
602,24,0,29,5.0,1.1886792452830188,2.0,2.5,0,3,63,53,0
603,24,1,25,1.0,1.2075471698113207,2.0,2.5,1,4,64,53,0
604,24,1,25,2.0,1.1851851851851851,2.0,3.0,1,-1,64,54,0
605,24,1,25,3.0,1.2037037037037035,2.0,2.0,1,1,65,54,0
606,24,1,21,0.0,1.181818181818182,2.0,2.0,1,-1,65,55,0
607,24,1,21,6.0,1.1607142857142858,2.0,2.5,1,-2,65,56,0
608,24,1,21,2.0,1.1785714285714286,2.0,1.5,0,1,66,56,0
609,24,1,21,2.0,1.1578947368421053,2.0,1.5,1,-1,66,57,0
610,24,0,4,5.0,1.137931034482759,2.0,1.5,1,-2,66,58,0
611,24,0,4,4.0,1.11864406779661,2.0,2.5,1,-3,66,59,0
612,24,0,4,9.0,1.1355932203389831,2.0,2.5,0,1,67,59,0
