,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
613,24,0,25,5.0,1.152542372881356,2.0,2.5,1,2,68,59,0
614,24,0,25,0.0,1.1694915254237288,2.0,2.5,0,3,69,59,0
615,24,0,25,5.0,1.15,2.0,3.5,0,-1,69,60,0
616,24,1,13,4.0,1.1311475409836065,2.0,3.5,1,-2,69,61,0
617,24,1,13,1.0,1.1129032258064515,2.0,4.5,1,-3,69,62,0
618,24,1,13,1.0,1.0952380952380951,2.0,5.5,1,-4,69,63,0
619,24,1,8,3.0,1.078125,2.0,6.5,1,-5,69,64,0
620,24,1,8,1.0,1.0615384615384615,2.0,6.5,1,-6,69,65,0
621,24,1,8,7.0,1.0454545454545454,2.0,7.5,1,-7,69,66,0
622,24,1,8,7.0,1.0606060606060606,2.0,7.5,0,1,70,66,0
623,24,1,0,1.0,1.0757575757575757,2.0,7.5,0,2,71,66,0
624,24,1,0,6.0,1.0597014925373134,2.0,8.5,1,-1,71,67,0
625,24,1,0,1.0,1.0746268656716418,2.0,8.5,1,1,72,67,0
626,24,0,22,9.0,1.0588235294117647,2.0,8.5,1,-1,72,68,0
627,24,0,22,8.0,1.0735294117647058,2.0,7.5,1,1,73,68,0
628,24,0,22,10.0,1.088235294117647,2.0,7.5,0,2,74,68,0
629,24,0,6,5.0,1.1029411764705883,2.0,7.5,1,3,75,68,0
630,24,0,6,8.0,1.1176470588235294,2.0,7.5,1,4,76,68,0
631,24,0,6,5.0,1.1014492753623188,2.0,7.5,1,-1,76,69,0
632,24,0,0,0.0,1.115942028985507,2.0,7.5,1,1,77,69,0
633,24,0,0,0.0,1.1,2.0,8.5,0,-1,77,70,0
634,24,0,0,5.0,1.0845070422535212,2.0,8.5,0,-2,77,71,0
635,24,1,22,4.0,1.0985915492957747,2.0,7.5,1,1,78,71,0
636,24,1,22,4.0,1.1126760563380282,2.0,6.0,1,2,79,71,0
637,24,1,22,4.0,1.0972222222222223,2.0,7.0,1,-1,79,72,0
638,24,1,19,4.0,1.082191780821918,2.0,8.0,1,-2,79,73,0
639,24,1,19,14.0,1.0675675675675675,2.0,8.0,0,-3,79,74,0
640,24,1,19,5.0,1.0810810810810811,2.0,7.0,0,1,80,74,0
641,24,0,13,3.0,1.0945945945945943,2.0,6.0,1,2,81,74,0
642,24,0,13,0.0,1.108108108108108,2.0,5.0,1,3,82,74,0
643,24,0,13,5.0,1.0933333333333333,2.0,6.0,1,-1,82,75,0
644,24,0,13,2.0,1.106666666666667,2.0,5.0,0,1,83,75,0
645,24,0,8,3.0,1.0921052631578947,2.0,6.0,1,-1,83,76,0
646,24,0,8,3.0,1.077922077922078,2.0,7.0,0,-2,83,77,0
647,24,0,8,3.0,1.0909090909090908,2.0,7.0,0,1,84,77,0
648,24,1,15,12.0,0.0,1.0,0.0,0,0,0,0,0
649,24,1,15,2.0,1.0,1.0,0.0,1,1,1,0,0
650,24,1,15,3.0,2.0,1.0,0.0,0,2,2,0,0
651,24,0,13,12.0,2.0,2.0,1.0,0,-1,2,1,0
652,24,0,13,3.0,3.0,1.0,0.0,1,1,3,1,0
653,24,0,13,2.0,4.0,1.0,-1.0,0,2,4,1,0
654,24,0,13,9.0,2.0,1.0,0.0,0,-1,4,2,0
655,24,1,8,7.0,2.5,1.0,-1.0,1,1,5,2,0
656,24,1,8,6.0,3.0,1.0,-2.0,1,2,6,2,0
657,24,1,8,6.0,2.0,1.0,-1.0,0,-1,6,3,0
658,24,1,13,3.0,1.5,1.0,0.0,1,-2,6,4,0
659,24,1,13,4.0,1.2,3.0,1.0,1,-3,6,5,0
660,24,1,13,1.0,1.4,1.0,0.0,1,1,7,5,0
661,24,0,0,7.0,1.1666666666666667,3.0,1.0,1,-1,7,6,0
662,24,0,0,0.0,1.0,3.0,1.5,1,-2,7,7,0
663,24,0,0,1.0,0.875,3.0,1.5,1,-3,7,8,0
664,24,0,0,2.0,0.7777777777777778,4.0,2.5,0,-4,7,9,0
665,24,0,14,8.0,0.7,4.0,3.5,1,-5,7,10,0
666,24,0,14,7.0,0.8,4.0,2.5,1,1,8,10,0
667,24,0,14,4.0,0.9,4.0,2.5,0,2,9,10,0
668,24,0,22,5.0,0.8181818181818182,4.0,3.5,1,-1,9,11,0
669,24,0,22,1.0,0.9090909090909092,3.0,2.5,1,1,10,11,0
670,24,0,22,13.0,1.0,2.0,1.5,0,2,11,11,0
671,24,1,17,1.0,1.0909090909090908,2.0,0.5,1,3,12,11,0
672,24,1,17,5.0,1.0,1.0,0.0,0,-1,12,12,0
673,24,1,17,6.0,0.9230769230769232,1.0,0.0,0,-2,12,13,0
674,24,1,6,9.0,1.0,1.0,0.0,1,1,13,13,0
675,24,1,6,3.0,1.0769230769230769,1.0,-0.5,1,2,14,13,0
676,24,1,6,4.0,1.1538461538461535,1.0,-0.5,0,3,15,13,0
677,24,0,8,7.0,1.0714285714285714,1.0,-0.5,1,-1,15,14,0
678,24,0,8,6.0,1.0,1.0,0.0,1,-2,15,15,0
679,24,0,8,2.0,1.0666666666666669,1.0,-1.0,0,1,16,15,0
680,24,0,8,0.0,1.1333333333333333,1.0,-1.0,0,2,17,15,0
681,24,0,28,1.0,1.0625,1.0,0.0,1,-1,17,16,0
682,24,0,28,0.0,1.0,1.0,0.0,1,-2,17,17,0
683,24,0,28,5.0,0.9444444444444444,2.0,1.0,0,-3,17,18,0
684,24,1,0,4.0,1.0,1.0,0.0,1,1,18,18,0
685,24,1,0,3.0,1.0555555555555556,1.0,0.0,1,2,19,18,0
686,24,1,0,5.0,1.1111111111111112,1.0,0.0,1,3,20,18,0
687,24,1,0,2.0,1.1666666666666667,1.0,0.0,0,4,21,18,0
688,24,1,22,5.0,1.2222222222222223,1.0,-1.0,1,5,22,18,0
689,24,1,22,2.0,1.2777777777777777,1.0,-1.5,1,6,23,18,0
690,24,1,22,3.0,1.3333333333333333,1.0,-2.5,1,7,24,18,0
691,24,0,4,1.0,1.3888888888888888,1.0,-3.5,1,8,25,18,0
692,24,0,4,5.0,1.3157894736842106,1.0,-3.5,0,-1,25,19,0
693,24,0,4,1.0,1.368421052631579,1.0,-3.5,1,1,26,19,0
694,24,0,22,1.0,1.4210526315789471,1.0,-4.0,1,2,27,19,0
695,24,0,22,8.0,1.4736842105263157,1.0,-4.5,1,3,28,19,0
696,24,0,22,4.0,1.5263157894736843,1.0,-4.5,0,4,29,19,0
697,24,1,8,2.0,1.5789473684210529,1.0,-4.5,1,5,30,19,0
698,24,1,8,10.0,1.5,1.0,-4.5,0,-1,30,20,0
699,24,1,8,8.0,1.55,1.0,-4.5,0,1,31,20,0
700,24,1,1,3.0,1.6,1.0,-4.5,0,2,32,20,0
701,24,1,1,4.0,1.5238095238095235,1.0,-4.5,1,-1,32,21,0
702,24,1,1,4.0,1.5714285714285714,1.0,-4.5,1,1,33,21,0
703,24,1,1,6.0,1.5,1.0,-4.5,0,-1,33,22,0
704,24,1,25,5.0,1.5454545454545454,1.0,-5.5,1,1,34,22,0
705,24,1,25,4.0,1.5909090909090908,1.0,-5.5,1,2,35,22,0
706,24,1,25,3.0,1.5217391304347827,1.0,-4.5,1,-1,35,23,0
707,24,0,3,3.0,1.4583333333333333,1.0,-3.5,1,-2,35,24,0
708,24,0,3,2.0,1.4,1.0,-3.0,1,-3,35,25,0
709,24,0,13,2.0,1.44,1.0,-4.0,1,1,36,25,0
710,24,0,13,5.0,1.3846153846153846,1.0,-3.0,0,-1,36,26,0
711,24,0,13,2.0,1.4230769230769231,1.0,-4.0,1,1,37,26,0
712,24,0,15,11.0,1.4615384615384617,1.0,-5.0,1,2,38,26,0
713,24,0,15,3.0,1.5,1.0,-6.0,1,3,39,26,0
714,24,0,15,10.0,1.5384615384615383,1.0,-6.0,0,4,40,26,0
715,24,1,26,5.0,1.5769230769230769,1.0,-6.0,1,5,41,26,0
716,24,1,26,6.0,1.6153846153846154,1.0,-6.5,0,6,42,26,0
717,24,1,26,5.0,1.6538461538461535,1.0,-6.5,0,7,43,26,0
718,24,1,21,0.0,1.6923076923076923,1.0,-6.5,1,8,44,26,0
719,24,1,21,15.0,1.6296296296296295,1.0,-5.5,1,-1,44,27,0
720,24,1,21,7.0,1.6666666666666667,1.0,-5.5,1,1,45,27,0
721,24,1,21,5.0,1.7037037037037035,1.0,-5.5,0,2,46,27,0
722,24,0,20,5.0,1.7407407407407407,1.0,-6.0,1,3,47,27,0
723,24,0,20,2.0,1.7777777777777777,1.0,-7.0,1,4,48,27,0
724,24,0,20,8.0,1.7142857142857142,1.0,-7.0,0,-1,48,28,0
725,24,0,19,3.0,1.75,1.0,-8.0,1,1,49,28,0
726,24,0,19,11.0,1.6896551724137931,1.0,-7.0,1,-1,49,29,0
727,24,1,19,1.0,1.6333333333333333,1.0,-6.0,1,-2,49,30,0
728,24,1,19,12.0,1.5806451612903225,1.0,-6.0,1,-3,49,31,0
729,24,1,0,6.0,1.6129032258064515,1.0,-6.0,1,1,50,31,0
730,24,1,0,5.0,1.6451612903225807,1.0,-6.0,1,2,51,31,0
731,24,1,0,5.0,1.59375,1.0,-5.0,0,-1,51,32,0
732,24,0,8,3.0,1.625,1.0,-5.0,0,1,52,32,0
733,24,0,8,3.0,1.65625,1.0,-5.0,1,2,53,32,0
734,24,0,8,5.0,1.606060606060606,1.0,-5.0,1,-1,53,33,0
735,24,0,0,6.0,1.6363636363636365,1.0,-6.0,1,1,54,33,0
736,24,0,0,4.0,1.6666666666666667,1.0,-6.5,0,2,55,33,0
737,24,0,0,4.0,1.696969696969697,1.0,-6.5,1,3,56,33,0
738,24,1,22,1.0,1.7272727272727273,1.0,-6.5,1,4,57,33,0
739,24,1,22,6.0,1.6764705882352942,1.0,-5.5,1,-1,57,34,0
740,24,1,22,3.0,1.6285714285714286,1.0,-5.5,0,-2,57,35,0
741,24,1,3,0.0,1.5833333333333333,1.0,-5.5,1,-3,57,36,0
742,24,1,3,7.0,1.5405405405405406,1.0,-4.5,1,-4,57,37,0
743,24,1,18,2.0,1.5,1.0,-4.5,1,-5,57,38,0
744,24,1,18,2.0,1.4615384615384617,1.0,-4.0,0,-6,57,39,0
745,24,1,18,2.0,1.4871794871794872,1.0,-4.0,0,1,58,39,0
746,24,0,6,5.0,1.45,1.0,-3.0,1,-1,58,40,0
747,24,0,6,9.0,1.4146341463414631,1.0,-2.5,1,-2,58,41,0
748,24,0,6,1.0,1.4390243902439024,1.0,-2.5,0,1,59,41,0
749,24,0,29,2.0,1.4047619047619049,1.0,-2.5,1,-1,59,42,0
750,24,0,29,1.0,1.372093023255814,1.0,-2.0,1,-2,59,43,0
751,24,0,29,5.0,1.3409090909090908,1.0,-1.0,0,-3,59,44,0
752,24,0,29,3.0,1.3636363636363635,1.0,-2.0,0,1,60,44,0
753,24,1,20,8.0,1.3863636363636365,1.0,-2.0,1,2,61,44,0
754,24,1,20,4.0,1.3555555555555556,1.0,-2.0,1,-1,61,45,0
755,24,1,20,3.0,1.326086956521739,1.0,-2.0,0,-2,61,46,0
756,24,1,29,1.0,1.3478260869565215,1.0,-2.0,1,1,62,46,0
757,24,1,29,7.0,1.319148936170213,1.0,-2.0,1,-1,62,47,0
758,24,1,29,0.0,1.3404255319148937,1.0,-2.0,0,1,63,47,0
759,24,1,14,8.0,1.3125,1.0,-1.0,1,-1,63,48,0
760,24,1,14,0.0,1.3333333333333333,1.0,-1.0,1,1,64,48,0
761,24,1,14,1.0,1.3061224489795915,1.0,0.0,0,-1,64,49,0
762,24,0,2,2.0,1.326530612244898,1.0,-1.0,1,1,65,49,0
763,24,0,2,6.0,1.3,1.0,-1.0,1,-1,65,50,0
764,24,0,2,7.0,1.32,1.0,-1.0,0,1,66,50,0
765,24,0,21,5.0,1.2941176470588236,1.0,-1.0,1,-1,66,51,0
766,24,0,21,3.0,1.2692307692307692,1.0,-0.5,1,-2,66,52,0
767,24,0,21,5.0,1.2452830188679245,2.0,0.5,0,-3,66,53,0
768,24,0,17,10.0,1.2222222222222223,2.0,1.5,1,-4,66,54,0
769,24,0,17,8.0,1.2407407407407407,2.0,0.5,1,1,67,54,0
770,24,0,17,5.0,1.2592592592592593,1.0,-0.5,0,2,68,54,0
771,24,0,17,0.0,1.2363636363636363,1.0,-0.5,1,-1,68,55,0
772,24,1,13,5.0,1.2142857142857142,2.0,0.5,1,-2,68,56,0
773,24,1,13,0.0,1.1929824561403508,2.0,2.0,1,-3,68,57,0
774,24,1,13,4.0,1.1724137931034482,2.0,3.0,1,-4,68,58,0
775,24,0,1,7.0,1.1896551724137931,2.0,2.0,1,1,69,58,0
776,24,0,1,1.0,1.206896551724138,2.0,1.0,1,2,70,58,0
777,24,0,1,13.0,1.1864406779661016,2.0,2.0,0,-1,70,59,0
778,24,0,0,3.0,1.2033898305084745,2.0,2.0,1,1,71,59,0
779,24,0,0,4.0,1.1833333333333331,2.0,2.0,0,-1,71,60,0
780,24,1,4,4.0,1.2,2.0,1.5,1,1,72,60,0
781,24,1,4,1.0,1.180327868852459,2.0,2.0,0,-1,72,61,0
782,24,1,4,3.0,1.1612903225806452,2.0,2.0,0,-2,72,62,0
783,24,1,4,2.0,1.1774193548387095,2.0,2.0,0,1,73,62,0
784,24,1,8,0.0,1.1587301587301588,2.0,3.0,0,-1,73,63,0
785,24,1,8,3.0,1.140625,2.0,4.0,1,-2,73,64,0
786,24,1,8,5.0,1.15625,2.0,4.0,1,1,74,64,0
787,24,1,0,7.0,1.1384615384615384,2.0,5.0,1,-1,74,65,0
788,24,1,0,11.0,1.1538461538461535,2.0,4.0,1,1,75,65,0
789,24,1,0,5.0,1.1692307692307693,2.0,4.0,0,2,76,65,0
790,24,0,22,0.0,1.1846153846153846,2.0,3.0,1,3,77,65,0
791,24,0,22,4.0,1.1666666666666667,2.0,4.0,1,-1,77,66,0
792,24,0,22,1.0,1.1492537313432836,2.0,4.0,0,-2,77,67,0
793,24,0,25,6.0,1.1323529411764706,2.0,5.0,1,-3,77,68,0
794,24,0,25,8.0,1.1470588235294117,2.0,4.0,1,1,78,68,0
795,24,0,25,2.0,1.161764705882353,2.0,4.0,1,2,79,68,0
796,24,0,25,0.0,1.144927536231884,2.0,5.0,0,-1,79,69,0
797,24,1,13,1.0,1.1285714285714286,2.0,5.0,1,-2,79,70,0
798,24,1,13,2.0,1.1126760563380282,2.0,6.0,1,-3,79,71,0
799,24,1,13,3.0,1.1267605633802815,2.0,5.0,1,1,80,71,0
800,24,1,22,2.0,1.1111111111111112,2.0,6.0,1,-1,80,72,0
801,24,1,22,2.0,1.125,2.0,6.0,1,1,81,72,0
802,24,1,22,9.0,1.1095890410958904,2.0,7.0,1,-1,81,73,0
803,24,1,22,3.0,1.1232876712328768,2.0,7.0,0,1,82,73,0
804,24,0,8,12.0,1.108108108108108,2.0,8.0,1,-1,82,74,0
805,24,0,8,0.0,1.1216216216216215,2.0,7.0,1,1,83,74,0
806,24,0,8,7.0,1.106666666666667,2.0,7.0,1,-1,83,75,0
807,24,0,13,9.0,1.12,2.0,7.0,1,1,84,75,0
808,24,0,13,3.0,1.1333333333333333,2.0,6.0,0,2,85,75,0
809,24,0,13,7.0,1.1466666666666667,2.0,5.0,0,3,86,75,0
810,24,1,0,5.0,0.0,1.0,0.0,0,0,0,0,0
811,24,1,0,8.0,0.0,5.0,1.0,1,-1,0,1,0
812,24,1,0,6.0,1.0,2.0,1.0,1,1,1,1,0
813,24,1,0,3.0,0.5,4.0,1.0,1,-1,1,2,0
814,24,1,22,6.0,0.3333333333333333,4.0,2.0,0,-2,1,3,0
815,24,1,22,1.0,0.25,5.0,3.0,1,-3,1,4,0
816,24,1,22,5.0,0.2,5.0,4.0,0,-4,1,5,0
817,24,0,0,4.0,0.4,5.0,4.0,0,1,2,5,0
818,24,0,0,3.0,0.6,5.0,3.0,1,2,3,5,0
819,24,0,0,6.0,0.5,5.0,4.0,1,-1,3,6,0
820,24,0,8,1.0,0.6666666666666666,5.0,3.0,1,1,4,6,0
821,24,0,8,8.0,0.5714285714285714,5.0,3.5,1,-1,4,7,0
822,24,0,8,0.0,0.7142857142857143,5.0,2.5,0,1,5,7,0
823,24,0,8,3.0,0.625,5.0,3.0,0,-1,5,8,0
824,24,1,11,2.0,0.5555555555555556,5.0,4.0,1,-2,5,9,0
825,24,1,11,0.0,0.6666666666666666,4.0,4.0,1,1,6,9,0
826,24,1,8,5.0,0.6,4.0,4.0,1,-1,6,10,0
827,24,1,8,3.0,0.5454545454545454,5.0,5.0,1,-2,6,11,0
828,24,1,8,0.0,0.5,5.0,6.0,0,-3,6,12,0
829,24,0,13,2.0,0.4615384615384615,5.0,7.0,1,-4,6,13,0
830,24,0,13,1.0,0.5384615384615384,5.0,7.0,1,1,7,13,0
831,24,0,13,4.0,0.5,5.0,7.0,1,-1,7,14,0
832,24,0,13,1.0,0.5714285714285714,5.0,6.0,0,1,8,14,0
833,24,0,22,4.0,0.5333333333333333,5.0,6.5,1,-1,8,15,0
834,24,0,22,4.0,0.6,4.0,6.0,1,1,9,15,0
835,24,0,22,2.0,0.5625,5.0,7.0,0,-1,9,16,0
836,24,1,13,4.0,0.5294117647058824,5.0,7.0,1,-2,9,17,0
837,24,1,13,5.0,0.5882352941176471,5.0,6.5,1,1,10,17,0
838,24,1,13,4.0,0.5555555555555556,5.0,7.0,1,-1,10,18,0
839,24,1,6,3.0,0.6111111111111112,5.0,6.5,1,1,11,18,0
840,24,1,6,2.0,0.5789473684210527,5.0,7.0,1,-1,11,19,0
841,24,1,6,0.0,0.55,5.0,8.0,0,-2,11,20,0
842,24,1,17,3.0,0.5238095238095238,5.0,9.0,1,-3,11,21,0
843,24,1,17,1.0,0.5,5.0,9.5,1,-4,11,22,0
844,24,1,17,6.0,0.4782608695652174,5.0,10.0,0,-5,11,23,0
845,24,0,6,2.0,0.5217391304347826,5.0,10.0,1,1,12,23,0
846,24,0,6,3.0,0.5,5.0,11.0,1,-1,12,24,0
847,24,0,6,3.0,0.5416666666666666,5.0,10.0,0,1,13,24,0
848,24,0,6,8.0,0.5833333333333334,4.0,9.0,0,2,14,24,0
849,24,0,13,8.0,0.625,4.0,9.0,1,3,15,24,0
850,24,0,13,2.0,0.6666666666666666,4.0,8.5,1,4,16,24,0
851,24,0,13,1.0,0.7083333333333334,4.0,8.5,0,5,17,24,0
852,24,1,25,6.0,0.68,4.0,9.0,1,-1,17,25,0
853,24,1,25,3.0,0.72,4.0,9.0,1,1,18,25,0
854,24,1,25,3.0,0.76,4.0,8.0,0,2,19,25,0
855,24,1,4,6.0,0.7307692307692307,4.0,9.0,1,-1,19,26,0
856,24,1,4,1.0,0.7692307692307693,4.0,9.0,1,1,20,26,0
857,24,1,4,4.0,0.7407407407407407,4.0,10.0,1,-1,20,27,0
858,24,1,4,1.0,0.7142857142857143,4.0,11.0,0,-2,20,28,0
859,24,0,1,0.0,0.6896551724137931,4.0,11.0,1,-3,20,29,0
860,24,0,1,6.0,0.6666666666666666,4.0,12.0,1,-4,20,30,0
861,24,0,1,7.0,0.7,4.0,11.0,0,1,21,30,0
862,24,0,29,0.0,0.7333333333333333,4.0,11.0,0,2,22,30,0
863,24,0,29,3.0,0.7096774193548387,4.0,11.0,1,-1,22,31,0
864,24,0,29,1.0,0.6875,4.0,11.5,1,-2,22,32,0
865,24,1,20,10.0,0.6666666666666666,4.0,11.5,1,-3,22,33,0
866,24,1,20,3.0,0.696969696969697,4.0,11.0,0,1,23,33,0
867,24,1,20,7.0,0.6764705882352942,4.0,12.0,0,-1,23,34,0
868,24,1,15,7.0,0.6571428571428571,4.0,12.5,1,-2,23,35,0
869,24,1,15,2.0,0.6857142857142857,4.0,12.0,1,1,24,35,0
870,24,1,15,3.0,0.6666666666666666,4.0,13.0,1,-1,24,36,0
871,24,1,15,9.0,0.6486486486486487,4.0,14.0,0,-2,24,37,0
872,24,0,16,0.0,0.6756756756756757,4.0,14.0,1,1,25,37,0
873,24,0,16,2.0,0.6578947368421053,4.0,15.0,0,-1,25,38,0
874,24,0,16,13.0,0.6410256410256411,4.0,16.0,0,-2,25,39,0
875,24,0,11,1.0,0.6666666666666666,4.0,15.0,1,1,26,39,0
876,24,0,11,2.0,0.65,4.0,14.5,0,-1,26,40,0
877,24,1,8,9.0,0.6341463414634146,5.0,15.5,1,-2,26,41,0
878,24,1,8,8.0,0.6190476190476191,5.0,16.5,1,-3,26,42,0
879,24,1,8,1.0,0.6046511627906976,5.0,17.5,0,-4,26,43,0
880,24,1,8,5.0,0.5909090909090909,5.0,18.5,0,-5,26,44,0
881,24,1,1,0.0,0.5777777777777777,5.0,19.5,1,-6,26,45,0
882,24,1,1,6.0,0.5652173913043478,5.0,20.0,1,-7,26,46,0
883,24,1,1,3.0,0.5869565217391305,5.0,20.0,1,1,27,46,0
884,24,1,1,11.0,0.574468085106383,5.0,20.5,1,-1,27,47,0
885,24,0,17,4.0,0.5625,5.0,21.5,1,-2,27,48,0
886,24,0,17,2.0,0.5510204081632653,5.0,22.5,0,-3,27,49,0
887,24,0,17,2.0,0.54,5.0,23.5,0,-4,27,50,0
888,24,0,8,9.0,0.5294117647058824,5.0,24.5,1,-5,27,51,0
889,24,0,8,4.0,0.5490196078431373,5.0,23.5,1,1,28,51,0
890,24,0,8,5.0,0.5686274509803921,5.0,23.5,0,2,29,51,0
891,24,1,21,13.0,0.5882352941176471,5.0,22.5,1,3,30,51,0
892,24,1,21,2.0,0.6078431372549019,5.0,23.0,0,4,31,51,0
893,24,1,21,5.0,0.6274509803921569,5.0,23.0,0,5,32,51,0
894,24,1,9,3.0,0.6470588235294118,5.0,22.0,0,6,33,51,0
895,24,1,9,5.0,0.6346153846153846,5.0,23.0,1,-1,33,52,0
896,24,1,9,2.0,0.6538461538461539,5.0,23.0,0,1,34,52,0
897,24,0,14,1.0,0.6415094339622641,5.0,24.0,1,-1,34,53,0
898,24,0,14,4.0,0.6296296296296297,5.0,25.0,1,-2,34,54,0
899,24,0,14,8.0,0.6181818181818182,5.0,26.0,0,-3,34,55,0
900,24,1,22,5.0,0.6071428571428571,5.0,27.0,1,-4,34,56,0
901,24,1,22,3.0,0.625,5.0,27.0,1,1,35,56,0
902,24,1,22,1.0,0.6140350877192983,5.0,28.0,0,-1,35,57,0
903,24,0,7,3.0,0.603448275862069,5.0,29.0,1,-2,35,58,0
904,24,0,7,2.0,0.5932203389830508,5.0,29.5,1,-3,35,59,0
905,24,0,7,5.0,0.6101694915254238,5.0,29.5,0,1,36,59,0
906,24,0,22,2.0,0.6271186440677966,5.0,29.5,1,2,37,59,0
907,24,0,22,9.0,0.6166666666666667,5.0,29.5,1,-1,37,60,0
908,24,0,22,5.0,0.6065573770491803,5.0,29.5,0,-2,37,61,0
909,24,0,22,2.0,0.6229508196721312,5.0,29.5,0,1,38,61,0
910,24,0,21,3.0,0.6129032258064516,5.0,30.5,1,-1,38,62,0
911,24,0,21,11.0,0.6031746031746031,5.0,31.5,1,-2,38,63,0
912,24,0,21,2.0,0.6190476190476191,5.0,31.5,0,1,39,63,0
913,24,1,13,4.0,0.6349206349206349,5.0,31.5,1,2,40,63,0
914,24,1,13,1.0,0.625,5.0,32.5,0,-1,40,64,0
915,24,1,13,2.0,0.6153846153846154,5.0,33.5,1,-2,40,65,0
