,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
916,24,1,19,5.0,0.6060606060606061,5.0,34.5,1,-3,40,66,0
917,24,1,19,10.0,0.5970149253731343,5.0,35.0,1,-4,40,67,0
918,24,0,19,1.0,0.6119402985074627,5.0,35.0,1,1,41,67,0
919,24,0,19,11.0,0.6029411764705882,5.0,35.0,1,-1,41,68,0
920,24,0,0,1.0,0.6176470588235294,5.0,35.0,1,1,42,68,0
921,24,0,0,5.0,0.6086956521739131,5.0,36.0,1,-1,42,69,0
922,24,0,0,6.0,0.6231884057971014,5.0,36.0,0,1,43,69,0
923,24,0,4,3.0,0.6376811594202898,5.0,36.0,1,2,44,69,0
924,24,0,4,6.0,0.6285714285714286,5.0,36.5,1,-1,44,70,0
925,24,0,4,3.0,0.6428571428571429,5.0,35.5,0,1,45,70,0
926,24,1,29,1.0,0.6571428571428571,5.0,35.5,1,2,46,70,0
927,24,1,29,4.0,0.647887323943662,5.0,36.5,0,-1,46,71,1
928,24,1,29,2.0,0.6619718309859155,5.0,37.0,1,1,47,71,1
929,24,1,14,3.0,0.6527777777777778,5.0,37.0,1,-1,47,72,0
930,24,1,14,9.0,0.6438356164383562,5.0,37.5,1,-2,47,73,0
931,24,1,14,1.0,0.6575342465753424,5.0,37.5,0,1,48,73,0
932,24,0,20,5.0,0.6486486486486487,5.0,38.5,1,-1,48,74,0
933,24,0,20,10.0,0.6621621621621622,5.0,38.0,1,1,49,74,0
934,24,0,20,9.0,0.6756756756756757,5.0,38.0,1,2,50,74,0
935,24,0,20,2.0,0.6666666666666666,5.0,39.0,0,-1,50,75,0
936,24,0,15,2.0,0.6578947368421053,5.0,39.0,1,-2,50,76,0
937,24,0,15,3.0,0.6710526315789473,5.0,39.0,1,1,51,76,0
938,24,0,15,4.0,0.6623376623376623,5.0,40.0,0,-1,51,77,0
939,24,1,0,3.0,0.6753246753246753,5.0,39.0,1,1,52,77,0
940,24,1,0,1.0,0.6666666666666666,5.0,40.5,1,-1,52,78,0
941,24,1,0,0.0,0.6582278481012658,5.0,40.5,0,-2,52,79,0
942,24,1,22,3.0,0.65,5.0,40.5,1,-3,52,80,0
943,24,1,22,3.0,0.6625,5.0,40.0,1,1,53,80,0
944,24,1,22,0.0,0.654320987654321,5.0,40.0,1,-1,53,81,0
945,24,0,25,2.0,0.6463414634146342,5.0,40.0,1,-2,53,82,0
946,24,0,25,6.0,0.6385542168674698,5.0,40.0,1,-3,53,83,0
947,24,0,25,2.0,0.6309523809523809,5.0,41.0,0,-4,53,84,0
948,24,0,25,3.0,0.6428571428571429,5.0,39.5,0,1,54,84,0
949,24,1,8,3.0,0.6352941176470588,5.0,39.5,0,-1,54,85,0
950,24,1,8,6.0,0.627906976744186,5.0,39.5,1,-2,54,86,0
951,24,1,8,11.0,0.6206896551724138,5.0,39.5,1,-3,54,87,0
952,24,1,5,9.0,0.632183908045977,5.0,38.5,1,1,55,87,0
953,24,1,5,1.0,0.6436781609195402,5.0,37.0,1,2,56,87,0
954,24,1,5,1.0,0.6363636363636364,5.0,37.0,0,-1,56,88,0
955,24,0,13,8.0,0.6292134831460674,5.0,37.0,1,-2,56,89,0
956,24,0,13,3.0,0.6404494382022472,5.0,36.0,1,1,57,89,0
957,24,0,13,1.0,0.6333333333333333,5.0,37.0,1,-1,57,90,0
958,24,0,0,2.0,0.6263736263736264,5.0,38.0,1,-2,57,91,0
959,24,0,0,0.0,0.6195652173913043,5.0,39.0,1,-3,57,92,0
960,24,0,0,7.0,0.6129032258064516,5.0,40.0,0,-4,57,93,0
961,24,0,8,4.0,0.6236559139784946,5.0,39.0,1,1,58,93,0
962,24,0,8,4.0,0.6344086021505376,5.0,37.5,0,2,59,93,0
963,24,1,13,2.0,0.6451612903225806,5.0,36.5,1,3,60,93,0
964,24,1,13,2.0,0.6382978723404256,5.0,38.0,1,-1,60,94,0
965,24,1,13,1.0,0.648936170212766,5.0,37.0,0,1,61,94,0
966,24,1,0,9.0,0.6421052631578947,5.0,38.0,1,-1,61,95,0
967,24,1,0,4.0,0.6526315789473685,5.0,38.0,1,1,62,95,0
968,24,1,0,3.0,0.6458333333333334,5.0,39.0,0,-1,62,96,0
969,24,0,22,8.0,0.6391752577319587,5.0,40.0,1,-2,62,97,0
970,24,0,22,2.0,0.6494845360824743,5.0,39.0,0,1,63,97,0
971,24,0,22,5.0,0.6428571428571429,5.0,40.0,0,-1,63,98,0
972,24,1,13,1.0,0.0,1.0,0.0,0,0,0,0,0
973,24,1,13,1.0,1.0,1.0,0.0,1,1,1,0,0
974,24,1,13,0.0,2.0,1.0,0.0,1,2,2,0,0
975,24,1,13,0.0,2.0,1.0,0.0,1,-1,2,1,0
976,24,0,23,4.0,1.0,2.0,0.5,0,-2,2,2,0
977,24,0,23,10.0,0.6666666666666666,2.0,2.0,0,-3,2,3,0
978,24,0,13,7.0,1.0,2.0,2.0,0,1,3,3,0
979,24,0,13,1.0,1.3333333333333333,2.0,1.5,0,2,4,3,0
980,24,0,0,1.0,1.0,2.0,2.5,1,-1,4,4,0
981,24,0,0,5.0,0.8,2.0,3.5,1,-2,4,5,0
982,24,0,0,3.0,1.0,2.0,2.5,0,1,5,5,0
983,24,1,22,7.0,0.8333333333333334,2.0,3.5,1,-1,5,6,0
984,24,1,22,1.0,1.0,2.0,3.0,1,1,6,6,0
985,24,1,22,4.0,0.8571428571428571,3.0,4.0,1,-1,6,7,0
986,24,1,22,1.0,0.75,3.0,5.0,0,-2,6,8,0
987,24,1,0,0.0,0.6666666666666666,3.0,5.0,1,-3,6,9,0
988,24,1,0,4.0,0.6,4.0,6.0,1,-4,6,10,0
989,24,1,0,1.0,0.7,4.0,5.0,1,1,7,10,0
990,24,1,12,8.0,0.6363636363636364,4.0,6.0,1,-1,7,11,0
991,24,1,12,3.0,0.7272727272727273,4.0,5.0,1,1,8,11,0
992,24,1,12,4.0,0.6666666666666666,4.0,6.0,0,-1,8,12,0
993,24,0,29,4.0,0.75,4.0,6.0,1,1,9,12,0
994,24,0,29,4.0,0.8333333333333334,4.0,5.5,1,2,10,12,0
995,24,0,29,2.0,0.9166666666666666,4.0,5.5,0,3,11,12,0
996,24,0,13,6.0,0.8461538461538461,4.0,5.5,1,-1,11,13,0
997,24,0,13,6.0,0.9230769230769232,3.0,6.0,0,1,12,13,1
998,24,0,13,8.0,0.8571428571428571,3.0,6.5,1,-1,12,14,1
999,24,0,13,4.0,0.9285714285714286,3.0,6.5,0,1,13,14,0
1000,24,0,22,6.0,1.0,3.0,5.5,1,2,14,14,0
1001,24,0,22,2.0,1.0714285714285714,2.0,5.5,1,3,15,14,0
1002,24,0,22,9.0,1.0,3.0,6.5,0,-1,15,15,0
1003,24,1,1,9.0,1.0666666666666669,3.0,5.5,1,1,16,15,0
1004,24,1,1,11.0,1.1333333333333333,3.0,4.0,1,2,17,15,0
1005,24,1,1,4.0,1.2,3.0,4.0,0,3,18,15,0
1006,24,1,20,0.0,1.2666666666666666,3.0,4.0,1,4,19,15,0
1007,24,1,20,2.0,1.1875,3.0,4.5,1,-1,19,16,0
1008,24,1,20,3.0,1.1176470588235294,3.0,5.5,1,-2,19,17,0
1009,24,1,20,3.0,1.0555555555555556,3.0,5.5,0,-3,19,18,0
1010,24,1,21,2.0,1.0,3.0,5.5,1,-4,19,19,0
1011,24,1,21,5.0,0.95,3.0,5.5,1,-5,19,20,0
1012,24,1,21,5.0,0.9047619047619048,3.0,5.5,0,-6,19,21,0
1013,24,0,6,10.0,0.9523809523809524,3.0,4.5,1,1,20,21,0
1014,24,0,6,5.0,1.0,3.0,3.5,1,2,21,21,0
1015,24,0,6,3.0,1.0476190476190477,3.0,3.5,0,3,22,21,0
1016,24,0,8,3.0,1.0,3.0,3.5,1,-1,22,22,0
1017,24,0,8,1.0,0.9565217391304348,3.0,4.0,1,-2,22,23,0
1018,24,0,8,9.0,0.9166666666666666,3.0,4.0,0,-3,22,24,0
1019,24,0,8,9.0,0.9583333333333334,3.0,3.0,0,1,23,24,0
1020,24,1,10,2.0,1.0,3.0,2.0,1,2,24,24,0
1021,24,1,10,1.0,0.96,3.0,2.0,0,-1,24,25,0
1022,24,1,4,2.0,0.9230769230769232,3.0,2.0,0,-2,24,26,0
1023,24,1,4,5.0,0.8888888888888888,3.0,3.0,1,-3,24,27,0
1024,24,1,4,3.0,0.925925925925926,3.0,2.0,1,1,25,27,0
1025,24,1,8,5.0,0.8928571428571429,3.0,3.0,1,-1,25,28,0
1026,24,1,8,4.0,0.8620689655172413,4.0,4.0,1,-2,25,29,0
1027,24,1,8,7.0,0.8333333333333334,4.0,5.0,1,-3,25,30,0
1028,24,0,20,4.0,0.8666666666666667,4.0,4.0,1,1,26,30,0
1029,24,0,20,2.0,0.9,3.0,3.0,1,2,27,30,0
1030,24,0,20,6.0,0.9333333333333332,3.0,2.5,0,3,28,30,0
1031,24,0,0,10.0,0.9666666666666668,3.0,2.5,1,4,29,30,0
1032,24,0,0,2.0,1.0,3.0,1.5,1,5,30,30,0
1033,24,0,0,5.0,0.967741935483871,4.0,2.5,0,-1,30,31,0
1034,24,1,29,9.0,1.0,3.0,1.5,1,1,31,31,0
1035,24,1,29,5.0,1.032258064516129,2.0,1.5,0,2,32,31,0
1036,24,1,29,2.0,1.0,2.0,2.5,0,-1,32,32,0
1037,24,1,14,5.0,1.03125,2.0,2.5,1,1,33,32,0
1038,24,1,14,1.0,1.0,3.0,3.5,1,-1,33,33,0
1039,24,1,14,4.0,0.9705882352941176,3.0,4.5,1,-2,33,34,0
1040,24,1,14,6.0,0.9428571428571428,4.0,4.5,0,-3,33,35,0
1041,24,1,13,2.0,0.9714285714285714,3.0,4.5,1,1,34,35,0
1042,24,1,13,1.0,0.9444444444444444,4.0,5.5,1,-1,34,36,0
1043,24,1,13,4.0,0.918918918918919,4.0,5.5,0,-2,34,37,0
1044,24,0,14,4.0,0.945945945945946,3.0,4.5,1,1,35,37,0
1045,24,0,14,6.0,0.9210526315789472,3.0,5.5,1,-1,35,38,0
1046,24,0,14,6.0,0.9473684210526316,3.0,4.5,0,1,36,38,0
1047,24,0,22,3.0,0.9736842105263158,3.0,4.0,1,2,37,38,0
1048,24,0,22,2.0,1.0,3.0,4.0,1,3,38,38,0
1049,24,0,22,5.0,0.9743589743589745,4.0,5.0,0,-1,38,39,0
1050,24,0,22,3.0,1.0,3.0,5.0,0,1,39,39,0
1051,24,0,8,3.0,1.0256410256410255,3.0,5.0,1,2,40,39,0
1052,24,0,8,1.0,1.051282051282051,3.0,4.5,1,3,41,39,0
1053,24,0,8,8.0,1.0769230769230769,3.0,4.5,0,4,42,39,0
1054,24,1,0,2.0,1.05,3.0,5.5,1,-1,42,40,0
1055,24,1,0,7.0,1.075,3.0,4.5,1,1,43,40,0
1056,24,1,0,9.0,1.1,2.0,3.5,0,2,44,40,0
1057,24,1,8,2.0,1.125,2.0,2.5,1,3,45,40,0
1058,24,1,8,1.0,1.0975609756097562,3.0,2.5,1,-1,45,41,0
1059,24,1,8,0.0,1.0714285714285714,3.0,3.5,1,-2,45,42,0
1060,24,0,25,2.0,1.0465116279069768,3.0,3.5,1,-3,45,43,0
1061,24,0,25,3.0,1.0227272727272727,3.0,3.5,1,-4,45,44,0
1062,24,0,25,2.0,1.0454545454545454,3.0,3.5,0,1,46,44,0
1063,24,0,25,13.0,1.022222222222222,4.0,4.5,0,-1,46,45,0
1064,24,0,4,2.0,1.0444444444444445,3.0,3.5,1,1,47,45,0
1065,24,0,4,0.0,1.0666666666666669,3.0,3.0,1,2,48,45,0
1066,24,0,4,5.0,1.0434782608695652,3.0,4.0,0,-1,48,46,0
1067,24,0,19,7.0,1.065217391304348,3.0,3.0,1,1,49,46,0
1068,24,0,19,3.0,1.0869565217391304,3.0,3.0,1,2,50,46,0
1069,24,0,19,2.0,1.0638297872340423,4.0,3.5,0,-1,50,47,0
1070,24,1,19,5.0,1.0416666666666667,4.0,4.0,1,-2,50,48,0
1071,24,1,19,3.0,1.0625,4.0,4.0,1,1,51,48,0
1072,24,1,19,5.0,1.0408163265306123,4.0,4.0,0,-1,51,49,0
1073,24,1,23,4.0,1.02,4.0,5.0,1,-2,51,50,0
1074,24,1,23,2.0,1.04,4.0,4.5,0,1,52,50,0
1075,24,0,15,5.0,1.0196078431372548,4.0,4.5,1,-1,52,51,0
1076,24,0,15,1.0,1.0,4.0,5.5,1,-2,52,52,0
1077,24,0,15,1.0,0.981132075471698,4.0,6.5,1,-3,52,53,0
1078,24,0,15,8.0,0.9629629629629628,4.0,7.5,0,-4,52,54,0
1079,24,1,22,5.0,0.9814814814814816,4.0,6.5,1,1,53,54,0
1080,24,1,22,3.0,1.0,4.0,5.5,0,2,54,54,0
1081,24,1,0,8.0,1.0185185185185186,4.0,5.0,1,3,55,54,0
1082,24,1,0,3.0,1.037037037037037,4.0,5.0,1,4,56,54,0
1083,24,1,0,3.0,1.018181818181818,4.0,5.0,1,-1,56,55,0
1084,24,1,0,3.0,1.0,4.0,6.0,0,-2,56,56,0
1085,24,0,10,1.0,1.0178571428571428,4.0,5.0,1,1,57,56,0
1086,24,0,10,1.0,1.0,4.0,6.0,0,-1,57,57,0
1087,24,0,21,5.0,0.9827586206896552,4.0,6.5,1,-2,57,58,0
1088,24,0,21,13.0,0.9661016949152542,4.0,7.0,1,-3,57,59,0
1089,24,0,21,0.0,0.9830508474576272,4.0,6.0,1,1,58,59,0
1090,24,0,21,4.0,0.9666666666666668,4.0,6.0,0,-1,58,60,0
1091,24,1,13,5.0,0.9833333333333332,4.0,6.0,1,1,59,60,0
1092,24,1,13,2.0,1.0,4.0,5.0,1,2,60,60,0
1093,24,1,13,3.0,1.0166666666666666,4.0,5.0,1,3,61,60,0
1094,24,1,6,1.0,1.0,4.0,5.5,1,-1,61,61,0
1095,24,1,6,1.0,0.9838709677419356,4.0,7.0,1,-2,61,62,0
1096,24,1,6,4.0,0.9682539682539684,4.0,7.0,0,-3,61,63,0
1097,24,1,17,2.0,0.953125,4.0,8.0,1,-4,61,64,0
1098,24,1,17,3.0,0.96875,4.0,7.5,1,1,62,64,0
1099,24,1,17,3.0,0.953846153846154,4.0,8.5,1,-1,62,65,0
1100,24,1,17,3.0,0.9393939393939394,4.0,9.5,0,-2,62,66,0
1101,24,0,27,6.0,0.9545454545454546,4.0,9.0,1,1,63,66,0
1102,24,0,27,5.0,0.9402985074626866,4.0,9.0,0,-1,63,67,0
1103,24,0,27,3.0,0.9552238805970148,4.0,8.0,0,1,64,67,0
1104,24,0,0,2.0,0.9701492537313432,4.0,8.0,1,2,65,67,0
1105,24,0,0,1.0,0.9850746268656716,4.0,7.0,1,3,66,67,0
1106,24,0,0,1.0,1.0,4.0,6.0,1,4,67,67,0
1107,24,0,17,7.0,0.9852941176470588,4.0,7.0,1,-1,67,68,0
1108,24,0,17,1.0,1.0,4.0,6.5,0,1,68,68,0
1109,24,0,17,1.0,0.9855072463768116,4.0,6.5,0,-1,68,69,0
1110,24,1,8,8.0,0.9714285714285714,4.0,7.5,0,-2,68,70,0
1111,24,1,8,2.0,0.9577464788732394,4.0,8.0,1,-3,68,71,0
1112,24,1,8,3.0,0.9444444444444444,4.0,9.0,1,-4,68,72,0
1113,24,1,15,2.0,0.9315068493150684,4.0,10.0,1,-5,68,73,0
1114,24,1,15,3.0,0.918918918918919,4.0,10.0,1,-6,68,74,0
1115,24,1,15,3.0,0.9066666666666666,4.0,11.0,0,-7,68,75,0
1116,24,0,1,1.0,0.8947368421052632,4.0,11.0,1,-8,68,76,0
1117,24,0,1,1.0,0.8831168831168831,4.0,12.0,1,-9,68,77,0
1118,24,0,1,1.0,0.8717948717948718,4.0,12.0,0,-10,68,78,0
1119,24,0,8,2.0,0.8607594936708861,4.0,13.0,1,-11,68,79,0
1120,24,0,8,3.0,0.8734177215189873,4.0,12.5,1,1,69,79,0
1121,24,0,8,2.0,0.8860759493670886,4.0,12.0,0,2,70,79,0
1122,24,1,22,4.0,0.875,4.0,12.5,1,-1,70,80,0
1123,24,1,22,5.0,0.8875,4.0,12.0,1,1,71,80,0
1124,24,1,22,4.0,0.9,4.0,12.0,1,2,72,80,0
1125,24,1,25,3.0,0.8888888888888888,4.0,13.0,1,-1,72,81,0
1126,24,1,25,4.0,0.8780487804878049,4.0,13.0,0,-2,72,82,0
1127,24,1,25,2.0,0.8674698795180723,4.0,14.0,0,-3,72,83,0
1128,24,0,22,0.0,0.8571428571428571,4.0,15.0,1,-4,72,84,0
1129,24,0,22,5.0,0.8470588235294118,4.0,16.0,1,-5,72,85,0
1130,24,0,22,2.0,0.8588235294117647,4.0,15.0,1,1,73,85,0
1131,24,0,13,1.0,0.8488372093023255,4.0,15.5,1,-1,73,86,0
1132,24,0,13,6.0,0.8390804597701149,4.0,17.0,0,-2,73,87,0
1133,24,0,13,0.0,0.8295454545454546,4.0,17.0,0,-3,73,88,0
1134,24,1,22,0.0,0.0,1.0,0.0,0,0,0,0,0
1135,24,1,22,1.0,0.0,4.0,1.0,1,-1,0,1,0
1136,24,1,22,3.0,0.0,5.0,2.0,1,-2,0,2,0
1137,24,1,22,1.0,0.5,4.0,1.0,0,1,1,2,0
1138,24,1,13,4.0,0.3333333333333333,4.0,2.0,1,-1,1,3,0
1139,24,1,13,5.0,0.6666666666666666,3.0,1.0,1,1,2,3,0
1140,24,1,13,3.0,0.5,4.0,2.0,1,-1,2,4,0
1141,24,0,26,2.0,0.4,5.0,3.0,0,-2,2,5,0
1142,24,0,26,6.0,0.3333333333333333,5.0,4.0,0,-3,2,6,0
1143,24,0,26,0.0,0.5,4.0,4.0,0,1,3,6,0
1144,24,0,22,5.0,0.4285714285714285,4.0,5.0,1,-1,3,7,0
1145,24,0,22,7.0,0.375,4.0,5.0,1,-2,3,8,0
1146,24,0,22,1.0,0.5,4.0,4.0,0,1,4,8,0
1147,24,0,8,1.0,0.4444444444444444,4.0,4.0,1,-1,4,9,0
1148,24,0,8,3.0,0.5555555555555556,4.0,4.0,1,1,5,9,0
1149,24,0,8,5.0,0.6666666666666666,4.0,4.0,0,2,6,9,0
1150,24,0,8,0.0,0.7777777777777778,3.0,4.0,0,3,7,9,0
1151,24,1,29,7.0,0.7,4.0,4.0,1,-1,7,10,0
1152,24,1,29,6.0,0.8,4.0,2.5,1,1,8,10,0
1153,24,1,29,2.0,0.7272727272727273,4.0,3.5,0,-1,8,11,0
1154,24,1,21,1.0,0.6666666666666666,4.0,4.5,1,-2,8,12,0
1155,24,1,21,1.0,0.6153846153846154,5.0,5.5,0,-3,8,13,0
1156,24,1,21,3.0,0.5714285714285714,5.0,5.5,0,-4,8,14,0
1157,24,1,28,7.0,0.6428571428571429,5.0,5.5,1,1,9,14,0
1158,24,1,28,4.0,0.7142857142857143,4.0,4.5,0,2,10,14,0
1159,24,0,18,3.0,0.7857142857142857,4.0,3.5,1,3,11,14,0
1160,24,0,18,4.0,0.7333333333333333,5.0,5.0,0,-1,11,15,0
1161,24,0,18,5.0,0.6875,5.0,6.0,0,-2,11,16,0
1162,24,0,13,3.0,0.6470588235294118,5.0,7.0,1,-3,11,17,0
1163,24,0,13,3.0,0.7058823529411765,5.0,6.0,1,1,12,17,0
1164,24,0,13,2.0,0.6666666666666666,5.0,7.0,1,-1,12,18,0
1165,24,1,6,12.0,0.7222222222222222,5.0,6.0,1,1,13,18,0
1166,24,1,6,2.0,0.7777777777777778,5.0,6.0,1,2,14,18,0
1167,24,1,6,6.0,0.7368421052631579,5.0,7.0,0,-1,14,19,0
1168,24,1,6,4.0,0.7894736842105263,5.0,6.0,0,1,15,19,0
1169,24,1,8,14.0,0.75,5.0,7.0,1,-1,15,20,0
1170,24,1,8,11.0,0.8,4.0,7.0,0,1,16,20,0
1171,24,0,6,0.0,0.7619047619047619,5.0,7.5,1,-1,16,21,0
1172,24,0,6,4.0,0.7272727272727273,5.0,8.5,1,-2,16,22,0
1173,24,0,6,6.0,0.6956521739130435,5.0,8.5,0,-3,16,23,0
1174,24,0,28,3.0,0.7391304347826086,5.0,8.5,1,1,17,23,0
1175,24,0,28,4.0,0.7083333333333334,5.0,9.5,0,-1,17,24,0
1176,24,1,0,0.0,0.75,5.0,9.5,1,1,18,24,0
1177,24,1,0,8.0,0.72,5.0,10.5,1,-1,18,25,0
1178,24,1,0,3.0,0.76,5.0,9.5,0,1,19,25,0
1179,24,0,1,1.0,0.8,4.0,9.5,1,2,20,25,0
1180,24,0,1,4.0,0.7692307692307693,5.0,10.0,1,-1,20,26,0
1181,24,0,1,2.0,0.8076923076923077,5.0,10.0,1,1,21,26,0
1182,24,0,1,4.0,0.7777777777777778,5.0,10.0,0,-1,21,27,0
1183,24,0,0,2.0,0.75,5.0,10.5,1,-2,21,28,0
1184,24,0,0,4.0,0.7241379310344828,5.0,11.5,0,-3,21,29,0
1185,24,0,0,2.0,0.7,5.0,12.5,0,-4,21,30,0
1186,24,1,14,3.0,0.6774193548387096,5.0,13.5,1,-5,21,31,0
1187,24,1,14,2.0,0.65625,5.0,14.0,1,-6,21,32,0
1188,24,1,14,3.0,0.6363636363636364,5.0,15.0,0,-7,21,33,0
1189,24,1,2,6.0,0.6666666666666666,5.0,15.0,1,1,22,33,0
1190,24,1,2,8.0,0.6470588235294118,5.0,16.0,0,-1,22,34,0
1191,24,1,2,8.0,0.6764705882352942,5.0,16.0,0,1,23,34,0
1192,24,1,17,9.0,0.7058823529411765,5.0,16.0,1,2,24,34,0
1193,24,1,17,0.0,0.7352941176470589,5.0,16.5,1,3,25,34,0
1194,24,1,17,3.0,0.7142857142857143,5.0,16.5,0,-1,25,35,0
1195,24,0,13,2.0,0.6944444444444444,5.0,17.0,1,-2,25,36,0
1196,24,0,13,2.0,0.7222222222222222,5.0,16.0,0,1,26,36,0
1197,24,0,13,0.0,0.7027027027027027,5.0,17.0,0,-1,26,37,0
1198,24,0,22,6.0,0.6842105263157895,5.0,18.0,1,-2,26,38,0
1199,24,0,22,4.0,0.7105263157894737,5.0,16.5,1,1,27,38,0
1200,24,0,15,5.0,0.7368421052631579,5.0,16.0,1,2,28,38,0
1201,24,0,15,8.0,0.7631578947368421,5.0,16.5,0,3,29,38,0
1202,24,0,15,3.0,0.7894736842105263,5.0,15.5,0,4,30,38,0
1203,24,1,13,3.0,0.7692307692307693,5.0,16.5,1,-1,30,39,0
1204,24,1,13,0.0,0.7948717948717948,5.0,15.5,1,1,31,39,0
1205,24,1,13,2.0,0.775,5.0,16.5,1,-1,31,40,0
1206,24,1,13,8.0,0.7560975609756098,5.0,17.5,1,-2,31,41,0
1207,24,1,0,11.0,0.7380952380952381,5.0,18.5,1,-3,31,42,0
1208,24,1,0,7.0,0.7619047619047619,5.0,18.5,1,1,32,42,0
1209,24,1,0,2.0,0.7857142857142857,5.0,18.5,0,2,33,42,0
1210,24,0,8,0.0,0.7674418604651163,5.0,19.5,1,-1,33,43,0
1211,24,0,8,4.0,0.75,5.0,19.5,1,-2,33,44,0
1212,24,0,8,3.0,0.7727272727272727,5.0,19.5,0,1,34,44,0
1213,24,0,0,1.0,0.7555555555555555,5.0,19.5,1,-1,34,45,0
1214,24,0,0,6.0,0.7391304347826086,5.0,20.5,1,-2,34,46,0
