,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1215,24,0,0,3.0,0.7608695652173914,5.0,19.5,1,1,35,46,0
1216,24,0,0,10.0,0.7446808510638298,5.0,19.5,0,-1,35,47,0
1217,24,1,22,13.0,0.7659574468085106,5.0,19.5,1,1,36,47,0
1218,24,1,22,10.0,0.7872340425531915,5.0,19.0,1,2,37,47,0
1219,24,1,22,7.0,0.8085106382978723,5.0,19.0,1,3,38,47,0
1220,24,0,25,4.0,0.8297872340425532,5.0,19.0,1,4,39,47,0
1221,24,0,25,8.0,0.8125,5.0,19.5,1,-1,39,48,0
1222,24,0,25,1.0,0.8333333333333334,5.0,18.5,0,1,40,48,0
1223,24,1,15,10.0,0.8541666666666666,5.0,17.5,1,2,41,48,0
1224,24,1,15,4.0,0.875,5.0,16.5,1,3,42,48,0
1225,24,1,15,8.0,0.8571428571428571,5.0,17.5,0,-1,42,49,0
1226,24,1,8,19.0,0.8775510204081632,5.0,17.5,0,1,43,49,1
1227,24,1,8,2.0,0.8979591836734694,5.0,17.0,1,2,44,49,1
1228,24,1,8,8.0,0.9183673469387756,5.0,17.0,1,3,45,49,0
1229,24,1,8,11.0,0.9387755102040816,3.0,16.0,0,4,46,49,0
1230,24,0,17,3.0,0.9591836734693876,3.0,16.0,1,5,47,49,0
1231,24,0,17,1.0,0.979591836734694,3.0,15.0,1,6,48,49,0
1232,24,0,17,4.0,1.0,3.0,15.0,0,7,49,49,0
1233,24,0,17,3.0,0.98,3.0,16.0,0,-1,49,50,0
1234,24,0,4,5.0,1.0,2.0,16.0,1,1,50,50,0
1235,24,0,4,5.0,1.02,2.0,15.5,1,2,51,50,0
1236,24,0,4,1.0,1.04,2.0,14.5,0,3,52,50,0
1237,24,1,22,2.0,1.0196078431372548,2.0,14.5,1,-1,52,51,0
1238,24,1,22,1.0,1.03921568627451,2.0,14.5,1,1,53,51,0
1239,24,1,22,7.0,1.0192307692307692,2.0,15.5,0,-1,53,52,0
1240,24,1,20,2.0,1.0384615384615383,2.0,14.5,1,1,54,52,0
1241,24,1,20,5.0,1.018867924528302,2.0,15.0,1,-1,54,53,0
1242,24,1,20,2.0,1.0377358490566038,2.0,15.0,0,1,55,53,0
1243,24,1,8,4.0,1.0185185185185186,2.0,16.0,1,-1,55,54,0
1244,24,1,8,6.0,1.0,2.0,16.0,1,-2,55,55,0
1245,24,1,8,2.0,1.018181818181818,2.0,16.0,0,1,56,55,0
1246,24,0,29,0.0,1.0,2.0,17.0,1,-1,56,56,0
1247,24,0,29,3.0,0.9824561403508772,2.0,18.0,1,-2,56,57,0
1248,24,0,29,1.0,0.9655172413793104,3.0,19.0,0,-3,56,58,0
1249,24,0,20,5.0,0.9491525423728814,3.0,20.0,1,-4,56,59,0
1250,24,0,20,6.0,0.9661016949152542,3.0,19.5,1,1,57,59,0
1251,24,0,20,3.0,0.95,3.0,19.5,0,-1,57,60,0
1252,24,0,20,9.0,0.9666666666666668,3.0,19.5,0,1,58,60,0
1253,24,0,19,3.0,0.9833333333333332,3.0,19.5,1,2,59,60,0
1254,24,0,19,5.0,1.0,3.0,19.5,0,3,60,60,0
1255,24,1,0,7.0,0.9836065573770492,3.0,20.5,1,-1,60,61,0
1256,24,1,0,10.0,1.0,2.0,19.5,1,1,61,61,0
1257,24,1,0,11.0,1.0163934426229508,2.0,19.5,1,2,62,61,0
1258,24,1,0,1.0,1.0327868852459017,2.0,18.5,0,3,63,61,0
1259,24,1,4,3.0,1.0161290322580645,2.0,18.5,1,-1,63,62,0
1260,24,1,4,11.0,1.0,3.0,19.5,1,-2,63,63,0
1261,24,1,4,0.0,0.984375,3.0,20.5,0,-3,63,64,0
1262,24,1,19,10.0,0.9692307692307692,3.0,21.5,1,-4,63,65,0
1263,24,1,19,5.0,0.9846153846153848,2.0,21.0,0,1,64,65,0
1264,24,0,0,4.0,1.0,2.0,20.0,1,2,65,65,0
1265,24,0,0,2.0,0.9848484848484848,3.0,20.0,1,-1,65,66,0
1266,24,0,22,3.0,0.9701492537313432,3.0,21.0,1,-2,65,67,0
1267,24,0,22,8.0,0.9558823529411764,3.0,21.5,1,-3,65,68,0
1268,24,0,22,1.0,0.9705882352941176,3.0,20.5,1,1,66,68,0
1269,24,0,22,4.0,0.9565217391304348,3.0,20.5,0,-1,66,69,0
1270,24,1,25,1.0,0.9428571428571428,3.0,21.5,0,-2,66,70,0
1271,24,1,25,0.0,0.9295774647887324,3.0,22.5,1,-3,66,71,0
1272,24,1,25,9.0,0.9166666666666666,3.0,23.5,1,-4,66,72,0
1273,24,1,25,0.0,0.9305555555555556,3.0,23.5,0,1,67,72,0
1274,24,1,13,5.0,0.9178082191780822,3.0,24.0,1,-1,67,73,0
1275,24,1,13,1.0,0.9315068493150684,3.0,23.0,1,1,68,73,0
1276,24,1,13,0.0,0.9452054794520548,3.0,22.0,0,2,69,73,0
1277,24,0,21,4.0,0.9324324324324323,3.0,23.0,1,-1,69,74,0
1278,24,0,21,5.0,0.92,3.0,23.5,1,-2,69,75,0
1279,24,0,21,3.0,0.9333333333333332,3.0,23.5,1,1,70,75,0
1280,24,0,21,2.0,0.9210526315789472,3.0,23.5,0,-1,70,76,0
1281,24,0,14,1.0,0.9090909090909092,3.0,24.5,1,-2,70,77,0
1282,24,0,14,2.0,0.922077922077922,3.0,24.5,1,1,71,77,0
1283,24,0,14,2.0,0.9102564102564102,3.0,24.5,0,-1,71,78,0
1284,24,1,3,7.0,0.9230769230769232,3.0,24.5,1,1,72,78,0
1285,24,1,3,11.0,0.935897435897436,3.0,24.5,1,2,73,78,0
1286,24,1,3,4.0,0.9487179487179488,3.0,23.5,0,3,74,78,0
1287,24,1,1,0.0,0.9367088607594936,3.0,24.0,1,-1,74,79,0
1288,24,1,1,1.0,0.925,3.0,25.0,1,-2,74,80,0
1289,24,1,1,4.0,0.9135802469135802,3.0,25.0,0,-3,74,81,0
1290,24,0,8,5.0,0.925925925925926,3.0,25.0,1,1,75,81,0
1291,24,0,8,2.0,0.9146341463414634,3.0,26.0,1,-1,75,82,0
1292,24,0,8,8.0,0.926829268292683,3.0,26.0,0,1,76,82,0
1293,24,0,13,2.0,0.9390243902439024,3.0,26.0,1,2,77,82,0
1294,24,0,13,0.0,0.927710843373494,3.0,27.0,0,-1,77,83,0
1295,24,0,13,0.0,0.9166666666666666,3.0,28.0,0,-2,77,84,0
1296,24,1,13,1.0,0.0,1.0,0.0,1,0,0,0,0
1297,24,1,13,1.0,0.0,5.0,1.0,1,-1,0,1,0
1298,24,1,13,5.0,0.0,5.0,2.0,0,-2,0,2,0
1299,24,1,13,3.0,0.5,4.0,1.5,1,1,1,2,0
1300,24,0,22,3.0,1.0,3.0,0.5,1,2,2,2,0
1301,24,0,22,7.0,0.6666666666666666,4.0,2.0,1,-1,2,3,0
1302,24,0,22,7.0,1.0,4.0,1.5,1,1,3,3,0
1303,24,0,27,9.0,0.75,4.0,2.0,1,-1,3,4,0
1304,24,0,27,7.0,1.0,4.0,2.0,1,1,4,4,0
1305,24,0,27,5.0,1.25,4.0,1.0,0,2,5,4,0
1306,24,1,8,6.0,1.0,4.0,2.0,1,-1,5,5,0
1307,24,1,8,2.0,0.8333333333333334,4.0,3.0,1,-2,5,6,0
1308,24,1,8,4.0,0.7142857142857143,4.0,4.0,1,-3,5,7,0
1309,24,1,8,4.0,0.8571428571428571,4.0,3.0,0,1,6,7,0
1310,24,1,13,2.0,0.75,4.0,4.0,1,-1,6,8,0
1311,24,1,13,5.0,0.6666666666666666,4.0,5.0,1,-2,6,9,0
1312,24,1,13,2.0,0.7777777777777778,4.0,5.0,0,1,7,9,0
1313,24,1,10,4.0,0.7,4.0,5.0,1,-1,7,10,0
1314,24,1,10,7.0,0.6363636363636364,5.0,5.0,1,-2,7,11,0
1315,24,1,10,1.0,0.7272727272727273,4.0,5.0,1,1,8,11,0
1316,24,0,19,7.0,0.6666666666666666,5.0,5.0,1,-1,8,12,0
1317,24,0,19,6.0,0.6153846153846154,5.0,6.0,0,-2,8,13,0
1318,24,0,19,3.0,0.5714285714285714,5.0,7.0,0,-3,8,14,0
1319,24,1,12,6.0,0.5333333333333333,5.0,8.0,1,-4,8,15,0
1320,24,1,12,8.0,0.5,5.0,9.0,0,-5,8,16,0
1321,24,0,12,7.0,0.5625,5.0,9.0,1,1,9,16,0
1322,24,0,12,10.0,0.625,5.0,8.0,1,2,10,16,0
1323,24,0,0,6.0,0.6875,5.0,8.0,1,3,11,16,0
1324,24,0,0,5.0,0.75,5.0,8.0,1,4,12,16,0
1325,24,0,0,6.0,0.8125,5.0,8.0,0,5,13,16,0
1326,24,0,13,10.0,0.875,3.0,8.0,1,6,14,16,0
1327,24,0,13,0.0,0.9375,4.0,7.0,0,7,15,16,1
1328,24,0,13,0.0,0.8823529411764706,4.0,9.0,0,-1,15,17,1
1329,24,1,0,4.0,0.8333333333333334,4.0,9.0,1,-2,15,18,0
1330,24,1,0,5.0,0.7894736842105263,4.0,9.0,1,-3,15,19,0
1331,24,1,0,4.0,0.8421052631578947,4.0,9.0,0,1,16,19,0
1332,24,1,8,23.0,0.8947368421052632,4.0,9.0,1,2,17,19,0
1333,24,1,8,6.0,0.9473684210526316,3.0,9.0,0,3,18,19,0
1334,24,0,0,5.0,0.9,4.0,10.0,1,-1,18,20,0
1335,24,0,0,4.0,0.8571428571428571,4.0,11.5,1,-2,18,21,0
1336,24,0,0,4.0,0.9047619047619048,4.0,10.5,0,1,19,21,0
1337,24,0,0,4.0,0.9523809523809524,4.0,9.5,1,2,20,21,0
1338,24,0,23,6.0,1.0,3.0,9.0,1,3,21,21,0
1339,24,0,23,10.0,1.0476190476190477,3.0,9.0,1,4,22,21,0
1340,24,1,22,1.0,1.0952380952380951,3.0,9.0,1,5,23,21,0
1341,24,1,22,0.0,1.0454545454545454,3.0,9.0,0,-1,23,22,1
1342,24,1,22,1.0,1.0,3.0,10.0,0,-2,23,23,1
1343,24,0,23,9.0,0.9583333333333334,3.0,10.0,1,-3,23,24,0
1344,24,0,23,6.0,1.0,3.0,10.0,0,1,24,24,0
1345,24,1,19,0.0,1.0416666666666667,3.0,10.0,1,2,25,24,0
1346,24,1,19,0.0,1.0,3.0,11.0,0,-1,25,25,0
1347,24,1,19,14.0,0.9615384615384616,3.0,12.0,0,-2,25,26,0
1348,24,0,8,2.0,1.0,3.0,11.0,1,1,26,26,0
1349,24,0,8,5.0,0.9629629629629628,3.0,11.5,1,-1,26,27,0
1350,24,0,8,7.0,1.0,3.0,11.5,1,1,27,27,0
1351,24,0,8,4.0,1.037037037037037,3.0,10.5,0,2,28,27,0
1352,24,0,22,5.0,1.0,3.0,11.5,0,-1,28,28,1
1353,24,0,22,5.0,1.0357142857142858,3.0,12.0,1,1,29,28,1
1354,24,0,22,2.0,1.0,3.0,12.0,1,-1,29,29,0
1355,24,0,22,4.0,0.9666666666666668,3.0,13.0,0,-2,29,30,0
1356,24,1,23,7.0,0.0,1.0,0.0,1,0,0,0,0
1357,24,1,23,6.0,0.0,3.0,1.0,1,-1,0,1,0
1358,24,1,23,0.0,1.0,2.0,1.0,1,1,1,1,0
1359,24,1,22,3.0,0.5,3.0,2.0,1,-1,1,2,0
1360,24,1,22,1.0,1.0,3.0,1.5,1,1,2,2,0
1361,24,1,22,3.0,0.6666666666666666,3.0,2.5,0,-1,2,3,0
1362,24,0,8,3.0,1.0,3.0,1.5,0,1,3,3,0
1363,24,0,8,4.0,1.3333333333333333,3.0,1.5,0,2,4,3,0
1364,24,0,8,4.0,1.6666666666666667,3.0,1.5,0,3,5,3,0
1365,24,0,6,0.0,2.0,3.0,1.5,1,4,6,3,0
1366,24,0,6,7.0,1.5,3.0,2.0,1,-1,6,4,0
1367,24,0,6,3.0,1.75,3.0,2.0,0,1,7,4,0
1368,24,1,14,1.0,2.0,2.0,2.0,1,2,8,4,0
1369,24,1,14,6.0,1.6,2.0,3.5,1,-1,8,5,0
1370,24,1,14,1.0,1.3333333333333333,2.0,4.5,0,-2,8,6,0
1371,24,1,20,2.0,1.5,2.0,3.5,1,1,9,6,0
1372,24,1,20,10.0,1.6666666666666667,2.0,2.5,1,2,10,6,0
1373,24,1,20,5.0,1.8333333333333333,2.0,2.5,0,3,11,6,0
1374,24,0,14,3.0,1.5714285714285714,2.0,3.0,1,-1,11,7,0
1375,24,0,14,5.0,1.7142857142857142,2.0,2.0,1,1,12,7,0
1376,24,0,14,2.0,1.8571428571428568,2.0,1.0,1,2,13,7,0
1377,24,0,14,4.0,1.625,2.0,2.0,0,-1,13,8,0
1378,24,0,8,12.0,1.75,2.0,1.0,1,1,14,8,0
1379,24,0,8,5.0,1.875,1.0,0.0,1,2,15,8,0
1380,24,0,8,7.0,1.6666666666666667,1.0,0.0,1,-1,15,9,0
1381,24,1,22,2.0,1.7777777777777777,1.0,0.0,1,1,16,9,0
1382,24,1,22,2.0,1.6,1.0,-0.5,1,-1,16,10,0
1383,24,1,22,7.0,1.4545454545454546,1.0,-0.5,0,-2,16,11,0
1384,24,1,8,12.0,1.5454545454545454,1.0,-0.5,0,1,17,11,1
1385,24,1,8,6.0,1.6363636363636365,1.0,-1.5,1,2,18,11,1
1386,24,1,8,5.0,1.5,1.0,-1.5,0,-1,18,12,0
1387,24,0,22,5.0,1.3846153846153846,1.0,-0.5,1,-2,18,13,0
1388,24,0,22,7.0,1.4615384615384617,1.0,-1.5,0,1,19,13,0
1389,24,0,22,1.0,1.5384615384615383,1.0,-2.5,0,2,20,13,0
1390,24,0,27,3.0,1.4285714285714286,1.0,-1.5,1,-1,20,14,0
1391,24,0,27,4.0,1.5,1.0,-2.0,0,1,21,14,0
1392,24,1,21,3.0,1.5714285714285714,1.0,-2.0,1,2,22,14,0
1393,24,1,21,2.0,1.6428571428571428,1.0,-2.5,1,3,23,14,0
1394,24,1,21,6.0,1.5333333333333334,1.0,-1.5,1,-1,23,15,0
1395,24,1,21,4.0,1.4375,1.0,-0.5,0,-2,23,16,0
1396,24,1,6,6.0,1.5,1.0,-0.5,1,1,24,16,0
1397,24,1,6,4.0,1.5625,1.0,-0.5,1,2,25,16,0
1398,24,1,6,4.0,1.625,1.0,-0.5,1,3,26,16,0
1399,24,1,6,19.0,1.6875,1.0,-0.5,0,4,27,16,0
1400,24,0,13,1.0,1.75,1.0,-1.0,1,5,28,16,0
1401,24,0,13,3.0,1.6470588235294117,1.0,0.0,0,-1,28,17,0
1402,24,0,13,5.0,1.5555555555555556,2.0,1.0,0,-2,28,18,0
1403,24,1,0,8.0,1.4736842105263157,3.0,2.0,1,-3,28,19,0
1404,24,1,0,5.0,1.5263157894736843,3.0,1.5,1,1,29,19,0
1405,24,1,13,3.0,1.5789473684210529,2.0,1.5,1,2,30,19,0
1406,24,1,13,8.0,1.5,3.0,1.5,1,-1,30,20,0
1407,24,1,13,11.0,1.55,2.0,1.5,0,1,31,20,0
1408,24,1,13,5.0,1.6,2.0,1.5,0,2,32,20,0
1409,24,0,12,6.0,1.65,2.0,0.5,0,3,33,20,0
1410,24,0,12,1.0,1.7,1.0,-0.5,1,4,34,20,0
1411,24,0,4,7.0,1.619047619047619,1.0,-0.5,1,-1,34,21,0
1412,24,0,4,8.0,1.6666666666666667,1.0,-1.0,1,1,35,21,0
1413,24,0,4,4.0,1.7142857142857142,1.0,-1.0,0,2,36,21,0
1414,24,0,4,3.0,1.761904761904762,1.0,-2.0,0,3,37,21,0
1415,24,1,27,9.0,1.681818181818182,1.0,-2.0,1,-1,37,22,0
1416,24,1,27,3.0,1.7272727272727273,1.0,-2.5,0,1,38,22,0
1417,24,1,29,1.0,1.6521739130434785,1.0,-2.0,1,-1,38,23,0
1418,24,1,29,0.0,1.6956521739130437,1.0,-1.5,0,1,39,23,1
1419,24,1,29,2.0,1.625,1.0,-2.0,1,-1,39,24,1
1420,24,1,29,0.0,1.6666666666666667,1.0,-2.0,0,1,40,24,0
1421,24,0,0,5.0,1.6,1.0,-1.0,1,-1,40,25,0
1422,24,0,0,9.0,1.64,1.0,-1.0,1,1,41,25,0
1423,24,0,0,13.0,1.68,1.0,-1.0,1,2,42,25,0
1424,24,0,0,10.0,1.72,1.0,-2.0,0,3,43,25,0
1425,24,0,20,5.0,1.76,1.0,-2.5,1,4,44,25,0
1426,24,0,20,6.0,1.8,1.0,-2.5,0,5,45,25,0
1427,24,0,20,11.0,1.7307692307692308,1.0,-1.5,0,-1,45,26,0
1428,24,1,12,5.0,1.7692307692307692,1.0,-1.5,1,1,46,26,0
1429,24,1,12,9.0,1.807692307692308,1.0,-3.0,0,2,47,26,0
1430,24,0,19,2.0,1.8461538461538465,1.0,-4.0,1,3,48,26,0
1431,24,0,19,6.0,1.8846153846153848,1.0,-4.5,1,4,49,26,0
1432,24,0,19,2.0,1.9230769230769231,1.0,-4.5,0,5,50,26,0
1433,24,1,13,2.0,1.851851851851852,1.0,-3.5,1,-1,50,27,0
1434,24,1,13,1.0,1.7857142857142858,1.0,-2.5,1,-2,50,28,0
1435,24,1,0,3.0,1.7241379310344829,1.0,-1.5,1,-3,50,29,0
1436,24,1,0,11.0,1.6666666666666667,1.0,-0.5,1,-4,50,30,0
1437,24,1,0,6.0,1.7,1.0,-0.5,1,1,51,30,0
1438,24,1,0,5.0,1.7333333333333334,1.0,-0.5,1,2,52,30,0
1439,24,0,25,3.0,1.7666666666666666,1.0,-0.5,0,3,53,30,0
1440,24,0,25,5.0,1.7096774193548387,1.0,-0.5,1,-1,53,31,0
1441,24,0,25,5.0,1.65625,1.0,-0.5,1,-2,53,32,0
1442,24,0,29,5.0,1.6875,1.0,-1.5,1,1,54,32,0
1443,24,0,29,10.0,1.71875,1.0,-2.0,0,2,55,32,0
1444,24,0,29,3.0,1.75,1.0,-2.0,0,3,56,32,0
1445,24,1,25,7.0,1.78125,1.0,-2.0,1,4,57,32,0
1446,24,1,25,1.0,1.8125,1.0,-2.0,1,5,58,32,0
1447,24,1,25,1.0,1.7575757575757576,1.0,-1.0,0,-1,58,33,0
1448,24,1,13,7.0,1.7058823529411764,1.0,-1.0,1,-2,58,34,0
1449,24,1,13,6.0,1.7352941176470589,1.0,-2.0,1,1,59,34,0
1450,24,1,13,4.0,1.6857142857142855,1.0,-1.0,1,-1,59,35,0
1451,24,1,13,5.0,1.7142857142857142,1.0,-2.0,1,1,60,35,0
1452,24,0,21,4.0,1.7428571428571429,1.0,-3.0,1,2,61,35,0
1453,24,0,21,2.0,1.6944444444444444,1.0,-3.0,1,-1,61,36,0
1454,24,0,21,6.0,1.648648648648649,1.0,-2.0,0,-2,61,37,0
1455,24,0,13,2.0,1.6756756756756757,1.0,-2.0,1,1,62,37,0
1456,24,0,13,0.0,1.7027027027027026,1.0,-3.0,1,2,63,37,0
1457,24,0,13,5.0,1.6578947368421053,1.0,-2.0,0,-1,63,38,0
1458,24,0,10,6.0,1.6842105263157894,1.0,-3.0,1,1,64,38,0
1459,24,0,10,8.0,1.641025641025641,1.0,-3.0,0,-1,64,39,0
1460,24,0,10,5.0,1.6666666666666667,1.0,-3.0,0,1,65,39,0
1461,24,1,0,11.0,1.6923076923076923,1.0,-3.0,1,2,66,39,0
1462,24,1,0,1.0,1.7179487179487178,1.0,-3.5,1,3,67,39,0
1463,24,1,0,7.0,1.675,1.0,-3.5,1,-1,67,40,0
1464,24,1,0,5.0,1.7,1.0,-3.5,0,1,68,40,0
1465,24,1,15,1.0,1.725,1.0,-4.0,1,2,69,40,0
1466,24,1,15,9.0,1.6829268292682926,1.0,-4.0,1,-1,69,41,0
1467,24,1,15,5.0,1.7073170731707317,1.0,-4.0,0,1,70,41,0
1468,24,0,0,8.0,1.7317073170731707,1.0,-4.0,1,2,71,41,0
1469,24,0,0,7.0,1.7560975609756098,1.0,-4.0,1,3,72,41,0
1470,24,0,8,7.0,1.7804878048780488,1.0,-4.0,1,4,73,41,0
1471,24,0,8,5.0,1.804878048780488,1.0,-5.0,1,5,74,41,0
1472,24,0,8,1.0,1.829268292682927,1.0,-5.0,1,6,75,41,0
1473,24,0,8,5.0,1.7857142857142858,1.0,-4.0,0,-1,75,42,0
1474,24,0,17,7.0,1.809523809523809,1.0,-4.0,1,1,76,42,0
1475,24,0,17,3.0,1.8333333333333333,1.0,-4.0,1,2,77,42,0
1476,24,0,17,2.0,1.8571428571428568,1.0,-4.0,0,3,78,42,0
1477,24,1,19,1.0,1.813953488372093,1.0,-3.0,1,-1,78,43,0
1478,24,1,19,6.0,1.7727272727272727,1.0,-1.5,0,-2,78,44,0
1479,24,1,19,2.0,1.7954545454545454,1.0,-1.5,0,1,79,44,0
1480,24,1,17,8.0,1.818181818181818,1.0,-2.5,1,2,80,44,0
1481,24,1,17,3.0,1.8409090909090908,1.0,-2.5,1,3,81,44,0
1482,24,1,17,3.0,1.8636363636363635,1.0,-2.5,1,4,82,44,0
1483,24,1,1,5.0,1.8863636363636365,1.0,-2.5,1,5,83,44,0
1484,24,1,1,5.0,1.8444444444444448,1.0,-2.5,1,-1,83,45,0
1485,24,1,1,0.0,1.8666666666666667,1.0,-2.5,0,1,84,45,0
1486,24,0,15,1.0,1.826086956521739,1.0,-2.5,1,-1,84,46,0
1487,24,0,15,2.0,1.7872340425531914,1.0,-1.5,1,-2,84,47,0
1488,24,0,15,2.0,1.75,1.0,-0.5,1,-3,84,48,0
1489,24,0,15,5.0,1.7142857142857142,2.0,0.5,0,-4,84,49,0
1490,24,0,13,3.0,1.7346938775510203,1.0,0.0,1,1,85,49,0
1491,24,0,13,1.0,1.7551020408163265,1.0,-1.0,1,2,86,49,0
1492,24,0,13,6.0,1.72,1.0,0.0,0,-1,86,50,0
1493,24,1,8,10.0,1.74,1.0,-1.0,0,1,87,50,0
1494,24,1,8,12.0,1.76,1.0,-1.0,1,2,88,50,0
1495,24,1,8,7.0,1.78,1.0,-1.0,0,3,89,50,0
1496,24,1,4,6.0,1.8,1.0,-2.0,0,4,90,50,0
1497,24,1,4,15.0,1.82,1.0,-2.5,0,5,91,50,0
1498,24,1,4,6.0,1.84,1.0,-2.5,0,6,92,50,0
1499,24,0,22,9.0,1.86,1.0,-2.5,1,7,93,50,0
1500,24,0,22,6.0,1.88,1.0,-2.5,1,8,94,50,0
1501,24,0,22,6.0,1.9,1.0,-2.5,1,9,95,50,0
1502,24,0,22,4.0,1.862745098039216,1.0,-1.5,0,-1,95,51,0
1503,24,0,1,6.0,1.8269230769230769,1.0,-1.0,1,-2,95,52,0
1504,24,0,1,2.0,1.8461538461538465,1.0,-2.0,1,1,96,52,0
1505,24,0,1,0.0,1.8653846153846156,1.0,-2.0,0,2,97,52,0
1506,24,1,22,6.0,1.830188679245283,1.0,-1.0,1,-1,97,53,0
1507,24,1,22,8.0,1.849056603773585,1.0,-1.0,1,1,98,53,0
1508,24,1,22,6.0,1.8679245283018868,1.0,-2.0,0,2,99,53,0
1509,24,1,8,7.0,1.8333333333333333,1.0,-1.0,1,-1,99,54,0
1510,24,1,8,7.0,1.851851851851852,1.0,-1.0,1,1,100,54,0
1511,24,1,8,6.0,1.8703703703703705,1.0,-2.0,0,2,101,54,0
1512,24,0,0,6.0,1.8888888888888888,1.0,-2.0,1,3,102,54,0
1513,24,0,0,1.0,1.9074074074074077,1.0,-2.0,1,4,103,54,0
1514,24,0,0,5.0,1.9259259259259256,1.0,-2.0,1,5,104,54,0
1515,24,0,22,3.0,1.9444444444444444,1.0,-2.0,1,6,105,54,0
1516,24,0,22,2.0,1.962962962962963,1.0,-2.0,0,7,106,54,0
1517,24,0,22,11.0,1.9272727272727272,1.0,-1.0,0,-1,106,55,0
