,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
96,20130714,2,0,28,7.0,1.2093023255813953,3.0,5.5,0,-1.0,52,43,0
97,20130719,2,1,27,3.0,1.2325581395348837,3.0,4.5,1,1.0,53,43,0
98,20130720,2,1,27,7.0,1.255813953488372,3.0,4.5,1,2.0,54,43,0
99,20130721,2,1,27,4.0,1.2790697674418605,3.0,3.5,1,3.0,55,43,0
100,20130722,2,1,11,9.0,1.302325581395349,3.0,3.5,1,4.0,56,43,0
101,20130723,2,1,11,2.0,1.3255813953488371,3.0,2.5,1,5.0,57,43,0
102,20130724,2,1,11,3.0,1.2954545454545454,3.0,3.5,1,-1.0,57,44,0
103,20130725,2,1,11,1.0,1.2666666666666666,3.0,3.5,1,-2.0,57,45,0
104,20130726,2,0,3,6.0,1.2391304347826086,3.0,4.0,1,-3.0,57,46,0
105,20130727,2,0,3,3.0,1.2608695652173914,3.0,3.5,1,1.0,58,46,0
106,20130728,2,0,3,0.0,1.2340425531914894,3.0,4.5,0,-1.0,58,47,0
107,20130730,2,0,10,4.0,1.2083333333333333,3.0,5.0,1,-2.0,58,48,0
108,20130731,2,0,10,0.0,1.2291666666666667,3.0,5.0,1,1.0,59,48,0
109,20130801,2,0,10,6.0,1.2040816326530612,3.0,5.5,1,-1.0,59,49,0
110,20130802,2,0,23,11.0,1.2244897959183674,3.0,5.5,1,1.0,60,49,0
111,20130803,2,0,23,4.0,1.2448979591836735,3.0,4.5,1,2.0,61,49,0
112,20130804,2,0,23,2.0,1.22,3.0,5.5,0,-1.0,61,50,0
113,20130806,2,1,22,4.0,1.196078431372549,3.0,6.5,1,-2.0,61,51,0
114,20130807,2,1,22,10.0,1.2156862745098038,3.0,6.0,0,1.0,62,51,0
115,20130809,2,1,24,5.0,1.2352941176470589,3.0,6.0,1,2.0,63,51,0
116,20130810,2,1,24,2.0,1.2549019607843137,3.0,4.5,0,3.0,64,51,0
117,20130811,2,1,24,10.0,1.2307692307692308,3.0,5.5,0,-1.0,64,52,0
118,20130812,2,1,0,6.0,1.25,3.0,4.5,1,1.0,65,52,0
119,20130813,2,1,0,3.0,1.2264150943396226,3.0,5.0,1,-1.0,65,53,0
120,20130814,2,1,0,4.0,1.2037037037037037,3.0,6.0,0,-2.0,65,54,0
121,20130816,2,0,8,3.0,1.1818181818181819,3.0,6.0,1,-3.0,65,55,0
122,20130817,2,0,8,8.0,1.1607142857142858,3.0,5.5,1,-4.0,65,56,0
123,20130818,2,0,8,7.0,1.1785714285714286,3.0,5.5,0,1.0,66,56,0
124,20130819,2,0,26,3.0,1.1964285714285714,3.0,4.5,1,2.0,67,56,0
125,20130820,2,0,26,4.0,1.1754385964912282,3.0,5.5,1,-1.0,67,57,0
126,20130821,2,0,26,4.0,1.1551724137931034,3.0,5.5,1,-2.0,67,58,0
127,20130823,2,0,19,9.0,1.1724137931034482,3.0,5.5,1,1.0,68,58,0
128,20130824,2,0,19,1.0,1.1896551724137931,3.0,4.5,0,2.0,69,58,0
129,20130825,2,0,19,10.0,1.1694915254237288,3.0,5.5,0,-1.0,69,59,0
130,20130827,2,1,3,2.0,1.1864406779661016,3.0,5.5,1,1.0,70,59,0
131,20130828,2,1,3,3.0,1.1666666666666667,3.0,6.5,1,-1.0,70,60,0
132,20130829,2,1,3,3.0,1.1475409836065573,3.0,7.5,1,-2.0,70,61,0
133,20130830,2,1,18,5.0,1.1639344262295082,3.0,6.5,1,1.0,71,61,0
134,20130831,2,1,18,0.0,1.1451612903225807,3.0,7.5,0,-1.0,71,62,0
135,20130901,2,1,18,7.0,1.126984126984127,4.0,8.5,0,-2.0,71,63,0
136,20130902,2,1,7,7.0,1.1428571428571428,3.0,8.5,0,1.0,72,63,0
137,20130903,2,1,7,3.0,1.1587301587301588,3.0,7.5,1,2.0,73,63,0
138,20130904,2,1,7,4.0,1.140625,4.0,8.5,1,-1.0,73,64,0
139,20130905,2,0,5,3.0,1.123076923076923,4.0,9.5,1,-2.0,73,65,0
140,20130906,2,0,5,4.0,1.1384615384615384,4.0,9.5,1,1.0,74,65,0
141,20130907,2,0,5,4.0,1.1538461538461537,3.0,9.5,0,2.0,75,65,0
142,20130908,2,0,5,2.0,1.1692307692307693,3.0,9.5,0,3.0,76,65,0
143,20130909,2,0,18,4.0,1.1515151515151516,3.0,9.5,1,-1.0,76,66,0
144,20130910,2,0,18,5.0,1.1666666666666667,3.0,9.0,1,1.0,77,66,0
145,20130911,2,0,18,4.0,1.1492537313432836,3.0,10.0,1,-1.0,77,67,0
146,20130912,2,0,18,5.0,1.1323529411764706,4.0,11.0,1,-2.0,77,68,0
147,20130913,2,1,28,5.0,1.1159420289855073,4.0,11.0,1,-3.0,77,69,0
148,20130914,2,1,28,3.0,1.1304347826086956,4.0,11.0,0,1.0,78,69,0
149,20130915,2,1,28,3.0,1.1142857142857143,4.0,12.0,0,-1.0,78,70,0
150,20130917,2,1,3,3.0,1.1285714285714286,3.0,12.0,1,1.0,79,70,0
151,20130918,2,1,3,5.0,1.1428571428571428,3.0,11.0,1,2.0,80,70,0
152,20130919,2,1,3,1.0,1.1571428571428573,3.0,10.0,1,3.0,81,70,0
153,20130920,2,1,26,4.0,1.1408450704225352,3.0,11.0,1,-1.0,81,71,0
154,20130921,2,1,26,1.0,1.125,3.0,12.0,0,-2.0,81,72,0
155,20130922,2,1,26,1.0,1.1095890410958904,4.0,12.0,0,-3.0,81,73,0
156,20130923,2,1,26,4.0,1.0945945945945945,4.0,13.0,0,-4.0,81,74,0
157,20130924,2,0,28,2.0,1.08,4.0,13.5,1,-5.0,81,75,0
158,20130925,2,0,28,9.0,1.0657894736842106,4.0,13.5,1,-6.0,81,76,0
159,20130926,2,0,28,3.0,1.0789473684210527,3.0,13.5,1,1.0,82,76,0
160,20130927,2,0,3,3.0,1.0921052631578947,3.0,13.0,1,2.0,83,76,0
161,20130928,2,0,3,6.0,1.077922077922078,3.0,14.0,1,-1.0,83,77,0
162,20130929,2,0,3,7.0,1.0909090909090908,3.0,13.0,0,1.0,84,77,0
1,20140331,2,0,3,2.0,0,1.0,0,0,0.0,0,0,0
2,20140402,2,0,3,2.0,1.0,1.0,0,1,1.0,1,0,0
3,20140403,2,0,3,3.0,1.0,2.0,0.5,1,-1.0,1,1,0
4,20140404,2,1,9,4.0,0.5,4.0,1.0,0,-2.0,1,2,0
5,20140405,2,1,9,6.0,0.3333333333333333,5.0,1.5,0,-3.0,1,3,0
6,20140406,2,1,9,3.0,0.25,5.0,2.5,0,-4.0,1,4,0
7,20140407,2,1,18,2.0,0.5,4.0,1.5,0,1.0,2,4,0
8,20140408,2,1,18,14.0,0.4,5.0,2.0,0,-1.0,2,5,0
9,20140409,2,1,18,5.0,0.6,4.0,1.5,1,1.0,3,5,0
10,20140411,2,0,28,0.0,0.8,3.0,1.0,1,2.0,4,5,0
11,20140412,2,0,28,2.0,0.6666666666666666,5.0,1.5,1,-1.0,4,6,0
12,20140413,2,0,28,3.0,0.8333333333333334,4.0,1.5,0,1.0,5,6,0
13,20140414,2,0,26,7.0,0.7142857142857143,4.0,1.5,1,-1.0,5,7,0
14,20140416,2,0,26,3.0,0.8571428571428571,4.0,1.0,0,1.0,6,7,0
15,20140418,2,1,3,8.0,1.0,3.0,1.5,1,2.0,7,7,0
16,20140419,2,1,3,2.0,1.1428571428571428,2.0,1.0,0,3.0,8,7,0
17,20140420,2,1,3,5.0,1.0,3.0,1.0,1,-1.0,8,8,0
18,20140421,2,1,3,7.0,0.8888888888888888,3.0,2.0,0,-2.0,8,9,0
19,20140422,2,1,28,3.0,1.0,3.0,1.5,1,1.0,9,9,0
20,20140423,2,1,28,10.0,0.9,4.0,2.5,1,-1.0,9,10,0
21,20140424,2,1,28,11.0,1.0,3.0,1.5,1,1.0,10,10,0
22,20140425,2,0,11,0.0,1.1,2.0,1.5,1,2.0,11,10,0
23,20140426,2,0,11,3.0,1.0,2.0,1.5,1,-1.0,11,11,0
24,20140427,2,0,11,3.0,1.0909090909090908,2.0,1.5,0,1.0,12,11,0
25,20140501,2,0,21,5.0,1.0,2.0,2.5,0,-1.0,12,12,1
26,20140501,2,0,21,6.0,1.0833333333333333,2.0,0.5,1,1.0,13,12,1
27,20140502,2,1,16,3.0,1.1666666666666667,2.0,0.5,1,2.0,14,12,0
28,20140503,2,1,16,1.0,1.25,1.0,-0.5,0,3.0,15,12,0
29,20140504,2,1,16,2.0,1.1538461538461537,2.0,0.5,0,-1.0,15,13,0
30,20140506,2,1,26,5.0,1.0714285714285714,2.0,0.5,1,-2.0,15,14,0
31,20140507,2,1,26,4.0,1.1428571428571428,1.0,0,1,1.0,16,14,0
32,20140508,2,1,26,3.0,1.2142857142857142,1.0,0,1,2.0,17,14,0
33,20140509,2,0,10,4.0,1.2857142857142858,1.0,-0.5,1,3.0,18,14,0
34,20140510,2,0,10,5.0,1.3571428571428572,1.0,-0.5,1,4.0,19,14,0
35,20140511,2,0,10,2.0,1.4285714285714286,1.0,-1.5,0,5.0,20,14,0
36,20140512,2,0,9,1.0,1.3333333333333333,1.0,-1.5,1,-1.0,20,15,0
37,20140513,2,0,9,1.0,1.25,1.0,-1.5,1,-2.0,20,16,0
38,20140514,2,0,9,5.0,1.1764705882352942,1.0,-1.5,0,-3.0,20,17,0
39,20140515,2,1,11,2.0,1.1111111111111112,1.0,-0.5,1,-4.0,20,18,0
40,20140516,2,1,11,4.0,1.1666666666666667,1.0,-0.5,1,1.0,21,18,0
41,20140517,2,1,11,0.0,1.2222222222222223,1.0,-1.0,1,2.0,22,18,0
42,20140518,2,1,11,6.0,1.1578947368421053,1.0,0,0,-1.0,22,19,0
43,20140520,2,1,21,9.0,1.1,2.0,0.5,1,-2.0,22,20,0
44,20140521,2,1,21,8.0,1.15,1.0,-0.5,1,1.0,23,20,0
45,20140522,2,0,7,7.0,1.0952380952380953,3.0,0.5,1,-1.0,23,21,0
46,20140523,2,0,7,8.0,1.0454545454545454,3.0,1.5,1,-2.0,23,22,0
47,20140524,2,0,7,0.0,1.0909090909090908,2.0,1.5,0,1.0,24,22,0
48,20140525,2,0,7,4.0,1.0434782608695652,3.0,2.5,0,-1.0,24,23,0
49,20140526,2,1,15,7.0,1.0869565217391304,3.0,2.5,0,1.0,25,23,0
50,20140527,2,1,15,6.0,1.1304347826086956,3.0,2.5,1,2.0,26,23,0
51,20140528,2,1,15,3.0,1.0833333333333333,3.0,3.5,1,-1.0,26,24,0
52,20140529,2,1,10,1.0,1.04,3.0,4.5,1,-2.0,26,25,0
53,20140530,2,1,10,1.0,1.0,3.0,4.5,1,-3.0,26,26,0
54,20140531,2,1,10,4.0,0.9629629629629629,3.0,4.5,0,-4.0,26,27,0
55,20140601,2,1,10,9.0,1.0,3.0,4.5,0,1.0,27,27,0
56,20140603,2,1,27,8.0,1.037037037037037,3.0,4.5,1,2.0,28,27,0
57,20140604,2,1,27,6.0,1.0740740740740742,2.0,4.5,1,3.0,29,27,0
58,20140605,2,1,27,6.0,1.1111111111111112,2.0,4.5,1,4.0,30,27,0
59,20140606,2,0,19,3.0,1.0714285714285714,2.0,5.5,1,-1.0,30,28,0
60,20140607,2,0,19,6.0,1.0344827586206897,3.0,6.5,1,-2.0,30,29,0
61,20140608,2,0,19,1.0,1.0689655172413792,2.0,5.5,0,1.0,31,29,0
62,20140609,2,0,3,4.0,1.0333333333333334,2.0,5.5,1,-1.0,31,30,0
63,20140610,2,0,3,0.0,1.0666666666666667,2.0,5.5,1,1.0,32,30,0
64,20140611,2,0,3,6.0,1.032258064516129,2.0,5.5,1,-1.0,32,31,0
65,20140612,2,0,28,4.0,1.064516129032258,2.0,4.5,1,1.0,33,31,0
66,20140613,2,0,28,0.0,1.096774193548387,2.0,3.5,1,2.0,34,31,0
67,20140614,2,0,28,3.0,1.0625,3.0,4.5,0,-1.0,34,32,0
68,20140615,2,0,28,2.0,1.09375,2.0,3.5,0,1.0,35,32,0
69,20140616,2,1,26,4.0,1.0606060606060606,2.0,4.5,1,-1.0,35,33,0
70,20140617,2,1,26,7.0,1.0294117647058822,3.0,5.0,1,-2.0,35,34,0
71,20140618,2,1,26,2.0,1.0588235294117647,3.0,4.0,0,1.0,36,34,0
72,20140620,2,1,18,3.0,1.088235294117647,3.0,3.0,1,2.0,37,34,0
73,20140621,2,1,18,6.0,1.0571428571428572,3.0,3.5,0,-1.0,37,35,0
74,20140622,2,1,18,8.0,1.0857142857142856,3.0,2.5,0,1.0,38,35,0
75,20140623,2,0,5,6.0,1.1142857142857143,2.0,1.5,1,2.0,39,35,0
76,20140624,2,0,5,2.0,1.1428571428571428,2.0,1.5,1,3.0,40,35,0
77,20140625,2,0,5,5.0,1.1111111111111112,2.0,2.5,1,-1.0,40,36,0
78,20140627,2,0,26,2.0,1.1388888888888888,2.0,1.5,0,1.0,41,36,1
79,20140627,2,0,26,4.0,1.1081081081081081,2.0,1.5,1,-1.0,41,37,1
80,20140628,2,0,26,4.0,1.135135135135135,2.0,1.5,0,1.0,42,37,0
81,20140629,2,0,26,7.0,1.105263157894737,2.0,1.5,0,-1.0,42,38,0
82,20140630,2,0,27,7.0,1.0769230769230769,2.0,1.5,1,-2.0,42,39,0
83,20140701,2,0,27,8.0,1.1025641025641026,2.0,1.0,1,1.0,43,39,0
84,20140702,2,0,27,6.0,1.1282051282051282,2.0,1.0,1,2.0,44,39,0
85,20140703,2,0,27,5.0,1.1538461538461537,2.0,1.0,1,3.0,45,39,0
86,20140705,2,1,3,2.0,1.1794871794871795,1.0,0,0,4.0,46,39,1
87,20140705,2,1,3,7.0,1.15,1.0,-1.0,1,-1.0,46,40,1
88,20140706,2,1,3,7.0,1.175,1.0,-1.0,0,1.0,47,40,0
89,20140707,2,1,29,8.0,1.2,1.0,-2.0,1,2.0,48,40,0
90,20140709,2,0,29,2.0,1.225,1.0,-3.0,1,3.0,49,40,0
91,20140710,2,0,29,4.0,1.1951219512195121,1.0,-2.5,1,-1.0,49,41,0
92,20140711,2,0,18,3.0,1.2195121951219512,1.0,-3.0,1,1.0,50,41,0
93,20140712,2,0,18,0.0,1.2439024390243902,1.0,-3.0,0,2.0,51,41,0
94,20140713,2,0,18,3.0,1.2142857142857142,1.0,-3.0,1,-1.0,51,42,0
95,20140718,2,1,19,4.0,1.2380952380952381,1.0,-4.0,1,1.0,52,42,0
96,20140719,2,1,19,8.0,1.2093023255813953,1.0,-4.0,1,-1.0,52,43,0
97,20140720,2,1,19,2.0,1.2325581395348837,1.0,-4.0,0,1.0,53,43,0
98,20140721,2,1,12,4.0,1.2045454545454546,1.0,-3.0,1,-1.0,53,44,0
99,20140722,2,1,12,4.0,1.2272727272727273,1.0,-4.0,1,1.0,54,44,0
100,20140723,2,1,12,2.0,1.25,1.0,-4.0,1,2.0,55,44,0
101,20140724,2,1,23,4.0,1.2222222222222223,1.0,-3.0,1,-1.0,55,45,0
102,20140725,2,1,23,2.0,1.2444444444444445,1.0,-3.0,1,1.0,56,45,0
103,20140726,2,1,23,3.0,1.2666666666666666,1.0,-3.0,0,2.0,57,45,0
104,20140727,2,1,23,3.0,1.2391304347826086,1.0,-3.0,0,-1.0,57,46,0
105,20140729,2,0,12,7.0,1.2608695652173914,1.0,-3.0,1,1.0,58,46,0
106,20140730,2,0,12,4.0,1.2826086956521738,1.0,-2.5,1,2.0,59,46,0
107,20140731,2,0,12,0.0,1.3043478260869565,1.0,-2.5,1,3.0,60,46,0
108,20140801,2,0,23,2.0,1.2765957446808511,1.0,-1.5,1,-1.0,60,47,0
109,20140802,2,0,23,3.0,1.297872340425532,1.0,-2.5,1,1.0,61,47,0
110,20140803,2,0,23,1.0,1.2708333333333333,1.0,-2.5,0,-1.0,61,48,0
111,20140804,2,1,29,7.0,1.2916666666666667,1.0,-3.5,1,1.0,62,48,0
112,20140805,2,1,28,9.0,1.3125,1.0,-4.0,1,2.0,63,48,0
113,20140806,2,1,28,1.0,1.3333333333333333,1.0,-5.0,1,3.0,64,48,0
114,20140807,2,1,28,2.0,1.3061224489795917,1.0,-4.0,1,-1.0,64,49,0
115,20140808,2,0,25,12.0,1.3265306122448979,1.0,-5.0,1,1.0,65,49,0
116,20140809,2,0,25,10.0,1.346938775510204,1.0,-5.0,0,2.0,66,49,0
117,20140810,2,0,25,3.0,1.3673469387755102,1.0,-6.0,0,3.0,67,49,0
118,20140811,2,0,18,11.0,1.34,1.0,-5.0,1,-1.0,67,50,0
119,20140813,2,0,18,5.0,1.36,1.0,-6.0,1,1.0,68,50,0
120,20140815,2,1,7,1.0,1.38,1.0,-7.5,1,2.0,69,50,0
121,20140816,2,1,7,0.0,1.3529411764705883,1.0,-7.5,1,-1.0,69,51,0
122,20140817,2,1,7,4.0,1.3269230769230769,1.0,-6.5,0,-2.0,69,52,0
123,20140818,2,1,5,8.0,1.3461538461538463,1.0,-7.0,1,1.0,70,52,0
124,20140819,2,1,5,5.0,1.3653846153846154,1.0,-7.5,1,2.0,71,52,0
125,20140820,2,1,5,4.0,1.3846153846153846,1.0,-8.5,1,3.0,72,52,0
126,20140822,2,1,4,1.0,1.4038461538461537,1.0,-9.0,0,4.0,73,52,0
127,20140823,2,1,4,2.0,1.3773584905660377,1.0,-8.0,0,-1.0,73,53,0
128,20140824,2,1,4,1.0,1.3518518518518519,1.0,-7.0,0,-2.0,73,54,0
129,20140825,2,0,26,9.0,1.3272727272727274,1.0,-6.0,1,-3.0,73,55,0
130,20140826,2,0,26,4.0,1.3454545454545455,1.0,-6.0,1,1.0,74,55,0
131,20140827,2,0,26,1.0,1.3636363636363635,1.0,-7.0,1,2.0,75,55,0
132,20140828,2,0,26,5.0,1.3392857142857142,1.0,-6.0,1,-1.0,75,56,0
133,20140829,2,0,16,9.0,1.3571428571428572,1.0,-7.0,1,1.0,76,56,0
134,20140830,2,0,16,3.0,1.375,1.0,-7.0,1,2.0,77,56,0
135,20140831,2,0,16,12.0,1.3928571428571428,1.0,-8.0,0,3.0,78,56,0
136,20140901,2,0,16,4.0,1.4107142857142858,1.0,-9.0,0,4.0,79,56,0
137,20140902,2,0,6,5.0,1.3859649122807018,1.0,-8.5,1,-1.0,79,57,0
138,20140903,2,0,6,6.0,1.4035087719298245,1.0,-9.5,1,1.0,80,57,0
139,20140904,2,0,6,9.0,1.4210526315789473,1.0,-9.5,1,2.0,81,57,0
140,20140905,2,1,26,0.0,1.4385964912280702,1.0,-9.5,1,3.0,82,57,0
141,20140906,2,1,26,2.0,1.4137931034482758,1.0,-9.5,0,-1.0,82,58,0
142,20140907,2,1,26,7.0,1.3898305084745763,1.0,-8.5,0,-2.0,82,59,0
143,20140908,2,1,3,4.0,1.4067796610169492,1.0,-9.5,1,1.0,83,59,0
144,20140909,2,1,3,4.0,1.423728813559322,1.0,-0.0,1,2.0,84,59,0
145,20140910,2,1,3,10.0,1.4406779661016949,1.0,-0.0,0,3.0,85,59,0
146,20140912,2,0,18,2.0,1.4576271186440677,1.0,-0.0,0,4.0,86,59,1
147,20140912,2,0,18,5.0,1.4745762711864407,1.0,-1.5,1,5.0,87,59,1
148,20140913,2,0,18,2.0,1.4915254237288136,1.0,-1.5,0,6.0,88,59,0
149,20140914,2,0,18,3.0,1.4666666666666666,1.0,-0.5,1,-1.0,88,60,0
150,20140915,2,0,28,5.0,1.4833333333333334,1.0,-1.5,1,1.0,89,60,0
151,20140916,2,0,28,8.0,1.5,1.0,-2.5,1,2.0,90,60,0
152,20140917,2,0,28,6.0,1.5166666666666666,1.0,-3.5,1,3.0,91,60,0
153,20140919,2,0,3,3.0,1.5333333333333334,1.0,-4.5,1,4.0,92,60,0
154,20140920,2,0,3,7.0,1.5081967213114753,1.0,-3.0,1,-1.0,92,61,0
155,20140921,2,0,3,2.0,1.5245901639344261,1.0,-4.0,0,1.0,93,61,0
156,20140922,2,1,18,0.0,1.5,1.0,-3.0,1,-1.0,93,62,0
157,20140923,2,1,18,5.0,1.4761904761904763,1.0,-2.0,1,-2.0,93,63,0
158,20140924,2,1,18,9.0,1.492063492063492,1.0,-3.0,0,1.0,94,63,0
159,20140925,2,1,18,5.0,1.507936507936508,1.0,-4.0,1,2.0,95,63,0
160,20140926,2,1,28,2.0,1.484375,1.0,-3.0,1,-1.0,95,64,0
161,20140927,2,1,28,2.0,1.4615384615384615,1.0,-2.0,0,-2.0,95,65,0
162,20140928,2,1,28,1.0,1.4393939393939394,1.0,-2.0,0,-3.0,95,66,0
1,20150406,2,1,26,6.0,0,1.0,0,0,0.0,0,0,0
2,20150407,2,1,26,6.0,1.0,1.0,0,1,1.0,1,0,0
3,20150408,2,1,26,0.0,2.0,1.0,-0.5,1,2.0,2,0,0
4,20150410,2,0,28,5.0,2.0,1.0,-0.5,0,-1.0,2,1,0
5,20150411,2,0,28,7.0,1.0,3.0,1.0,1,-2.0,2,2,0
6,20150412,2,0,28,7.0,1.5,2.0,1.0,0,1.0,3,2,0
7,20150413,2,0,18,5.0,1.0,3.0,1.0,1,-1.0,3,3,0
8,20150414,2,0,18,4.0,0.75,4.0,2.0,1,-2.0,3,4,0
9,20150415,2,0,18,7.0,1.0,3.0,2.0,1,1.0,4,4,0
10,20150417,2,1,3,2.0,1.25,2.0,1.0,1,2.0,5,4,0
11,20150418,2,1,3,4.0,1.0,3.0,2.0,0,-1.0,5,5,0
12,20150419,2,1,3,8.0,1.2,2.0,1.0,0,1.0,6,5,0
13,20150420,2,1,3,1.0,1.4,1.0,0,0,2.0,7,5,0
14,20150421,2,1,28,6.0,1.1666666666666667,2.0,1.0,1,-1.0,7,6,0
15,20150422,2,1,28,2.0,1.0,2.0,2.0,1,-2.0,7,7,0
16,20150423,2,1,28,6.0,0.875,4.0,2.0,1,-3.0,7,8,0
17,20150424,2,0,3,5.0,0.7777777777777778,5.0,2.0,1,-4.0,7,9,0
18,20150425,2,0,3,5.0,0.7,5.0,3.0,1,-5.0,7,10,0
19,20150426,2,0,3,18.0,0.8,5.0,2.0,0,1.0,8,10,0
20,20150429,2,0,5,8.0,0.9,4.0,2.0,0,2.0,9,10,0
21,20150501,2,1,26,0.0,1.0,4.0,2.0,1,3.0,10,10,0
22,20150502,2,1,26,4.0,0.9090909090909091,4.0,3.0,1,-1.0,10,11,0
23,20150503,2,1,26,4.0,1.0,3.0,3.0,0,1.0,11,11,0
24,20150505,2,1,17,2.0,1.0909090909090908,2.0,3.0,1,2.0,12,11,0
25,20150506,2,1,17,1.0,1.0,3.0,3.5,1,-1.0,12,12,0
