,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
1,20170402,18,1,26,3.0,0,1.0,0,0,0,0,0,0,5.296296296296297,5.3271221532091095,5.317391304347827,5.300680272108844,5.283818889874791
2,20170404,18,1,26,5.0,0.0,5.0,1.0,1,-1,0,1,0,3.0,3.0,3.0,3.0,3.0
3,20170405,18,1,26,1.0,1.0,3.0,0.5,1,1,1,1,0,5.0,4.0,4.0,4.0,4.0
4,20170407,18,1,2,5.0,0.5,4.0,1.5,1,-1,1,2,0,1.0,3.0,3.0,3.0,3.0
5,20170408,18,1,2,4.0,0.3333333333333333,4.0,2.5,0,-2,1,3,0,5.0,3.6666666666666665,3.5,3.5,3.5
6,20170409,18,1,2,7.0,0.25,4.0,3.5,0,-3,1,4,0,4.0,3.3333333333333335,3.6,3.6,3.6
7,20170410,18,0,26,8.0,0.5,4.0,2.5,0,1,2,4,0,7.0,5.333333333333333,4.4,4.166666666666667,4.166666666666667
8,20170412,18,0,26,8.0,0.75,4.0,2.0,0,2,3,4,0,8.0,6.333333333333333,5.0,4.714285714285714,4.714285714285714
9,20170413,18,0,26,3.0,1.0,3.0,1.5,1,3,4,4,0,8.0,7.666666666666667,6.4,5.428571428571429,5.125
10,20170414,18,0,25,4.0,1.25,2.0,1.5,1,4,5,4,0,3.0,6.333333333333333,6.0,5.142857142857143,4.888888888888889
11,20170415,18,0,25,3.0,1.5,2.0,1.5,0,5,6,4,0,4.0,5.0,6.0,5.571428571428571,4.8
12,20170416,18,0,25,9.0,1.75,2.0,0.5,1,6,7,4,0,3.0,3.3333333333333335,5.2,5.285714285714286,4.8
13,20170417,18,0,5,7.0,2.0,2.0,0.5,1,7,8,4,0,9.0,5.333333333333333,5.4,6.0,5.2
14,20170418,18,0,5,1.0,2.25,1.0,0,1,8,9,4,0,7.0,6.333333333333333,5.2,6.0,5.8
15,20170419,18,0,5,9.0,1.8,1.0,0,1,-1,9,5,0,1.0,5.666666666666667,4.8,5.0,5.4
16,20170421,18,1,21,3.0,2.0,1.0,0,1,1,10,5,0,9.0,5.666666666666667,5.8,5.142857142857143,5.9
17,20170422,18,1,21,11.0,1.6666666666666667,2.0,1.5,0,-1,10,6,0,3.0,4.333333333333333,5.8,5.142857142857143,5.5
18,20170423,18,1,21,1.0,1.8333333333333333,2.0,1.5,0,1,11,6,0,11.0,7.666666666666667,6.2,6.142857142857143,5.8
19,20170426,18,1,3,3.0,1.5714285714285714,2.0,1.5,1,-1,11,7,0,1.0,5.0,5.0,5.857142857142857,5.1
20,20170427,18,1,3,3.0,1.7142857142857142,2.0,1.5,1,1,12,7,0,3.0,5.0,5.4,5.0,5.1
21,20170428,18,0,2,14.0,1.8571428571428572,2.0,1.0,1,2,13,7,0,3.0,2.3333333333333335,4.2,4.428571428571429,5.0
22,20170429,18,0,2,12.0,2.0,1.0,0,0,3,14,7,0,14.0,6.666666666666667,6.4,6.285714285714286,6.1
23,20170430,18,0,2,4.0,2.142857142857143,1.0,-1.0,0,4,15,7,0,12.0,9.666666666666666,6.6,6.714285714285714,6.4
24,20170501,18,0,28,1.0,1.875,1.0,0,1,-1,15,8,0,4.0,10.0,7.2,6.857142857142857,6.1
25,20170502,18,0,28,11.0,1.6666666666666667,2.0,1.0,1,-2,15,9,0,1.0,5.666666666666667,6.8,5.428571428571429,6.1
26,20170503,18,0,28,8.0,1.7777777777777777,1.0,0,1,1,16,9,0,11.0,5.333333333333333,8.4,6.857142857142857,6.3
27,20170505,18,1,4,3.0,1.8888888888888888,1.0,-1.0,0,2,17,9,0,8.0,6.666666666666667,7.2,7.571428571428571,6.8
28,20170506,18,1,4,11.0,2.0,1.0,-0.5,1,3,18,9,0,3.0,7.333333333333333,5.4,7.571428571428571,6.0
29,20170507,18,1,4,5.0,2.111111111111111,1.0,-0.5,1,4,19,9,0,11.0,7.333333333333333,6.8,7.142857142857143,7.0
30,20170508,18,1,6,10.0,2.2222222222222223,1.0,-0.5,1,5,20,9,0,5.0,6.333333333333333,7.6,6.142857142857143,7.2
31,20170509,18,1,6,3.0,2.3333333333333335,1.0,-0.5,1,6,21,9,0,10.0,8.666666666666666,7.4,7.0,7.9
32,20170511,18,0,10,2.0,2.1,2.0,0.5,1,-1,21,10,0,3.0,6.0,6.4,7.285714285714286,6.8
33,20170512,18,0,10,1.0,1.9090909090909092,2.0,0.5,1,-2,21,11,0,2.0,5.0,6.2,6.0,5.8
34,20170514,18,0,10,11.0,1.75,2.0,0.5,0,-3,21,12,1,1.0,2.0,4.2,5.0,5.5
35,20170514,18,0,10,7.0,1.8333333333333333,1.0,-0.5,1,1,22,12,1,11.0,4.666666666666667,5.4,6.142857142857143,6.5
36,20170516,18,1,11,7.0,1.6923076923076923,1.0,-0.5,1,-1,22,13,0,7.0,6.333333333333333,4.8,5.571428571428571,6.1
37,20170517,18,1,11,11.0,1.7692307692307692,1.0,-0.5,1,1,23,13,0,7.0,8.333333333333334,5.6,5.857142857142857,6.0
38,20170518,18,1,11,1.0,1.8461538461538463,1.0,-1.5,1,2,24,13,0,11.0,8.333333333333334,7.4,6.0,6.8
39,20170519,18,1,26,4.0,1.7142857142857142,1.0,-1.5,1,-1,24,14,0,1.0,6.333333333333333,7.4,5.714285714285714,5.8
40,20170520,18,1,26,5.0,1.6,1.0,-0.5,0,-2,24,15,0,4.0,5.333333333333333,6.0,6.0,5.7
41,20170521,18,1,26,3.0,1.5,2.0,0.5,0,-3,24,16,0,5.0,3.3333333333333335,5.6,6.571428571428571,5.2
42,20170522,18,0,11,4.0,1.5625,1.0,-0.5,1,1,25,16,0,3.0,4.0,4.8,5.428571428571429,5.2
43,20170523,18,0,11,2.0,1.625,1.0,-1.5,1,2,26,16,0,4.0,4.0,3.4,5.0,5.4
44,20170524,18,0,11,3.0,1.5294117647058822,1.0,-1.5,1,-1,26,17,0,2.0,3.0,3.6,4.285714285714286,5.5
45,20170526,18,0,19,1.0,1.588235294117647,1.0,-2.5,1,1,27,17,0,3.0,3.0,3.4,3.142857142857143,4.7
46,20170527,18,0,19,3.0,1.5,1.0,-2.0,0,-1,27,18,0,1.0,2.0,2.6,3.142857142857143,4.1
47,20170528,18,0,19,9.0,1.5555555555555556,1.0,-2.0,0,1,28,18,0,3.0,2.3333333333333335,2.6,3.0,3.7
48,20170529,18,1,2,2.0,1.6111111111111112,1.0,-3.0,0,2,29,18,0,9.0,4.333333333333333,3.6,3.5714285714285716,3.5
49,20170530,18,1,2,8.0,1.5263157894736843,1.0,-3.0,1,-1,29,19,0,2.0,4.666666666666667,3.6,3.4285714285714284,3.6
50,20170531,18,1,2,4.0,1.5789473684210527,1.0,-3.0,1,1,30,19,0,8.0,6.333333333333333,4.6,4.0,4.0
51,20170601,18,1,28,12.0,1.5,1.0,-2.0,1,-1,30,20,0,4.0,4.666666666666667,5.2,4.285714285714286,3.9
52,20170602,18,1,28,5.0,1.55,1.0,-3.0,1,1,31,20,0,12.0,8.0,7.0,5.571428571428571,4.8
53,20170603,18,1,28,7.0,1.4761904761904763,1.0,-2.5,0,-1,31,21,0,5.0,7.0,6.2,6.142857142857143,4.9
54,20170604,18,1,28,2.0,1.5238095238095237,1.0,-3.0,0,1,32,21,0,7.0,8.0,7.2,6.714285714285714,5.4
55,20170606,18,0,3,4.0,1.4545454545454546,1.0,-2.0,1,-1,32,22,0,2.0,4.666666666666667,6.0,5.714285714285714,5.3
56,20170607,18,0,3,8.0,1.391304347826087,1.0,-1.0,1,-2,32,23,0,4.0,4.333333333333333,6.0,6.0,5.6
57,20170608,18,0,3,9.0,1.434782608695652,1.0,-2.0,1,1,33,23,0,8.0,4.666666666666667,5.2,6.0,6.1
58,20170609,18,0,2,8.0,1.4782608695652173,1.0,-3.0,1,2,34,23,0,9.0,7.0,6.0,6.714285714285714,6.1
59,20170610,18,0,2,16.0,1.5217391304347827,1.0,-3.0,1,3,35,23,0,8.0,8.333333333333334,6.2,6.142857142857143,6.7
60,20170611,18,0,2,14.0,1.565217391304348,1.0,-3.0,0,4,36,23,0,16.0,11.0,9.0,7.714285714285714,7.5
61,20170612,18,1,12,5.0,1.608695652173913,1.0,-4.0,1,5,37,23,0,14.0,12.666666666666666,11.0,8.714285714285714,8.5
62,20170613,18,1,12,2.0,1.6521739130434783,1.0,-4.0,1,6,38,23,0,5.0,11.666666666666666,10.4,9.142857142857142,7.8
63,20170614,18,1,12,5.0,1.5833333333333333,1.0,-3.0,1,-1,38,24,0,2.0,7.0,9.0,8.857142857142858,7.5
64,20170615,18,1,19,7.0,1.52,1.0,-2.0,1,-2,38,25,0,5.0,4.0,8.4,8.428571428571429,7.3
65,20170616,18,1,19,6.0,1.4615384615384615,1.0,-2.0,1,-3,38,26,0,7.0,4.666666666666667,6.6,8.142857142857142,7.8
66,20170617,18,1,19,2.0,1.4074074074074074,1.0,-1.0,0,-4,38,27,0,6.0,6.0,5.0,7.857142857142857,8.0
67,20170618,18,1,19,3.0,1.3571428571428572,1.0,-1.0,0,-5,38,28,0,2.0,5.0,4.4,5.857142857142857,7.4
68,20170620,18,0,12,3.0,1.3103448275862069,1.0,0,1,-6,38,29,0,3.0,3.6666666666666665,4.6,4.285714285714286,6.8
69,20170621,18,0,12,8.0,1.2666666666666666,2.0,0.5,1,-7,38,30,0,3.0,2.6666666666666665,4.2,4.0,6.3
70,20170622,18,0,12,5.0,1.3,1.0,-0.5,1,1,39,30,0,8.0,4.666666666666667,4.4,4.857142857142857,5.5
71,20170623,18,0,27,2.0,1.2580645161290323,1.0,0,1,-1,39,31,0,5.0,5.333333333333333,4.2,4.857142857142857,4.6
72,20170624,18,0,27,1.0,1.2903225806451613,1.0,0,0,1,40,31,0,2.0,5.0,4.2,4.142857142857143,4.3
73,20170625,18,0,27,6.0,1.25,1.0,0,0,-1,40,32,0,1.0,2.6666666666666665,3.8,3.4285714285714284,4.2
74,20170626,18,1,5,6.0,1.2121212121212122,1.0,0,1,-2,40,33,0,6.0,3.0,4.4,4.0,4.3
75,20170627,18,1,5,3.0,1.2424242424242424,1.0,0,1,1,41,33,0,6.0,4.333333333333333,4.0,4.428571428571429,4.2
76,20170628,18,1,5,12.0,1.2058823529411764,2.0,1.0,1,-1,41,34,0,3.0,5.0,3.6,4.428571428571429,3.9
77,20170629,18,1,5,3.0,1.2352941176470589,1.0,0,1,1,42,34,0,12.0,7.0,5.6,5.0,4.9
78,20170630,18,1,10,13.0,1.2,2.0,1.0,1,-1,42,35,0,3.0,6.0,6.0,4.714285714285714,4.9
79,20170701,18,1,10,6.0,1.2285714285714286,2.0,1.0,1,1,43,35,0,13.0,9.333333333333334,7.4,6.285714285714286,5.9
80,20170702,18,1,10,1.0,1.1944444444444444,2.0,2.0,0,-1,43,36,0,6.0,7.333333333333333,7.4,7.0,5.7
81,20170703,18,0,28,6.0,1.162162162162162,2.0,3.0,1,-2,43,37,0,1.0,6.666666666666667,7.0,6.285714285714286,5.3
82,20170704,18,0,28,1.0,1.1891891891891893,2.0,3.0,0,1,44,37,0,6.0,4.333333333333333,5.8,6.285714285714286,5.7
83,20170705,18,0,28,6.0,1.1578947368421053,2.0,4.0,0,-1,44,38,0,1.0,2.6666666666666665,5.4,6.0,5.7
84,20170707,18,0,15,4.0,1.1282051282051282,2.0,4.0,1,-2,44,39,0,6.0,4.333333333333333,4.0,5.142857142857143,5.7
85,20170708,18,0,15,5.0,1.1,2.0,4.5,0,-3,44,40,0,4.0,3.6666666666666665,3.6,5.285714285714286,5.5
86,20170709,18,0,15,3.0,1.125,2.0,3.5,0,1,45,40,0,5.0,5.0,4.4,4.142857142857143,5.7
87,20170714,18,1,3,4.0,1.0975609756097562,2.0,3.5,1,-1,45,41,0,3.0,4.0,3.8,3.7142857142857144,4.8
88,20170715,18,1,3,4.0,1.0714285714285714,3.0,4.5,0,-2,45,42,0,4.0,4.0,4.4,4.142857142857143,4.9
89,20170716,18,1,3,3.0,1.0952380952380953,3.0,3.5,0,1,46,42,1,4.0,3.6666666666666665,4.0,3.857142857142857,4.0
90,20170716,18,1,3,0.0,1.119047619047619,3.0,3.5,1,2,47,42,1,3.0,3.6666666666666665,3.8,4.142857142857143,3.7
91,20170717,18,1,16,2.0,1.0930232558139534,3.0,3.5,1,-1,47,43,0,0.0,2.3333333333333335,2.8,3.2857142857142856,3.6
92,20170718,18,1,16,6.0,1.0681818181818181,3.0,3.5,1,-2,47,44,0,2.0,1.6666666666666667,2.6,3.0,3.2
93,20170719,18,1,16,1.0,1.0909090909090908,3.0,3.5,0,1,48,44,0,6.0,2.6666666666666665,3.0,3.142857142857143,3.7
94,20170720,18,1,23,4.0,1.0666666666666667,3.0,4.5,1,-1,48,45,0,1.0,3.0,2.4,2.857142857142857,3.2
95,20170721,18,1,23,5.0,1.0888888888888888,3.0,3.5,1,1,49,45,0,4.0,3.6666666666666665,2.6,2.857142857142857,3.2
96,20170722,18,1,23,5.0,1.1111111111111112,2.0,3.5,1,2,50,45,0,5.0,3.3333333333333335,3.6,3.0,3.2
97,20170723,18,1,23,6.0,1.0869565217391304,2.0,3.5,0,-1,50,46,0,5.0,4.666666666666667,4.2,3.2857142857142856,3.4
98,20170725,18,0,6,4.0,1.108695652173913,2.0,2.5,1,1,51,46,0,6.0,5.333333333333333,4.2,4.142857142857143,3.6
99,20170726,18,0,6,9.0,1.1304347826086956,2.0,1.0,0,2,52,46,0,4.0,5.0,4.8,4.428571428571429,3.6
100,20170727,18,0,26,6.0,1.1521739130434783,2.0,1.0,1,3,53,46,0,9.0,6.333333333333333,5.8,4.857142857142857,4.2
101,20170728,18,0,26,6.0,1.173913043478261,2.0,0.5,1,4,54,46,0,6.0,6.333333333333333,6.0,5.571428571428571,4.8
102,20170729,18,0,26,5.0,1.1956521739130435,1.0,-0.5,0,5,55,46,0,6.0,7.0,6.2,5.857142857142857,5.2
103,20170730,18,0,26,3.0,1.2173913043478262,1.0,-0.5,0,6,56,46,0,5.0,5.666666666666667,6.0,5.857142857142857,5.1
104,20170731,18,0,9,7.0,1.1914893617021276,1.0,-0.5,1,-1,56,47,0,3.0,4.666666666666667,5.8,5.571428571428571,5.3
105,20170801,18,0,9,3.0,1.2127659574468086,1.0,-0.5,1,1,57,47,0,7.0,5.0,5.4,5.714285714285714,5.6
106,20170802,18,0,9,0.0,1.1875,2.0,0.5,0,-1,57,48,0,3.0,4.333333333333333,4.8,5.571428571428571,5.4
107,20170803,18,1,7,1.0,1.163265306122449,2.0,1.0,1,-2,57,49,0,0.0,3.3333333333333335,3.6,4.285714285714286,4.9
108,20170804,18,1,7,2.0,1.14,2.0,2.0,1,-3,57,50,0,1.0,1.3333333333333333,2.8,3.5714285714285716,4.4
109,20170805,18,1,7,2.0,1.1176470588235294,2.0,3.0,1,-4,57,51,0,2.0,1.0,2.6,3.0,4.2
110,20170806,18,1,7,8.0,1.1372549019607843,2.0,3.0,0,1,58,51,0,2.0,1.6666666666666667,1.6,2.5714285714285716,3.5
111,20170808,18,1,28,2.0,1.1568627450980393,2.0,3.0,1,2,59,51,0,8.0,4.0,2.6,3.2857142857142856,3.7
112,20170809,18,1,28,11.0,1.1346153846153846,2.0,4.0,1,-1,59,52,0,2.0,4.0,3.0,2.5714285714285716,3.3
113,20170810,18,1,28,0.0,1.1538461538461537,2.0,4.0,1,1,60,52,0,11.0,7.0,5.0,3.7142857142857144,3.9
114,20170811,18,0,3,5.0,1.1320754716981132,2.0,4.5,1,-1,60,53,0,0.0,4.333333333333333,4.6,3.7142857142857144,3.6
115,20170812,18,0,3,5.0,1.150943396226415,2.0,3.5,0,1,61,53,0,5.0,5.333333333333333,5.2,4.285714285714286,3.4
116,20170813,18,0,3,2.0,1.1296296296296295,2.0,4.5,1,-1,61,54,0,5.0,3.3333333333333335,4.6,4.714285714285714,3.6
117,20170814,18,0,17,4.0,1.1090909090909091,2.0,5.5,1,-2,61,55,0,2.0,4.0,4.6,4.714285714285714,3.8
118,20170815,18,0,17,5.0,1.1272727272727272,2.0,4.5,1,1,62,55,0,4.0,3.6666666666666665,3.2,4.142857142857143,4.1
119,20170816,18,1,17,5.0,1.1454545454545455,2.0,4.5,1,2,63,55,0,5.0,3.6666666666666665,4.2,4.571428571428571,4.4
120,20170817,18,1,17,7.0,1.1636363636363636,2.0,4.5,1,3,64,55,0,5.0,4.666666666666667,4.2,3.7142857142857144,4.7
121,20170818,18,1,3,6.0,1.1818181818181819,2.0,4.0,1,4,65,55,0,7.0,5.666666666666667,4.6,4.714285714285714,4.6
122,20170819,18,1,3,4.0,1.1607142857142858,2.0,5.0,1,-1,65,56,0,6.0,6.0,5.4,4.857142857142857,5.0
123,20170820,18,1,3,1.0,1.1785714285714286,2.0,4.0,0,1,66,56,0,4.0,5.666666666666667,5.4,4.714285714285714,4.3
124,20170822,18,1,9,13.0,1.1578947368421053,2.0,5.0,1,-1,66,57,0,1.0,3.6666666666666665,4.6,4.571428571428571,4.4
125,20170823,18,1,9,10.0,1.1754385964912282,2.0,4.5,1,1,67,57,0,13.0,6.0,6.2,5.857142857142857,5.2
126,20170824,18,1,9,6.0,1.1929824561403508,2.0,4.5,0,2,68,57,0,10.0,8.0,6.8,6.571428571428571,5.7
127,20170825,18,0,23,1.0,1.1724137931034482,2.0,4.5,1,-1,68,58,0,6.0,9.666666666666666,6.8,6.714285714285714,6.1
128,20170826,18,0,23,6.0,1.152542372881356,2.0,4.5,0,-2,68,59,0,1.0,5.666666666666667,6.2,5.857142857142857,5.8
129,20170827,18,0,23,10.0,1.1694915254237288,2.0,3.5,0,1,69,59,0,6.0,4.333333333333333,7.2,5.857142857142857,5.9
130,20170828,18,0,7,2.0,1.1864406779661016,2.0,2.5,1,2,70,59,0,10.0,5.666666666666667,6.6,6.714285714285714,6.4
131,20170830,18,0,7,1.0,1.1666666666666667,2.0,3.5,0,-1,70,60,1,2.0,6.0,5.0,6.857142857142857,5.9
132,20170830,18,0,7,4.0,1.1475409836065573,2.0,5.5,1,-2,70,61,1,1.0,4.333333333333333,4.0,5.142857142857143,5.4
133,20170831,18,0,3,6.0,1.1290322580645162,2.0,5.5,1,-3,70,62,0,4.0,2.3333333333333335,4.6,4.285714285714286,5.4
134,20170901,18,0,3,1.0,1.1451612903225807,2.0,4.5,1,1,71,62,0,6.0,3.6666666666666665,4.6,4.285714285714286,5.9
135,20170902,18,0,3,5.0,1.126984126984127,2.0,5.5,0,-1,71,63,0,1.0,3.6666666666666665,2.8,4.285714285714286,4.7
136,20170903,18,0,3,9.0,1.1428571428571428,2.0,4.5,1,1,72,63,0,5.0,4.0,3.4,4.142857142857143,4.2
137,20170904,18,1,2,7.0,1.1587301587301588,2.0,3.5,0,2,73,63,0,9.0,5.0,5.0,4.0,4.5
138,20170905,18,1,2,6.0,1.1746031746031746,2.0,2.5,1,3,74,63,0,7.0,7.0,5.6,4.714285714285714,5.1
139,20170907,18,1,2,9.0,1.15625,2.0,3.5,0,-1,74,64,0,6.0,7.333333333333333,5.6,5.428571428571429,5.1
140,20170908,18,1,27,5.0,1.171875,2.0,3.5,1,1,75,64,0,9.0,7.333333333333333,7.2,6.142857142857143,5.0
141,20170909,18,1,27,3.0,1.1538461538461537,2.0,4.5,0,-1,75,65,0,5.0,6.666666666666667,7.2,6.0,5.3
142,20170910,18,1,27,16.0,1.1692307692307693,2.0,4.5,0,1,76,65,0,3.0,5.666666666666667,6.0,6.285714285714286,5.5
143,20170911,18,1,26,5.0,1.1846153846153846,2.0,3.5,1,2,77,65,0,16.0,8.0,7.8,7.857142857142857,6.7
144,20170912,18,1,26,1.0,1.2,2.0,3.0,1,3,78,65,0,5.0,8.0,7.6,7.285714285714286,6.6
145,20170913,18,1,26,3.0,1.1818181818181819,2.0,4.0,0,-1,78,66,0,1.0,7.333333333333333,6.0,6.428571428571429,6.6
146,20170914,18,0,2,13.0,1.196969696969697,2.0,3.0,1,1,79,66,0,3.0,3.0,5.6,6.0,6.4
147,20170915,18,0,2,8.0,1.2121212121212122,2.0,3.0,1,2,80,66,0,13.0,5.666666666666667,7.6,6.571428571428571,6.8
148,20170916,18,0,2,9.0,1.2272727272727273,2.0,3.0,0,3,81,66,0,8.0,8.0,6.0,7.0,6.9
149,20170917,18,0,2,4.0,1.2424242424242424,2.0,3.0,0,4,82,66,0,9.0,10.0,6.8,7.857142857142857,7.2
150,20170918,18,0,16,2.0,1.2238805970149254,2.0,3.0,1,-1,82,67,0,4.0,7.0,7.4,6.142857142857143,6.7
151,20170919,18,0,16,5.0,1.2388059701492538,2.0,3.0,1,1,83,67,0,2.0,5.0,7.2,5.714285714285714,6.4
152,20170920,18,0,16,11.0,1.2537313432835822,2.0,3.0,0,2,84,67,0,5.0,3.6666666666666665,5.6,6.285714285714286,6.6
153,20170922,18,1,28,1.0,1.2686567164179106,2.0,3.0,1,3,85,67,0,11.0,6.0,6.2,7.428571428571429,6.1
154,20170923,18,1,28,5.0,1.25,2.0,4.0,0,-1,85,68,0,1.0,5.666666666666667,4.6,5.714285714285714,5.7
155,20170924,18,1,28,5.0,1.2647058823529411,2.0,4.0,0,1,86,68,0,5.0,5.666666666666667,4.8,5.285714285714286,6.1
156,20170925,18,0,11,11.0,1.2463768115942029,2.0,5.0,0,-1,86,69,0,5.0,3.6666666666666665,5.4,4.714285714285714,6.3
157,20170926,18,0,26,6.0,1.2608695652173914,2.0,4.0,1,1,87,69,0,11.0,7.0,6.6,5.714285714285714,6.1
158,20170927,18,0,26,6.0,1.2753623188405796,2.0,3.0,1,2,88,69,0,6.0,7.333333333333333,5.6,6.285714285714286,5.9
159,20170928,18,0,26,6.0,1.289855072463768,2.0,3.0,1,3,89,69,0,6.0,7.666666666666667,6.6,6.428571428571429,5.6
160,20170929,18,0,28,4.0,1.2714285714285714,2.0,3.0,0,-1,89,70,0,6.0,6.0,6.8,5.714285714285714,5.8
161,20170930,18,0,28,2.0,1.2857142857142858,2.0,2.0,0,1,90,70,0,4.0,5.333333333333333,6.6,6.142857142857143,6.0
162,20171001,18,0,28,1.0,1.3,2.0,2.0,0,2,91,70,0,2.0,4.0,4.8,5.714285714285714,5.7
1,20180329,18,1,28,6.0,0,1.0,0,0,0,0,0,0,5.253086419753086,5.252587991718427,5.218530020703933,5.197086660751257,5.186557231588288
2,20180330,18,1,28,4.0,1.0,1.0,0,1,1,1,0,0,6.0,6.0,6.0,6.0,6.0
3,20180331,18,1,28,3.0,2.0,1.0,-0.5,0,2,2,0,0,4.0,5.0,5.0,5.0,5.0
4,20180401,18,1,28,4.0,2.0,1.0,0,0,-1,2,1,0,3.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333
5,20180403,18,0,26,11.0,1.0,2.0,1.0,0,-2,2,2,0,4.0,3.6666666666666665,4.25,4.25,4.25
6,20180404,18,0,26,7.0,1.5,3.0,1.5,0,1,3,2,0,11.0,6.0,5.6,5.6,5.6
7,20180405,18,0,2,2.0,2.0,2.0,1.0,1,2,4,2,0,7.0,7.333333333333333,5.8,5.833333333333333,5.833333333333333
8,20180406,18,0,2,3.0,1.3333333333333333,2.0,2.0,1,-1,4,3,0,2.0,6.666666666666667,5.4,5.285714285714286,5.285714285714286
9,20180407,18,0,2,8.0,1.0,3.0,2.5,0,-2,4,4,0,3.0,4.0,5.4,4.857142857142857,5.0
10,20180408,18,0,2,7.0,1.25,2.0,2.5,0,1,5,4,0,8.0,4.333333333333333,6.2,5.428571428571429,5.333333333333333
11,20180410,18,1,3,1.0,1.0,3.0,3.5,1,-1,5,5,0,7.0,6.0,5.4,6.0,5.5
12,20180411,18,1,3,10.0,0.8333333333333334,3.0,4.5,1,-2,5,6,0,1.0,5.333333333333333,4.2,5.571428571428571,5.0
13,20180412,18,1,3,3.0,1.0,3.0,3.5,1,1,6,6,0,10.0,6.0,5.8,5.428571428571429,5.6
14,20180413,18,1,9,8.0,0.8571428571428571,3.0,4.5,1,-1,6,7,0,3.0,4.666666666666667,5.8,4.857142857142857,5.6
15,20180416,18,0,14,12.0,1.0,3.0,4.5,1,1,7,7,0,8.0,7.0,5.8,5.714285714285714,6.0
