Gm#,Date,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,Streak
1,Thursday Apr 1,SFG,@,SEA,L-wo,7,8,10,0-1,3,1.0,Misiewicz,Alvarez,,3:45,N,8174,-
2,Friday Apr 2,SFG,@,SEA,W,6,3,,1-1,2,1.0,Peralta,Steckenrider,McGee,3:16,N,8392,+
3,Saturday Apr 3,SFG,@,SEA,L,0,4,,1-2,3,2.0,Flexen,Webb,Montero,2:59,N,8651,-
4,Monday Apr 5,SFG,@,SDP,W,3,2,,2-2,3,1.5,Baragar,Stammen,McGee,3:35,N,10350,+
5,Tuesday Apr 6,SFG,@,SDP,L,1,3,,2-3,3,2.5,Kela,Wisler,Melancon,2:53,N,10350,-
6,Wednesday Apr 7,SFG,@,SDP,W,3,2,10,3-3,3,1.5,McGee,Hill,Peralta,3:21,D,10350,+
7,Friday Apr 9,SFG,,COL,W,3,1,,4-3,3,1.5,Cueto,Gomber,McGee,2:54,D,7390,++
8,Saturday Apr 10,SFG,,COL,W,4,3,,5-3,3,1.5,Baragar,Bowden,McGee,3:13,D,6176,+++
9,Sunday Apr 11,SFG,,COL,W,4,0,,6-3,3,1.5,DeSclafani,Marquez,,3:00,D,6560,++++
10,Monday Apr 12,SFG,,CIN,L,0,3,,6-4,3,2.0,Miley,Sanchez,Sims,2:35,N,3662,-
11,Tuesday Apr 13,SFG,,CIN,W,7,6,,7-4,3,2.0,Peralta,P̩rez,McGee,3:11,N,3673,+
12,Wednesday Apr 14,SFG,,CIN,W,3,0,,8-4,2,2.0,Cueto,Mahle,McGee,2:30,D,6409,++
13,Friday Apr 16,SFG,@,MIA,L,1,4,,8-5,2,3.5,Bass,Wisler,Garcia,2:44,N,5734,-
14,Saturday Apr 17,SFG,@,MIA,L-wo,6,7,10,8-6,2,4.5,Garcia,Garcia,,3:56,N,6014,--
15,Sunday Apr 18,SFG,@,MIA,W,1,0,,9-6,2,3.5,Wood,Lopez,Rogers,2:53,D,6129,+
16,Monday Apr 19,SFG,@,PHI,W,2,0,,10-6,2,2.5,Gausman,Anderson,Peralta,3:10,N,9510,++
17,Tuesday Apr 20,SFG,@,PHI,W,10,7,,11-6,2,2.5,Alvarez,Brogdon,,3:16,N,10584,+++
18,Wednesday Apr 21,SFG,@,PHI,L-wo,5,6,,11-7,2,3.0,Neris,Peralta,,3:15,D,9537,-
19,Thursday Apr 22,SFG,,MIA,W,3,0,,12-7,2,2.0,Sanchez,Castano,McGee,2:26,N,4580,+
20,Friday Apr 23,SFG,,MIA,W,5,3,,13-7,2,1.0,Wood,Alcantara,,2:41,N,6657,++
21,Saturday Apr 24,SFG,,MIA,L,2,5,,13-8,2,2.0,Floro,Santos,,2:46,N,8282,-
22,Sunday Apr 25,SFG,,MIA,W,4,3,,14-8,2,1.0,Webb,Campbell,Rogers,3:10,D,7572,+
23,Monday Apr 26,SFG,,COL,W,12,0,,15-8,1,Tied,DeSclafani,Gomber,,2:27,N,4129,++
24,Tuesday Apr 27,SFG,,COL,L,5,7,10,15-9,1,Tied,Bard,Santos,Estevez,3:30,N,5595,-
25,Wednesday Apr 28,SFG,,COL,W,7,3,,16-9,1,Tied,Wood,Marquez,,3:20,N,6163,+
26,Friday Apr 30,SFG,@,SDP,L,2,3,,16-10,1,up 0.5,Darvish,Webb,Melancon,3:15,N,15250,-
27,Saturday May 1,SFG,@,SDP,L,2,6,,16-11,1,up 0.5,Snell,DeSclafani,,2:56,N,15250,--
28,Sunday May 2,SFG,@,SDP,W,7,1,,17-11,1,up 0.5,Gausman,Musgrove,,3:10,D,15250,+
29,Tuesday May 4 (1),SFG,@,COL,W,12,4,7,18-11,1,up 1.5,Wisler,Marquez,,2:38,D,,++
30,Tuesday May 4 (2),SFG,@,COL,L-wo,6,8,7,18-12,1,up 1.5,Bowden,Doval,,3:04,N,10213,-
31,Wednesday May 5,SFG,@,COL,L,5,6,,18-13,1,up 0.5,Gray,Webb,Bard,3:08,D,9521,--
32,Friday May 7,SFG,,SDP,W,5,4,,19-13,1,up 1.5,Doval,Kela,McGee,3:34,N,9219,+
33,Saturday May 8,SFG,,SDP,W,7,1,,20-13,1,up 2.5,Gausman,Musgrove,,3:02,D,9764,++
34,Sunday May 9,SFG,,SDP,L,1,11,,20-14,1,up 1.5,Weathers,Cueto,,3:08,D,10008,-
35,Monday May 10,SFG,,TEX,W,3,1,,21-14,1,up 2.0,Wood,King,McGee,2:47,N,7450,+
36,Tuesday May 11,SFG,,TEX,W,4,2,,22-14,1,up 2.0,Webb,Lyles,McGee,3:00,D,7268,++
37,Thursday May 13,SFG,@,PIT,W,3,1,,23-14,1,up 2.5,DeSclafani,Crowe,Rogers,2:52,N,4099,+++
38,Friday May 14,SFG,@,PIT,L-wo,2,3,11,23-15,1,up 1.5,Oviedo,Baragar,,3:20,N,6743,-
39,Saturday May 15,SFG,@,PIT,L-wo,6,8,,23-16,1,up 0.5,Rodriguez,McGee,,3:36,N,7833,--
40,Sunday May 16,SFG,@,PIT,W,4,1,,24-16,1,up 0.5,Wood,Keller,Rogers,3:13,D,7356,+
41,Monday May 17,SFG,@,CIN,W,6,3,,25-16,1,up 0.5,Webb,Gray,Rogers,3:02,N,11004,++
42,Tuesday May 18,SFG,@,CIN,W,4,2,,26-16,1,up 0.5,DeSclafani,Castillo,McGee,2:52,N,8745,+++
43,Wednesday May 19,SFG,@,CIN,W,4,0,,27-16,1,up 0.5,Gausman,Miley,,3:07,N,10326,++++
44,Thursday May 20,SFG,@,CIN,W,19,4,,28-16,1,up 1.0,Cueto,Mahle,,3:47,D,11656,+++++
45,Friday May 21,SFG,,LAD,L,1,2,,28-17,1,Tied,Bauer,Wood,Treinen,2:55,N,12753,-
46,Saturday May 22,SFG,,LAD,L,3,6,,28-18,2,1.0,Buehler,Kazmir,Jansen,2:54,D,13660,--
47,Sunday May 23,SFG,,LAD,L,5,11,,28-19,3,2.0,Urias,DeSclafani,,3:06,D,13346,---
48,Tuesday May 25,SFG,@,ARI,W,8,0,,29-19,3,1.5,Gausman,Martin,,3:16,N,10311,+
49,Wednesday May 26,SFG,@,ARI,W,5,4,,30-19,2,1.5,Tropeano,Young,Rogers,3:03,N,8597,++
50,Thursday May 27,SFG,@,LAD,L,3,4,,30-20,3,1.5,Gonzalez,Wood,Jansen,2:26,N,16343,-
51,Friday May 28,SFG,@,LAD,W,8,5,10,31-20,2,1.5,Rogers,Jansen,Garcia,3:43,N,17873,+
52,Saturday May 29,SFG,@,LAD,W,11,6,,32-20,2,1.5,Webb,Urias,,3:38,D,19097,++
53,Sunday May 30,SFG,@,LAD,W,5,4,,33-20,2,0.5,Gausman,Kershaw,McGee,3:07,D,18155,+++
54,Monday May 31,SFG,,LAA,W,6,1,,34-20,1,up 0.5,Cueto,Bundy,,2:58,D,13144,++++
55,Tuesday Jun 1,SFG,,LAA,L,1,8,,34-21,1,up 0.5,Heaney,Wood,,2:52,N,10546,-
56,Thursday Jun 3,SFG,,CHC,W,7,2,,35-21,1,up 1.0,DeSclafani,Davies,,3:05,N,10737,+
57,Friday Jun 4,SFG,,CHC,W,8,5,,36-21,1,up 1.0,Menez,Arrieta,Rogers,3:14,N,11524,++
58,Saturday Jun 5,SFG,,CHC,W,4,3,,37-21,1,up 2.0,Gausman,Stewart,Rogers,3:04,D,12792,+++
59,Sunday Jun 6,SFG,,CHC,L,3,4,,37-22,1,up 2.0,Hendricks,Cueto,Kimbrel,3:01,D,14089,-
60,Tuesday Jun 8,SFG,@,TEX,W,9,4,,38-22,1,up 2.5,Alvarez,Rodriguez,,3:28,N,24938,+
61,Wednesday Jun 9,SFG,@,TEX,L-wo,3,4,11,38-23,1,up 2.0,Martin,McGee,,3:28,D,25803,-
62,Friday Jun 11,SFG,@,WSN,W,1,0,,39-23,1,up 1.5,DeSclafani,Espino,,2:30,N,18029,+
63,Saturday Jun 12 (1),SFG,@,WSN,L,0,2,7,39-24,1,up 2.0,Fedde,Gausman,Hand,2:10,D,16425,-
64,Saturday Jun 12 (2),SFG,@,WSN,W,2,1,8,40-24,1,up 2.0,McGee,Finnegan,Baragar,3:05,N,24066,+
65,Sunday Jun 13,SFG,@,WSN,L,0,5,,40-25,1,up 1.0,Ross,Cueto,,2:49,D,21569,-
66,Monday Jun 14,SFG,,ARI,W,5,2,,41-25,1,up 1.0,Wood,Peacock,McGee,2:59,N,9906,+
67,Tuesday Jun 15,SFG,,ARI,W,9,8,,42-25,1,up 1.0,Sherfy,Castellanos,Rogers,3:03,N,9867,++
68,Wednesday Jun 16,SFG,,ARI,W,13,7,,43-25,1,up 2.0,DeSclafani,Kelly,,3:36,N,11004,+++
69,Thursday Jun 17,SFG,,ARI,W,10,3,,44-25,1,up 2.5,Gausman,Gallen,,2:54,D,13144,++++
70,Friday Jun 18,SFG,,PHI,W,5,3,,45-25,1,up 2.5,Cueto,Velasquez,McGee,3:02,N,16170,+++++
71,Saturday Jun 19,SFG,,PHI,L,6,13,,45-26,1,up 1.5,Suarez,Garcia,,3:47,D,16774,-
72,Sunday Jun 20,SFG,,PHI,W,11,2,,46-26,1,up 1.5,Long,Eflin,,2:51,D,18265,+
73,Tuesday Jun 22,SFG,@,LAA,W,5,0,,47-26,1,up 3.0,DeSclafani,Heaney,,2:53,N,28354,++
74,Wednesday Jun 23,SFG,@,LAA,W,9,3,13,48-26,1,up 4.0,Leone,Claudio,,4:51,D,20620,+++
75,Friday Jun 25,SFG,,OAK,W,2,0,,49-26,1,up 4.5,Cueto,Manaea,McGee,2:23,N,36928,++++
76,Saturday Jun 26,SFG,,OAK,W-wo,6,5,10,50-26,1,up 4.5,McGee,Smith,,4:05,N,33168,+++++
77,Sunday Jun 27,SFG,,OAK,L,2,6,,50-27,1,up 3.5,Irvin,Long,,2:57,D,35920,-
78,Monday Jun 28,SFG,@,LAD,L,2,3,,50-28,1,up 2.5,Bauer,DeSclafani,Jansen,3:10,N,47835,--
79,Tuesday Jun 29,SFG,@,LAD,L,1,3,,50-29,1,up 1.5,Buehler,Gausman,Jansen,3:00,N,52342,---
80,Thursday Jul 1,SFG,@,ARI,L,3,5,,50-30,1,up 0.5,Kelly,Cueto,Soria,2:37,N,9172,----
81,Friday Jul 2,SFG,@,ARI,W,11,4,,51-30,1,up 0.5,Wood,Gallen,,3:40,N,12262,+
82,Saturday Jul 3,SFG,@,ARI,W,6,5,,52-30,1,up 0.5,Leone,Buchter,McGee,3:47,N,23689,++
83,Sunday Jul 4,SFG,@,ARI,W,5,2,,53-30,1,up 0.5,DeSclafani,Smith,Rogers,2:43,N,27032,+++
84,Monday Jul 5,SFG,,STL,L,3,5,,53-31,1,up 0.5,Kim,Gausman,,3:04,D,32644,-
85,Tuesday Jul 6,SFG,,STL,L,5,6,,53-32,1,up 0.5,Wainwright,Cueto,Miller,3:28,N,18785,--
86,Wednesday Jul 7,SFG,,STL,W,5,2,,54-32,1,up 1.5,Wood,Oviedo,McGee,3:07,N,19067,+
87,Friday Jul 9,SFG,,WSN,W,5,3,,55-32,1,up 2.0,Garcia,Clay,McGee,2:57,N,27345,++
88,Saturday Jul 10,SFG,,WSN,W,10,4,,56-32,1,up 2.0,DeSclafani,Lester,,3:27,D,25901,+++
89,Sunday Jul 11,SFG,,WSN,W,3,1,,57-32,1,up 2.0,Gausman,Fedde,McGee,2:53,D,26639,++++
90,Friday Jul 16,SFG,@,STL,W,7,2,,58-32,1,up 2.0,Jackson,Wainwright,,3:22,N,33743,+++++
91,Saturday Jul 17,SFG,@,STL,L,1,3,,58-33,1,up 1.0,Kim,DeSclafani,Reyes,2:36,N,40489,-
92,Sunday Jul 18,SFG,@,STL,L,1,2,,58-34,1,up 1.0,Cabrera,Brebbia,Reyes,3:02,D,29425,--
93,Monday Jul 19,SFG,@,LAD,W,7,2,,59-34,1,up 2.0,Garcia,Gonsolin,,3:45,N,50970,+
94,Tuesday Jul 20,SFG,@,LAD,L-wo,6,8,,59-35,1,up 1.0,Sherfy,Rogers,,3:22,N,42344,-
95,Wednesday Jul 21,SFG,@,LAD,W,4,2,,60-35,1,up 2.0,Alvarez,Jansen,Rogers,2:58,N,52076,+
96,Thursday Jul 22,SFG,@,LAD,W,5,3,,61-35,1,up 3.0,Alvarez,Jansen,McGee,3:07,N,47312,++
97,Friday Jul 23,SFG,,PIT,L,4,6,,61-36,1,up 3.0,Stratton,Leone,Rodriguez,3:28,N,26579,-
98,Saturday Jul 24,SFG,,PIT,L,2,10,,61-37,1,up 2.0,Crowe,Gausman,,3:27,N,30780,--
99,Sunday Jul 25,SFG,,PIT,W,6,1,,62-37,1,up 2.0,Wood,Brubaker,,2:54,D,30303,+
100,Tuesday Jul 27,SFG,,LAD,W,2,1,,63-37,1,up 3.0,Rogers,Treinen,McGee,2:49,N,32878,++
101,Wednesday Jul 28,SFG,,LAD,L,0,8,,63-38,1,up 2.0,Buehler,DeSclafani,,3:10,N,33728,-
102,Thursday Jul 29,SFG,,LAD,W,5,0,,64-38,1,up 3.0,Cueto,Price,,2:45,D,35136,+
103,Friday Jul 30,SFG,,HOU,L,6,9,,64-39,1,up 3.0,Valdez,Gausman,,3:58,N,28020,-
104,Saturday Jul 31,SFG,,HOU,W,8,6,,65-39,1,up 3.0,Jackson,Taylor,McGee,3:11,D,27324,+
105,Sunday Aug 1,SFG,,HOU,W,5,3,,66-39,1,up 3.0,Webb,Garcia,McGee,3:01,D,29655,++
106,Monday Aug 2,SFG,@,ARI,W,11,8,10,67-39,1,up 3.5,Garcia,Aguilar,,4:04,N,8904,+++
107,Tuesday Aug 3,SFG,@,ARI,L,1,3,,67-40,1,up 3.5,Bumgarner,Cueto,Clippard,3:10,N,8809,-
108,Wednesday Aug 4,SFG,@,ARI,W,7,1,,68-40,1,up 3.5,Gausman,Gallen,,3:31,N,8091,+
109,Thursday Aug 5,SFG,@,ARI,W,5,4,10,69-40,1,up 4.0,Rogers,Gilbert,McGee,3:40,D,8773,++
110,Friday Aug 6,SFG,@,MIL,L-wo,1,2,10,69-41,1,up 4.0,Suter,Garcia,,3:08,N,33250,-
111,Saturday Aug 7,SFG,@,MIL,W,9,6,11,70-41,1,up 4.0,Garcia,Romano,,4:26,N,34155,+
112,Sunday Aug 8,SFG,@,MIL,W,5,4,,71-41,1,up 4.0,Watson,Boxberger,Littell,2:49,D,38597,++
113,Tuesday Aug 10,SFG,,ARI,W-wo,8,7,,72-41,1,up 4.0,Littell,Peacock,,3:10,N,23802,+++
114,Wednesday Aug 11,SFG,,ARI,W,7,2,,73-41,1,up 4.0,Gausman,Kelly,,3:14,N,20037,++++
115,Thursday Aug 12,SFG,,COL,W,7,0,,74-41,1,up 5.0,Webb,Marquez,,2:44,N,24295,+++++
116,Friday Aug 13,SFG,,COL,W,5,4,,75-41,1,up 5.0,DeSclafani,Gomber,Littell,3:13,N,36126,++++++
117,Saturday Aug 14,SFG,,COL,L,1,4,,75-42,1,up 4.0,Freeland,Leone,Bard,3:07,N,32282,-
118,Sunday Aug 15,SFG,,COL,W,5,2,,76-42,1,up 4.0,Wood,Gray,McGee,2:53,D,33337,+
119,Monday Aug 16,SFG,,NYM,W,7,5,,77-42,1,up 4.0,Gausman,Castro,McGee,3:23,N,23511,++
120,Tuesday Aug 17,SFG,,NYM,W,3,2,,78-42,1,up 4.0,Webb,Stroman,Leone,2:27,N,23610,+++
121,Wednesday Aug 18,SFG,,NYM,L,2,6,12,78-43,1,up 3.0,Familia,Chatwood,,4:02,D,25360,-
122,Friday Aug 20,SFG,@,OAK,L,1,4,,78-44,1,up 1.5,Kaprielian,Wood,Trivino,3:06,N,40133,--
123,Saturday Aug 21,SFG,@,OAK,W,6,5,,79-44,1,up 1.5,Rogers,Trivino,McGee,3:33,D,36230,+
124,Sunday Aug 22,SFG,@,OAK,W,2,1,,80-44,1,up 2.5,Leone,Puk,McGee,3:10,D,30345,++
125,Tuesday Aug 24,SFG,@,NYM,W,8,0,,81-44,1,up 2.5,Long,Megill,,3:16,N,28558,+++
126,Wednesday Aug 25,SFG,@,NYM,W,3,2,,82-44,1,up 2.5,Watson,Walker,McGee,2:52,N,24384,++++
127,Thursday Aug 26,SFG,@,NYM,W,3,2,,83-44,1,up 2.5,Garcia,Lugo,Rogers,3:07,N,25000,+++++
128,Friday Aug 27,SFG,@,ATL,L,5,6,,83-45,1,up 2.5,Minter,Watson,Smith,2:54,N,35586,-
129,Saturday Aug 28,SFG,@,ATL,W,5,0,,84-45,1,up 2.5,Webb,Ynoa,,2:53,N,39558,+
130,Sunday Aug 29,SFG,@,ATL,L,0,9,,84-46,1,up 2.5,Anderson,DeSclafani,,3:15,D,28820,-
131,Monday Aug 30,SFG,,MIL,L,1,3,,84-47,1,up 1.5,Burnes,Alvarez,Hader,3:15,N,23154,--
132,Tuesday Aug 31,SFG,,MIL,L,2,6,,84-48,1,up 0.5,Woodruff,Cueto,,3:10,N,20897,---
133,Wednesday Sep 1,SFG,,MIL,L,2,5,,84-49,2,0.5,Norris,Leone,Hader,3:45,N,21189,----
134,Thursday Sep 2,SFG,,MIL,W,5,1,,85-49,1,Tied,Rogers,Williams,,2:31,D,21023,+
135,Friday Sep 3,SFG,,LAD,W-wo,3,2,11,86-49,1,up 1.0,Garcia,Phillips,,4:32,N,39338,++
136,Saturday Sep 4,SFG,,LAD,L,1,6,,86-50,1,Tied,Urias,Jackson,,3:28,N,41146,-
137,Sunday Sep 5,SFG,,LAD,W,6,4,,87-50,1,up 1.0,Littell,Buehler,,3:22,D,41155,+
138,Monday Sep 6,SFG,@,COL,W,10,5,,88-50,1,up 1.0,Gausman,Freeland,,3:27,D,27967,++
139,Tuesday Sep 7,SFG,@,COL,W,12,3,,89-50,1,up 1.0,Webb,Gonzalez,,3:02,N,24387,+++
140,Wednesday Sep 8,SFG,@,COL,W,7,4,,90-50,1,up 2.0,Rogers,Estevez,McGee,3:35,D,20358,++++
141,Friday Sep 10,SFG,@,CHC,W,6,1,,91-50,1,up 2.5,Doval,Megill,,3:04,D,29439,+++++
142,Saturday Sep 11,SFG,@,CHC,W,15,4,,92-50,1,up 2.5,Gausman,Davies,Baragar,3:47,D,34723,++++++
143,Sunday Sep 12,SFG,@,CHC,W,6,5,,93-50,1,up 2.5,Webb,Steele,McGee,3:02,D,32021,+++++++
144,Monday Sep 13,SFG,,SDP,W,9,1,,94-50,1,up 2.5,Littell,Darvish,,2:51,N,21078,++++++++
145,Tuesday Sep 14,SFG,,SDP,W,6,1,,95-50,1,up 2.5,DeSclafani,Arrieta,,3:17,N,23192,+++++++++
146,Wednesday Sep 15,SFG,,SDP,L,6,9,,95-51,1,up 1.5,Musgrove,Leone,,4:06,N,21212,-
147,Thursday Sep 16,SFG,,SDP,L,4,7,,95-52,1,up 1.0,Crismatt,Gausman,,3:39,D,23379,--
148,Friday Sep 17,SFG,,ATL,W-wo,6,5,11,96-52,1,up 2.0,Doval,Webb,,3:15,N,26644,+
149,Saturday Sep 18,SFG,,ATL,W,2,0,,97-52,1,up 2.0,Littell,Morton,Leone,2:40,N,32058,++
150,Sunday Sep 19,SFG,,ATL,L,0,3,,97-53,1,up 1.0,Fried,DeSclafani,Smith,2:51,D,32210,-
151,Tuesday Sep 21,SFG,@,SDP,W,6,5,,98-53,1,up 1.0,Watson,Melancon,Rogers,3:45,N,36439,+
152,Wednesday Sep 22,SFG,@,SDP,W,8,6,,99-53,1,up 2.0,Doval,Velasquez,,3:56,N,38189,++
153,Thursday Sep 23,SFG,@,SDP,L-wo,6,7,10,99-54,1,up 1.0,Detwiler,Leone,,4:10,D,31049,-
154,Friday Sep 24,SFG,@,COL,W,7,2,,100-54,1,up 1.0,Castro,Goudeau,,3:06,N,41613,+
155,Saturday Sep 25,SFG,@,COL,W,7,2,,101-54,1,up 2.0,Watson,Gray,,3:36,N,45063,++
156,Sunday Sep 26,SFG,@,COL,W,6,2,,102-54,1,up 2.0,Doval,Bard,,3:31,D,31043,+++
157,Tuesday Sep 28,SFG,,ARI,W,6,4,,103-54,1,up 2.0,Alvarez,Poppen,Doval,3:42,N,28122,++++
158,Wednesday Sep 29,SFG,,ARI,W,1,0,,104-54,1,up 2.0,Leone,Ramirez,Doval,2:52,N,23110,+++++
159,Thursday Sep 30,SFG,,ARI,W-wo,5,4,,105-54,1,up 2.0,Rogers,Mantiply,,3:28,N,27503,++++++
160,Friday Oct 1,SFG,,SDP,W,3,0,,106-54,1,up 2.0,DeSclafani,Avila,Doval,2:50,N,33975,+++++++
161,Saturday Oct 2,SFG,,SDP,L,2,3,10,106-55,1,up 1.0,Hill,Castro,Melancon,3:41,D,40760,-
162,Sunday Oct 3,SFG,,SDP,W,11,4,,107-55,1,up 1.0,Webb,Knehr,,2:56,D,36901,+